"dateTime","DLWRFsfc_110_SFC","DLWRFsfc_110_SFC.1","DLWRFsfc_110_SFC.2","DLWRFsfc_110_SFC.3"
2012-11-27 23:00:00,289.160003662109,288.619995117188,287.450012207031,287.260009765625
2012-11-28 00:00:00,288.329986572266,288.130004882812,287.970001220703,287.399993896484
2012-11-28 01:00:00,288.329986572266,288.130004882812,287.980010986328,287.399993896484
2012-11-28 02:00:00,288.329986572266,288.130004882812,287.980010986328,287.399993896484
2012-11-28 03:00:00,268.739990234375,269.059997558594,267.589996337891,267.070007324219
2012-11-28 04:00:00,268.739990234375,269.059997558594,267.589996337891,267.070007324219
2012-11-28 05:00:00,268.739990234375,269.059997558594,267.589996337891,267.070007324219
2012-11-28 06:00:00,213.339996337891,217.929992675781,205.580001831055,205.320007324219
2012-11-28 07:00:00,213.339996337891,217.929992675781,205.570007324219,205.320007324219
2012-11-28 08:00:00,213.339996337891,217.929992675781,205.570007324219,205.309997558594
2012-11-28 09:00:00,198.830001831055,205.559997558594,181.690002441406,181.75
2012-11-28 10:00:00,198.830001831055,205.559997558594,181.690002441406,181.740005493164
2012-11-28 11:00:00,198.830001831055,205.559997558594,181.690002441406,181.740005493164
2012-11-28 12:00:00,200.610000610352,205.580001831055,188.210006713867,189.110000610352
2012-11-28 13:00:00,200.610000610352,205.580001831055,188.210006713867,189.110000610352
2012-11-28 14:00:00,200.610000610352,205.580001831055,188.210006713867,189.119995117188
2012-11-28 15:00:00,195.029998779297,200.899993896484,185.419998168945,185.660003662109
2012-11-28 16:00:00,195.029998779297,200.899993896484,185.419998168945,185.660003662109
2012-11-28 17:00:00,195.029998779297,200.899993896484,185.419998168945,185.669998168945
2012-11-28 18:00:00,231.190002441406,233.479995727539,226.100006103516,224.779998779297
2012-11-28 19:00:00,231.190002441406,233.490005493164,226.100006103516,224.779998779297
2012-11-28 20:00:00,231.190002441406,233.490005493164,226.100006103516,224.789993286133
2012-11-28 21:00:00,246.559997558594,246.550003051758,245.080001831055,244.740005493164
2012-11-28 22:00:00,246.559997558594,246.550003051758,245.080001831055,244.740005493164
2012-11-28 23:00:00,246.559997558594,246.550003051758,245.080001831055,244.740005493164
2012-11-29 00:00:00,208.270004272461,207.690002441406,209.820007324219,208.910003662109
2012-11-29 01:00:00,208.270004272461,207.690002441406,209.820007324219,208.910003662109
2012-11-29 02:00:00,208.270004272461,207.690002441406,209.820007324219,208.910003662109
2012-11-29 03:00:00,204.820007324219,204.240005493164,206.020004272461,205.029998779297
2012-11-29 04:00:00,204.820007324219,204.240005493164,206.020004272461,205.029998779297
2012-11-29 05:00:00,204.820007324219,204.240005493164,206.020004272461,205.029998779297
2012-11-29 06:00:00,228.759994506836,228.25,229.089996337891,228.389999389648
2012-11-29 07:00:00,228.759994506836,228.25,229.089996337891,228.389999389648
2012-11-29 08:00:00,228.759994506836,228.25,229.089996337891,228.380004882812
2012-11-29 09:00:00,224.710006713867,224.589996337891,224.970001220703,224.149993896484
2012-11-29 10:00:00,224.710006713867,224.589996337891,224.970001220703,224.149993896484
2012-11-29 11:00:00,224.710006713867,224.589996337891,224.970001220703,224.149993896484
2012-11-29 12:00:00,215.960006713867,216.179992675781,213.979995727539,213.979995727539
2012-11-29 13:00:00,215.960006713867,216.179992675781,213.979995727539,213.990005493164
2012-11-29 14:00:00,215.960006713867,216.179992675781,213.979995727539,213.990005493164
2012-11-29 15:00:00,221.509994506836,221.789993286133,218.25,218.270004272461
2012-11-29 16:00:00,221.509994506836,221.800003051758,218.259994506836,218.279998779297
2012-11-29 17:00:00,221.509994506836,221.800003051758,218.259994506836,218.279998779297
2012-11-29 18:00:00,220.520004272461,220.179992675781,220.779998779297,220.240005493164
2012-11-29 19:00:00,220.520004272461,220.179992675781,220.779998779297,220.240005493164
2012-11-29 20:00:00,220.520004272461,220.179992675781,220.779998779297,220.240005493164
2012-11-29 21:00:00,226.699996948242,225.919998168945,227.690002441406,227.289993286133
2012-11-29 22:00:00,226.699996948242,225.919998168945,227.690002441406,227.289993286133
2012-11-29 23:00:00,226.699996948242,225.919998168945,227.690002441406,227.289993286133
2012-11-30 00:00:00,227.220001220703,226.679992675781,227.009994506836,226.479995727539
2012-11-30 01:00:00,227.220001220703,226.679992675781,227.009994506836,226.479995727539
2012-11-30 02:00:00,227.220001220703,226.679992675781,227.009994506836,226.479995727539
2012-11-30 03:00:00,241.639999389648,240.75,241.350006103516,240.600006103516
2012-11-30 04:00:00,241.639999389648,240.75,241.350006103516,240.589996337891
2012-11-30 05:00:00,241.639999389648,240.75,241.350006103516,240.589996337891
2012-11-30 06:00:00,249.729995727539,249.080001831055,255.080001831055,252.570007324219
2012-11-30 07:00:00,249.729995727539,249.080001831055,255.080001831055,252.570007324219
2012-11-30 08:00:00,249.729995727539,249.080001831055,255.080001831055,252.570007324219
2012-11-30 09:00:00,277.660003662109,276.019989013672,281.910003662109,280.600006103516
2012-11-30 10:00:00,277.660003662109,276.019989013672,281.910003662109,280.600006103516
2012-11-30 11:00:00,277.660003662109,276.019989013672,281.910003662109,280.600006103516
2012-11-30 12:00:00,287.850006103516,286.279998779297,289.700012207031,288.850006103516
2012-11-30 13:00:00,287.850006103516,286.279998779297,289.700012207031,288.850006103516
2012-11-30 14:00:00,287.850006103516,286.279998779297,289.700012207031,288.859985351562
2012-11-30 15:00:00,298.130004882812,297.489990234375,298.369995117188,297.670013427734
2012-11-30 16:00:00,298.130004882812,297.489990234375,298.369995117188,297.670013427734
2012-11-30 17:00:00,298.130004882812,297.489990234375,298.380004882812,297.679992675781
2012-11-30 18:00:00,303.790008544922,303.309997558594,303.440002441406,302.799987792969
2012-11-30 19:00:00,303.790008544922,303.309997558594,303.440002441406,302.799987792969
2012-11-30 20:00:00,303.790008544922,303.309997558594,303.440002441406,302.799987792969
2012-11-30 21:00:00,302.660003662109,302.299987792969,302.100006103516,301.459991455078
2012-11-30 22:00:00,302.660003662109,302.299987792969,302.100006103516,301.459991455078
2012-11-30 23:00:00,302.660003662109,302.299987792969,302.100006103516,301.459991455078
2012-12-01 00:00:00,299.850036621094,299.440032958984,299.140045166016,298.730041503906
2012-12-01 01:00:00,299.850036621094,299.440032958984,299.140045166016,298.730041503906
2012-12-01 02:00:00,299.850036621094,299.440032958984,299.140045166016,298.730041503906
2012-12-01 03:00:00,290.510009765625,290.820007324219,289.959991455078,289.320007324219
2012-12-01 04:00:00,290.510009765625,290.820007324219,289.959991455078,289.320007324219
2012-12-01 05:00:00,290.510009765625,290.820007324219,289.959991455078,289.320007324219
2012-12-01 06:00:00,285.020050048828,286.0400390625,283.210052490234,282.640045166016
2012-12-01 07:00:00,285.020050048828,286.0400390625,283.210052490234,282.640045166016
2012-12-01 08:00:00,285.020050048828,286.0400390625,283.210052490234,282.640045166016
2012-12-01 09:00:00,266.899993896484,267.429992675781,264.799987792969,265.019989013672
2012-12-01 10:00:00,266.899993896484,267.429992675781,264.799987792969,265.019989013672
2012-12-01 11:00:00,266.899993896484,267.429992675781,264.799987792969,265.019989013672
2012-12-01 12:00:00,257.940002441406,256.549987792969,256.429992675781,256.480010986328
2012-12-01 13:00:00,257.940002441406,256.549987792969,256.429992675781,256.480010986328
2012-12-01 14:00:00,257.940002441406,256.549987792969,256.429992675781,256.489990234375
2012-12-01 15:00:00,292.859985351562,293.070007324219,290.299987792969,290.570007324219
2012-12-01 16:00:00,292.859985351562,293.070007324219,290.299987792969,290.570007324219
2012-12-01 17:00:00,292.859985351562,293.079986572266,290.309997558594,290.579986572266
2012-12-01 18:00:00,304.079986572266,302.880004882812,303.480010986328,303.029998779297
2012-12-01 19:00:00,304.079986572266,302.880004882812,303.480010986328,303.029998779297
2012-12-01 20:00:00,304.080047607422,302.890045166016,303.480041503906,303.030029296875
2012-12-01 21:00:00,327.809997558594,328.130004882812,325.790008544922,325.820007324219
2012-12-01 22:00:00,327.809997558594,328.130004882812,325.790008544922,325.820007324219
2012-12-01 23:00:00,327.809997558594,328.130004882812,325.790008544922,325.809997558594
2012-12-02 00:00:00,294.809997558594,297.649993896484,302.070007324219,300.559997558594
2012-12-02 01:00:00,294.809997558594,297.640014648438,302.059997558594,300.559997558594
2012-12-02 02:00:00,294.809997558594,297.640014648438,302.059997558594,300.549987792969
2012-12-02 03:00:00,247.770004272461,246.889999389648,246.330001831055,245.630004882812
2012-12-02 04:00:00,247.770004272461,246.889999389648,246.330001831055,245.630004882812
2012-12-02 05:00:00,247.770004272461,246.889999389648,246.330001831055,245.630004882812
2012-12-02 06:00:00,240.119995117188,240.139999389648,239.949996948242,239.419998168945
2012-12-02 07:00:00,240.119995117188,240.139999389648,239.949996948242,239.419998168945
2012-12-02 08:00:00,240.119995117188,240.139999389648,239.949996948242,239.419998168945
2012-12-02 09:00:00,271.450012207031,271.929992675781,267.989990234375,267.899993896484
2012-12-02 10:00:00,271.450012207031,271.929992675781,267.989990234375,267.899993896484
2012-12-02 11:00:00,271.450042724609,271.930053710938,267.990051269531,267.890045166016
2012-12-02 12:00:00,230.550003051758,230.470001220703,229.869995117188,229.479995727539
2012-12-02 13:00:00,230.550003051758,230.470001220703,229.869995117188,229.479995727539
2012-12-02 14:00:00,230.550003051758,230.470001220703,229.869995117188,229.490005493164
2012-12-02 15:00:00,235.529998779297,235.460006713867,234.990005493164,234.520004272461
2012-12-02 16:00:00,235.529998779297,235.470001220703,235,234.520004272461
2012-12-02 17:00:00,235.529998779297,235.470001220703,235,234.529998779297
2012-12-02 18:00:00,241.059997558594,240.960006713867,240.509994506836,239.979995727539
2012-12-02 19:00:00,241.059997558594,240.960006713867,240.509994506836,239.979995727539
2012-12-02 20:00:00,241.059997558594,240.960006713867,240.509994506836,239.979995727539
2012-12-02 21:00:00,235.639999389648,235.25,235.089996337891,234.570007324219
2012-12-02 22:00:00,235.639999389648,235.25,235.089996337891,234.559997558594
2012-12-02 23:00:00,235.639999389648,235.25,235.089996337891,234.559997558594
2012-12-03 00:00:00,235.949996948242,235.490005493164,235.300003051758,234.869995117188
2012-12-03 01:00:00,235.949996948242,235.490005493164,235.300003051758,234.869995117188
2012-12-03 02:00:00,235.949996948242,235.490005493164,235.300003051758,234.869995117188
2012-12-03 03:00:00,238.419998168945,238.039993286133,237.589996337891,237.190002441406
2012-12-03 04:00:00,238.419998168945,238.039993286133,237.589996337891,237.190002441406
2012-12-03 05:00:00,238.419998168945,238.039993286133,237.589996337891,237.199996948242
2012-12-03 06:00:00,241.240005493164,240.889999389648,240.559997558594,240.080001831055
2012-12-03 07:00:00,241.240005493164,240.889999389648,240.559997558594,240.080001831055
2012-12-03 08:00:00,241.240005493164,240.889999389648,240.559997558594,240.080001831055
2012-12-03 09:00:00,244.380004882812,244,243.919998168945,243.380004882812
2012-12-03 10:00:00,244.380004882812,244,243.919998168945,243.389999389648
2012-12-03 11:00:00,244.380004882812,244,243.929992675781,243.389999389648
2012-12-03 12:00:00,242.229995727539,241.770004272461,241.820007324219,241.199996948242
2012-12-03 13:00:00,242.229995727539,241.770004272461,241.830001831055,241.199996948242
2012-12-03 14:00:00,242.229995727539,241.770004272461,241.830001831055,241.199996948242
2012-12-03 15:00:00,264.859985351562,264.130004882812,265.350006103516,264.410003662109
2012-12-03 16:00:00,264.860046386719,264.140045166016,265.360046386719,264.420043945312
2012-12-03 17:00:00,264.860046386719,264.140045166016,265.370025634766,264.430053710938
2012-12-03 18:00:00,308.010009765625,307.589996337891,311.470001220703,308.350006103516
2012-12-03 19:00:00,308.010009765625,307.589996337891,311.480010986328,308.350006103516
2012-12-03 20:00:00,308.010009765625,307.589996337891,311.480010986328,308.350006103516
2012-12-03 21:00:00,315.079986572266,316.649993896484,318.579986572266,317.040008544922
2012-12-03 22:00:00,315.079986572266,316.649993896484,318.579986572266,317.040008544922
2012-12-03 23:00:00,315.070007324219,316.649993896484,318.579986572266,317.029998779297
2012-12-04 00:00:00,288.869995117188,293.459991455078,293.730010986328,291.649993896484
2012-12-04 01:00:00,288.869995117188,293.459991455078,293.720001220703,291.640014648438
2012-12-04 02:00:00,288.869995117188,293.450012207031,293.709991455078,291.630004882812
2012-12-04 03:00:00,228.25,228.509994506836,228.220001220703,227.690002441406
2012-12-04 04:00:00,228.25,228.5,228.210006713867,227.679992675781
2012-12-04 05:00:00,228.25,228.5,228.210006713867,227.679992675781
2012-12-04 06:00:00,217.059997558594,217,216.880004882812,216.380004882812
2012-12-04 07:00:00,217.059997558594,217,216.869995117188,216.380004882812
2012-12-04 08:00:00,217.059997558594,217,216.869995117188,216.380004882812
2012-12-04 09:00:00,208.990005493164,209.009994506836,209.270004272461,208.679992675781
2012-12-04 10:00:00,208.990005493164,209.009994506836,209.270004272461,208.679992675781
2012-12-04 11:00:00,208.990005493164,209,209.259994506836,208.679992675781
2012-12-04 12:00:00,199.570007324219,199.5,199.649993896484,199.130004882812
2012-12-04 13:00:00,199.570007324219,199.5,199.649993896484,199.130004882812
2012-12-04 14:00:00,199.570007324219,199.490005493164,199.649993896484,199.130004882812
2012-12-04 15:00:00,205.850006103516,205.809997558594,203.479995727539,203.330001831055
2012-12-04 16:00:00,205.850006103516,205.809997558594,203.479995727539,203.330001831055
2012-12-04 17:00:00,205.850006103516,205.809997558594,203.479995727539,203.330001831055
2012-12-04 18:00:00,224.960006713867,226.089996337891,216.639999389648,217.75
2012-12-04 19:00:00,224.960006713867,226.089996337891,216.639999389648,217.75
2012-12-04 20:00:00,224.960006713867,226.089996337891,216.630004882812,217.740005493164
2012-12-04 21:00:00,207.089996337891,211,194.550003051758,194.789993286133
2012-12-04 22:00:00,207.089996337891,211,194.550003051758,194.789993286133
2012-12-04 23:00:00,207.089996337891,211,194.550003051758,194.789993286133
2012-12-05 00:00:00,231.949996948242,234.100006103516,218.869995117188,221.369995117188
2012-12-05 01:00:00,231.949996948242,234.100006103516,218.869995117188,221.369995117188
2012-12-05 02:00:00,231.949996948242,234.100006103516,218.869995117188,221.369995117188
2012-12-05 03:00:00,245.309997558594,247.899993896484,235.660003662109,238.919998168945
2012-12-05 04:00:00,245.309997558594,247.899993896484,235.660003662109,238.929992675781
2012-12-05 05:00:00,245.309997558594,247.899993896484,235.660003662109,238.929992675781
2012-12-05 06:00:00,245.929992675781,247.699996948242,238.509994506836,241.759994506836
2012-12-05 07:00:00,245.929992675781,247.699996948242,238.509994506836,241.759994506836
2012-12-05 08:00:00,245.929992675781,247.699996948242,238.509994506836,241.759994506836
2012-12-05 09:00:00,201.360000610352,204.619995117188,195.960006713867,196.529998779297
2012-12-05 10:00:00,201.360000610352,204.619995117188,195.960006713867,196.529998779297
2012-12-05 11:00:00,201.360000610352,204.619995117188,195.960006713867,196.529998779297
2012-12-05 12:00:00,182.410003662109,182.410003662109,181.559997558594,181.350006103516
2012-12-05 13:00:00,182.410003662109,182.410003662109,181.559997558594,181.350006103516
2012-12-05 14:00:00,182.410003662109,182.410003662109,181.570007324219,181.350006103516
2012-12-05 15:00:00,188.389999389648,188.289993286133,187.850006103516,187.509994506836
2012-12-05 16:00:00,188.389999389648,188.300003051758,187.850006103516,187.509994506836
2012-12-05 17:00:00,188.389999389648,188.300003051758,187.850006103516,187.520004272461
2012-12-05 18:00:00,198.679992675781,198.720001220703,197.800003051758,197.440002441406
2012-12-05 19:00:00,198.679992675781,198.720001220703,197.800003051758,197.440002441406
2012-12-05 20:00:00,198.679992675781,198.720001220703,197.800003051758,197.449996948242
2012-12-05 21:00:00,211.710006713867,211.110000610352,210.360000610352,210.100006103516
2012-12-05 22:00:00,211.710006713867,211.110000610352,210.360000610352,210.100006103516
2012-12-05 23:00:00,211.710006713867,211.110000610352,210.360000610352,210.100006103516
2012-12-06 00:00:00,242.440002441406,241.679992675781,240.940002441406,240.779998779297
2012-12-06 01:00:00,242.440002441406,241.679992675781,240.940002441406,240.779998779297
2012-12-06 02:00:00,242.440002441406,241.679992675781,240.940002441406,240.779998779297
2012-12-06 03:00:00,278.320007324219,277.649993896484,278.380004882812,277.739990234375
2012-12-06 04:00:00,278.320007324219,277.649993896484,278.380004882812,277.739990234375
2012-12-06 05:00:00,278.320007324219,277.649993896484,278.380004882812,277.75
2012-12-06 06:00:00,293.089996337891,292.690002441406,292.140014648438,291.579986572266
2012-12-06 07:00:00,293.089996337891,292.690002441406,292.140014648438,291.589996337891
2012-12-06 08:00:00,293.089996337891,292.690002441406,292.140014648438,291.589996337891
2012-12-06 09:00:00,296.440002441406,295.850006103516,295.100006103516,294.760009765625
2012-12-06 10:00:00,296.440002441406,295.850006103516,295.100006103516,294.760009765625
2012-12-06 11:00:00,296.440002441406,295.850006103516,295.100006103516,294.769989013672
2012-12-06 12:00:00,302.040008544922,301.600006103516,301.119995117188,300.619995117188
2012-12-06 13:00:00,302.040008544922,301.600006103516,301.130004882812,300.619995117188
2012-12-06 14:00:00,302.040008544922,301.600006103516,301.130004882812,300.630004882812
2012-12-06 15:00:00,299.619995117188,299.529998779297,300.869995117188,299.829986572266
2012-12-06 16:00:00,299.619995117188,299.540008544922,300.869995117188,299.839996337891
2012-12-06 17:00:00,299.619995117188,299.540008544922,300.880004882812,299.850006103516
2012-12-06 18:00:00,251.270004272461,252.119995117188,253.990005493164,252.429992675781
2012-12-06 19:00:00,251.270004272461,252.119995117188,253.990005493164,252.429992675781
2012-12-06 20:00:00,251.270004272461,252.119995117188,253.990005493164,252.429992675781
2012-12-06 21:00:00,229.100006103516,229.199996948242,229.729995727539,229.169998168945
2012-12-06 22:00:00,229.100006103516,229.199996948242,229.720001220703,229.169998168945
2012-12-06 23:00:00,229.100006103516,229.199996948242,229.720001220703,229.160003662109
2012-12-07 00:00:00,212.800003051758,212.820007324219,213.050003051758,212.470001220703
2012-12-07 01:00:00,212.800003051758,212.820007324219,213.050003051758,212.460006713867
2012-12-07 02:00:00,212.800003051758,212.820007324219,213.050003051758,212.460006713867
2012-12-07 03:00:00,203.039993286133,203.119995117188,202.990005493164,202.520004272461
2012-12-07 04:00:00,203.039993286133,203.119995117188,202.990005493164,202.520004272461
2012-12-07 05:00:00,203.039993286133,203.119995117188,202.979995727539,202.520004272461
2012-12-07 06:00:00,195.320007324219,195.229995727539,194.779998779297,194.440002441406
2012-12-07 07:00:00,195.320007324219,195.229995727539,194.779998779297,194.440002441406
2012-12-07 08:00:00,195.320007324219,195.229995727539,194.779998779297,194.440002441406
2012-12-07 09:00:00,196.589996337891,196.369995117188,195.619995117188,195.330001831055
2012-12-07 10:00:00,196.589996337891,196.369995117188,195.619995117188,195.330001831055
2012-12-07 11:00:00,196.589996337891,196.360000610352,195.610000610352,195.330001831055
2012-12-07 12:00:00,194.860000610352,194.740005493164,194.75,194.229995727539
2012-12-07 13:00:00,194.860000610352,194.740005493164,194.75,194.229995727539
2012-12-07 14:00:00,194.860000610352,194.740005493164,194.75,194.229995727539
2012-12-07 15:00:00,200.809997558594,200.910003662109,202.619995117188,201.449996948242
2012-12-07 16:00:00,200.809997558594,200.910003662109,202.630004882812,201.460006713867
2012-12-07 17:00:00,200.809997558594,200.919998168945,202.630004882812,201.460006713867
2012-12-07 18:00:00,205.169998168945,205.139999389648,208.559997558594,207.050003051758
2012-12-07 19:00:00,205.169998168945,205.139999389648,208.559997558594,207.050003051758
2012-12-07 20:00:00,205.169998168945,205.139999389648,208.559997558594,207.039993286133
2012-12-07 21:00:00,218.990005493164,218.710006713867,222.529998779297,221.139999389648
2012-12-07 22:00:00,218.990005493164,218.710006713867,222.529998779297,221.139999389648
2012-12-07 23:00:00,218.990005493164,218.710006713867,222.529998779297,221.130004882812
2012-12-08 00:00:00,237.350006103516,236.470001220703,240.929992675781,239.639999389648
2012-12-08 01:00:00,237.350006103516,236.470001220703,240.929992675781,239.639999389648
2012-12-08 02:00:00,237.350006103516,236.460006713867,240.929992675781,239.639999389648
2012-12-08 03:00:00,254.210006713867,253.619995117188,254.210006713867,253.729995727539
2012-12-08 04:00:00,254.210006713867,253.619995117188,254.199996948242,253.729995727539
2012-12-08 05:00:00,254.210006713867,253.619995117188,254.199996948242,253.729995727539
2012-12-08 06:00:00,242.089996337891,243.960006713867,244.110000610352,244.169998168945
2012-12-08 07:00:00,242.089996337891,243.960006713867,244.110000610352,244.169998168945
2012-12-08 08:00:00,242.089996337891,243.960006713867,244.110000610352,244.169998168945
2012-12-08 09:00:00,227.440002441406,228.259994506836,230.949996948242,229.850006103516
2012-12-08 10:00:00,227.440002441406,228.259994506836,230.949996948242,229.839996337891
2012-12-08 11:00:00,227.440002441406,228.259994506836,230.949996948242,229.839996337891
2012-12-08 12:00:00,189.160003662109,189.389999389648,191.539993286133,189.889999389648
2012-12-08 13:00:00,189.160003662109,189.389999389648,191.539993286133,189.889999389648
2012-12-08 14:00:00,189.160003662109,189.389999389648,191.539993286133,189.889999389648
2012-12-08 15:00:00,187.759994506836,187.509994506836,187.710006713867,187.240005493164
2012-12-08 16:00:00,187.759994506836,187.509994506836,187.710006713867,187.25
2012-12-08 17:00:00,187.759994506836,187.520004272461,187.710006713867,187.25
2012-12-08 18:00:00,197.960006713867,196.839996337891,196.770004272461,196.539993286133
2012-12-08 19:00:00,197.960006713867,196.839996337891,196.770004272461,196.539993286133
2012-12-08 20:00:00,197.960006713867,196.839996337891,196.770004272461,196.539993286133
2012-12-08 21:00:00,225,220.169998168945,220.160003662109,222.070007324219
2012-12-08 22:00:00,225,220.169998168945,220.160003662109,222.070007324219
2012-12-08 23:00:00,225,220.169998168945,220.160003662109,222.070007324219
2012-12-09 00:00:00,248.779998779297,247.029998779297,240.300003051758,243.410003662109
2012-12-09 01:00:00,248.779998779297,247.029998779297,240.300003051758,243.410003662109
2012-12-09 02:00:00,248.779998779297,247.029998779297,240.300003051758,243.410003662109
2012-12-09 03:00:00,233.729995727539,232.990005493164,223.990005493164,226.460006713867
2012-12-09 04:00:00,233.729995727539,232.990005493164,223.990005493164,226.460006713867
2012-12-09 05:00:00,233.729995727539,232.990005493164,223.990005493164,226.460006713867
2012-12-09 06:00:00,229.059997558594,228.550003051758,218.889999389648,219.910003662109
2012-12-09 07:00:00,229.059997558594,228.550003051758,218.889999389648,219.910003662109
2012-12-09 08:00:00,229.059997558594,228.550003051758,218.889999389648,219.899993896484
2012-12-09 09:00:00,235.550003051758,235.080001831055,228.589996337891,229.350006103516
2012-12-09 10:00:00,235.550003051758,235.080001831055,228.589996337891,229.350006103516
2012-12-09 11:00:00,235.550003051758,235.080001831055,228.589996337891,229.350006103516
2012-12-09 12:00:00,255.009994506836,255.990005493164,255.910003662109,255.300003051758
2012-12-09 13:00:00,255.020004272461,255.990005493164,255.919998168945,255.300003051758
2012-12-09 14:00:00,255.020004272461,255.990005493164,255.919998168945,255.300003051758
2012-12-09 15:00:00,249.669998168945,249.270004272461,249.210006713867,248.479995727539
2012-12-09 16:00:00,249.669998168945,249.270004272461,249.220001220703,248.479995727539
2012-12-09 17:00:00,249.669998168945,249.270004272461,249.220001220703,248.490005493164
2012-12-09 18:00:00,263.940002441406,263.059997558594,265.200012207031,264.320007324219
2012-12-09 19:00:00,263.940002441406,263.059997558594,265.200012207031,264.320007324219
2012-12-09 20:00:00,263.940002441406,263.059997558594,265.200012207031,264.320007324219
2012-12-09 21:00:00,274.769989013672,274.709991455078,277.100006103516,275.790008544922
2012-12-09 22:00:00,274.769989013672,274.709991455078,277.100006103516,275.790008544922
2012-12-09 23:00:00,274.769989013672,274.709991455078,277.100006103516,275.790008544922
2012-12-10 00:00:00,278.679992675781,278.609985351562,280.809997558594,279.809997558594
2012-12-10 01:00:00,278.679992675781,278.609985351562,280.809997558594,279.809997558594
2012-12-10 02:00:00,278.679992675781,278.609985351562,280.809997558594,279.809997558594
2012-12-10 03:00:00,286.880035400391,286.630035400391,286.680053710938,285.920043945312
2012-12-10 04:00:00,286.880035400391,286.630035400391,286.680053710938,285.920043945312
2012-12-10 05:00:00,286.880035400391,286.630035400391,286.680053710938,285.920043945312
2012-12-10 06:00:00,286.929992675781,286.970001220703,286.429992675781,285.829986572266
2012-12-10 07:00:00,286.929992675781,286.970001220703,286.429992675781,285.829986572266
2012-12-10 08:00:00,286.929992675781,286.970001220703,286.429992675781,285.829986572266
2012-12-10 09:00:00,282.940002441406,282.299987792969,282,281.559997558594
2012-12-10 10:00:00,282.940002441406,282.299987792969,282,281.559997558594
2012-12-10 11:00:00,282.940002441406,282.299987792969,282,281.559997558594
2012-12-10 12:00:00,284.440002441406,283.989990234375,283.850006103516,283.299987792969
2012-12-10 13:00:00,284.440002441406,283.989990234375,283.850006103516,283.299987792969
2012-12-10 14:00:00,284.440002441406,283.989990234375,283.850006103516,283.299987792969
2012-12-10 15:00:00,264.970001220703,263.309997558594,263.059997558594,262.809997558594
2012-12-10 16:00:00,264.970001220703,263.309997558594,263.059997558594,262.809997558594
2012-12-10 17:00:00,264.970001220703,263.309997558594,263.059997558594,262.809997558594
2012-12-10 18:00:00,268.890014648438,266.299987792969,266.75,266.5
2012-12-10 19:00:00,268.890014648438,266.299987792969,266.75,266.5
2012-12-10 20:00:00,268.890014648438,266.299987792969,266.75,266.5
2012-12-10 21:00:00,283.960052490234,283.010040283203,283.330047607422,282.890045166016
2012-12-10 22:00:00,283.960052490234,283.010040283203,283.330047607422,282.890045166016
2012-12-10 23:00:00,283.960052490234,283.010040283203,283.330047607422,282.890045166016
2012-12-11 00:00:00,281.350006103516,281.170013427734,280.700012207031,280.239990234375
2012-12-11 01:00:00,281.350006103516,281.170013427734,280.700012207031,280.239990234375
2012-12-11 02:00:00,281.350036621094,281.170043945312,280.700042724609,280.230041503906
2012-12-11 03:00:00,262.959991455078,263.130004882812,262.649993896484,262.209991455078
2012-12-11 04:00:00,262.959991455078,263.130004882812,262.649993896484,262.209991455078
2012-12-11 05:00:00,262.960052490234,263.130035400391,262.640045166016,262.200042724609
