"dateTime","PRESsfc_110_SFC","PRESsfc_110_SFC.1","PRESsfc_110_SFC.2","PRESsfc_110_SFC.3"
2012-11-28 11:00:00,96225.4765625,96131.390625,95971.0078125,95803.9609375
2012-11-28 12:00:00,96304.65625,96210.296875,96052.65625,95884.84375
2012-11-28 13:00:00,96359.7265625,96261.2734375,96108.359375,95940.8671875
2012-11-28 14:00:00,96414.796875,96312.2265625,96164.046875,95996.890625
2012-11-28 15:00:00,96469.8671875,96363.203125,96219.75,96052.90625
2012-11-28 16:00:00,96442.8828125,96338.2734375,96195.4765625,96031.09375
2012-11-28 17:00:00,96415.8828125,96313.34375,96171.1875,96009.25
2012-11-28 18:00:00,96388.8671875,96288.40625,96146.90625,95987.40625
2012-11-28 19:00:00,96298.7265625,96200.90625,96055.3515625,95894.1484375
2012-11-28 20:00:00,96208.6015625,96113.3828125,95963.7734375,95800.8828125
2012-11-28 21:00:00,96118.4765625,96025.890625,95872.203125,95707.6171875
2012-11-28 22:00:00,96155.7578125,96063.1171875,95909.28125,95744.609375
2012-11-28 23:00:00,96193.03125,96100.359375,95946.34375,95781.59375
2012-11-29 00:00:00,96230.296875,96137.609375,95983.40625,95818.59375
2012-11-29 01:00:00,96211.90625,96119.109375,95959.046875,95796.3515625
2012-11-29 02:00:00,96193.5078125,96100.6171875,95934.6796875,95774.109375
2012-11-29 03:00:00,96175.109375,96082.1171875,95910.296875,95751.8671875
2012-11-29 04:00:00,96197.078125,96101.7890625,95940.359375,95781.8515625
2012-11-29 05:00:00,96219.046875,96121.453125,95970.40625,95811.8515625
2012-11-29 06:00:00,96241.046875,96141.1171875,96000.46875,95841.84375
2012-11-29 07:00:00,96193.71875,96096,95944.8203125,95786.109375
2012-11-29 08:00:00,96146.3828125,96050.8984375,95889.15625,95730.3671875
2012-11-29 09:00:00,96099.0390625,96005.78125,95833.5234375,95674.6171875
2012-11-29 10:00:00,96115.5078125,96022.1796875,95849.7578125,95690.7265625
2012-11-29 11:00:00,96131.9609375,96038.546875,95865.96875,95706.8203125
2012-11-29 12:00:00,96148.40625,96054.9609375,95882.203125,95722.9296875
2012-11-29 13:00:00,96157.2578125,96063.9609375,95891.4765625,95732.4765625
2012-11-29 14:00:00,96166.09375,96072.96875,95900.7734375,95742.0390625
2012-11-29 15:00:00,96174.9375,96081.9609375,95910.046875,95751.5703125
2012-11-29 16:00:00,96210.9609375,96118.34375,95941.453125,95785.90625
2012-11-29 17:00:00,96246.9765625,96154.7265625,95972.84375,95820.21875
2012-11-29 18:00:00,96283.0234375,96191.109375,96004.2265625,95854.5078125
2012-11-29 19:00:00,96278.578125,96186.6796875,96005.546875,95853.546875
2012-11-29 20:00:00,96274.1171875,96182.2265625,96006.8828125,95852.6015625
2012-11-29 21:00:00,96269.703125,96177.796875,96008.2109375,95851.65625
2012-11-29 22:00:00,96351.953125,96259.7578125,96083.8828125,95929.1171875
2012-11-29 23:00:00,96434.1796875,96341.703125,96159.5234375,96006.546875
2012-11-30 00:00:00,96516.4375,96423.65625,96235.15625,96084
2012-11-30 01:00:00,96468.4765625,96379.703125,96188.7890625,96035.15625
2012-11-30 02:00:00,96420.5234375,96335.7265625,96142.390625,95986.296875
2012-11-30 03:00:00,96372.546875,96291.78125,96096.0234375,95937.4765625
2012-11-30 04:00:00,96423.0234375,96338.0703125,96147.703125,95990.9765625
2012-11-30 05:00:00,96473.4765625,96384.3515625,96199.3828125,96044.46875
2012-11-30 06:00:00,96523.9609375,96430.6484375,96251.046875,96097.9765625
2012-11-30 07:00:00,96510.2265625,96416.90625,96234.0390625,96081.2734375
2012-11-30 08:00:00,96496.5234375,96403.15625,96217.0234375,96064.546875
2012-11-30 09:00:00,96482.796875,96389.4375,96200,96047.84375
2012-11-30 10:00:00,96499.46875,96410.203125,96218.453125,96063.953125
2012-11-30 11:00:00,96516.15625,96430.953125,96236.890625,96080.046875
2012-11-30 12:00:00,96532.84375,96451.71875,96255.34375,96096.15625
2012-11-30 13:00:00,96550.90625,96465.796875,96271.8671875,96115.1875
2012-11-30 14:00:00,96568.96875,96479.859375,96288.40625,96134.203125
2012-11-30 15:00:00,96587.03125,96493.953125,96304.953125,96153.2265625
2012-11-30 16:00:00,96556.3828125,96467.6796875,96280.2265625,96126.3984375
2012-11-30 17:00:00,96525.7265625,96441.4296875,96255.53125,96099.546875
2012-11-30 18:00:00,96495.078125,96415.15625,96230.8203125,96072.71875
2012-11-30 19:00:00,96514.2265625,96430.296875,96248.3828125,96092.703125
2012-11-30 20:00:00,96533.390625,96445.40625,96265.90625,96112.6796875
2012-11-30 21:00:00,96552.546875,96460.5703125,96283.4609375,96132.65625
2012-11-30 22:00:00,96533.9609375,96443.7265625,96268.9609375,96118.046875
2012-11-30 23:00:00,96515.3515625,96426.8984375,96254.4609375,96103.453125
2012-12-01 00:00:00,96496.7734375,96410.0703125,96239.9609375,96088.859375
2012-12-01 01:00:00,96451.90625,96363.4375,96193.359375,96040.34375
2012-12-01 02:00:00,96407.046875,96316.7890625,96146.75,95991.828125
2012-12-01 03:00:00,96362.2109375,96270.15625,96100.1484375,95943.3203125
2012-12-01 04:00:00,96300.953125,96213.078125,96038.5234375,95881.5234375
2012-12-01 05:00:00,96239.6796875,96156,95976.8984375,95819.7265625
2012-12-01 06:00:00,96178.40625,96098.90625,95915.28125,95757.90625
2012-12-01 07:00:00,96155.21875,96071.65625,95892.7734375,95735.78125
2012-12-01 08:00:00,96132.03125,96044.40625,95870.2734375,95713.65625
2012-12-01 09:00:00,96108.84375,96017.15625,95847.7890625,95691.546875
2012-12-01 10:00:00,95995.2265625,95907.7734375,95733.890625,95577.53125
2012-12-01 11:00:00,95881.6171875,95798.3671875,95620.0078125,95463.5078125
2012-12-01 12:00:00,95768.0234375,95688.96875,95506.109375,95349.4765625
2012-12-01 13:00:00,95709.21875,95632.109375,95454.40625,95296.046875
2012-12-01 14:00:00,95650.40625,95575.2578125,95402.7265625,95242.609375
2012-12-01 15:00:00,95591.609375,95518.390625,95351.046875,95189.15625
2012-12-01 16:00:00,95472.8984375,95398.3515625,95229.4765625,95068.46875
2012-12-01 17:00:00,95354.1796875,95278.2890625,95107.890625,94947.7578125
2012-12-01 18:00:00,95235.4609375,95158.2265625,94986.296875,94827.0234375
2012-12-01 19:00:00,95212.3828125,95132.9765625,94969.2265625,94812.09375
2012-12-01 20:00:00,95189.2734375,95107.7734375,94952.15625,94797.15625
2012-12-01 21:00:00,95166.1875,95082.5234375,94935.1015625,94782.2265625
2012-12-01 22:00:00,95139.078125,95053.5078125,94903.4296875,94750.3984375
2012-12-01 23:00:00,95111.953125,95024.46875,94871.7265625,94718.5703125
2012-12-02 00:00:00,95084.8515625,94995.453125,94840.0703125,94686.7265625
2012-12-02 01:00:00,95109.4765625,95018.0078125,94856.453125,94702.9765625
2012-12-02 02:00:00,95134.1171875,95040.5390625,94872.796875,94719.2265625
2012-12-02 03:00:00,95158.7578125,95063.1015625,94889.1875,94735.4765625
2012-12-02 04:00:00,95153.296875,95059.3671875,94887.6875,94733.796875
2012-12-02 05:00:00,95147.84375,95055.6171875,94886.1796875,94732.109375
2012-12-02 06:00:00,95142.3828125,95051.8828125,94884.703125,94730.40625
2012-12-02 07:00:00,95174.7265625,95080.046875,94920.6171875,94766.21875
2012-12-02 08:00:00,95207.09375,95108.2109375,94956.578125,94802.0078125
2012-12-02 09:00:00,95239.453125,95136.3671875,94992.5234375,94837.7890625
2012-12-02 10:00:00,95273.28125,95174.2265625,95024.7265625,94867.953125
2012-12-02 11:00:00,95307.09375,95212.109375,95056.9375,94898.1015625
2012-12-02 12:00:00,95340.90625,95249.9765625,95089.15625,94928.2578125
2012-12-02 13:00:00,95411.4375,95320.5234375,95157.2265625,94998.296875
2012-12-02 14:00:00,95481.9765625,95391.0390625,95225.296875,95068.328125
2012-12-02 15:00:00,95552.5078125,95461.59375,95293.390625,95138.3671875
2012-12-02 16:00:00,95584.3984375,95491.53125,95334.46875,95180.0234375
2012-12-02 17:00:00,95616.2890625,95521.4609375,95375.5234375,95221.6484375
2012-12-02 18:00:00,95648.203125,95551.40625,95416.578125,95263.2734375
2012-12-02 19:00:00,95662.1015625,95567.6015625,95422.3515625,95269.0390625
2012-12-02 20:00:00,95676.0234375,95583.7890625,95428.1015625,95274.796875
2012-12-02 21:00:00,95689.9296875,95599.9765625,95433.8828125,95280.546875
2012-12-02 22:00:00,95732.546875,95642.2265625,95478.703125,95324.40625
2012-12-02 23:00:00,95775.1796875,95684.4765625,95523.5234375,95368.28125
2012-12-03 00:00:00,95817.796875,95726.7265625,95568.34375,95412.1171875
2012-12-03 01:00:00,95781.1875,95691.90625,95532.6171875,95376.7265625
2012-12-03 02:00:00,95744.5390625,95657.046875,95496.9296875,95341.3203125
2012-12-03 03:00:00,95707.90625,95622.2265625,95461.2265625,95305.90625
2012-12-03 04:00:00,95675.84375,95590.2734375,95432.7890625,95277.328125
2012-12-03 05:00:00,95643.7734375,95558.296875,95404.328125,95248.7265625
2012-12-03 06:00:00,95611.7109375,95526.3515625,95375.8671875,95220.1171875
2012-12-03 07:00:00,95503.7890625,95418.7109375,95268.7265625,95113.4609375
2012-12-03 08:00:00,95395.8828125,95311.046875,95161.578125,95006.7734375
2012-12-03 09:00:00,95287.9609375,95203.40625,95054.4375,94900.09375
2012-12-03 10:00:00,95279.140625,95198.8828125,95044.7265625,94888.78125
2012-12-03 11:00:00,95270.34375,95194.3671875,95035.046875,94877.4765625
2012-12-03 12:00:00,95261.53125,95189.859375,95025.359375,94866.15625
2012-12-03 13:00:00,95140.65625,95065.1171875,94906.6015625,94749.7265625
2012-12-03 14:00:00,95019.796875,94940.390625,94787.8515625,94633.328125
2012-12-03 15:00:00,94898.953125,94815.65625,94669.09375,94516.90625
2012-12-03 16:00:00,94780.7734375,94700.5234375,94544.9765625,94394.1171875
2012-12-03 17:00:00,94662.578125,94585.3828125,94420.84375,94271.296875
2012-12-03 18:00:00,94544.40625,94470.2265625,94296.65625,94148.40625
2012-12-03 19:00:00,94443.28125,94367.109375,94206.8515625,94057.0703125
2012-12-03 20:00:00,94342.15625,94263.9609375,94117.03125,93965.71875
2012-12-03 21:00:00,94241.0390625,94160.828125,94027.21875,93874.3671875
2012-12-03 22:00:00,94349.8828125,94267.546875,94130.9609375,93977.6171875
2012-12-03 23:00:00,94458.703125,94374.296875,94234.6875,94080.84375
2012-12-04 00:00:00,94567.5390625,94481.03125,94338.40625,94184.078125
2012-12-04 01:00:00,94652.4765625,94563.03125,94426.3515625,94271.2109375
2012-12-04 02:00:00,94737.40625,94645.03125,94514.2578125,94358.296875
2012-12-04 03:00:00,94822.3515625,94727.0234375,94602.140625,94445.3671875
2012-12-04 04:00:00,94878.7265625,94785.3515625,94652.65625,94495.0234375
2012-12-04 05:00:00,94935.1171875,94843.6796875,94703.203125,94544.6484375
2012-12-04 06:00:00,94991.5078125,94902,94753.7265625,94594.2734375
2012-12-04 07:00:00,95012.40625,94922.6171875,94773.8828125,94613.953125
2012-12-04 08:00:00,95033.3203125,94943.25,94794.0078125,94633.609375
2012-12-04 09:00:00,95054.2265625,94963.8671875,94814.140625,94653.2734375
2012-12-04 10:00:00,95146.4609375,95051.6171875,94905.90625,94744.7265625
2012-12-04 11:00:00,95238.6796875,95139.3671875,94997.65625,94836.203125
2012-12-04 12:00:00,95330.90625,95227.1171875,95089.453125,94927.640625
2012-12-04 13:00:00,95351.859375,95252.0234375,95109.3828125,94947
2012-12-04 14:00:00,95372.796875,95276.90625,95129.296875,94966.34375
2012-12-04 15:00:00,95393.7734375,95301.828125,95149.2265625,94985.6796875
2012-12-04 16:00:00,95527.203125,95431.046875,95280.5,95119.0234375
2012-12-04 17:00:00,95660.6171875,95560.2578125,95411.75,95252.359375
2012-12-04 18:00:00,95794.078125,95689.4765625,95543.0234375,95385.703125
2012-12-04 19:00:00,95861.953125,95757.1171875,95606.9609375,95449.6015625
2012-12-04 20:00:00,95929.796875,95824.7734375,95670.8984375,95513.5078125
2012-12-04 21:00:00,95997.6796875,95892.40625,95734.8515625,95577.40625
2012-12-04 22:00:00,96053.0234375,95947.5703125,95792.796875,95634.6875
2012-12-04 23:00:00,96108.3828125,96002.703125,95850.7734375,95691.90625
2012-12-05 00:00:00,96163.71875,96057.8515625,95908.7109375,95749.1796875
2012-12-05 01:00:00,96227.46875,96123.796875,95966.546875,95804.9765625
2012-12-05 02:00:00,96291.2109375,96189.7890625,96024.3984375,95860.7734375
2012-12-05 03:00:00,96354.9609375,96255.7578125,96082.25,95916.5703125
2012-12-05 04:00:00,96401.5234375,96304.1015625,96132.9765625,95967.2265625
2012-12-05 05:00:00,96448.0703125,96352.4375,96183.7265625,96017.90625
2012-12-05 06:00:00,96494.6171875,96400.7734375,96234.4609375,96068.6015625
2012-12-05 07:00:00,96580.453125,96486.5078125,96317.546875,96153.546875
2012-12-05 08:00:00,96666.2265625,96572.2265625,96400.65625,96238.5234375
2012-12-05 09:00:00,96752.046875,96657.9609375,96483.7734375,96323.4765625
2012-12-05 10:00:00,96816.828125,96720.2265625,96556.09375,96395.40625
2012-12-05 11:00:00,96881.6015625,96782.5234375,96628.40625,96467.3203125
2012-12-05 12:00:00,96946.3828125,96844.796875,96700.71875,96539.2265625
2012-12-05 13:00:00,96931.2265625,96832.0078125,96677.609375,96516.2265625
2012-12-05 14:00:00,96916.109375,96819.21875,96654.5234375,96493.21875
2012-12-05 15:00:00,96901,96806.4375,96631.40625,96470.2265625
2012-12-05 16:00:00,96879.2265625,96786.90625,96615.1796875,96454.6796875
2012-12-05 17:00:00,96857.5078125,96767.3671875,96598.9296875,96439.109375
2012-12-05 18:00:00,96835.75,96747.828125,96582.65625,96423.53125
2012-12-05 19:00:00,96718.34375,96630.7109375,96466.1171875,96307.4765625
2012-12-05 20:00:00,96600.9296875,96513.59375,96349.546875,96191.4375
2012-12-05 21:00:00,96483.5234375,96396.4765625,96232.9765625,96075.390625
2012-12-05 22:00:00,96411.15625,96322.2109375,96161.7890625,96001.7265625
2012-12-05 23:00:00,96338.796875,96247.9375,96090.59375,95928.09375
2012-12-06 00:00:00,96266.453125,96173.65625,96019.3984375,95854.4296875
2012-12-06 01:00:00,96175.796875,96089,95929.3203125,95764.453125
2012-12-06 02:00:00,96085.15625,96004.3203125,95839.25,95674.46875
2012-12-06 03:00:00,95994.5390625,95919.65625,95749.1875,95584.4765625
2012-12-06 04:00:00,95896.1875,95821.46875,95654.59375,95489.84375
2012-12-06 05:00:00,95797.84375,95723.28125,95559.9765625,95395.203125
2012-12-06 06:00:00,95699.5,95625.09375,95465.390625,95300.546875
2012-12-06 07:00:00,95612.15625,95533.8828125,95379.2265625,95215.0703125
2012-12-06 08:00:00,95524.84375,95442.6484375,95293.046875,95129.578125
2012-12-06 09:00:00,95437.5078125,95351.4375,95206.890625,95044.09375
2012-12-06 10:00:00,95364.546875,95278.640625,95134.359375,94971.796875
2012-12-06 11:00:00,95291.609375,95205.84375,95061.796875,94899.5078125
2012-12-06 12:00:00,95218.65625,95133.0390625,94989.28125,94827.21875
2012-12-06 13:00:00,95137.453125,95051.9765625,94902.7578125,94743.2265625
2012-12-06 14:00:00,95056.2265625,94970.90625,94816.2109375,94659.21875
2012-12-06 15:00:00,94975.046875,94889.8671875,94729.703125,94575.2265625
2012-12-06 16:00:00,94968.78125,94879.8828125,94730.7890625,94575.0234375
2012-12-06 17:00:00,94962.5078125,94869.890625,94731.890625,94574.7890625
2012-12-06 18:00:00,94956.2265625,94859.890625,94732.9765625,94574.546875
2012-12-06 19:00:00,94998.6015625,94902.2578125,94775.40625,94617.0078125
2012-12-06 20:00:00,95040.9609375,94944.640625,94817.8671875,94659.4609375
2012-12-06 21:00:00,95083.296875,94987.0234375,94860.296875,94701.9375
2012-12-06 22:00:00,95134.6171875,95037.84375,94907.8203125,94750.609375
2012-12-06 23:00:00,95185.9296875,95088.65625,94955.328125,94799.25
2012-12-07 00:00:00,95237.21875,95139.46875,95002.84375,94847.8828125
2012-12-07 01:00:00,95240.2734375,95140.5234375,95001.03125,94845.7578125
2012-12-07 02:00:00,95243.296875,95141.5390625,94999.2265625,94843.6171875
2012-12-07 03:00:00,95246.3671875,95142.578125,94997.4296875,94841.4765625
2012-12-07 04:00:00,95275.3828125,95175.5234375,95027.84375,94869.34375
2012-12-07 05:00:00,95304.3828125,95208.4765625,95058.25,94897.21875
2012-12-07 06:00:00,95333.390625,95241.4375,95088.65625,94925.09375
2012-12-07 07:00:00,95366.7265625,95274.65625,95118.3515625,94954.890625
2012-12-07 08:00:00,95400.09375,95307.8984375,95148.0234375,94984.6796875
2012-12-07 09:00:00,95433.4375,95341.1171875,95177.703125,95014.4765625
2012-12-07 10:00:00,95420.6484375,95328.203125,95167.828125,95004.0703125
2012-12-07 11:00:00,95407.859375,95315.2890625,95157.9609375,94993.65625
2012-12-07 12:00:00,95395.078125,95302.3671875,95148.1015625,94983.2265625
2012-12-07 13:00:00,95457.8671875,95365.15625,95205.15625,95042.5703125
2012-12-07 14:00:00,95520.65625,95427.9375,95262.2109375,95101.90625
2012-12-07 15:00:00,95583.4609375,95490.7265625,95319.2734375,95161.2265625
2012-12-07 16:00:00,95576.1015625,95481.84375,95308.40625,95150.84375
2012-12-07 17:00:00,95568.7578125,95472.90625,95297.546875,95140.3984375
2012-12-07 18:00:00,95561.40625,95464.0078125,95286.6875,95129.96875
2012-12-07 19:00:00,95556.4296875,95460.796875,95285.90625,95129.09375
2012-12-07 20:00:00,95551.4609375,95457.59375,95285.1171875,95128.2265625
2012-12-07 21:00:00,95546.5,95454.3828125,95284.34375,95127.3828125
2012-12-07 22:00:00,95618.578125,95524.4765625,95351.6171875,95194.3828125
2012-12-07 23:00:00,95690.65625,95594.546875,95418.9296875,95261.359375
2012-12-08 00:00:00,95762.7578125,95664.6171875,95486.2265625,95328.359375
2012-12-08 01:00:00,95767.0390625,95670.609375,95494.4765625,95336.4296875
2012-12-08 02:00:00,95771.296875,95676.59375,95502.71875,95344.5078125
2012-12-08 03:00:00,95775.5703125,95682.5703125,95510.96875,95352.5703125
2012-12-08 04:00:00,95771.1484375,95676.3203125,95502.1171875,95343.65625
2012-12-08 05:00:00,95766.75,95670.046875,95493.2890625,95334.7265625
2012-12-08 06:00:00,95762.34375,95663.796875,95484.453125,95325.8203125
2012-12-08 07:00:00,95745.3203125,95648.546875,95471.59375,95312.890625
2012-12-08 08:00:00,95728.296875,95633.296875,95458.71875,95299.953125
2012-12-08 09:00:00,95711.2890625,95618.0703125,95445.8671875,95287.0234375
2012-12-08 10:00:00,95746.296875,95652.9609375,95480.59375,95321.546875
2012-12-08 11:00:00,95781.296875,95687.8515625,95515.2890625,95356.0703125
2012-12-08 12:00:00,95816.296875,95722.7265625,95550.0234375,95390.6015625
2012-12-08 13:00:00,95766.390625,95672.84375,95500.09375,95340.703125
2012-12-08 14:00:00,95716.4765625,95622.953125,95450.15625,95290.796875
2012-12-08 15:00:00,95666.5703125,95573.046875,95400.2734375,95240.90625
2012-12-08 16:00:00,95724.203125,95630.90625,95458.59375,95299.609375
2012-12-08 17:00:00,95781.828125,95688.78125,95516.890625,95358.296875
2012-12-08 18:00:00,95839.4609375,95746.6484375,95575.1875,95417.0234375
2012-12-08 19:00:00,95839.859375,95747.046875,95575.65625,95417.546875
2012-12-08 20:00:00,95840.25,95747.46875,95576.1484375,95418.046875
2012-12-08 21:00:00,95840.65625,95747.8828125,95576.6484375,95418.578125
2012-12-08 22:00:00,95917.7265625,95824.7734375,95653.203125,95494.8515625
2012-12-08 23:00:00,95994.796875,95901.65625,95729.75,95571.1171875
2012-12-09 00:00:00,96071.8984375,95978.546875,95806.296875,95647.3828125
2012-12-09 01:00:00,96058.953125,95965.59375,95793.2109375,95634.2265625
2012-12-09 02:00:00,96046.0078125,95952.6171875,95780.109375,95621.109375
2012-12-09 03:00:00,96033.046875,95939.65625,95767.0234375,95607.9765625
2012-12-09 04:00:00,96039.15625,95945.6484375,95772.7265625,95613.46875
2012-12-09 05:00:00,96045.2890625,95951.6484375,95778.4765625,95618.96875
2012-12-09 06:00:00,96051.40625,95957.65625,95784.21875,95624.4765625
2012-12-09 07:00:00,96017.1875,95923.4375,95749.9765625,95590.2265625
2012-12-09 08:00:00,95982.9609375,95889.21875,95715.7578125,95555.9765625
2012-12-09 09:00:00,95948.7265625,95855.0078125,95681.5234375,95521.7265625
2012-12-09 10:00:00,95992.40625,95902.71875,95721.2109375,95561.34375
2012-12-09 11:00:00,96036.078125,95950.453125,95760.890625,95600.9375
2012-12-09 12:00:00,96079.7578125,95998.15625,95800.5703125,95640.546875
2012-12-09 13:00:00,95982.7890625,95899.6875,95700.2265625,95540.7265625
2012-12-09 14:00:00,95885.8203125,95801.203125,95599.890625,95440.90625
2012-12-09 15:00:00,95788.859375,95702.7265625,95499.546875,95341.09375
2012-12-09 16:00:00,95771.796875,95686.0234375,95483.4765625,95325.6171875
2012-12-09 17:00:00,95754.7265625,95669.296875,95467.4296875,95310.15625
2012-12-09 18:00:00,95737.6875,95652.59375,95451.3671875,95294.65625
2012-12-09 19:00:00,95661.6171875,95574.40625,95381.5234375,95227.078125
2012-12-09 20:00:00,95585.59375,95496.25,95311.65625,95159.4765625
2012-12-09 21:00:00,95509.5234375,95418.09375,95241.796875,95091.8828125
2012-12-09 22:00:00,95496.5234375,95405.0390625,95225.3671875,95075.65625
2012-12-09 23:00:00,95483.5234375,95391.9765625,95208.90625,95059.453125
2012-12-10 00:00:00,95470.5234375,95378.9296875,95192.4609375,95043.2265625
2012-12-10 01:00:00,95391.9609375,95300.3203125,95113.7734375,94964.4609375
2012-12-10 02:00:00,95313.3984375,95221.71875,95035.078125,94885.703125
2012-12-10 03:00:00,95234.84375,95143.1171875,94956.390625,94806.953125
2012-12-10 04:00:00,95149.7734375,95056.34375,94873.078125,94721.546875
2012-12-10 05:00:00,95064.65625,94969.546875,94789.78125,94636.15625
2012-12-10 06:00:00,94979.5703125,94882.78125,94706.4609375,94550.78125
2012-12-10 07:00:00,95011.578125,94912.4375,94743.203125,94587.7265625
2012-12-10 08:00:00,95043.5703125,94942.078125,94779.9296875,94624.703125
2012-12-10 09:00:00,95075.5703125,94971.75,94816.65625,94661.6875
2012-12-10 10:00:00,95008.109375,94904.28125,94749.21875,94594.21875
2012-12-10 11:00:00,94940.6171875,94836.796875,94681.75,94526.7578125
2012-12-10 12:00:00,94873.1796875,94769.34375,94614.28125,94459.2890625
2012-12-10 13:00:00,94930.1015625,94830.2890625,94670.40625,94514.96875
2012-12-10 14:00:00,94987.03125,94891.2265625,94726.5390625,94570.640625
2012-12-10 15:00:00,95043.9609375,94952.1796875,94782.65625,94626.3203125
2012-12-10 16:00:00,94997.8515625,94906.2265625,94737,94580.90625
2012-12-10 17:00:00,94951.7265625,94860.2578125,94691.328125,94535.4765625
2012-12-10 18:00:00,94905.6171875,94814.296875,94645.65625,94490.09375
2012-12-10 19:00:00,94934.0234375,94838.6171875,94674.65625,94519.40625
2012-12-10 20:00:00,94962.40625,94862.90625,94703.65625,94548.7265625
2012-12-10 21:00:00,94990.84375,94887.2109375,94732.65625,94578.046875
2012-12-10 22:00:00,94988.4765625,94888.8828125,94735.1796875,94577.796875
2012-12-10 23:00:00,94986.1171875,94890.5390625,94737.6796875,94577.546875
2012-12-11 00:00:00,94983.78125,94892.2109375,94740.203125,94577.296875
2012-12-11 01:00:00,95075.1171875,94983.3828125,94825.28125,94664.359375
2012-12-11 02:00:00,95166.4765625,95074.546875,94910.3671875,94751.40625
2012-12-11 03:00:00,95257.828125,95165.7109375,94995.4609375,94838.4765625
2012-12-11 04:00:00,95189.796875,95097.640625,94927.28125,94770.203125
2012-12-11 05:00:00,95121.7734375,95029.578125,94859.09375,94701.9375
2012-12-11 06:00:00,95053.7578125,94961.5078125,94790.90625,94633.65625
2012-12-11 07:00:00,95053.109375,94960.7734375,94790.0078125,94632.6015625
2012-12-11 08:00:00,95052.46875,94960.0390625,94789.1171875,94631.5234375
2012-12-11 09:00:00,95051.8203125,94959.296875,94788.2109375,94630.4609375
2012-12-11 10:00:00,95039.40625,94948.6171875,94779.859375,94621.9765625
2012-12-11 11:00:00,95027.0078125,94937.953125,94771.5234375,94613.5
2012-12-11 12:00:00,95014.609375,94927.28125,94763.1875,94605.0234375
2012-12-11 13:00:00,95002.40625,94915.046875,94750.8984375,94592.71875
2012-12-11 14:00:00,94990.203125,94902.84375,94738.6171875,94580.40625
2012-12-11 15:00:00,94977.9765625,94890.609375,94726.3515625,94568.1015625
2012-12-11 16:00:00,94898.65625,94811.4765625,94647.59375,94489.65625
2012-12-11 17:00:00,94819.3515625,94732.34375,94568.8203125,94411.2265625
2012-12-11 18:00:00,94740.0390625,94653.21875,94490.046875,94332.78125
2012-12-11 19:00:00,94819.96875,94728.90625,94575.9375,94416.4609375
2012-12-11 20:00:00,94899.890625,94804.609375,94661.796875,94500.140625
