"dateTime","TMP2m_110_HTGL","TMP2m_110_HTGL.1","TMP2m_110_HTGL.2","TMP2m_110_HTGL.3"
2012-11-28 07:00:00,268.5,268.529998779297,268.369995117188,268.290008544922
2012-11-28 08:00:00,267.910003662109,267.959991455078,267.739990234375,267.660003662109
2012-11-28 09:00:00,267.320007324219,267.390014648438,267.109985351562,267.040008544922
2012-11-28 10:00:00,266.820007324219,266.890014648438,266.570007324219,266.510009765625
2012-11-28 11:00:00,266.320007324219,266.390014648438,266.019989013672,265.970001220703
2012-11-28 12:00:00,265.820007324219,265.880004882812,265.480010986328,265.429992675781
2012-11-28 13:00:00,265.989990234375,266.040008544922,265.670013427734,265.619995117188
2012-11-28 14:00:00,266.160003662109,266.200012207031,265.859985351562,265.809997558594
2012-11-28 15:00:00,266.329986572266,266.359985351562,266.049987792969,265.989990234375
2012-11-28 16:00:00,267.049987792969,267.049987792969,266.850006103516,266.769989013672
2012-11-28 17:00:00,267.769989013672,267.730010986328,267.660003662109,267.549987792969
2012-11-28 18:00:00,268.489990234375,268.420013427734,268.459991455078,268.329986572266
2012-11-28 19:00:00,269.220001220703,269.140014648438,269.200012207031,269.079986572266
2012-11-28 20:00:00,269.950012207031,269.850006103516,269.950012207031,269.820007324219
2012-11-28 21:00:00,270.679992675781,270.559997558594,270.690002441406,270.559997558594
2012-11-28 22:00:00,270.630004882812,270.529998779297,270.579986572266,270.470001220703
2012-11-28 23:00:00,270.579986572266,270.5,270.470001220703,270.380004882812
2012-11-29 00:00:00,270.529998779297,270.470001220703,270.359985351562,270.290008544922
2012-11-29 01:00:00,270.190002441406,270.130004882812,270.040008544922,269.970001220703
2012-11-29 02:00:00,269.850006103516,269.790008544922,269.730010986328,269.649993896484
2012-11-29 03:00:00,269.510009765625,269.450012207031,269.420013427734,269.329986572266
2012-11-29 04:00:00,269.489990234375,269.429992675781,269.390014648438,269.299987792969
2012-11-29 05:00:00,269.459991455078,269.399993896484,269.359985351562,269.269989013672
2012-11-29 06:00:00,269.440002441406,269.380004882812,269.339996337891,269.239990234375
2012-11-29 07:00:00,269.140014648438,269.070007324219,269.029998779297,268.929992675781
2012-11-29 08:00:00,268.829986572266,268.760009765625,268.720001220703,268.619995117188
2012-11-29 09:00:00,268.519989013672,268.450012207031,268.410003662109,268.309997558594
2012-11-29 10:00:00,268.369995117188,268.290008544922,268.220001220703,268.119995117188
2012-11-29 11:00:00,268.220001220703,268.140014648438,268.040008544922,267.940002441406
2012-11-29 12:00:00,268.070007324219,267.980010986328,267.850006103516,267.760009765625
2012-11-29 13:00:00,268.5400390625,268.460052490234,268.320037841797,268.230041503906
2012-11-29 14:00:00,269,268.940002441406,268.779998779297,268.690002441406
2012-11-29 15:00:00,269.470001220703,269.429992675781,269.239990234375,269.160003662109
2012-11-29 16:00:00,270.609985351562,270.570007324219,270.450012207031,270.359985351562
2012-11-29 17:00:00,271.75,271.700012207031,271.660003662109,271.549987792969
2012-11-29 18:00:00,272.880004882812,272.839996337891,272.869995117188,272.75
2012-11-29 19:00:00,272.880004882812,272.829986572266,272.899993896484,272.779998779297
2012-11-29 20:00:00,272.869995117188,272.820007324219,272.940002441406,272.799987792969
2012-11-29 21:00:00,272.859985351562,272.820007324219,272.970001220703,272.829986572266
2012-11-29 22:00:00,272.230010986328,272.170013427734,272.290008544922,272.160003662109
2012-11-29 23:00:00,271.589996337891,271.519989013672,271.619995117188,271.489990234375
2012-11-30 00:00:00,270.950012207031,270.880004882812,270.940002441406,270.820007324219
2012-11-30 01:00:00,270.529998779297,270.459991455078,270.519989013672,270.410003662109
2012-11-30 02:00:00,270.109985351562,270.040008544922,270.100006103516,269.989990234375
2012-11-30 03:00:00,269.690002441406,269.619995117188,269.679992675781,269.570007324219
2012-11-30 04:00:00,269.600036621094,269.530029296875,269.600036621094,269.480041503906
2012-11-30 05:00:00,269.510040283203,269.440032958984,269.520050048828,269.390045166016
2012-11-30 06:00:00,269.420013427734,269.350006103516,269.440002441406,269.299987792969
2012-11-30 07:00:00,269.350006103516,269.290008544922,269.390014648438,269.25
2012-11-30 08:00:00,269.2900390625,269.220031738281,269.340026855469,269.200042724609
2012-11-30 09:00:00,269.220001220703,269.149993896484,269.299987792969,269.149993896484
2012-11-30 10:00:00,269.190002441406,269.109985351562,269.25,269.100006103516
2012-11-30 11:00:00,269.149993896484,269.070007324219,269.200012207031,269.059997558594
2012-11-30 12:00:00,269.109985351562,269.029998779297,269.149993896484,269.010009765625
2012-11-30 13:00:00,269.490051269531,269.410034179688,269.520050048828,269.390045166016
2012-11-30 14:00:00,269.859985351562,269.790008544922,269.890014648438,269.760009765625
2012-11-30 15:00:00,270.239990234375,270.170013427734,270.260009765625,270.130004882812
2012-11-30 16:00:00,270.980010986328,270.910003662109,270.989990234375,270.859985351562
2012-11-30 17:00:00,271.720001220703,271.649993896484,271.720001220703,271.579986572266
2012-11-30 18:00:00,272.459991455078,272.390014648438,272.440002441406,272.309997558594
2012-11-30 19:00:00,272.75,272.670013427734,272.730010986328,272.600006103516
2012-11-30 20:00:00,273.030029296875,272.950042724609,273.020050048828,272.890045166016
2012-11-30 21:00:00,273.320007324219,273.239990234375,273.309997558594,273.179992675781
2012-11-30 22:00:00,273.100036621094,273.020050048828,273.070037841797,272.950042724609
2012-11-30 23:00:00,272.890014648438,272.809997558594,272.829986572266,272.720001220703
2012-12-01 00:00:00,272.670043945312,272.590026855469,272.590026855469,272.480041503906
2012-12-01 01:00:00,272.640014648438,272.559997558594,272.559997558594,272.459991455078
2012-12-01 02:00:00,272.609985351562,272.529998779297,272.529998779297,272.429992675781
2012-12-01 03:00:00,272.579986572266,272.510009765625,272.5,272.410003662109
2012-12-01 04:00:00,272.640014648438,272.579986572266,272.559997558594,272.459991455078
2012-12-01 05:00:00,272.700012207031,272.649993896484,272.619995117188,272.519989013672
2012-12-01 06:00:00,272.760009765625,272.720001220703,272.679992675781,272.579986572266
2012-12-01 07:00:00,272.799987792969,272.760009765625,272.720001220703,272.619995117188
2012-12-01 08:00:00,272.839996337891,272.790008544922,272.75,272.649993896484
2012-12-01 09:00:00,272.880004882812,272.839996337891,272.790008544922,272.690002441406
2012-12-01 10:00:00,272.880004882812,272.829986572266,272.790008544922,272.690002441406
2012-12-01 11:00:00,272.880004882812,272.829986572266,272.779998779297,272.690002441406
2012-12-01 12:00:00,272.880004882812,272.829986572266,272.779998779297,272.690002441406
2012-12-01 13:00:00,273.109985351562,273.049987792969,273.019989013672,272.929992675781
2012-12-01 14:00:00,273.329986572266,273.279998779297,273.260009765625,273.160003662109
2012-12-01 15:00:00,273.550048828125,273.500030517578,273.510040283203,273.390045166016
2012-12-01 16:00:00,274.679992675781,274.589996337891,274.649993896484,274.540008544922
2012-12-01 17:00:00,275.810028076172,275.670043945312,275.7900390625,275.690032958984
2012-12-01 18:00:00,276.929992675781,276.760009765625,276.929992675781,276.839996337891
2012-12-01 19:00:00,277.230010986328,277.100006103516,277.179992675781,277.089996337891
2012-12-01 20:00:00,277.529998779297,277.440002441406,277.429992675781,277.339996337891
2012-12-01 21:00:00,277.820007324219,277.779998779297,277.679992675781,277.589996337891
2012-12-01 22:00:00,277.420043945312,277.390045166016,277.2900390625,277.200042724609
2012-12-01 23:00:00,277.019989013672,277,276.899993896484,276.809997558594
2012-12-02 00:00:00,276.620025634766,276.610046386719,276.500030517578,276.420043945312
2012-12-02 01:00:00,275.890045166016,275.860046386719,275.840026855469,275.730041503906
2012-12-02 02:00:00,275.160003662109,275.109985351562,275.170013427734,275.049987792969
2012-12-02 03:00:00,274.429992675781,274.369995117188,274.5,274.359985351562
2012-12-02 04:00:00,274.140014648438,274.089996337891,274.170013427734,274.040008544922
2012-12-02 05:00:00,273.859985351562,273.809997558594,273.839996337891,273.709991455078
2012-12-02 06:00:00,273.580047607422,273.520050048828,273.510040283203,273.390045166016
2012-12-02 07:00:00,273.400024414062,273.340026855469,273.310028076172,273.200042724609
2012-12-02 08:00:00,273.220001220703,273.160003662109,273.109985351562,273.010009765625
2012-12-02 09:00:00,273.029998779297,272.980010986328,272.920013427734,272.820007324219
2012-12-02 10:00:00,272.970001220703,272.929992675781,272.839996337891,272.75
2012-12-02 11:00:00,272.910034179688,272.880035400391,272.760040283203,272.670043945312
2012-12-02 12:00:00,272.850006103516,272.829986572266,272.679992675781,272.600006103516
2012-12-02 13:00:00,273.040008544922,273.019989013672,272.859985351562,272.779998779297
2012-12-02 14:00:00,273.230010986328,273.220001220703,273.040008544922,272.959991455078
2012-12-02 15:00:00,273.420043945312,273.410034179688,273.220031738281,273.140045166016
2012-12-02 16:00:00,274.540008544922,274.529998779297,274.390014648438,274.299987792969
2012-12-02 17:00:00,275.670043945312,275.640045166016,275.560028076172,275.450042724609
2012-12-02 18:00:00,276.790008544922,276.760009765625,276.730010986328,276.609985351562
2012-12-02 19:00:00,276.820037841797,276.770050048828,276.760040283203,276.640045166016
2012-12-02 20:00:00,276.839996337891,276.790008544922,276.799987792969,276.660003662109
2012-12-02 21:00:00,276.859985351562,276.809997558594,276.829986572266,276.690002441406
2012-12-02 22:00:00,275.850036621094,275.7900390625,275.810028076172,275.670043945312
2012-12-02 23:00:00,274.839996337891,274.779998779297,274.790008544922,274.660003662109
2012-12-03 00:00:00,273.820037841797,273.760040283203,273.760040283203,273.640045166016
2012-12-03 01:00:00,273.680053710938,273.610046386719,273.600036621094,273.480041503906
2012-12-03 02:00:00,273.540008544922,273.459991455078,273.429992675781,273.320007324219
2012-12-03 03:00:00,273.390014648438,273.309997558594,273.269989013672,273.160003662109
2012-12-03 04:00:00,273.630004882812,273.549987792969,273.510009765625,273.399993896484
2012-12-03 05:00:00,273.870025634766,273.780029296875,273.750030517578,273.640045166016
2012-12-03 06:00:00,274.109985351562,274.010009765625,273.989990234375,273.880004882812
2012-12-03 07:00:00,274.589996337891,274.489990234375,274.480010986328,274.369995117188
2012-12-03 08:00:00,275.079986572266,274.970001220703,274.970001220703,274.850006103516
2012-12-03 09:00:00,275.559997558594,275.459991455078,275.459991455078,275.339996337891
2012-12-03 10:00:00,276.109985351562,276.010009765625,276,275.899993896484
2012-12-03 11:00:00,276.650024414062,276.550048828125,276.550048828125,276.450042724609
2012-12-03 12:00:00,277.200012207031,277.100006103516,277.100006103516,277.010009765625
2012-12-03 13:00:00,277.519989013672,277.429992675781,277.440002441406,277.329986572266
2012-12-03 14:00:00,277.839996337891,277.75,277.769989013672,277.660003662109
2012-12-03 15:00:00,278.160003662109,278.070007324219,278.109985351562,277.989990234375
2012-12-03 16:00:00,280.130035400391,280.030029296875,280.110046386719,279.980041503906
2012-12-03 17:00:00,282.100036621094,281.990051269531,282.120025634766,281.980041503906
2012-12-03 18:00:00,284.070037841797,283.950042724609,284.120025634766,283.970031738281
2012-12-03 19:00:00,284.570037841797,284.480041503906,284.590026855469,284.450042724609
2012-12-03 20:00:00,285.070007324219,285,285.059997558594,284.929992675781
2012-12-03 21:00:00,285.579986572266,285.519989013672,285.529998779297,285.410003662109
2012-12-03 22:00:00,284.940002441406,284.929992675781,284.950012207031,284.820007324219
2012-12-03 23:00:00,284.309997558594,284.339996337891,284.359985351562,284.239990234375
2012-12-04 00:00:00,283.679992675781,283.75,283.779998779297,283.649993896484
2012-12-04 01:00:00,281.989990234375,282.059997558594,282.049987792969,281.929992675781
2012-12-04 02:00:00,280.309997558594,280.359985351562,280.329986572266,280.209991455078
2012-12-04 03:00:00,278.619995117188,278.670013427734,278.609985351562,278.489990234375
2012-12-04 04:00:00,277.799987792969,277.829986572266,277.769989013672,277.649993896484
2012-12-04 05:00:00,276.980010986328,277,276.929992675781,276.820007324219
2012-12-04 06:00:00,276.160034179688,276.160034179688,276.090026855469,275.980041503906
2012-12-04 07:00:00,275.399993896484,275.410003662109,275.359985351562,275.25
2012-12-04 08:00:00,274.649993896484,274.649993896484,274.630004882812,274.510009765625
2012-12-04 09:00:00,273.890014648438,273.890014648438,273.899993896484,273.779998779297
2012-12-04 10:00:00,273.070007324219,273.070007324219,273.089996337891,272.970001220703
2012-12-04 11:00:00,272.25,272.25,272.279998779297,272.149993896484
2012-12-04 12:00:00,271.420013427734,271.420013427734,271.470001220703,271.339996337891
2012-12-04 13:00:00,271.029998779297,271.029998779297,271.089996337891,270.959991455078
2012-12-04 14:00:00,270.640014648438,270.640014648438,270.709991455078,270.570007324219
2012-12-04 15:00:00,270.25,270.25,270.320007324219,270.179992675781
2012-12-04 16:00:00,270.279998779297,270.290008544922,270.380004882812,270.239990234375
2012-12-04 17:00:00,270.309997558594,270.320007324219,270.429992675781,270.290008544922
2012-12-04 18:00:00,270.350006103516,270.359985351562,270.489990234375,270.339996337891
2012-12-04 19:00:00,269.950012207031,269.950012207031,270.049987792969,269.910003662109
2012-12-04 20:00:00,269.550048828125,269.5400390625,269.620025634766,269.480041503906
2012-12-04 21:00:00,269.160003662109,269.130004882812,269.179992675781,269.049987792969
2012-12-04 22:00:00,268.700012207031,268.679992675781,268.649993896484,268.540008544922
2012-12-04 23:00:00,268.239990234375,268.230010986328,268.130004882812,268.029998779297
2012-12-05 00:00:00,267.790008544922,267.769989013672,267.600006103516,267.519989013672
2012-12-05 01:00:00,267.779998779297,267.779998779297,267.589996337891,267.519989013672
2012-12-05 02:00:00,267.779998779297,267.779998779297,267.589996337891,267.519989013672
2012-12-05 03:00:00,267.779998779297,267.790008544922,267.579986572266,267.519989013672
2012-12-05 04:00:00,267.809997558594,267.820007324219,267.600006103516,267.549987792969
2012-12-05 05:00:00,267.839996337891,267.850006103516,267.630004882812,267.579986572266
2012-12-05 06:00:00,267.869995117188,267.869995117188,267.649993896484,267.609985351562
2012-12-05 07:00:00,267.880004882812,267.880004882812,267.630004882812,267.609985351562
2012-12-05 08:00:00,267.890014648438,267.890014648438,267.600006103516,267.600006103516
2012-12-05 09:00:00,267.890014648438,267.890014648438,267.579986572266,267.600006103516
2012-12-05 10:00:00,267.480010986328,267.489990234375,267.149993896484,267.160003662109
2012-12-05 11:00:00,267.059997558594,267.079986572266,266.720001220703,266.720001220703
2012-12-05 12:00:00,266.649993896484,266.679992675781,266.290008544922,266.279998779297
2012-12-05 13:00:00,266.750030517578,266.770050048828,266.420043945312,266.390045166016
2012-12-05 14:00:00,266.850006103516,266.869995117188,266.549987792969,266.510009765625
2012-12-05 15:00:00,266.950012207031,266.959991455078,266.679992675781,266.630004882812
2012-12-05 16:00:00,268.059997558594,268.059997558594,267.839996337891,267.769989013672
2012-12-05 17:00:00,269.170043945312,269.160034179688,268.990051269531,268.920043945312
2012-12-05 18:00:00,270.279998779297,270.260009765625,270.149993896484,270.059997558594
2012-12-05 19:00:00,270.829986572266,270.790008544922,270.700012207031,270.609985351562
2012-12-05 20:00:00,271.380004882812,271.329986572266,271.25,271.149993896484
2012-12-05 21:00:00,271.920043945312,271.860046386719,271.800048828125,271.700042724609
2012-12-05 22:00:00,271.420043945312,271.360046386719,271.2900390625,271.200042724609
2012-12-05 23:00:00,270.930053710938,270.860046386719,270.7900390625,270.700042724609
2012-12-06 00:00:00,270.430053710938,270.360046386719,270.2900390625,270.200042724609
2012-12-06 01:00:00,270.320007324219,270.239990234375,270.190002441406,270.100006103516
2012-12-06 02:00:00,270.200012207031,270.119995117188,270.079986572266,269.989990234375
2012-12-06 03:00:00,270.089996337891,270,269.980010986328,269.880004882812
2012-12-06 04:00:00,270.269989013672,270.190002441406,270.160003662109,270.070007324219
2012-12-06 05:00:00,270.459991455078,270.369995117188,270.339996337891,270.25
2012-12-06 06:00:00,270.649993896484,270.549987792969,270.519989013672,270.429992675781
2012-12-06 07:00:00,271.010009765625,270.910003662109,270.859985351562,270.779998779297
2012-12-06 08:00:00,271.369995117188,271.269989013672,271.200012207031,271.130004882812
2012-12-06 09:00:00,271.730010986328,271.630004882812,271.540008544922,271.470001220703
2012-12-06 10:00:00,271.940002441406,271.859985351562,271.760009765625,271.690002441406
2012-12-06 11:00:00,272.160003662109,272.079986572266,271.970001220703,271.899993896484
2012-12-06 12:00:00,272.380004882812,272.309997558594,272.179992675781,272.109985351562
2012-12-06 13:00:00,272.549987792969,272.480010986328,272.339996337891,272.269989013672
2012-12-06 14:00:00,272.730041503906,272.660034179688,272.490051269531,272.420043945312
2012-12-06 15:00:00,272.899993896484,272.829986572266,272.640014648438,272.570007324219
2012-12-06 16:00:00,274.029998779297,273.950012207031,273.739990234375,273.679992675781
2012-12-06 17:00:00,275.160003662109,275.059997558594,274.839996337891,274.790008544922
2012-12-06 18:00:00,276.290008544922,276.179992675781,275.929992675781,275.910003662109
2012-12-06 19:00:00,276.410003662109,276.329986572266,276.140014648438,276.089996337891
2012-12-06 20:00:00,276.540008544922,276.480010986328,276.339996337891,276.279998779297
2012-12-06 21:00:00,276.670013427734,276.630004882812,276.549987792969,276.470001220703
2012-12-06 22:00:00,275.359985351562,275.329986572266,275.260009765625,275.179992675781
2012-12-06 23:00:00,274.059997558594,274.040008544922,273.980010986328,273.880004882812
2012-12-07 00:00:00,272.75,272.739990234375,272.700012207031,272.589996337891
2012-12-07 01:00:00,272.179992675781,272.170013427734,272.119995117188,272.010009765625
2012-12-07 02:00:00,271.600006103516,271.589996337891,271.529998779297,271.429992675781
2012-12-07 03:00:00,271.029998779297,271.010009765625,270.950012207031,270.850006103516
2012-12-07 04:00:00,270.690002441406,270.670013427734,270.600006103516,270.5
2012-12-07 05:00:00,270.350006103516,270.320007324219,270.25,270.160003662109
2012-12-07 06:00:00,270.010009765625,269.970001220703,269.899993896484,269.820007324219
2012-12-07 07:00:00,269.760009765625,269.730010986328,269.619995117188,269.549987792969
2012-12-07 08:00:00,269.510009765625,269.489990234375,269.339996337891,269.279998779297
2012-12-07 09:00:00,269.260009765625,269.239990234375,269.059997558594,269.010009765625
2012-12-07 10:00:00,268.859985351562,268.839996337891,268.660003662109,268.600006103516
2012-12-07 11:00:00,268.460052490234,268.440032958984,268.260040283203,268.200042724609
2012-12-07 12:00:00,268.059997558594,268.040008544922,267.859985351562,267.799987792969
2012-12-07 13:00:00,268.230010986328,268.209991455078,268.019989013672,267.959991455078
2012-12-07 14:00:00,268.390014648438,268.369995117188,268.190002441406,268.119995117188
2012-12-07 15:00:00,268.559997558594,268.540008544922,268.359985351562,268.279998779297
2012-12-07 16:00:00,269.260009765625,269.25,269.119995117188,269.029998779297
2012-12-07 17:00:00,269.959991455078,269.959991455078,269.880004882812,269.779998779297
2012-12-07 18:00:00,270.670013427734,270.670013427734,270.640014648438,270.519989013672
2012-12-07 19:00:00,270.510009765625,270.510009765625,270.519989013672,270.399993896484
2012-12-07 20:00:00,270.350006103516,270.350006103516,270.399993896484,270.269989013672
2012-12-07 21:00:00,270.190002441406,270.179992675781,270.290008544922,270.149993896484
2012-12-07 22:00:00,269.850006103516,269.829986572266,269.959991455078,269.820007324219
2012-12-07 23:00:00,269.510040283203,269.480041503906,269.630035400391,269.490051269531
2012-12-08 00:00:00,269.170013427734,269.119995117188,269.299987792969,269.149993896484
2012-12-08 01:00:00,268.880004882812,268.829986572266,268.989990234375,268.850006103516
2012-12-08 02:00:00,268.589996337891,268.540008544922,268.679992675781,268.549987792969
2012-12-08 03:00:00,268.299987792969,268.25,268.380004882812,268.25
2012-12-08 04:00:00,268.170013427734,268.119995117188,268.220001220703,268.089996337891
2012-12-08 05:00:00,268.040008544922,267.989990234375,268.059997558594,267.940002441406
2012-12-08 06:00:00,267.910003662109,267.869995117188,267.899993896484,267.779998779297
2012-12-08 07:00:00,267.730010986328,267.709991455078,267.730010986328,267.609985351562
2012-12-08 08:00:00,267.560028076172,267.550048828125,267.560028076172,267.450042724609
2012-12-08 09:00:00,267.390014648438,267.399993896484,267.399993896484,267.279998779297
2012-12-08 10:00:00,267.160003662109,267.160003662109,267.190002441406,267.079986572266
2012-12-08 11:00:00,266.929992675781,266.920013427734,266.989990234375,266.880004882812
2012-12-08 12:00:00,266.710052490234,266.690032958984,266.7900390625,266.670043945312
2012-12-08 13:00:00,266.640014648438,266.619995117188,266.670013427734,266.559997558594
2012-12-08 14:00:00,266.570007324219,266.540008544922,266.549987792969,266.440002441406
2012-12-08 15:00:00,266.5,266.470001220703,266.420013427734,266.320007324219
2012-12-08 16:00:00,267.320007324219,267.290008544922,267.260009765625,267.149993896484
2012-12-08 17:00:00,268.140045166016,268.110046386719,268.090026855469,267.980041503906
2012-12-08 18:00:00,268.950012207031,268.920013427734,268.920013427734,268.809997558594
2012-12-08 19:00:00,269.000030517578,268.970031738281,269.010040283203,268.890045166016
2012-12-08 20:00:00,269.059997558594,269.010009765625,269.089996337891,268.970001220703
2012-12-08 21:00:00,269.109985351562,269.059997558594,269.170013427734,269.049987792969
2012-12-08 22:00:00,268.810028076172,268.730041503906,268.860046386719,268.750030517578
2012-12-08 23:00:00,268.510009765625,268.399993896484,268.540008544922,268.440002441406
2012-12-09 00:00:00,268.209991455078,268.070007324219,268.230010986328,268.140014648438
2012-12-09 01:00:00,268.110046386719,267.980041503906,268.050048828125,267.990051269531
2012-12-09 02:00:00,268.010009765625,267.899993896484,267.869995117188,267.829986572266
2012-12-09 03:00:00,267.910034179688,267.810028076172,267.690032958984,267.670043945312
2012-12-09 04:00:00,267.589996337891,267.480010986328,267.339996337891,267.309997558594
2012-12-09 05:00:00,267.270050048828,267.160034179688,266.980041503906,266.950042724609
2012-12-09 06:00:00,266.950012207031,266.829986572266,266.619995117188,266.589996337891
2012-12-09 07:00:00,266.869995117188,266.769989013672,266.519989013672,266.489990234375
2012-12-09 08:00:00,266.800048828125,266.710052490234,266.420043945312,266.390045166016
2012-12-09 09:00:00,266.720001220703,266.649993896484,266.320007324219,266.279998779297
2012-12-09 10:00:00,266.679992675781,266.600006103516,266.320007324219,266.279998779297
2012-12-09 11:00:00,266.640014648438,266.559997558594,266.329986572266,266.269989013672
2012-12-09 12:00:00,266.600006103516,266.519989013672,266.329986572266,266.260009765625
2012-12-09 13:00:00,267.160003662109,267.089996337891,266.940002441406,266.859985351562
2012-12-09 14:00:00,267.730010986328,267.660003662109,267.549987792969,267.459991455078
2012-12-09 15:00:00,268.290008544922,268.239990234375,268.160003662109,268.059997558594
2012-12-09 16:00:00,269.220001220703,269.170013427734,269.109985351562,269.010009765625
2012-12-09 17:00:00,270.149993896484,270.100006103516,270.059997558594,269.959991455078
2012-12-09 18:00:00,271.079986572266,271.029998779297,271.010009765625,270.899993896484
2012-12-09 19:00:00,271.390014648438,271.359985351562,271.320007324219,271.209991455078
2012-12-09 20:00:00,271.690002441406,271.679992675781,271.619995117188,271.519989013672
2012-12-09 21:00:00,272,272.010009765625,271.929992675781,271.820007324219
2012-12-09 22:00:00,271.799987792969,271.799987792969,271.709991455078,271.609985351562
2012-12-09 23:00:00,271.600036621094,271.590026855469,271.490051269531,271.390045166016
2012-12-10 00:00:00,271.399993896484,271.390014648438,271.279998779297,271.179992675781
2012-12-10 01:00:00,271.059997558594,271.040008544922,270.920013427734,270.829986572266
2012-12-10 02:00:00,270.720001220703,270.700012207031,270.570007324219,270.470001220703
2012-12-10 03:00:00,270.380004882812,270.350006103516,270.209991455078,270.119995117188
2012-12-10 04:00:00,270.490051269531,270.460052490234,270.310028076172,270.230041503906
2012-12-10 05:00:00,270.600006103516,270.559997558594,270.410003662109,270.329986572266
2012-12-10 06:00:00,270.700012207031,270.660003662109,270.510009765625,270.440002441406
2012-12-10 07:00:00,270.650024414062,270.600036621094,270.470031738281,270.390045166016
2012-12-10 08:00:00,270.589996337891,270.549987792969,270.429992675781,270.350006103516
2012-12-10 09:00:00,270.529998779297,270.489990234375,270.399993896484,270.309997558594
2012-12-10 10:00:00,270.350006103516,270.290008544922,270.209991455078,270.130004882812
2012-12-10 11:00:00,270.160003662109,270.089996337891,270.029998779297,269.940002441406
2012-12-10 12:00:00,269.970001220703,269.890014648438,269.850006103516,269.760009765625
2012-12-10 13:00:00,269.910034179688,269.820037841797,269.7900390625,269.700042724609
2012-12-10 14:00:00,269.839996337891,269.760009765625,269.739990234375,269.649993896484
2012-12-10 15:00:00,269.779998779297,269.700012207031,269.679992675781,269.589996337891
2012-12-10 16:00:00,270.090026855469,270.020050048828,270.010040283203,269.920043945312
2012-12-10 17:00:00,270.399993896484,270.339996337891,270.339996337891,270.239990234375
2012-12-10 18:00:00,270.709991455078,270.660003662109,270.679992675781,270.570007324219
2012-12-10 19:00:00,270.790008544922,270.739990234375,270.769989013672,270.660003662109
2012-12-10 20:00:00,270.869995117188,270.820007324219,270.859985351562,270.75
2012-12-10 21:00:00,270.950012207031,270.890014648438,270.950012207031,270.839996337891
2012-12-10 22:00:00,270.679992675781,270.640014648438,270.670013427734,270.559997558594
2012-12-10 23:00:00,270.420013427734,270.380004882812,270.380004882812,270.279998779297
2012-12-11 00:00:00,270.149993896484,270.119995117188,270.089996337891,270
2012-12-11 01:00:00,269.899993896484,269.880004882812,269.829986572266,269.739990234375
2012-12-11 02:00:00,269.650024414062,269.630035400391,269.560028076172,269.480041503906
2012-12-11 03:00:00,269.399993896484,269.390014648438,269.290008544922,269.220001220703
2012-12-11 04:00:00,269.040008544922,269.049987792969,268.940002441406,268.859985351562
