"dateTime","PRESsfc_110_SFC","PRESsfc_110_SFC.1","PRESsfc_110_SFC.2","PRESsfc_110_SFC.3"
2012-11-27 00:00:00,95411.546875,96036.4375,95624.2109375,95704.71875
2012-11-27 01:00:00,95442.34375,96067.46875,95655.3515625,95735.7265625
2012-11-27 02:00:00,95473.1171875,96098.5,95686.4765625,95766.7734375
2012-11-27 03:00:00,95503.90625,96129.546875,95717.6171875,95797.7890625
2012-11-27 04:00:00,95380.0234375,96005.71875,95594.078125,95673.5390625
2012-11-27 05:00:00,95256.140625,95881.8984375,95470.5234375,95549.28125
2012-11-27 06:00:00,95132.25,95758.078125,95346.96875,95425.03125
2012-11-27 07:00:00,95140.6796875,95766.6171875,95355.8828125,95433.7265625
2012-11-27 08:00:00,95149.09375,95775.15625,95364.7734375,95442.453125
2012-11-27 09:00:00,95157.5234375,95783.6875,95373.6875,95451.15625
2012-11-27 10:00:00,95072.15625,95703.2265625,95278.4375,95357.6171875
2012-11-27 11:00:00,94986.796875,95622.75,95183.1875,95264.09375
2012-11-27 12:00:00,94901.453125,95542.28125,95087.953125,95170.546875
2012-11-27 13:00:00,94982.1171875,95618.40625,95178.9296875,95259.8828125
2012-11-27 14:00:00,95062.796875,95694.546875,95269.90625,95349.203125
2012-11-27 15:00:00,95143.4765625,95770.6796875,95360.890625,95438.5390625
2012-11-27 16:00:00,95116.546875,95741.1171875,95329.203125,95407.40625
2012-11-27 17:00:00,95089.6015625,95711.59375,95297.5390625,95376.3203125
2012-11-27 18:00:00,95062.65625,95682.1015625,95265.9296875,95345.2890625
2012-11-27 19:00:00,95111.1171875,95724.96875,95303.2578125,95372.953125
2012-11-27 20:00:00,95159.59375,95767.84375,95340.578125,95400.6171875
2012-11-27 21:00:00,95208.046875,95810.71875,95377.90625,95428.296875
2012-11-27 22:00:00,95262.296875,95871.6796875,95445.15625,95505.3984375
2012-11-27 23:00:00,95316.53125,95932.65625,95512.4296875,95582.5234375
2012-11-28 00:00:00,95370.78125,95993.640625,95579.7265625,95659.65625
2012-11-28 01:00:00,95439.5390625,96063.4609375,95649.78125,95730.453125
2012-11-28 02:00:00,95508.2890625,96133.2890625,95719.8515625,95801.21875
2012-11-28 03:00:00,95577.046875,96203.1171875,95789.9296875,95872.0078125
2012-11-28 04:00:00,95580.5234375,96207.3515625,95794.453125,95876.03125
2012-11-28 05:00:00,95584.0078125,96211.59375,95798.96875,95880.046875
2012-11-28 06:00:00,95587.4765625,96215.828125,95803.4765625,95884.09375
2012-11-28 07:00:00,95506.5,96134.1015625,95736.1171875,95816.609375
2012-11-28 08:00:00,95425.5078125,96052.3828125,95668.7734375,95749.140625
2012-11-28 09:00:00,95344.546875,95970.65625,95601.4296875,95681.65625
2012-11-28 10:00:00,95359.8671875,95997.140625,95605.5234375,95694.7734375
2012-11-28 11:00:00,95375.15625,96023.6171875,95609.609375,95707.8828125
2012-11-28 12:00:00,95390.5078125,96050.109375,95613.7109375,95720.9921875
2012-11-28 13:00:00,95360.15625,96009.0703125,95580.2734375,95679.09375
2012-11-28 14:00:00,95329.84375,95968.0390625,95546.859375,95637.203125
2012-11-28 15:00:00,95299.5078125,95927.0234375,95513.453125,95595.3203125
2012-11-28 16:00:00,95206.5078125,95833.796875,95419.203125,95500.65625
2012-11-28 17:00:00,95113.5078125,95740.6171875,95325.03125,95406.09375
2012-11-28 18:00:00,95020.4765625,95647.5234375,95230.9375,95311.6015625
2012-11-28 19:00:00,94959.9765625,95580.96875,95163.359375,95243.1796875
2012-11-28 20:00:00,94899.453125,95514.4375,95095.796875,95174.7890625
2012-11-28 21:00:00,94838.90625,95447.90625,95028.2734375,95106.40625
2012-11-28 22:00:00,94809.1484375,95420.53125,95001.65625,95080.1171875
2012-11-28 23:00:00,94779.3515625,95393.15625,94975.109375,95053.8828125
2012-11-29 00:00:00,94749.5703125,95365.84375,94948.59375,95027.65625
2012-11-29 01:00:00,94777.65625,95396.2265625,94964.8984375,95044.296875
2012-11-29 02:00:00,94805.7734375,95426.65625,94981.2265625,95060.9296875
2012-11-29 03:00:00,94833.859375,95457.09375,94997.5703125,95077.5703125
2012-11-29 04:00:00,94959.4765625,95588.40625,95129.78125,95209.9375
2012-11-29 05:00:00,95085.1015625,95719.7265625,95261.9765625,95342.3203125
2012-11-29 06:00:00,95210.7265625,95851.046875,95394.2265625,95474.7109375
2012-11-29 07:00:00,95215.34375,95862.84375,95397.2265625,95488.296875
2012-11-29 08:00:00,95219.9609375,95874.6171875,95400.2578125,95501.9296875
2012-11-29 09:00:00,95224.578125,95886.421875,95403.296875,95515.5625
2012-11-29 10:00:00,95213.890625,95870.953125,95396.671875,95500.0078125
2012-11-29 11:00:00,95203.203125,95855.46875,95390.046875,95484.4609375
2012-11-29 12:00:00,95192.5,95840.0234375,95383.4296875,95468.9296875
2012-11-29 13:00:00,95161.4765625,95815.453125,95350.59375,95445.1875
2012-11-29 14:00:00,95130.4765625,95790.8828125,95317.7421875,95421.4609375
2012-11-29 15:00:00,95099.5,95766.3203125,95284.921875,95397.7421875
2012-11-29 16:00:00,95135.7578125,95800.5234375,95318.28125,95430.9765625
2012-11-29 17:00:00,95172.0078125,95834.7109375,95351.6875,95464.2109375
2012-11-29 18:00:00,95208.2578125,95868.9375,95385.1171875,95497.5
2012-11-29 19:00:00,95170.7265625,95830.0078125,95345.75,95457.3671875
2012-11-29 20:00:00,95133.1875,95791.09375,95306.3671875,95417.25
2012-11-29 21:00:00,95095.6484375,95752.171875,95267.0078125,95377.1484375
2012-11-29 22:00:00,95117.5,95769.15625,95292.7734375,95394.7578125
2012-11-29 23:00:00,95139.34375,95786.1875,95318.53125,95412.3828125
2012-11-30 00:00:00,95161.203125,95803.2109375,95344.296875,95430.0078125
2012-11-30 01:00:00,95209.2734375,95851.90625,95393.4765625,95478.296875
2012-11-30 02:00:00,95257.359375,95900.59375,95442.640625,95526.546875
2012-11-30 03:00:00,95305.4375,95949.296875,95491.796875,95574.8515625
2012-11-30 04:00:00,95239.7734375,95885.046875,95413.9609375,95497.1484375
2012-11-30 05:00:00,95174.09375,95820.7890625,95336.1171875,95419.453125
2012-11-30 06:00:00,95108.40625,95756.5390625,95258.2734375,95341.7578125
2012-11-30 07:00:00,95147.8984375,95795.71875,95311.96875,95395.3828125
2012-11-30 08:00:00,95187.390625,95834.890625,95365.65625,95449.0078125
2012-11-30 09:00:00,95226.890625,95874.078125,95419.3671875,95502.6484375
2012-11-30 10:00:00,95120.1015625,95771.71875,95322.6171875,95414.1875
2012-11-30 11:00:00,95013.328125,95669.3671875,95225.8671875,95325.7109375
2012-11-30 12:00:00,94906.546875,95567.03125,95129.109375,95237.25
2012-11-30 13:00:00,94932.703125,95589.1015625,95150.921875,95259.296875
2012-11-30 14:00:00,94958.84375,95611.203125,95172.7109375,95281.328125
2012-11-30 15:00:00,94984.9765625,95633.28125,95194.5234375,95303.3671875
2012-11-30 16:00:00,94880.2734375,95527.84375,95087.71875,95196.5078125
2012-11-30 17:00:00,94775.5,95422.46875,94981.0234375,95089.7265625
2012-11-30 18:00:00,94670.7265625,95317.15625,94874.4296875,94983.09375
2012-11-30 19:00:00,94731.6171875,95372.2734375,94928.8515625,95037.140625
2012-11-30 20:00:00,94792.53125,95427.390625,94983.296875,95091.21875
2012-11-30 21:00:00,94853.40625,95482.53125,95037.7734375,95145.3203125
2012-11-30 22:00:00,94634.75,95268.6171875,94824.296875,94932.046875
2012-11-30 23:00:00,94416.078125,95054.703125,94610.84375,94718.8203125
2012-12-01 00:00:00,94197.40625,94840.796875,94397.40625,94505.59375
2012-12-01 01:00:00,94201.203125,94840.1796875,94390.953125,94490.78125
2012-12-01 02:00:00,94204.96875,94839.546875,94384.5,94475.953125
2012-12-01 03:00:00,94208.75,94838.9375,94378.046875,94461.1484375
2012-12-01 04:00:00,94057.40625,94691.3515625,94236.0234375,94327.2578125
2012-12-01 05:00:00,93906.046875,94543.7734375,94093.9765625,94193.3828125
2012-12-01 06:00:00,93754.7109375,94396.1875,93951.96875,94059.4765625
2012-12-01 07:00:00,93712.5078125,94344.8828125,93909.046875,94007.546875
2012-12-01 08:00:00,93670.296875,94293.546875,93866.15625,93955.6015625
2012-12-01 09:00:00,93628.09375,94242.2265625,93823.2578125,93903.65625
2012-12-01 10:00:00,93677.109375,94291.8984375,93873.25,93953.1171875
2012-12-01 11:00:00,93726.1171875,94341.546875,93923.2265625,94002.6171875
2012-12-01 12:00:00,93775.1171875,94391.21875,93973.25,94052.1015625
2012-12-01 13:00:00,93887.28125,94503.09375,94084.96875,94163.1875
2012-12-01 14:00:00,93999.453125,94614.953125,94196.6875,94274.2734375
2012-12-01 15:00:00,94111.609375,94726.8203125,94308.40625,94385.34375
2012-12-01 16:00:00,94061.796875,94668.75,94258.203125,94326.296875
2012-12-01 17:00:00,94012,94610.703125,94208.0078125,94267.296875
2012-12-01 18:00:00,93962.1796875,94552.65625,94157.859375,94208.34375
2012-12-01 19:00:00,94040.9609375,94636.8671875,94233.296875,94292.890625
2012-12-01 20:00:00,94119.7265625,94721.046875,94308.75,94377.4375
2012-12-01 21:00:00,94198.53125,94805.2734375,94384.203125,94462
2012-12-01 22:00:00,94233.46875,94842.40625,94421.96875,94499.53125
2012-12-01 23:00:00,94268.390625,94879.59375,94459.7734375,94537.09375
2012-12-02 00:00:00,94303.3203125,94916.78125,94497.59375,94574.6875
2012-12-02 01:00:00,94317.328125,94937.296875,94510.203125,94596.796875
2012-12-02 02:00:00,94331.34375,94957.84375,94522.796875,94618.9375
2012-12-02 03:00:00,94345.3515625,94978.3671875,94535.4375,94641.0703125
2012-12-02 04:00:00,94283.7890625,94911.5234375,94476.90625,94574.4296875
2012-12-02 05:00:00,94222.2265625,94844.65625,94418.40625,94507.7890625
2012-12-02 06:00:00,94160.65625,94777.796875,94359.8984375,94441.15625
2012-12-02 07:00:00,94219.703125,94846.78125,94420.5234375,94510.84375
2012-12-02 08:00:00,94278.7265625,94915.7265625,94481.140625,94580.5234375
2012-12-02 09:00:00,94337.7578125,94984.703125,94541.75,94650.203125
2012-12-02 10:00:00,94267.8203125,94914.140625,94471.203125,94579.296875
2012-12-02 11:00:00,94197.890625,94843.59375,94400.6171875,94508.40625
2012-12-02 12:00:00,94127.9609375,94773.0390625,94330.0703125,94437.5234375
2012-12-02 13:00:00,94089.640625,94728.2265625,94298.9609375,94405.3203125
2012-12-02 14:00:00,94051.296875,94683.4296875,94267.8515625,94373.1171875
2012-12-02 15:00:00,94012.9765625,94638.6484375,94236.7578125,94340.9609375
2012-12-02 16:00:00,93920.15625,94542.5234375,94139.34375,94243.1171875
2012-12-02 17:00:00,93827.296875,94446.40625,94041.9765625,94145.34375
2012-12-02 18:00:00,93734.46875,94350.359375,93944.703125,94047.6171875
2012-12-02 19:00:00,93634.2734375,94253.8984375,93838.71875,93951.203125
2012-12-02 20:00:00,93534.046875,94157.453125,93732.7734375,93854.796875
2012-12-02 21:00:00,93433.84375,94061.0234375,93626.859375,93758.40625
2012-12-02 22:00:00,93349.3828125,93971.9296875,93546.8203125,93669.5078125
2012-12-02 23:00:00,93264.9296875,93882.84375,93466.796875,93580.609375
2012-12-03 00:00:00,93180.4609375,93793.7734375,93386.796875,93491.7265625
2012-12-03 01:00:00,93048.140625,93661.34375,93254.2265625,93358.7734375
2012-12-03 02:00:00,92915.796875,93528.90625,93121.65625,93225.8203125
2012-12-03 03:00:00,92783.5,93396.4765625,92989.1015625,93092.8671875
2012-12-03 04:00:00,92762.0078125,93364.84375,92966.046875,93059.5703125
2012-12-03 05:00:00,92740.5,93333.15625,92943.0234375,93026.2734375
2012-12-03 06:00:00,92719.0234375,93301.5234375,92919.9765625,92992.9765625
2012-12-03 07:00:00,92750.6484375,93327.28125,92954.9765625,93018.453125
2012-12-03 08:00:00,92782.2734375,93353.03125,92989.9765625,93043.90625
2012-12-03 09:00:00,92813.90625,93378.796875,93024.9765625,93069.390625
2012-12-03 10:00:00,92867.7734375,93432.859375,93079.0234375,93123.546875
2012-12-03 11:00:00,92921.640625,93486.90625,93133.03125,93177.703125
2012-12-03 12:00:00,92975.5234375,93540.96875,93187.046875,93231.859375
2012-12-03 13:00:00,93109.6171875,93676.34375,93327.15625,93380.9765625
2012-12-03 14:00:00,93243.7265625,93811.703125,93467.2734375,93530.1171875
2012-12-03 15:00:00,93377.8515625,93947.046875,93607.3828125,93679.2734375
2012-12-03 16:00:00,93433.4375,94000.859375,93656.40625,93719.296875
2012-12-03 17:00:00,93489.0078125,94054.65625,93705.4375,93759.3671875
2012-12-03 18:00:00,93544.59375,94108.4609375,93754.4765625,93799.40625
2012-12-03 19:00:00,93611.7109375,94182.4765625,93820.046875,93874.21875
2012-12-03 20:00:00,93678.796875,94256.4765625,93885.6015625,93949
2012-12-03 21:00:00,93745.9296875,94330.5234375,93951.15625,94023.796875
2012-12-03 22:00:00,93856.390625,94438.2734375,94068.2265625,94132.1015625
2012-12-03 23:00:00,93966.828125,94546.0390625,94185.359375,94240.4296875
2012-12-04 00:00:00,94077.2890625,94653.8828125,94302.5234375,94348.8203125
2012-12-04 01:00:00,94206.453125,94795.7109375,94422.5234375,94478.703125
2012-12-04 02:00:00,94335.6171875,94937.546875,94542.5234375,94608.59375
2012-12-04 03:00:00,94464.78125,95079.40625,94662.546875,94738.5
2012-12-04 04:00:00,94479.578125,95095.5078125,94678.3515625,94755.453125
2012-12-04 05:00:00,94494.3671875,95111.609375,94694.15625,94772.40625
2012-12-04 06:00:00,94509.15625,95127.7109375,94709.9765625,94789.390625
2012-12-04 07:00:00,94682.84375,95298.59375,94875.84375,94946.546875
2012-12-04 08:00:00,94856.4765625,95469.4765625,95041.7109375,95103.75
2012-12-04 09:00:00,95030.15625,95640.3828125,95207.6015625,95260.953125
2012-12-04 10:00:00,94992.9296875,95603.953125,95172.15625,95224.9765625
2012-12-04 11:00:00,94955.7109375,95567.5078125,95136.7265625,95189
2012-12-04 12:00:00,94918.4765625,95531.078125,95101.3203125,95153.0390625
2012-12-04 13:00:00,95131.203125,95748.796875,95319.1015625,95371.8203125
2012-12-04 14:00:00,95343.90625,95966.5078125,95536.8828125,95590.6015625
2012-12-04 15:00:00,95556.6171875,96184.21875,95754.65625,95809.3984375
2012-12-04 16:00:00,95527.6171875,96153.4765625,95724.03125,95778.2890625
2012-12-04 17:00:00,95498.6171875,96122.7734375,95693.4296875,95747.1796875
2012-12-04 18:00:00,95469.6171875,96092.0703125,95662.84375,95716.1171875
2012-12-04 19:00:00,95564.7109375,96192.296875,95753.59375,95816.5703125
2012-12-04 20:00:00,95659.7734375,96292.5234375,95844.34375,95917.046875
2012-12-04 21:00:00,95754.859375,96392.7734375,95935.09375,96017.5234375
2012-12-04 22:00:00,95694.65625,96334.78125,95883.15625,95974.609375
2012-12-04 23:00:00,95634.4296875,96276.796875,95831.2265625,95931.703125
2012-12-05 00:00:00,95574.2265625,96218.84375,95779.296875,95888.796875
2012-12-05 01:00:00,95538.90625,96188.453125,95734.6015625,95844.40625
2012-12-05 02:00:00,95503.6171875,96158.046875,95689.8828125,95800.0234375
2012-12-05 03:00:00,95468.328125,96127.6875,95645.171875,95755.6328125
2012-12-05 04:00:00,95452.453125,96112.2890625,95630.109375,95740.9921875
2012-12-05 05:00:00,95436.546875,96096.890625,95615.046875,95726.3515625
2012-12-05 06:00:00,95420.65625,96081.4765625,95599.9765625,95711.703125
2012-12-05 07:00:00,95320.2734375,95985.4296875,95509.328125,95629.90625
2012-12-05 08:00:00,95219.8671875,95889.3671875,95418.6875,95548.1328125
2012-12-05 09:00:00,95119.453125,95793.3125,95328.046875,95466.3515625
2012-12-05 10:00:00,95032.2734375,95699.609375,95242.3515625,95371.7109375
2012-12-05 11:00:00,94945.09375,95605.9296875,95156.671875,95277.046875
2012-12-05 12:00:00,94857.8984375,95512.2578125,95070.9765625,95182.40625
2012-12-05 13:00:00,94801.3984375,95454.796875,95013.1015625,95124.40625
2012-12-05 14:00:00,94744.90625,95397.359375,94955.21875,95066.40625
2012-12-05 15:00:00,94688.4375,95339.90625,94897.34375,95008.453125
2012-12-05 16:00:00,94504.796875,95152.4765625,94709.203125,94819.7734375
2012-12-05 17:00:00,94321.15625,94965.1015625,94521.109375,94631.140625
2012-12-05 18:00:00,94137.5234375,94777.75,94333.078125,94442.578125
2012-12-05 19:00:00,93977.90625,94611.03125,94179.953125,94288.40625
2012-12-05 20:00:00,93818.2890625,94444.328125,94026.84375,94134.296875
2012-12-05 21:00:00,93658.6796875,94277.6171875,93873.7265625,93980.15625
2012-12-05 22:00:00,93681.828125,94302.2265625,93898.828125,94004.6171875
2012-12-05 23:00:00,93704.953125,94326.796875,93923.90625,94029.1015625
2012-12-06 00:00:00,93728.09375,94351.40625,93949.03125,94053.59375
2012-12-06 01:00:00,93677.6484375,94294.203125,93900.046875,93995.6171875
2012-12-06 02:00:00,93627.1796875,94237,93851.1015625,93937.6484375
2012-12-06 03:00:00,93576.7265625,94179.796875,93802.140625,93879.6796875
2012-12-06 04:00:00,93622.203125,94215.6875,93846.65625,93913.90625
2012-12-06 05:00:00,93667.65625,94251.578125,93891.1875,93948.15625
2012-12-06 06:00:00,93713.140625,94287.46875,93935.71875,93982.40625
2012-12-06 07:00:00,93880.65625,94456.96875,94111.328125,94166.796875
2012-12-06 08:00:00,94048.1484375,94626.4609375,94286.9375,94351.15625
2012-12-06 09:00:00,94215.65625,94795.9609375,94462.546875,94535.546875
2012-12-06 10:00:00,94204.5234375,94786.34375,94433.2734375,94497.8828125
2012-12-06 11:00:00,94193.3828125,94776.7109375,94404.0078125,94460.2109375
2012-12-06 12:00:00,94182.2265625,94767.1015625,94374.7578125,94422.546875
2012-12-06 13:00:00,94363.078125,94953.7265625,94562.3515625,94611.0078125
2012-12-06 14:00:00,94543.90625,95140.3671875,94749.9609375,94799.4765625
2012-12-06 15:00:00,94724.75,95327.0234375,94937.59375,94987.9765625
2012-12-06 16:00:00,94673.75,95275.203125,94890.046875,94949.203125
2012-12-06 17:00:00,94622.7265625,95223.3828125,94842.53125,94910.4375
2012-12-06 18:00:00,94571.71875,95171.59375,94795.03125,94871.703125
2012-12-06 19:00:00,94596.28125,95194.6015625,94813.109375,94880.703125
2012-12-06 20:00:00,94620.859375,95217.6171875,94831.1875,94889.71875
2012-12-06 21:00:00,94645.40625,95240.6171875,94849.2734375,94898.7265625
2012-12-06 22:00:00,94696.4765625,95294.21875,94903.7265625,94953.6171875
2012-12-06 23:00:00,94747.546875,95347.8203125,94958.2578125,95008.546875
2012-12-07 00:00:00,94798.6171875,95401.4609375,95012.796875,95063.5390625
2012-12-07 01:00:00,94857.6015625,95467.453125,95070.5703125,95130.34375
2012-12-07 02:00:00,94916.578125,95533.4375,95128.34375,95197.1171875
2012-12-07 03:00:00,94975.59375,95599.4375,95186.1015625,95263.9296875
2012-12-07 04:00:00,94900.7109375,95524.890625,95110.5703125,95189.2890625
2012-12-07 05:00:00,94825.84375,95450.3515625,95035.0390625,95114.640625
2012-12-07 06:00:00,94750.96875,95375.796875,94959.5234375,95040
2012-12-07 07:00:00,94826.6171875,95457.4765625,95027.4296875,95108.796875
2012-12-07 08:00:00,94902.2734375,95539.1484375,95095.3515625,95177.6171875
2012-12-07 09:00:00,94977.90625,95620.84375,95163.28125,95246.4375
2012-12-07 10:00:00,94922.546875,95561.5234375,95118.34375,95200.828125
2012-12-07 11:00:00,94867.21875,95502.2109375,95073.3984375,95155.2265625
2012-12-07 12:00:00,94811.8828125,95442.90625,95028.4609375,95109.6171875
2012-12-07 13:00:00,94821.359375,95453.2578125,95024.296875,95106.078125
2012-12-07 14:00:00,94830.84375,95463.6015625,95020.140625,95102.546875
2012-12-07 15:00:00,94840.328125,95473.9609375,95015.9765625,95099.0078125
2012-12-07 16:00:00,94804.6875,95441.40625,94968.90625,95051.8984375
2012-12-07 17:00:00,94769.03125,95408.8671875,94921.859375,95004.796875
2012-12-07 18:00:00,94733.3828125,95376.34375,94874.84375,94957.7265625
2012-12-07 19:00:00,94810.296875,95447.1015625,94973.2265625,95056.1015625
2012-12-07 20:00:00,94887.2265625,95517.8828125,95071.640625,95154.46875
2012-12-07 21:00:00,94964.1484375,95588.65625,95170.046875,95252.84375
2012-12-07 22:00:00,94907.53125,95538.5234375,95106.59375,95189.5703125
2012-12-07 23:00:00,94850.90625,95488.40625,95043.1484375,95126.328125
2012-12-08 00:00:00,94794.296875,95438.296875,94979.7265625,95063.09375
2012-12-08 01:00:00,94802.7734375,95447.6171875,94989.890625,95073.953125
2012-12-08 02:00:00,94811.2109375,95456.90625,95000.046875,95084.796875
2012-12-08 03:00:00,94819.6796875,95466.2265625,95010.2109375,95095.65625
2012-12-08 04:00:00,94744.4765625,95390.046875,94933.65625,95018.8671875
2012-12-08 05:00:00,94669.296875,95313.890625,94857.140625,94942.078125
2012-12-08 06:00:00,94594.1171875,95237.7265625,94780.6015625,94865.296875
2012-12-08 07:00:00,94528.546875,95176.1015625,94724.546875,94817.5390625
2012-12-08 08:00:00,94463.0078125,95114.4765625,94668.5234375,94769.7734375
2012-12-08 09:00:00,94397.453125,95052.890625,94612.4921875,94722.0078125
2012-12-08 10:00:00,94399.34375,95053.8828125,94613.046875,94722.5078125
2012-12-08 11:00:00,94401.2265625,95054.8828125,94613.6171875,94723.03125
2012-12-08 12:00:00,94403.1171875,95055.8828125,94614.2109375,94723.546875
2012-12-08 13:00:00,94320,94971.8203125,94530.28125,94638.59375
2012-12-08 14:00:00,94236.8671875,94887.7734375,94446.34375,94553.6171875
2012-12-08 15:00:00,94153.7265625,94803.71875,94362.40625,94468.65625
2012-12-08 16:00:00,94215.8828125,94859.796875,94416.7109375,94523.40625
2012-12-08 17:00:00,94278.0078125,94915.90625,94471.0390625,94578.21875
2012-12-08 18:00:00,94340.1171875,94972.0390625,94525.40625,94633.046875
2012-12-08 19:00:00,94355.9765625,94986.7109375,94534.2265625,94633.046875
2012-12-08 20:00:00,94371.859375,95001.3828125,94543.046875,94633.078125
2012-12-08 21:00:00,94387.7265625,95016.046875,94551.890625,94633.09375
2012-12-08 22:00:00,94411.203125,95042.578125,94564.7109375,94646.21875
2012-12-08 23:00:00,94434.65625,95069.1171875,94577.546875,94659.3671875
2012-12-09 00:00:00,94458.1171875,95095.65625,94590.4375,94672.546875
2012-12-09 01:00:00,94578.1015625,95218.046875,94713.1015625,94796.15625
2012-12-09 02:00:00,94698.0703125,95340.453125,94835.796875,94919.796875
2012-12-09 03:00:00,94818.046875,95462.859375,94958.5234375,95043.4765625
2012-12-09 04:00:00,94896.90625,95537.640625,95042.3984375,95118.7578125
2012-12-09 05:00:00,94975.7734375,95612.40625,95126.2734375,95194.046875
2012-12-09 06:00:00,95054.640625,95687.203125,95210.15625,95269.3828125
2012-12-09 07:00:00,95186.84375,95820.7265625,95345.1171875,95403.046875
2012-12-09 08:00:00,95319.046875,95954.2734375,95480.09375,95536.75
2012-12-09 09:00:00,95451.2734375,96087.8203125,95615.046875,95670.453125
2012-12-09 10:00:00,95397.3515625,96028.3828125,95564.046875,95611.1796875
2012-12-09 11:00:00,95343.4296875,95968.9375,95513.0703125,95551.9296875
2012-12-09 12:00:00,95289.5234375,95909.5,95462.0703125,95492.65625
2012-12-09 13:00:00,95458.7734375,96076.3828125,95629.34375,95659.203125
2012-12-09 14:00:00,95628.0234375,96243.2734375,95796.609375,95825.7265625
2012-12-09 15:00:00,95797.2734375,96410.15625,95963.8984375,95992.2734375
2012-12-09 16:00:00,95756.390625,96376.71875,95936.2734375,95973.5234375
2012-12-09 17:00:00,95715.53125,96343.28125,95908.6484375,95954.7734375
2012-12-09 18:00:00,95674.65625,96309.84375,95881.0390625,95936.03125
2012-12-09 19:00:00,95644.3984375,96274.9609375,95846.1484375,95901.1015625
2012-12-09 20:00:00,95614.140625,96240.0703125,95811.25,95866.1796875
2012-12-09 21:00:00,95583.8828125,96205.203125,95776.3671875,95831.2578125
2012-12-09 22:00:00,95566.453125,96192.953125,95765.1875,95820
2012-12-09 23:00:00,95549.03125,96180.703125,95754.03125,95808.7578125
2012-12-10 00:00:00,95531.609375,96168.46875,95742.8671875,95797.5234375
2012-12-10 01:00:00,95570.65625,96210.296875,95790.5390625,95854.6171875
2012-12-10 02:00:00,95609.7109375,96252.1796875,95838.2265625,95911.7265625
2012-12-10 03:00:00,95648.7734375,96294.046875,95885.9375,95968.8828125
2012-12-10 04:00:00,95455.34375,96103.2734375,95695.7265625,95778.6171875
2012-12-10 05:00:00,95261.90625,95912.4765625,95505.53125,95588.3515625
2012-12-10 06:00:00,95068.46875,95721.703125,95315.328125,95398.09375
2012-12-10 07:00:00,94913.0234375,95561.53125,95154.78125,95237.046875
2012-12-10 08:00:00,94757.546875,95401.3671875,94994.2265625,95075.9765625
2012-12-10 09:00:00,94602.1171875,95241.203125,94833.6875,94914.953125
2012-12-10 10:00:00,94501.3828125,95140.1171875,94732.2265625,94814.296875
2012-12-10 11:00:00,94400.640625,95039.0234375,94630.7734375,94713.65625
2012-12-10 12:00:00,94299.90625,94937.9375,94529.328125,94613.0234375
2012-12-10 13:00:00,94253.09375,94890.5703125,94481.640625,94565.34375
2012-12-10 14:00:00,94206.2734375,94843.2109375,94433.953125,94517.65625
2012-12-10 15:00:00,94159.453125,94795.859375,94386.2734375,94469.9765625
2012-12-10 16:00:00,94036.6875,94679.1171875,94259.8515625,94351.9765625
2012-12-10 17:00:00,93913.8984375,94562.40625,94133.4765625,94234.0390625
2012-12-10 18:00:00,93791.1171875,94445.7578125,94007.15625,94116.15625
2012-12-10 19:00:00,93734.2109375,94377.71875,93947.453125,94046.9375
2012-12-10 20:00:00,93677.296875,94309.703125,93887.7265625,93977.703125
2012-12-10 21:00:00,93620.40625,94241.6796875,93828.0234375,93908.4765625
2012-12-10 22:00:00,93653.75,94269.8515625,93863.8671875,93935.40625
2012-12-10 23:00:00,93687.09375,94298.0234375,93899.703125,93962.34375
2012-12-11 00:00:00,93720.453125,94326.1875,93935.5390625,93989.2734375
2012-12-11 01:00:00,93844.9296875,94452.15625,94062.859375,94115.78125
2012-12-11 02:00:00,93969.40625,94578.15625,94190.1875,94242.296875
2012-12-11 03:00:00,94093.90625,94704.15625,94317.53125,94368.796875
2012-12-11 04:00:00,94001.640625,94617.1171875,94216.34375,94267.8671875
2012-12-11 05:00:00,93909.3828125,94530.078125,94115.1484375,94166.90625
2012-12-11 06:00:00,93817.109375,94443.046875,94013.96875,94065.953125
2012-12-11 07:00:00,93934.2265625,94562.078125,94138.046875,94199.75
2012-12-11 08:00:00,94051.34375,94681.1171875,94262.15625,94333.546875
2012-12-11 09:00:00,94168.4765625,94800.1484375,94386.2578125,94467.34375
2012-12-11 10:00:00,94093.65625,94725.6171875,94311.9765625,94393.0234375
2012-12-11 11:00:00,94018.84375,94651.1015625,94237.7265625,94318.703125
2012-12-11 12:00:00,93944.03125,94576.59375,94163.46875,94244.3828125
2012-12-11 13:00:00,94007.703125,94644.65625,94218.0078125,94298.7109375
2012-12-11 14:00:00,94071.359375,94712.75,94272.53125,94353.046875
2012-12-11 15:00:00,94135.0234375,94780.828125,94327.078125,94407.40625
2012-12-11 16:00:00,94146.796875,94786.1015625,94345.0390625,94425.3828125
2012-12-11 17:00:00,94158.546875,94791.3828125,94363.0234375,94443.3828125
2012-12-11 18:00:00,94170.3203125,94796.65625,94380.9765625,94461.3828125
2012-12-11 19:00:00,94130.1875,94760.2265625,94330.109375,94411.203125
2012-12-11 20:00:00,94090.046875,94723.7890625,94279.2265625,94361.046875
2012-12-11 21:00:00,94049.90625,94687.3671875,94228.3671875,94310.8828125
2012-12-11 22:00:00,94049.9609375,94693.546875,94240.7734375,94332.4765625
2012-12-11 23:00:00,94050.0234375,94699.7734375,94253.15625,94354.109375
