"dateTime","PEVAPsfc_110_SFC_acc1h","PEVAPsfc_110_SFC_acc1h.1","PEVAPsfc_110_SFC_acc1h.2","PEVAPsfc_110_SFC_acc1h.3"
2012-11-27 00:00:00,0.0573000013828278,0.0562000013887882,0.0562000013887882,0.0566000007092953
2012-11-27 01:00:00,0.0278999991714954,0.0262000001966953,0.0304000005125999,0.0318999998271465
2012-11-27 02:00:00,0.0278999991714954,0.0262000001966953,0.0304000005125999,0.0318999998271465
2012-11-27 03:00:00,0.0278999991714954,0.0262000001966953,0.0304000005125999,0.0318999998271465
2012-11-27 04:00:00,0.0177999995648861,0.0175999999046326,0.0201999992132187,0.0221999995410442
2012-11-27 05:00:00,0.0177999995648861,0.0175999999046326,0.0201999992132187,0.0221999995410442
2012-11-27 06:00:00,0.0177999995648861,0.0175999999046326,0.0201999992132187,0.0221999995410442
2012-11-27 07:00:00,0.00310000008903444,0.00240000011399388,0.00260000000707805,0.00209999992512167
2012-11-27 08:00:00,0.00310000008903444,0.00240000011399388,0.00260000000707805,0.00209999992512167
2012-11-27 09:00:00,0.00310000008903444,0.00240000011399388,0.00260000000707805,0.00209999992512167
2012-11-27 10:00:00,0.000699999916832894,0.00139999995008111,-0.000600000086706132,9.99999028863385e-05
2012-11-27 11:00:00,0.000699999916832894,0.00139999995008111,-0.000600000086706132,9.99999028863385e-05
2012-11-27 12:00:00,0.000699999916832894,0.00139999995008111,-0.000600000086706132,9.99999028863385e-05
2012-11-27 13:00:00,-0.00109999987762421,-0.00109999987762421,-0.00139999995008111,-0.00139999995008111
2012-11-27 14:00:00,-0.00109999987762421,-0.00109999987762421,-0.00139999995008111,-0.00139999995008111
2012-11-27 15:00:00,-0.00109999987762421,-0.00109999987762421,-0.00139999995008111,-0.00139999995008111
2012-11-27 16:00:00,0.0551000013947487,0.0562999993562698,0.0577000007033348,0.0597000010311604
2012-11-27 17:00:00,0.0551000013947487,0.0562999993562698,0.0577000007033348,0.0597000010311604
2012-11-27 18:00:00,0.0551000013947487,0.0562999993562698,0.0577000007033348,0.0597000010311604
2012-11-27 19:00:00,0.096500001847744,0.09740000218153,0.100699998438358,0.102600000798702
2012-11-27 20:00:00,0.096500001847744,0.09740000218153,0.100699998438358,0.102600000798702
2012-11-27 21:00:00,0.096500001847744,0.09740000218153,0.100699998438358,0.102600000798702
2012-11-27 22:00:00,0.0219000000506639,0.0234999991953373,0.0163000002503395,0.0172000005841255
2012-11-27 23:00:00,0.0219000000506639,0.0234999991953373,0.0163000002503395,0.0172000005841255
2012-11-28 00:00:00,0.0219000000506639,0.0234999991953373,0.0163000002503395,0.0172000005841255
2012-11-28 01:00:00,0.000199999994947575,0.0007999999797903,-0.00260000000707805,-0.00219999998807907
2012-11-28 02:00:00,0.000199999994947575,0.0007999999797903,-0.00260000000707805,-0.00219999998807907
2012-11-28 03:00:00,0.000199999994947575,0.0007999999797903,-0.00260000000707805,-0.00219999998807907
2012-11-28 04:00:00,-0.00439999997615814,-0.00389999989420176,-0.00630000000819564,-0.00609999988228083
2012-11-28 05:00:00,-0.00439999997615814,-0.00389999989420176,-0.00630000000819564,-0.00609999988228083
2012-11-28 06:00:00,-0.00439999997615814,-0.00389999989420176,-0.00630000000819564,-0.00609999988228083
2012-11-28 07:00:00,-0.0094999996945262,-0.00930000003427267,-0.0113000003620982,-0.0113000003620982
2012-11-28 08:00:00,-0.0094999996945262,-0.00930000003427267,-0.0113000003620982,-0.0113000003620982
2012-11-28 09:00:00,-0.0094999996945262,-0.00930000003427267,-0.0113000003620982,-0.0113000003620982
2012-11-28 10:00:00,-0.0105999996885657,-0.010499999858439,-0.0120000001043081,-0.0122999995946884
2012-11-28 11:00:00,-0.0105999996885657,-0.010499999858439,-0.0120000001043081,-0.0122999995946884
2012-11-28 12:00:00,-0.0105999996885657,-0.010499999858439,-0.0120000001043081,-0.0122999995946884
2012-11-28 13:00:00,-0.00769999995827675,-0.00769999995827675,-0.00899999961256981,-0.00930000003427267
2012-11-28 14:00:00,-0.00769999995827675,-0.00769999995827675,-0.00899999961256981,-0.00930000003427267
2012-11-28 15:00:00,-0.00769999995827675,-0.00769999995827675,-0.00899999961256981,-0.00930000003427267
2012-11-28 16:00:00,0.0614000000059605,0.0612000003457069,0.0623000003397465,0.0632999986410141
2012-11-28 17:00:00,0.0614000000059605,0.0612000003457069,0.0623000003397465,0.0632999986410141
2012-11-28 18:00:00,0.0614000000059605,0.0612000003457069,0.0623000003397465,0.0632999986410141
2012-11-28 19:00:00,0.118699997663498,0.117600001394749,0.127100005745888,0.128499999642372
2012-11-28 20:00:00,0.118699997663498,0.117600001394749,0.127100005745888,0.128499999642372
2012-11-28 21:00:00,0.118699997663498,0.117600001394749,0.127100005745888,0.128499999642372
2012-11-28 22:00:00,0.0116999996826053,0.0109999999403954,0.0153000000864267,0.015599999576807
2012-11-28 23:00:00,0.0116999996826053,0.0109999999403954,0.0153000000864267,0.015599999576807
2012-11-29 00:00:00,0.0116999996826053,0.0109999999403954,0.0153000000864267,0.015599999576807
2012-11-29 01:00:00,0.00439999997615814,0.00370000000111759,0.00370000000111759,0.00310000008903444
2012-11-29 02:00:00,0.00439999997615814,0.00370000000111759,0.00370000000111759,0.00310000008903444
2012-11-29 03:00:00,0.00439999997615814,0.00370000000111759,0.00370000000111759,0.00310000008903444
2012-11-29 04:00:00,0.00400000018998981,0.00359999993816018,0.00230000005103648,0.00219999998807907
2012-11-29 05:00:00,0.00400000018998981,0.00359999993816018,0.00230000005103648,0.00219999998807907
2012-11-29 06:00:00,0.00400000018998981,0.00359999993816018,0.00230000005103648,0.00219999998807907
2012-11-29 07:00:00,-0.000300000014249235,-0.000300000014249235,-0.00329999998211861,-0.00350000010803342
2012-11-29 08:00:00,-0.000300000014249235,-0.000300000014249235,-0.00329999998211861,-0.00350000010803342
2012-11-29 09:00:00,-0.000300000014249235,-0.000300000014249235,-0.00329999998211861,-0.00350000010803342
2012-11-29 10:00:00,0.00209999992512167,0.00219999998807907,-0.000300000014249235,-0.000500000023748726
2012-11-29 11:00:00,0.00209999992512167,0.00219999998807907,-0.000300000014249235,-0.000500000023748726
2012-11-29 12:00:00,0.00209999992512167,0.00219999998807907,-0.000300000014249235,-0.000500000023748726
2012-11-29 13:00:00,0.0106000015512109,0.0104000018909574,0.00850000139325857,0.00850000139325857
2012-11-29 14:00:00,0.0106000015512109,0.0104000018909574,0.00850000139325857,0.00850000139325857
2012-11-29 15:00:00,0.0106000015512109,0.0104000018909574,0.00850000139325857,0.00850000139325857
2012-11-29 16:00:00,0.065200001001358,0.0656000003218651,0.061999998986721,0.0614000000059605
2012-11-29 17:00:00,0.065200001001358,0.0656000003218651,0.061999998986721,0.0614000000059605
2012-11-29 18:00:00,0.065200001001358,0.0656000003218651,0.061999998986721,0.0614000000059605
2012-11-29 19:00:00,0.104699999094009,0.10530000180006,0.104000002145767,0.103900000452995
2012-11-29 20:00:00,0.104699999094009,0.10530000180006,0.104000002145767,0.103900000452995
2012-11-29 21:00:00,0.104699999094009,0.10530000180006,0.104000002145767,0.103900000452995
2012-11-29 22:00:00,0.0526000000536442,0.0524999983608723,0.0504000000655651,0.0496999993920326
2012-11-29 23:00:00,0.0526000000536442,0.0524999983608723,0.0504000000655651,0.0496999993920326
2012-11-30 00:00:00,0.0526000000536442,0.0524999983608723,0.0504000000655651,0.0496999993920326
2012-11-30 01:00:00,0.0355000011622906,0.0355999991297722,0.0337999984622002,0.0339000001549721
2012-11-30 02:00:00,0.0355000011622906,0.0355999991297722,0.0337999984622002,0.0339000001549721
2012-11-30 03:00:00,0.0355000011622906,0.0355999991297722,0.0337999984622002,0.0339000001549721
2012-11-30 04:00:00,0.0110999997705221,0.0118000004440546,0.00680000009015203,0.00669999979436398
2012-11-30 05:00:00,0.0110999997705221,0.0118000004440546,0.00680000009015203,0.00669999979436398
2012-11-30 06:00:00,0.0110999997705221,0.0118000004440546,0.00680000009015203,0.00669999979436398
2012-11-30 07:00:00,-0.0015999999595806,-0.0015999999595806,-0.0031999999191612,-0.00340000004507601
2012-11-30 08:00:00,-0.0015999999595806,-0.0015999999595806,-0.0031999999191612,-0.00340000004507601
2012-11-30 09:00:00,-0.0015999999595806,-0.0015999999595806,-0.0031999999191612,-0.00340000004507601
2012-11-30 10:00:00,-0.00490000005811453,-0.00499999988824129,-0.00609999988228083,-0.00650000013411045
2012-11-30 11:00:00,-0.00490000005811453,-0.00499999988824129,-0.00609999988228083,-0.00650000013411045
2012-11-30 12:00:00,-0.00490000005811453,-0.00499999988824129,-0.00609999988228083,-0.00650000013411045
2012-11-30 13:00:00,-0.0031999999191612,-0.0031999999191612,-0.00490000005811453,-0.00540000014007092
2012-11-30 14:00:00,-0.0031999999191612,-0.0031999999191612,-0.00490000005811453,-0.00540000014007092
