time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2012-11-27 00:00:00,0,238.3000031,-1.22351008742964,0.610306498,6.018936628,0,0
2012-11-27 01:00:00,0,238.3000031,-1.38348323142964,0.627662518,5.608395394,0,0
2012-11-27 02:00:00,0,238.3000031,-1.53353816342964,0.644844862,5.198307374,0,0
2012-11-27 03:00:00,0,232.4799957,-1.69351130742964,0.662852979,4.788789002,0,0
2012-11-27 04:00:00,0,232.4799957,-2.22351008742964,0.7205388,4.398101886,0,0
2012-11-27 05:00:00,0,232.4799957,-2.75353938342964,0.7819054,4.003823235,0,0
2012-11-27 06:00:00,0,236.4900055,-3.28347712842964,0.847129649,3.620497122,0,0
2012-11-27 07:00:00,0,236.4900055,-3.33352595642964,0.848821095,3.328483012,0,0
2012-11-27 08:00:00,0,236.4900055,-3.38351374942964,0.850510032,3.031336241,0,0
2012-11-27 09:00:00,0,226.1199951,-3.44348079042964,0.852813131,2.754360132,0,0
2012-11-27 10:00:00,0,226.1199951,-3.71350032142964,0.87007785,2.560488246,0,0
2012-11-27 11:00:00,0,226.1199951,-3.98351985242964,0.887688916,2.379180608,0,0
2012-11-27 12:00:00,0,221.8399963,-4.26351863142964,0.906400734,2.213526546,0,0
2012-11-27 13:00:00,0,221.8399963,-4.21353083942964,0.922966172,1.853105535,0,0
2012-11-27 14:00:00,0,221.8399963,-4.16351252842964,0.939467652,1.649757575,0,0
2012-11-27 15:00:00,105.5950012,207.2400055,-4.11352473542964,0.955819574,1.678004754,0,0
2012-11-27 16:00:00,198.3370056,207.2400055,-2.50353938342964,0.872126571,2.238972992,0,0
2012-11-27 17:00:00,262.9519958,207.2400055,-0.883483231429643,0.795701206,2.786485231,0,0
2012-11-27 18:00:00,304.9719849,214.9700012,0.726471602570356,0.726986759,3.348193593,0,0
2012-11-27 19:00:00,303.3959961,214.9700012,1.38647526457036,0.703639335,3.696065527,0,0
2012-11-27 20:00:00,265.1090088,214.9700012,2.05651920957036,0.68058144,4.044007966,0,0
2012-11-27 21:00:00,151.8000031,224.5800018,2.71646183657036,0.65876115,4.390045615,0,0
2012-11-27 22:00:00,73.09400177,224.5800018,1.61651676857036,0.71442641,4.080600432,0,0
2012-11-27 23:00:00,0,224.5800018,0.506470381570356,0.775921402,3.783820755,0,0
2012-11-28 00:00:00,0,227.2299957,-0.593535721429644,0.842751977,3.512064778,0,0
