time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2011-09-01 00:00:00,34.33200073,386.25,31.83999023,50.04052622,1.904442153,0,0
2011-09-01 01:00:00,0,386.25,29.83999023,55.67448334,1.30736374,0,0
2011-09-01 02:00:00,0,386.2399902,27.84005127,62.03067421,1.208056269,0,0
2011-09-01 03:00:00,0,366.019989,25.83999023,69.21505421,1.695464512,0,0
2011-09-01 04:00:00,0,366.019989,25.08999023,71.29789436,1.326386091,0,0
2011-09-01 05:00:00,0,366.019989,24.35003052,73.3973073,1.263170583,0,0
2011-09-01 06:00:00,0,358.3299866,23.61000977,75.55686735,1.542076484,4.32E-05,0
2011-09-01 07:00:00,0,358.3299866,22.82000122,78.4758596,1.90517718,0.0009,0
2011-09-01 08:00:00,0,358.3299866,22.03005371,81.51826872,2.468683872,0.0001968,0
2011-09-01 09:00:00,0,359.9599915,21.24001465,84.69182232,3.126035718,0,0
2011-09-01 10:00:00,0,359.9599915,21.17000732,86.02316355,3.020016545,0,0
2011-09-01 11:00:00,0,359.9599915,21.1,87.36452329,2.9346553,0,0
2011-09-01 12:00:00,84.08499908,391.8699951,21.04000244,88.66113556,2.888494443,0,0
2011-09-01 13:00:00,229.9700012,391.8699951,24.58999023,75.43387417,3.36882768,0,0
2011-09-01 14:00:00,365.598999,391.8699951,28.14998779,64.28496193,3.889190147,0,0
2011-09-01 15:00:00,498.0509949,449.6499939,31.71004639,54.90668946,4.442127849,0,0
2011-09-01 16:00:00,613.8150024,449.6600037,33.85,48.05133011,4.637898393,0,0
2011-09-01 17:00:00,685.3880005,449.6600037,35.98000488,42.14105035,5.012235264,0,0
2011-09-01 18:00:00,715.8920288,473.8800049,38.11998901,36.99097496,5.541930862,0,0
2011-09-01 19:00:00,691.4719849,473.8800049,39.2300354,33.33025435,6.160007964,0,0
2011-09-01 20:00:00,622.9470215,473.8800049,40.33001099,30.00501838,6.910180804,0,0
2011-09-01 21:00:00,526.2719727,454.6600037,41.43999634,26.95221662,7.75420526,0,0
2011-09-01 22:00:00,378.6180115,454.6600037,40.39998779,27.44028234,6.553716738,0,0
2011-09-01 23:00:00,234.0559998,454.6600037,39.35,27.91809381,5.40615366,0,0
2011-09-02 00:00:00,32.5929985,407.0899963,38.31005249,28.34985863,4.326950471,0,0
2011-09-02 01:00:00,0,407.0899963,35.37999878,34.80839376,4.379235299,0,0
2011-09-02 02:00:00,0,407.0799866,32.45003662,42.79900016,4.485554539,0,0
2011-09-02 03:00:00,0,393.4100037,29.52001343,52.71474695,4.660042846,0,0
2011-09-02 04:00:00,0,393.4100037,29.46004639,52.00085328,5.170415891,0,0
2011-09-02 05:00:00,0,393.4100037,29.39000854,51.31203166,5.719973902,0,0
2011-09-02 06:00:00,0,388.1300049,29.33001099,50.586943,6.299841121,0,0
2011-09-02 07:00:00,0,388.1300049,28.62999878,52.3854973,6.194069702,0,0
2011-09-02 08:00:00,0,388.1300049,27.92998657,54.25627911,6.092889462,0,0
2011-09-02 09:00:00,0,379.2999878,27.23000488,56.20198374,6.009476008,0,0
2011-09-02 10:00:00,0,379.2999878,26.73000488,58.06295088,5.760564203,0,0
2011-09-02 11:00:00,0,379.2999878,26.24001465,59.95512962,5.524418547,0,0
2011-09-02 12:00:00,80.93900299,398.8200073,25.7499939,61.91478484,5.298990517,0,0
2011-09-02 13:00:00,225.7879944,398.8200073,27.51000366,60.55132145,5.208003734,0.0083136,0
2011-09-02 14:00:00,360.3989868,398.8299866,29.27999268,58.87910606,5.440082886,0.015194399,0
2011-09-02 15:00:00,365.2219849,432.6700134,31.05001221,57.00994612,5.956248727,0.00816,0
2011-09-02 16:00:00,450.3919983,432.6799927,32.05999146,53.69755964,4.990270552,0.0110256,0
2011-09-02 17:00:00,502.9840088,432.6799927,33.07003174,50.59636315,4.474930282,0.005604,0
2011-09-02 18:00:00,639.5670166,464.2399902,34.08001099,47.69192912,4.560844254,0,0
2011-09-02 19:00:00,617.4320068,464.2399902,35.18999634,43.44415673,2.985849896,0,0
2011-09-02 20:00:00,555.7210083,464.2399902,36.30001221,39.55568279,1.909476344,0,0
2011-09-02 21:00:00,516.5219727,455.5400085,37.39998779,36.01590289,2.254994455,0,0
2011-09-02 22:00:00,370.4349976,455.5400085,37.04000244,35.86581968,2.192076573,0,0
2011-09-02 23:00:00,227.2689972,455.5400085,36.68004761,35.69577695,2.238771998,0,0
2011-09-03 00:00:00,33.32799911,412.6499939,36.31005249,35.52460458,2.380756214,0,0
2011-09-03 01:00:00,0,412.6499939,33.35,44.25872616,1.80055546,0.0004128,0
2011-09-03 02:00:00,0,412.6499939,30.37999878,55.20861641,2.077113355,0.012252,0
2011-09-03 03:00:00,0,399.9100037,27.40999756,68.94208697,2.983638624,0.0240888,0
2011-09-03 04:00:00,0,399.9100037,26.80999146,71.82458648,1.78868667,0.0089568,0
2011-09-03 05:00:00,0,399.9100037,26.20998535,74.83702647,1.704699421,0.0153456,0
2011-09-03 06:00:00,0,409.1799927,25.61000977,77.9845569,2.840844896,0.0013968,0
2011-09-03 07:00:00,0,409.1799927,25.45998535,79.42061913,1.938659297,6.96E-05,0
2011-09-03 08:00:00,0,409.1799927,25.30999146,80.87682391,1.257338488,0.0002784,0
2011-09-03 09:00:00,0,421.1400146,25.15999756,82.35411567,1.236284786,0.277156792,0
2011-09-03 10:00:00,0,421.1400146,24.89000854,84.0058831,1.011385207,0.058055998,0
2011-09-03 11:00:00,0,421.1400146,24.6300293,85.63996,1.011780614,0.004776,0
2011-09-03 12:00:00,36.13199997,423.2999878,24.36998901,87.30688039,1.235677947,0.0038352,0
2011-09-03 13:00:00,102.8970032,423.2999878,24.86998901,87.38577914,1.090412751,0.033439201,0
2011-09-03 14:00:00,164.9170074,423.2999878,25.37999878,87.33874073,0.993579371,0.0271032,0
2011-09-03 15:00:00,371.4389954,424.8599854,25.87999878,87.27774556,0.96254869,0.034511999,0
2011-09-03 16:00:00,458.3429871,424.8599854,27.11000977,78.42656729,1.601780226,0.0010944,0
2011-09-03 17:00:00,511.9379883,424.8599854,28.33999023,70.43891041,2.729468823,0.0017664,0
2011-09-03 18:00:00,495.17099,431.7799988,29.57000122,63.22871224,3.948075439,0.0201816,0
2011-09-03 19:00:00,477.7829895,431.7799988,29.61004028,63.11790173,4.443028226,0.0001248,0
2011-09-03 20:00:00,429.6140137,431.7799988,29.64998779,63.00726587,4.952191429,2.40E-06,0
2011-09-03 21:00:00,318.1229858,419.8299866,29.67998657,62.93408015,5.458882521,0.030180001,0
2011-09-03 22:00:00,227.4120026,419.8299866,28.65999756,68.38423031,4.464672425,0.0255336,0
2011-09-03 23:00:00,138.4279938,419.8299866,27.64998779,74.25536661,3.520369315,0.0066096,0
2011-09-04 00:00:00,19.0739994,395.0100098,26.62999878,80.6737736,2.67927228,0.001152,0
2011-09-04 01:00:00,0,395.0100098,24.86000977,82.95881454,3.156596238,0.0421704,0
2011-09-04 02:00:00,0,395.0100098,23.08999023,84.84944307,3.646601106,0.0024216,0
2011-09-04 03:00:00,0,383.2799988,21.30999146,86.264858,4.156404848,0.0016536,0
2011-09-04 04:00:00,0,383.2799988,20.83999023,86.50824872,3.950202574,0,0
2011-09-04 05:00:00,0,383.2799988,20.36998901,86.69608907,3.909130307,0,0
2011-09-04 06:00:00,0,354.8200073,19.89000854,86.88038911,4.025940942,0.000144,0
2011-09-04 07:00:00,0,354.8200073,18.4999939,86.74462025,3.97412889,0.0010416,0
2011-09-04 08:00:00,0,354.8200073,17.11998901,85.85953967,3.974040742,0,0
