time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
2011-03-03 00:00:00,1.89772918,0,0.596570681,115.3942308,11.54807692,17.89055438,4.472638594,4.472638594,17.89055438,0.01603498,0.077879652,0.177482648,0.271380196
2011-03-04 00:00:00,1.89772918,0,0.596570681,115.3942308,11.54807692,34.12342906,8.530857266,8.530857266,34.12342906,0.016465846,0.079976152,0.182259966,0.278684964
2011-03-05 00:00:00,1.897729183,0,0.596570681,115.3942308,11.54807692,43.5739079,10.89347698,10.89347698,43.5739079,0.020481677,0.099488467,0.226726286,0.346676278
2011-03-06 00:00:00,1.897729182,0,4.322279637,115.3942308,11.54807692,55.20400007,13.80100002,13.80100002,55.20400007,0.019803153,0.096178927,0.219185772,0.335146441
2011-03-07 00:00:00,9.411890833,0,4.002964179,115.3942308,11.54807692,65.22142429,16.30535607,16.30535607,65.22142429,0.019544082,0.094936803,0.216353083,0.330815111
2011-03-08 00:00:00,18.87556857,0,0.596570681,115.3942308,11.54807692,32.13943761,8.034859404,8.034859404,32.13943761,0.019898626,0.096656061,0.220271491,0.336806561
2011-03-09 00:00:00,1.931023975,0,0.596570681,115.3942308,11.54807692,25.13673737,6.284184341,6.284184341,25.13673737,0.017887956,0.086887089,0.198009059,0.302766145
2011-03-10 00:00:00,1.931023976,0,0.613584538,115.3942308,11.54807692,9.616456628,2.404114157,2.404114157,9.616456628,0.012399277,0.060229985,0.13725918,0.209876422
2011-03-11 00:00:00,16.65204256,0,3.359416983,115.3942308,11.54807692,55.85690406,13.96422601,13.96422601,55.85690406,0.016201477,0.078698266,0.179347002,0.27423089
2011-03-12 00:00:00,1.947811162,0,5.37979033,115.3942308,11.54807692,45.17946084,11.29486521,11.29486521,45.17946084,0.017173859,0.083411673,0.190089684,0.29065701
2011-03-13 00:00:00,1.947811161,0,3.504178787,115.3942308,11.54807692,41.86904706,10.46726177,10.46726177,41.86904706,0.019376407,0.094117361,0.214486247,0.327960622
2011-03-14 00:00:00,1.947811162,0,2.009930962,115.3942308,11.54807692,23.61204797,5.903011993,5.903011993,23.61204797,0.015110175,0.073394099,0.167259622,0.255748657
2011-03-15 00:00:00,1.94781116,0,0.62899154,115.3942308,11.54807692,53.05793404,13.26448351,13.26448351,53.05793404,0.020725023,0.100659096,0.229395446,0.350757563
2011-03-16 00:00:00,17.53555207,0,1.953150909,115.3942308,11.54807692,29.58168006,7.395420014,7.395420014,29.58168006,0.014776336,0.071762729,0.163543051,0.250065828
2011-03-17 00:00:00,1.964736033,0,2.999440586,115.3942308,11.54807692,50.36619482,12.59154871,12.59154871,50.36619482,0.019357223,0.094029259,0.21428485,0.327652676
2011-03-18 00:00:00,1.964736033,0,7.722276365,115.3942308,11.54807692,23.98025204,5.995063008,5.995063008,23.98025204,0.015065402,0.073165189,0.166739347,0.25495313
2011-03-19 00:00:00,1.964736031,0,5.818981324,115.3942308,11.54807692,31.02423581,7.756058954,7.756058954,31.02423581,0.01709916,0.08305446,0.189274936,0.289411218
2011-03-20 00:00:00,1.964736032,0,0.903544188,115.3942308,11.54807692,36.64236583,9.160591456,9.160591456,36.64236583,0.018792179,0.091272251,0.208003353,0.318047941
2011-03-21 00:00:00,18.8507276,0,2.15118847,115.3942308,11.54807692,36.1588153,9.039703827,9.039703827,36.1588153,0.020815837,0.101115367,0.230433406,0.352344657
2011-03-22 00:00:00,1.981800027,0,1.472596191,115.3942308,11.54807692,54.37406229,13.59351557,13.59351557,54.37406229,0.018688411,0.090778661,0.206877226,0.316326033
2011-03-23 00:00:00,1.981800028,0,1.063812429,115.3942308,11.54807692,26.36582039,6.591455098,6.591455098,26.36582039,0.017500559,0.085009082,0.193728773,0.296221365
2011-03-24 00:00:00,1.98180003,0,0.660848745,115.3942308,11.54807692,23.30020316,5.825050788,5.825050788,23.30020316,0.016252183,0.078936537,0.179890981,0.275062662
2011-03-25 00:00:00,1.964736031,0,0.656644501,115.3942308,11.54807692,22.92778695,5.731946738,5.731946738,22.92778695,0.017546968,0.085230736,0.194234366,0.296994444
2011-03-26 00:00:00,1.964736032,0,0.596570681,115.3942308,11.54807692,23.11868122,5.779670307,5.779670307,23.11868122,0.016758743,0.081405884,0.185517359,0.283665686
2011-03-27 00:00:00,1.964736033,0,0.596570681,115.3942308,11.54807692,20.54797339,5.136993348,5.136993348,20.54797339,0.016981286,0.082478354,0.18796247,0.287404388
2011-03-28 00:00:00,1.964736033,0,0.596570681,115.3942308,11.54807692,18.32872953,4.582182381,4.582182381,18.32872953,0.015931952,0.077391249,0.176368148,0.269676067
2011-03-29 00:00:00,1.964736032,0,0.596570681,115.3942308,11.54807692,47.59763448,11.89940862,11.89940862,47.59763448,0.016845249,0.081823157,0.186468645,0.285120253
2011-03-30 00:00:00,1.947811161,0,1.811889122,115.3942308,11.54807692,13.43659637,3.359149092,3.359149092,13.43659637,0.01034885,0.050269351,0.114559787,0.175167871
2011-03-31 00:00:00,1.947811162,0,3.264775362,115.3942308,11.54807692,25.72305179,6.430762946,6.430762946,25.72305179,0.016058208,0.078007186,0.177771494,0.271821856
2011-04-01 00:00:00,1.947811161,0,2.319440599,115.3942308,11.54807692,29.04218898,7.260547244,7.260547244,29.04218898,0.017710272,0.086014845,0.196022399,0.29972844
2011-04-02 00:00:00,1.94781116,0,1.952453473,115.3942308,11.54807692,32.39589028,8.098972569,8.098972569,32.39589028,0.017608897,0.085531274,0.194919301,0.298041745
2011-04-03 00:00:00,1.94781116,0,3.461061846,115.3942308,11.54807692,22.94054185,5.735135461,5.735135461,22.94054185,0.012349398,0.059986546,0.136704542,0.209028352
2011-04-04 00:00:00,1.94781116,0,4.079378336,115.3942308,11.54807692,37.85277757,9.463194394,9.463194394,37.85277757,0.016254955,0.07895282,0.179927744,0.275118874
2011-04-05 00:00:00,18.38995489,0,6.397680889,115.3942308,11.54807692,31.10094924,7.77523731,7.77523731,31.10094924,0.020145369,0.097846493,0.222985379,0.340956237
2011-04-06 00:00:00,1.964736032,0,3.936012474,115.3942308,11.54807692,38.44733948,9.61183487,9.61183487,38.44733948,0.010170831,0.049405617,0.112591287,0.172157931
2011-04-07 00:00:00,1.964736033,0,2.752327928,115.3942308,11.54807692,59.33341112,14.83335278,14.83335278,59.33341112,0.017241951,0.083747501,0.190854392,0.291826287
2011-04-08 00:00:00,1.964736031,0,3.830516739,115.3942308,11.54807692,16.63438874,4.158597184,4.158597184,16.63438874,0.014917793,0.072469826,0.165152033,0.252526044
2011-04-09 00:00:00,1.964736033,0,5.528756003,115.3942308,11.54807692,14.68079522,3.670198806,3.670198806,14.68079522,0.014524247,0.070545939,0.160769142,0.245824376
2011-04-10 00:00:00,1.964736032,0,8.587350378,115.3942308,11.54807692,33.24439797,8.311099493,8.311099493,33.24439797,0.018631758,0.090486717,0.206213952,0.315311853
2011-04-11 00:00:00,17.77652921,0,10.00693405,115.3942308,11.54807692,19.67915917,4.919789792,4.919789792,19.67915917,0.016468638,0.079987865,0.182286883,0.278726121
2011-04-12 00:00:00,19.34648124,0,14.3123106,115.3942308,11.54807692,30.38254957,7.595637391,7.595637391,30.38254957,0.022061334,0.107142567,0.244171682,0.373351196
2011-04-13 00:00:00,1.998963464,0,7.179680875,115.3942308,11.54807692,30.253489,7.56337225,7.56337225,30.253489,0.021648945,0.105155178,0.239640659,0.366423027
2011-04-14 00:00:00,19.46167499,0,5.837218417,115.3942308,11.54807692,25.60527265,6.401318162,6.401318162,25.60527265,0.015550662,0.075532765,0.172133589,0.263201206
2011-04-15 00:00:00,2.01614411,0,5.693496349,115.3942308,11.54807692,20.40073141,5.100182852,5.100182852,20.40073141,0.018718775,0.090920711,0.20720161,0.316822034
2011-04-16 00:00:00,2.01614411,0,2.994528584,115.3942308,11.54807692,27.5941309,6.898532724,6.898532724,27.5941309,0.014441869,0.070144287,0.159853992,0.244425065
2011-04-17 00:00:00,14.74400451,0,5.909418006,115.3942308,11.54807692,28.90034439,7.225086098,7.225086098,28.90034439,0.014469996,0.070283094,0.160170056,0.244908342
2011-04-18 00:00:00,2.033346069,0,6.118320378,115.3942308,11.54807692,22.83715185,5.709287963,5.709287963,22.83715185,0.019402314,0.094248573,0.214784613,0.328416839
2011-04-19 00:00:00,2.033346068,0,6.819701268,115.3942308,11.54807692,46.77595716,11.69398929,11.69398929,46.77595716,0.019158225,0.093046346,0.212046856,0.324230667
2011-04-20 00:00:00,2.033346068,0,6.545948056,115.3942308,11.54807692,59.6168677,14.90421692,14.90421692,59.6168677,0.019901664,0.096673383,0.220310653,0.336866442
2011-04-21 00:00:00,2.033346067,0,7.497596112,115.3942308,11.54807692,24.36971558,6.092428896,6.092428896,24.36971558,0.013645818,0.066282194,0.151052021,0.230966393
2011-04-22 00:00:00,2.016144108,0,3.461766769,115.3942308,11.54807692,46.08581991,11.52145498,11.52145498,46.08581991,0.018588468,0.090283828,0.205750683,0.314603491
2011-04-23 00:00:00,2.016144111,0,5.152301078,115.3942308,11.54807692,37.85544481,9.463861203,9.463861203,37.85544481,0.013596863,0.066046069,0.150513707,0.230143283
2011-04-24 00:00:00,2.016144111,0,8.69706282,115.3942308,11.54807692,20.05413965,5.013534913,5.013534913,20.05413965,0.01203654,0.058472765,0.133254036,0.203752349
2011-04-25 00:00:00,2.016144111,0,11.41705635,115.3942308,11.54807692,24.91203149,6.228007874,6.228007874,24.91203149,0.014958843,0.072658906,0.165584187,0.253186831
2011-04-26 00:00:00,2.01614411,0,10.85307675,115.3942308,11.54807692,24.1656411,6.041410276,6.041410276,24.1656411,0.016162082,0.078496182,0.178887774,0.273528707
2011-04-27 00:00:00,2.016144111,0,15.55663891,115.3942308,11.54807692,38.50599783,9.626499456,9.626499456,38.50599783,0.019229065,0.093400533,0.212852789,0.325462979
2011-04-28 00:00:00,2.016144111,0,17.71441247,115.3942308,11.54807692,21.83027119,5.457567797,5.457567797,21.83027119,0.01206109,0.058584489,0.133509565,0.204143065
2011-04-29 00:00:00,2.016144109,0,13.93761104,115.3942308,11.54807692,26.34660862,6.586652154,6.586652154,26.34660862,0.018159206,0.088191159,0.200982578,0.307312811
2011-04-30 00:00:00,2.016144109,0,10.36340616,115.3942308,11.54807692,19.17617875,4.794044687,4.794044687,19.17617875,0.014863018,0.07219913,0.164535702,0.251583641
2011-05-01 00:00:00,2.016144109,0,8.29537184,115.3942308,11.54807692,25.71974913,6.429937284,6.429937284,25.71974913,0.015357075,0.074599794,0.170006525,0.259948815
2011-05-02 00:00:00,2.016144111,0,8.808173341,115.3942308,11.54807692,24.64445783,6.161114456,6.161114456,24.64445783,0.012355885,0.060012756,0.136764919,0.209120671
2011-05-03 00:00:00,2.01614411,0,12.41883208,115.3942308,11.54807692,21.02984242,5.257460605,5.257460605,21.02984242,0.013983593,0.067921557,0.154788164,0.23667915
2011-05-04 00:00:00,2.016144111,0,11.8208514,115.3942308,11.54807692,37.77655072,9.444137682,9.444137682,37.77655072,0.018051862,0.08769069,0.199839495,0.305564976
2011-05-05 00:00:00,2.01614411,0,8.040192672,115.3942308,11.54807692,53.8610345,13.46525863,13.46525863,53.8610345,0.015475921,0.075155576,0.171275729,0.261889494
2011-05-06 00:00:00,1.998963465,0,6.569431963,115.3942308,11.54807692,36.12229266,9.030573164,9.030573164,36.12229266,0.021039841,0.102189656,0.232883305,0.356090681
2011-05-07 00:00:00,1.998963464,0,10.92037824,115.3942308,11.54807692,22.90226126,5.725565314,5.725565314,22.90226126,0.013646995,0.066284486,0.151057662,0.230975018
2011-05-08 00:00:00,1.998963464,0,11.74058209,115.3942308,11.54807692,37.55929099,9.389822748,9.389822748,37.55929099,0.020061986,0.097447414,0.222075185,0.339564502
2011-05-09 00:00:00,1.998963464,0,10.63295229,115.3942308,11.54807692,30.47758595,7.619396486,7.619396486,30.47758595,0.023082416,0.11209858,0.255466508,0.390621571
2011-05-10 00:00:00,1.998963463,0,9.298548855,115.3942308,11.54807692,43.23236285,10.80809071,10.80809071,43.23236285,0.019350619,0.093986303,0.214188282,0.327505019
2011-05-11 00:00:00,1.998963464,0,9.976089633,115.3942308,11.54807692,35.67419599,8.918548998,8.918548998,35.67419599,0.012217064,0.059341104,0.135233953,0.206779745
2011-05-12 00:00:00,1.998963464,0,11.1555778,115.3942308,11.54807692,46.65744681,11.6643617,11.6643617,46.65744681,0.015458171,0.075089654,0.171123024,0.261656
2011-05-13 00:00:00,1.998963464,0,12.0970542,115.3942308,11.54807692,23.32395661,5.830989152,5.830989152,23.32395661,0.017326231,0.084162265,0.191798949,0.293270564
2011-05-14 00:00:00,1.98180003,0,12.76443188,115.3942308,11.54807692,25.53413067,6.383532667,6.383532667,25.53413067,0.013113194,0.063700003,0.145166805,0.221967592
2011-05-15 00:00:00,17.97005148,0,12.03045656,115.3942308,11.54807692,19.5977549,4.899438726,4.899438726,19.5977549,0.015432749,0.074966727,0.170842814,0.261227545
2011-05-16 00:00:00,1.998963464,0,11.32557245,115.3942308,11.54807692,49.69196786,12.42299197,12.42299197,49.69196786,0.017164009,0.083372343,0.189999016,0.290518374
2011-05-17 00:00:00,1.998963462,0,9.466787078,115.3942308,11.54807692,19.53493459,4.883733647,4.883733647,19.53493459,0.008169275,0.039685074,0.090438713,0.138285494
2011-05-18 00:00:00,1.998963465,0,12.13385892,115.3942308,11.54807692,44.40832941,11.10208235,11.10208235,44.40832941,0.020719627,0.100635242,0.229340798,0.350674003
2011-05-19 00:00:00,1.998963465,0,12.90499409,115.3942308,11.54807692,38.86297503,9.715743757,9.715743757,38.86297503,0.016863507,0.081906091,0.186658347,0.285410317
2011-05-20 00:00:00,19.64545184,0,14.25552948,115.3942308,11.54807692,27.11344731,6.778361827,6.778361827,27.11344731,0.018394382,0.089353861,0.203629803,0.311360556
2011-05-21 00:00:00,2.01614411,0,14.58256059,115.3942308,11.54807692,14.53918049,3.634795122,3.634795122,14.53918049,0.015077014,0.073236816,0.166900723,0.255199882
2011-05-22 00:00:00,18.77804916,0,13.28670118,115.3942308,11.54807692,29.63339734,7.408349334,7.408349334,29.63339734,0.015102339,0.073363914,0.167189871,0.255642005
2011-05-23 00:00:00,2.033346069,0,12.38727952,115.3942308,11.54807692,61.91575498,15.47893874,15.47893874,61.91575498,0.022512101,0.109317989,0.249131022,0.380934284
2011-05-24 00:00:00,2.033346068,0,14.36734172,115.3942308,11.54807692,28.56054726,7.140136815,7.140136815,28.56054726,0.016071685,0.078062089,0.177897902,0.27201514
2011-05-25 00:00:00,2.016144111,0,16.4115509,115.3942308,11.54807692,30.31886369,7.579715922,7.579715922,30.31886369,0.013379244,0.064992042,0.148111292,0.226469865
2011-05-26 00:00:00,2.016144111,0,15.70735994,115.3942308,11.54807692,36.37062187,9.092655468,9.092655468,36.37062187,0.016596394,0.080621464,0.183729217,0.280931525
2011-05-27 00:00:00,2.016144109,0,18.95172577,115.3942308,11.54807692,30.62015614,7.655039036,7.655039036,30.62015614,0.017463465,0.084807068,0.193271062,0.295521501
2011-05-28 00:00:00,1.998963464,0,19.58545645,115.3942308,11.54807692,48.28751217,12.07187804,12.07187804,48.28751217,0.028596031,0.138904202,0.316551511,0.484023717
2011-05-29 00:00:00,1.998963464,0,19.01061311,115.3942308,11.54807692,37.83615835,9.459039587,9.459039587,37.83615835,0.020923041,0.101621945,0.231589582,0.35411251
2011-05-30 00:00:00,1.998963464,0,20.56620106,115.3942308,11.54807692,35.07350969,8.768377421,8.768377421,35.07350969,0.025224375,0.122507201,0.279186414,0.426890541
2011-05-31 00:00:00,1.998963464,0,18.03057021,115.3942308,11.54807692,14.42020729,3.605051823,3.605051823,14.42020729,0.011991341,0.05824429,0.132734446,0.202957869
2011-06-01 00:00:00,1.998963466,0,18.41824081,115.3942308,11.54807692,22.85954188,5.714885471,5.714885471,22.85954188,0.017643124,0.085700453,0.195304492,0.298630721
2011-06-02 00:00:00,1.998963464,0,17.26995113,115.3942308,11.54807692,41.27367307,10.31841827,10.31841827,41.27367307,0.018804216,0.091336852,0.208149825,0.318271903
2011-06-03 00:00:00,1.98180003,0,9.569841787,115.3942308,11.54807692,40.82456164,10.20614041,10.20614041,40.82456164,0.014456617,0.070226466,0.160039987,0.244709461
2011-06-04 00:00:00,1.981800028,0,11.22286966,115.3942308,11.54807692,55.34110444,13.83527611,13.83527611,55.34110444,0.017941837,0.087151756,0.198611856,0.303687854
2011-06-05 00:00:00,1.98180003,0,12.46509604,115.3942308,11.54807692,37.83851402,9.459628505,9.459628505,37.83851402,0.019006356,0.092324581,0.210400068,0.321712642
2011-06-06 00:00:00,1.981800029,0,14.76096725,115.3942308,11.54807692,41.91320909,10.47830227,10.47830227,41.91320909,0.016994948,0.082558047,0.188142459,0.287679601
2011-06-07 00:00:00,1.981800029,0,17.41016569,115.3942308,11.54807692,43.71959243,10.92989811,10.92989811,43.71959243,0.026323717,0.127870114,0.291405272,0.44557381
