time,ShortWave,LongWave, AirTemp,RelHum, WindSpeed,Rain,Snow
1999-12-31 00:00:00,-2.514,308.8878609,26.052,38.62765056,1.873594364,0,0
1999-12-31 01:00:00,-2.684,301.1804513,25.113,44.18219171,1.186693333,0,0
1999-12-31 02:00:00,-3.467,306.4017077,25.752,41.35818866,1.661232015,0,0
1999-12-31 03:00:00,-2.539,300.6307161,25.045,48.26251254,2.04962371,0,0
1999-12-31 04:00:00,-2.729,296.3049218,24.505,51.06899686,1.843314098,0,0
1999-12-31 05:00:00,-2.858,294.3417249,24.257,51.41650634,2.792577605,0,0
1999-12-31 06:00:00,-1.44,289.6523255,23.657,55.95311404,2.003490952,0,0
1999-12-31 07:00:00,63.08,285.6181336,23.132,57.55381177,1.739963551,0,0
1999-12-31 08:00:00,219.983,296.2810856,24.502,53.16717056,3.253034166,0,0
1999-12-31 09:00:00,374.65,309.8301459,26.165,43.17032987,3.18195757,0,0
1999-12-31 10:00:00,485.833,312.7691352,26.515,45.88357171,2.685031086,0,0
1999-12-31 11:00:00,542.633,323.1449576,27.722,38.79995079,3.706685757,0,0
1999-12-31 12:00:00,538.783,341.7918062,29.787,29.85808038,2.488768639,0,0
1999-12-31 13:00:00,470.3,352.5234141,30.92,27.68747944,2.339988789,0,0
1999-12-31 14:00:00,346.35,323.3025572,27.74,52.1719736,1.392907838,0,0
1999-12-31 15:00:00,176.933,333.8401736,28.922,40.61705908,1.506196626,0,0
1999-12-31 16:00:00,32.421,335.459667,29.1,39.8425508,1.619485413,0,0
1999-12-31 17:00:00,-1.718,320.2793452,27.393,48.30377953,0.856850262,0,0
1999-12-31 18:00:00,-2.742,307.7497327,25.915,52.28040345,1.441700923,0,0
1999-12-31 19:00:00,-2.998,304.5108011,25.522,55.01104021,0.547840771,0,0
1999-12-31 20:00:00,-2.885,300.7276464,25.057,60.33060562,0.532305552,0,0
1999-12-31 21:00:00,-2.691,288.0540681,23.45,67.29447197,0.324175105,0,0
1999-12-31 22:00:00,-2.931,285.6638786,23.138,67.01406075,0.031,0,0
1999-12-31 23:00:00,-3.676,284.2344619,22.95,61.53378594,0.911896693,0,0
2000-01-01 00:00:00,-3.003,281.9326421,22.645,66.31454156,0.14081827,0,0
2000-01-01 01:00:00,-3.044,280.0840115,22.398,62.8888735,0.832554579,0,0
2000-01-01 02:00:00,-2.987,279.4510241,22.313,60.83736345,0.685252918,0,0
2000-01-01 03:00:00,-2.997,274.7295137,21.672,65.9632761,0.560956551,0,0
2000-01-01 04:00:00,-3.787,278.7454872,22.218,66.17374795,0.165759933,0,0
2000-01-01 05:00:00,-3.305,275.4308299,21.768,64.48764296,0.29366108,0,0
2000-01-01 06:00:00,-0.765,274.8973522,21.695,63.68522277,0.559290531,0,0
2000-01-01 07:00:00,62.19,277.2593732,22.017,66.07795704,0.359778294,0,0
2000-01-01 08:00:00,211.383,280.8457433,22.5,67.74904004,0.147740609,0,0
2000-01-01 09:00:00,368.5,293.2399319,24.117,57.20757233,0.485540754,0,0
2000-01-01 10:00:00,484.167,289.4587691,23.632,64.95448049,2.284761902,0,0
2000-01-01 11:00:00,539.483,293.1457087,24.105,63.29433437,0.778062887,0,0
2000-01-01 12:00:00,537.4,295.4164994,24.393,65.47316199,0.794189148,0,0
2000-01-01 13:00:00,470.733,313.9110384,26.65,36.73456926,1.761039577,0,0
2000-01-01 14:00:00,348.283,316.3797434,26.94,46.23981935,0.874944783,0,0
2000-01-01 15:00:00,183.033,314.190876,26.683,46.32093454,0.951226128,0,0
2000-01-01 16:00:00,26.85,319.232529,27.272,38.40878516,1.38130637,0,0
2000-01-01 17:00:00,-2.357,314.097566,26.672,46.77069013,1.738391996,0,0
