"dateTime","UGRD10m_110_HTGL","UGRD10m_110_HTGL.1","UGRD10m_110_HTGL.2","UGRD10m_110_HTGL.3"
2013-09-22 23:00:00,-2.23000001907349,-2.25999999046326,-2.1800000667572,-2.21000003814697
2013-09-23 00:00:00,-2.41000008583069,-2.42000007629395,-2.36999988555908,-2.38000011444092
2013-09-23 01:00:00,-2.19000005722046,-2.20000004768372,-2.17000007629395,-2.1800000667572
2013-09-23 02:00:00,-1.98000001907349,-1.99000000953674,-1.97000002861023,-1.98000001907349
2013-09-23 03:00:00,-1.76999998092651,-1.77999997138977,-1.76999998092651,-1.77999997138977
2013-09-23 04:00:00,-1.64999997615814,-1.66999995708466,-1.6599999666214,-1.69000005722046
2013-09-23 05:00:00,-1.52999997138977,-1.57000005245209,-1.55999994277954,-1.60000002384186
2013-09-23 06:00:00,-1.4099999666214,-1.46000003814697,-1.45000004768372,-1.50999999046326
2013-09-23 07:00:00,-1.32000005245209,-1.37000000476837,-1.35000002384186,-1.4099999666214
2013-09-23 08:00:00,-1.23000001907349,-1.27999997138977,-1.25,-1.32000005245209
2013-09-23 09:00:00,-1.13999998569489,-1.19000005722046,-1.1599999666214,-1.22000002861023
2013-09-23 10:00:00,-1.30999994277954,-1.35000002384186,-1.33000004291534,-1.37999999523163
2013-09-23 11:00:00,-1.47000002861023,-1.50999999046326,-1.49000000953674,-1.53999996185303
2013-09-23 12:00:00,-1.63999998569489,-1.66999995708466,-1.6599999666214,-1.69000005722046
2013-09-23 13:00:00,-1.63999998569489,-1.69000005722046,-1.69000005722046,-1.74000000953674
2013-09-23 14:00:00,-1.64999997615814,-1.72000002861023,-1.72000002861023,-1.77999997138977
2013-09-23 15:00:00,-1.64999997615814,-1.74000000953674,-1.74000000953674,-1.83000004291534
2013-09-23 16:00:00,-1.24000000953674,-1.33000004291534,-1.3400000333786,-1.42999994754791
2013-09-23 17:00:00,-0.819999992847443,-0.920000016689301,-0.939999997615814,-1.02999997138977
2013-09-23 18:00:00,-0.409999996423721,-0.509999990463257,-0.529999971389771,-0.629999995231628
2013-09-23 19:00:00,-0.680000007152557,-0.790000021457672,-0.800000011920929,-0.910000026226044
2013-09-23 20:00:00,-0.950000166893005,-1.08000016212463,-1.08000016212463,-1.19000017642975
2013-09-23 21:00:00,-1.22000002861023,-1.36000001430511,-1.35000002384186,-1.48000001907349
2013-09-23 22:00:00,-1.29999995231628,-1.41999995708466,-1.4099999666214,-1.51999998092651
2013-09-23 23:00:00,-1.37999999523163,-1.48000001907349,-1.47000002861023,-1.57000005245209
2013-09-24 00:00:00,-1.46000003814697,-1.53999996185303,-1.52999997138977,-1.61000001430511
2013-09-24 01:00:00,-1.45000004768372,-1.50999999046326,-1.51999998092651,-1.5900000333786
2013-09-24 02:00:00,-1.44000005722046,-1.48000001907349,-1.51999998092651,-1.55999994277954
2013-09-24 03:00:00,-1.41999995708466,-1.45000004768372,-1.51999998092651,-1.53999996185303
2013-09-24 04:00:00,-1.12000000476837,-1.13999998569489,-1.22000002861023,-1.23000001907349
2013-09-24 05:00:00,-0.810000002384186,-0.819999992847443,-0.920000016689301,-0.930000007152557
2013-09-24 06:00:00,-0.509999990463257,-0.509999990463257,-0.620000004768372,-0.620000004768372
2013-09-24 07:00:00,-0.230000004172325,-0.209999993443489,-0.330000013113022,-0.310000002384186
2013-09-24 08:00:00,0.0500000007450581,0.0900000035762787,-0.0399999991059303,0
2013-09-24 09:00:00,0.319999992847443,0.389999985694885,0.239999994635582,0.310000002384186
2013-09-24 10:00:00,-0.189999997615814,-0.119999997317791,-0.270000010728836,-0.200000002980232
2013-09-24 11:00:00,-0.709999978542328,-0.629999995231628,-0.779999971389771,-0.709999978542328
2013-09-24 12:00:00,-1.22000002861023,-1.14999997615814,-1.28999996185303,-1.21000003814697
2013-09-24 13:00:00,-0.850000023841858,-0.829999983310699,-0.930000007152557,-0.920000016689301
2013-09-24 14:00:00,-0.469999998807907,-0.509999990463257,-0.579999983310699,-0.629999995231628
2013-09-24 15:00:00,-0.0900000035762787,-0.189999997615814,-0.230000004172325,-0.340000003576279
2013-09-24 16:00:00,0.0299999993294477,-0.119999997317791,-0.0900000035762787,-0.259999990463257
2013-09-24 17:00:00,0.159999996423721,-0.0500000007450581,0.0500000007450581,-0.180000007152557
2013-09-24 18:00:00,0.28999999165535,0.0199999995529652,0.189999997615814,-0.100000001490116
2013-09-24 19:00:00,0.790000021457672,0.579999983310699,0.709999978542328,0.490000009536743
2013-09-24 20:00:00,1.29000020027161,1.15000009536743,1.23000013828278,1.07000017166138
2013-09-24 21:00:00,1.78999996185303,1.71000003814697,1.74000000953674,1.6599999666214
2013-09-24 22:00:00,1.47000002861023,1.36000001430511,1.41999995708466,1.29999995231628
2013-09-24 23:00:00,1.14999997615814,1,1.0900000333786,0.939999997615814
2013-09-25 00:00:00,0.819999992847443,0.649999976158142,0.759999990463257,0.579999983310699
2013-09-25 01:00:00,0.579999983310699,0.409999996423721,0.540000021457672,0.370000004768372
2013-09-25 02:00:00,0.340000003576279,0.180000007152557,0.310000002384186,0.150000005960464
2013-09-25 03:00:00,0.100000001490116,-0.0500000007450581,0.0799999982118607,-0.0700000002980232
2013-09-25 04:00:00,-0.0199999995529652,-0.109999999403954,-0.0700000002980232,-0.159999996423721
2013-09-25 05:00:00,-0.129999995231628,-0.170000001788139,-0.219999998807907,-0.239999994635582
2013-09-25 06:00:00,-0.25,-0.230000004172325,-0.370000004768372,-0.330000013113022
2013-09-25 07:00:00,0.0299999993294477,0.0900000035762787,-0.0900000035762787,-0.0199999995529652
2013-09-25 08:00:00,0.310000002384186,0.409999996423721,0.180000007152557,0.28999999165535
2013-09-25 09:00:00,0.589999973773956,0.730000019073486,0.449999988079071,0.610000014305115
2013-09-25 10:00:00,0.680000007152557,0.819999992847443,0.540000021457672,0.689999997615814
2013-09-25 11:00:00,0.769999980926514,0.920000016689301,0.629999995231628,0.779999971389771
2013-09-25 12:00:00,0.860000014305115,1.00999999046326,0.709999978542328,0.870000004768372
2013-09-25 13:00:00,0.490000009536743,0.610000014305115,0.349999994039536,0.469999998807907
2013-09-25 14:00:00,0.119999997317791,0.219999998807907,-0.0199999995529652,0.0799999982118607
2013-09-25 15:00:00,-0.25,-0.180000007152557,-0.379999995231628,-0.310000002384186
2013-09-25 16:00:00,-0.939999997615814,-0.930000007152557,-1.05999994277954,-1.05999994277954
2013-09-25 17:00:00,-1.62000000476837,-1.67999994754791,-1.74000000953674,-1.80999994277954
2013-09-25 18:00:00,-2.29999995231628,-2.4300000667572,-2.42000007629395,-2.55999994277954
2013-09-25 19:00:00,-2.67000007629395,-2.75999999046326,-2.75,-2.85999989509583
2013-09-25 20:00:00,-3.02999997138977,-3.09999990463257,-3.08999991416931,-3.17000007629395
2013-09-25 21:00:00,-3.39000010490417,-3.44000005722046,-3.42000007629395,-3.47000002861023
2013-09-25 22:00:00,-3.26999998092651,-3.3199999332428,-3.29999995231628,-3.35999989509583
2013-09-25 23:00:00,-3.16000008583069,-3.21000003814697,-3.1800000667572,-3.24000000953674
2013-09-26 00:00:00,-3.03999996185303,-3.08999991416931,-3.04999995231628,-3.11999988555908
2013-09-26 01:00:00,-2.75,-2.77999997138977,-2.75999999046326,-2.80999994277954
2013-09-26 02:00:00,-2.45000004768372,-2.47000002861023,-2.47000002861023,-2.49000000953674
2013-09-26 03:00:00,-2.16000008583069,-2.16000008583069,-2.1800000667572,-2.1800000667572
2013-09-26 04:00:00,-2.03000020980835,-2.05000019073486,-2.1100001335144,-2.13000011444092
2013-09-26 05:00:00,-1.9099999666214,-1.94000005722046,-2.03999996185303,-2.07999992370605
2013-09-26 06:00:00,-1.77999997138977,-1.83000004291534,-1.97000002861023,-2.01999998092651
2013-09-26 07:00:00,-1.89000010490417,-1.97000014781952,-2.08000016212463,-2.16000008583069
2013-09-26 08:00:00,-2.00999999046326,-2.10999989509583,-2.19000005722046,-2.29999995231628
2013-09-26 09:00:00,-2.11999988555908,-2.24000000953674,-2.29999995231628,-2.44000005722046
2013-09-26 10:00:00,-2.01999998092651,-2.09999990463257,-2.20000004768372,-2.29999995231628
2013-09-26 11:00:00,-1.91000020503998,-1.95000016689301,-2.1100001335144,-2.16000008583069
2013-09-26 12:00:00,-1.80999994277954,-1.79999995231628,-2.00999999046326,-2.01999998092651
2013-09-26 13:00:00,-1.62000000476837,-1.61000001430511,-1.82000005245209,-1.83000004291534
2013-09-26 14:00:00,-1.41999995708466,-1.41999995708466,-1.62000000476837,-1.62999999523163
2013-09-26 15:00:00,-1.23000001907349,-1.23000001907349,-1.42999994754791,-1.42999994754791
2013-09-26 16:00:00,-1.25999999046326,-1.27999997138977,-1.41999995708466,-1.44000005722046
2013-09-26 17:00:00,-1.28999996185303,-1.32000005245209,-1.41999995708466,-1.44000005722046
2013-09-26 18:00:00,-1.33000004291534,-1.36000001430511,-1.4099999666214,-1.45000004768372
2013-09-26 19:00:00,-1.27999997138977,-1.3400000333786,-1.37999999523163,-1.44000005722046
2013-09-26 20:00:00,-1.23000001907349,-1.32000005245209,-1.35000002384186,-1.44000005722046
2013-09-26 21:00:00,-1.17999994754791,-1.29999995231628,-1.30999994277954,-1.42999994754791
2013-09-26 22:00:00,-1.22000002861023,-1.30999994277954,-1.33000004291534,-1.4099999666214
2013-09-26 23:00:00,-1.25,-1.30999994277954,-1.3400000333786,-1.38999998569489
2013-09-27 00:00:00,-1.28999996185303,-1.30999994277954,-1.35000002384186,-1.37000000476837
2013-09-27 01:00:00,-1.39999997615814,-1.4099999666214,-1.46000003814697,-1.47000002861023
2013-09-27 02:00:00,-1.51999998092651,-1.50999999046326,-1.57000005245209,-1.55999994277954
2013-09-27 03:00:00,-1.62999999523163,-1.61000001430511,-1.69000005722046,-1.6599999666214
2013-09-27 04:00:00,-1.32000005245209,-1.29999995231628,-1.36000001430511,-1.3400000333786
2013-09-27 05:00:00,-1.00999999046326,-1,-1.02999997138977,-1.01999998092651
2013-09-27 06:00:00,-0.699999988079071,-0.689999997615814,-0.709999978542328,-0.699999988079071
2013-09-27 07:00:00,-0.660000026226044,-0.589999973773956,-0.670000016689301,-0.589999973773956
2013-09-27 08:00:00,-0.629999995231628,-0.479999989271164,-0.629999995231628,-0.479999989271164
2013-09-27 09:00:00,-0.589999973773956,-0.379999995231628,-0.589999973773956,-0.370000004768372
2013-09-27 10:00:00,-0.400000005960464,-0.200000002980232,-0.400000005960464,-0.189999997615814
2013-09-27 11:00:00,-0.209999993443489,-0.00999999977648258,-0.219999998807907,-0.00999999977648258
2013-09-27 12:00:00,-0.0199999995529652,0.170000001788139,-0.0399999991059303,0.170000001788139
2013-09-27 13:00:00,0.109999999403954,0.280000001192093,0.0700000002980232,0.259999990463257
2013-09-27 14:00:00,0.230000004172325,0.379999995231628,0.170000001788139,0.349999994039536
2013-09-27 15:00:00,0.360000014305115,0.490000009536743,0.280000001192093,0.430000007152557
2013-09-27 16:00:00,0.239999994635582,0.310000002384186,0.140000000596046,0.230000004172325
2013-09-27 17:00:00,0.109999999403954,0.119999997317791,-0.00999999977648258,0.0199999995529652
2013-09-27 18:00:00,-0.00999999977648258,-0.0599999986588955,-0.150000005960464,-0.189999997615814
2013-09-27 19:00:00,-0.28999999165535,-0.379999995231628,-0.430000007152557,-0.509999990463257
2013-09-27 20:00:00,-0.579999983310699,-0.689999997615814,-0.720000028610229,-0.829999983310699
2013-09-27 21:00:00,-0.860000014305115,-1.00999999046326,-1,-1.14999997615814
2013-09-27 22:00:00,-0.629999995231628,-0.790000021457672,-0.75,-0.910000026226044
2013-09-27 23:00:00,-0.389999985694885,-0.569999992847443,-0.490000009536743,-0.670000016689301
2013-09-28 00:00:00,-0.159999996423721,-0.340000003576279,-0.239999994635582,-0.430000007152557
2013-09-28 01:00:00,-0.469999998807907,-0.589999973773956,-0.519999980926514,-0.649999976158142
2013-09-28 02:00:00,-0.779999971389771,-0.839999973773956,-0.810000002384186,-0.879999995231628
2013-09-28 03:00:00,-1.0900000333786,-1.0900000333786,-1.0900000333786,-1.11000001430511
2013-09-28 04:00:00,-0.879999995231628,-0.860000014305115,-0.899999976158142,-0.889999985694885
2013-09-28 05:00:00,-0.660000026226044,-0.620000004768372,-0.699999988079071,-0.670000016689301
2013-09-28 06:00:00,-0.449999988079071,-0.389999985694885,-0.5,-0.449999988079071
2013-09-28 07:00:00,-0.379999995231628,-0.300000011920929,-0.430000007152557,-0.360000014305115
2013-09-28 08:00:00,-0.319999992847443,-0.209999993443489,-0.370000004768372,-0.270000010728836
2013-09-28 09:00:00,-0.25,-0.119999997317791,-0.300000011920929,-0.180000007152557
2013-09-28 10:00:00,-0.569999992847443,-0.439999997615814,-0.610000014305115,-0.479999989271164
2013-09-28 11:00:00,-0.899999976158142,-0.769999980926514,-0.910000026226044,-0.779999971389771
2013-09-28 12:00:00,-1.23000001907349,-1.0900000333786,-1.21000003814697,-1.07000005245209
2013-09-28 13:00:00,-1.01999998092651,-0.920000016689301,-1.04999995231628,-0.939999997615814
2013-09-28 14:00:00,-0.819999992847443,-0.75,-0.879999995231628,-0.800000011920929
2013-09-28 15:00:00,-0.610000014305115,-0.579999983310699,-0.720000028610229,-0.660000026226044
2013-09-28 16:00:00,-0.550000011920929,-0.479999989271164,-0.610000014305115,-0.529999971389771
2013-09-28 17:00:00,-0.479999989271164,-0.389999985694885,-0.509999990463257,-0.400000005960464
2013-09-28 18:00:00,-0.419999986886978,-0.28999999165535,-0.409999996423721,-0.259999990463257
2013-09-28 19:00:00,-0.230000004172325,0,-0.200000002980232,0.0399999991059303
2013-09-28 20:00:00,-0.0299999993294477,0.28999999165535,0,0.330000013113022
2013-09-28 21:00:00,0.159999996423721,0.579999983310699,0.200000002980232,0.629999995231628
2013-09-28 22:00:00,1.95000004768372,2.07999992370605,1.97000002861023,2.13000011444092
2013-09-28 23:00:00,3.74000000953674,3.58999991416931,3.75,3.61999988555908
2013-09-29 00:00:00,5.51999998092651,5.09999990463257,5.51999998092651,5.11999988555908
2013-09-29 01:00:00,6.1100001335144,5.75,6.1100001335144,5.76999998092651
2013-09-29 02:00:00,6.69999980926514,6.40999984741211,6.69999980926514,6.42000007629395
2013-09-29 03:00:00,7.28000020980835,7.07000017166138,7.30000019073486,7.07000017166138
2013-09-29 04:00:00,6.59000015258789,6.53999996185303,6.55000019073486,6.5
2013-09-29 05:00:00,5.8899998664856,6.01000022888184,5.80000019073486,5.92000007629395
2013-09-29 06:00:00,5.19999980926514,5.48999977111816,5.05000019073486,5.34000015258789
2013-09-29 07:00:00,4.51000022888184,4.78000020980835,4.40000009536743,4.65000009536743
2013-09-29 08:00:00,3.8199999332428,4.07000017166138,3.75,3.96000003814697
2013-09-29 09:00:00,3.13000011444092,3.35999989509583,3.09999990463257,3.26999998092651
2013-09-29 10:00:00,3.11999988555908,3.29999995231628,3.08999991416931,3.22000002861023
2013-09-29 11:00:00,3.10999989509583,3.24000000953674,3.0699999332428,3.17000007629395
2013-09-29 12:00:00,3.09999990463257,3.1800000667572,3.05999994277954,3.13000011444092
2013-09-29 13:00:00,3.55999994277954,3.67000007629395,3.52999997138977,3.63000011444092
2013-09-29 14:00:00,4.03000020980835,4.15999984741211,3.99000000953674,4.13000011444092
2013-09-29 15:00:00,4.5,4.65999984741211,4.46000003814697,4.61999988555908
2013-09-29 16:00:00,4.90999984741211,5.11999988555908,4.84999990463257,5.07999992370605
2013-09-29 17:00:00,5.30999994277954,5.59000015258789,5.23999977111816,5.53000020980835
2013-09-29 18:00:00,5.71999979019165,6.05000019073486,5.6399998664856,5.98999977111816
2013-09-29 19:00:00,5.78999996185303,6.03000020980835,5.69999980926514,5.94999980926514
2013-09-29 20:00:00,5.86999988555908,6,5.76000022888184,5.90999984741211
2013-09-29 21:00:00,5.94000005722046,5.96999979019165,5.82000017166138,5.86999988555908
2013-09-29 22:00:00,4.59999990463257,4.65999984741211,4.5,4.57999992370605
2013-09-29 23:00:00,3.25,3.34999990463257,3.1800000667572,3.28999996185303
2013-09-30 00:00:00,1.9099999666214,2.03999996185303,1.86000001430511,2
2013-09-30 01:00:00,1.77999997138977,1.91999995708466,1.75999999046326,1.88999998569489
2013-09-30 02:00:00,1.64999997615814,1.78999996185303,1.6599999666214,1.78999996185303
2013-09-30 03:00:00,1.52999997138977,1.6599999666214,1.55999994277954,1.67999994754791
2013-09-30 04:00:00,1.42999994754791,1.53999996185303,1.45000004768372,1.54999995231628
2013-09-30 05:00:00,1.33000004291534,1.41999995708466,1.35000002384186,1.4099999666214
2013-09-30 06:00:00,1.24000000953674,1.28999996185303,1.24000000953674,1.27999997138977
2013-09-30 07:00:00,1.25999999046326,1.29999995231628,1.26999998092651,1.28999996185303
2013-09-30 08:00:00,1.27999997138977,1.30999994277954,1.28999996185303,1.29999995231628
2013-09-30 09:00:00,1.28999996185303,1.30999994277954,1.32000005245209,1.30999994277954
2013-09-30 10:00:00,1.25,1.27999997138977,1.26999998092651,1.26999998092651
2013-09-30 11:00:00,1.20000016689301,1.24000012874603,1.22000014781952,1.24000012874603
2013-09-30 12:00:00,1.1599999666214,1.21000003814697,1.16999995708466,1.21000003814697
2013-09-30 13:00:00,1.74000000953674,1.72000002861023,1.72000002861023,1.70000004768372
2013-09-30 14:00:00,2.32999992370605,2.24000000953674,2.26999998092651,2.19000005722046
2013-09-30 15:00:00,2.91000008583069,2.75999999046326,2.8199999332428,2.6800000667572
2013-09-30 16:00:00,3.34999990463257,3.21000003814697,3.24000000953674,3.10999989509583
2013-09-30 17:00:00,3.78999996185303,3.67000007629395,3.66000008583069,3.53999996185303
2013-09-30 18:00:00,4.23000001907349,4.13000011444092,4.07000017166138,3.97000002861023
2013-09-30 19:00:00,4.23000001907349,4.1399998664856,4.05999994277954,3.98000001907349
2013-09-30 20:00:00,4.21999979019165,4.15000009536743,4.05000019073486,3.98000001907349
2013-09-30 21:00:00,4.21999979019165,4.15999984741211,4.03999996185303,3.99000000953674
2013-09-30 22:00:00,3.66000008583069,3.58999991416931,3.51999998092651,3.44000005722046
2013-09-30 23:00:00,3.10999989509583,3.00999999046326,3,2.89000010490417
2013-10-01 00:00:00,2.55999994277954,2.43999981880188,2.46999979019165,2.33999991416931
2013-10-01 01:00:00,2.45000004768372,2.36999988555908,2.39000010490417,2.28999996185303
2013-10-01 02:00:00,2.33999991416931,2.29999995231628,2.30999994277954,2.25
2013-10-01 03:00:00,2.23000001907349,2.23000001907349,2.23000001907349,2.21000003814697
2013-10-01 04:00:00,2.04999995231628,2.0699999332428,2.07999992370605,2.09999990463257
2013-10-01 05:00:00,1.86000001430511,1.91999995708466,1.94000005722046,1.99000000953674
2013-10-01 06:00:00,1.67999994754791,1.75999999046326,1.78999996185303,1.87000000476837
2013-10-01 07:00:00,1.64999997615814,1.73000001907349,1.75999999046326,1.85000002384186
2013-10-01 08:00:00,1.62000000476837,1.70000004768372,1.74000000953674,1.82000005245209
2013-10-01 09:00:00,1.5900000333786,1.66999995708466,1.71000003814697,1.78999996185303
2013-10-01 10:00:00,1.74000000953674,1.79999995231628,1.77999997138977,1.85000002384186
2013-10-01 11:00:00,1.88999998569489,1.92999994754791,1.85000002384186,1.9099999666214
2013-10-01 12:00:00,2.03999996185303,2.04999995231628,1.91999995708466,1.97000002861023
2013-10-01 13:00:00,3.36999988555908,3.40000009536743,3.29999995231628,3.36999988555908
2013-10-01 14:00:00,4.69000005722046,4.75,4.69000005722046,4.78000020980835
2013-10-01 15:00:00,6.01999998092651,6.09999990463257,6.07000017166138,6.19000005722046
2013-10-01 16:00:00,7.42999982833862,7.36999988555908,7.34000015258789,7.30000019073486
2013-10-01 17:00:00,8.84000015258789,8.64999961853027,8.60999965667725,8.42000007629395
2013-10-01 18:00:00,10.25,9.92000007629395,9.88000011444092,9.52999973297119
2013-10-01 19:00:00,10.3000001907349,10.0600004196167,10.0299997329712,9.77000045776367
2013-10-01 20:00:00,10.3599996566772,10.210000038147,10.1700000762939,10.0100002288818
2013-10-01 21:00:00,10.4099998474121,10.3500003814697,10.3100004196167,10.25
2013-10-01 22:00:00,8.64000034332275,8.59000015258789,8.57999992370605,8.52999973297119
2013-10-01 23:00:00,6.86999988555908,6.84000015258789,6.84000015258789,6.80999994277954
2013-10-02 00:00:00,5.09999990463257,5.07999992370605,5.09999990463257,5.09000015258789
2013-10-02 01:00:00,5.03999996185303,5.03000020980835,5.03000020980835,5.01999998092651
2013-10-02 02:00:00,4.98999977111816,4.98000001907349,4.96000003814697,4.94999980926514
2013-10-02 03:00:00,4.92999982833862,4.92999982833862,4.90000009536743,4.88000011444092
2013-10-02 04:00:00,4.73000001907349,4.73000001907349,4.67999982833862,4.65999984741211
2013-10-02 05:00:00,4.53000020980835,4.51999998092651,4.46000003814697,4.44000005722046
2013-10-02 06:00:00,4.34000015258789,4.32000017166138,4.23999977111816,4.21999979019165
2013-10-02 07:00:00,4.32000017166138,4.28999996185303,4.23999977111816,4.21000003814697
2013-10-02 08:00:00,4.28999996185303,4.26999998092651,4.23999977111816,4.21000003814697
2013-10-02 09:00:00,4.26999998092651,4.25,4.23000001907349,4.19999980926514
2013-10-02 10:00:00,4.15999984741211,4.15000009536743,4.13000011444092,4.1100001335144
2013-10-02 11:00:00,4.05000019073486,4.05000019073486,4.03000020980835,4.03000020980835
2013-10-02 12:00:00,3.9300000667572,3.95000004768372,3.9300000667572,3.94000005722046
2013-10-02 13:00:00,3.88000011444092,3.94000005722046,3.78999996185303,3.84999990463257
2013-10-02 14:00:00,3.82999992370605,3.9300000667572,3.64000010490417,3.75
2013-10-02 15:00:00,3.77999997138977,3.92000007629395,3.49000000953674,3.66000008583069
2013-10-02 16:00:00,4.21000003814697,4.30999994277954,3.90000009536743,4.03000020980835
2013-10-02 17:00:00,4.63000011444092,4.71000003814697,4.30999994277954,4.40000009536743
2013-10-02 18:00:00,5.05999994277954,5.09999990463257,4.71999979019165,4.78000020980835
2013-10-02 19:00:00,4.53000020980835,4.57999992370605,4.21999979019165,4.28000020980835
2013-10-02 20:00:00,4,4.05999994277954,3.71000003814697,3.78999996185303
2013-10-02 21:00:00,3.47000002861023,3.53999996185303,3.21000003814697,3.28999996185303
2013-10-02 22:00:00,2.34000015258789,2.37000012397766,2.14000010490417,2.19000005722046
2013-10-02 23:00:00,1.21000015735626,1.20000016689301,1.08000016212463,1.08000016212463
2013-10-03 00:00:00,0.0799999982118607,0.0299999993294477,0.00999999977648258,-0.0299999993294477
2013-10-03 01:00:00,0.189999997615814,0.0500000007450581,0.129999995231628,0.00999999977648258
2013-10-03 02:00:00,0.28999999165535,0.0700000002980232,0.259999990463257,0.0399999991059303
2013-10-03 03:00:00,0.400000005960464,0.0900000035762787,0.379999995231628,0.0700000002980232
2013-10-03 04:00:00,0.259999990463257,0.230000004172325,0.140000000596046,0.0799999982118607
2013-10-03 05:00:00,0.119999997317791,0.370000004768372,-0.100000001490116,0.0799999982118607
2013-10-03 06:00:00,-0.0199999995529652,0.509999990463257,-0.340000003576279,0.0900000035762787
2013-10-03 07:00:00,-1.38999998569489,-0.939999997615814,-1.73000001907349,-1.35000002384186
2013-10-03 08:00:00,-2.75999999046326,-2.39000010490417,-3.13000011444092,-2.78999996185303
2013-10-03 09:00:00,-4.13000011444092,-3.82999992370605,-4.51999998092651,-4.23000001907349
2013-10-03 10:00:00,-4.34999990463257,-4.21000003814697,-4.59000015258789,-4.44999980926514
2013-10-03 11:00:00,-4.57000017166138,-4.57999992370605,-4.67000007629395,-4.67000007629395
2013-10-03 12:00:00,-4.78000020980835,-4.94999980926514,-4.73999977111816,-4.90000009536743
2013-10-03 13:00:00,-4.73999977111816,-4.92000007629395,-4.71000003814697,-4.8899998664856
2013-10-03 14:00:00,-4.69999980926514,-4.88000011444092,-4.69000005722046,-4.8899998664856
2013-10-03 15:00:00,-4.65999984741211,-4.84000015258789,-4.65999984741211,-4.88000011444092
2013-10-03 16:00:00,-4.67999982833862,-4.86999988555908,-4.63000011444092,-4.84000015258789
2013-10-03 17:00:00,-4.69999980926514,-4.90000009536743,-4.59000015258789,-4.78999996185303
2013-10-03 18:00:00,-4.73000001907349,-4.92999982833862,-4.55999994277954,-4.75
2013-10-03 19:00:00,-5.57000017166138,-5.78000020980835,-5.40999984741211,-5.63000011444092
2013-10-03 20:00:00,-6.40000009536743,-6.63000011444092,-6.26999998092651,-6.51000022888184
2013-10-03 21:00:00,-7.23999977111816,-7.48000001907349,-7.11999988555908,-7.38000011444092
2013-10-03 22:00:00,-7.17999982833862,-7.3899998664856,-7.07000017166138,-7.32000017166138
2013-10-03 23:00:00,-7.11999988555908,-7.30000019073486,-7.03000020980835,-7.26000022888184
2013-10-04 00:00:00,-7.05000019073486,-7.19999980926514,-6.98000001907349,-7.19000005722046
2013-10-04 01:00:00,-6.21999979019165,-6.28999996185303,-6.21000003814697,-6.32999992370605
2013-10-04 02:00:00,-5.38000011444092,-5.38000011444092,-5.42999982833862,-5.46000003814697
2013-10-04 03:00:00,-4.53999996185303,-4.46000003814697,-4.65999984741211,-4.59000015258789
2013-10-04 04:00:00,-4,-3.91000008583069,-4.13000011444092,-4.03999996185303
2013-10-04 05:00:00,-3.45000004768372,-3.34999990463257,-3.59999990463257,-3.48000001907349
2013-10-04 06:00:00,-2.90000009536743,-2.78999996185303,-3.0699999332428,-2.92000007629395
2013-10-04 07:00:00,-2.94000005722046,-2.78999996185303,-3.01999998092651,-2.84999990463257
2013-10-04 08:00:00,-2.99000000953674,-2.77999997138977,-2.96000003814697,-2.76999998092651
2013-10-04 09:00:00,-3.02999997138977,-2.76999998092651,-2.90000009536743,-2.70000004768372
2013-10-04 10:00:00,-3.32999992370605,-3.09999990463257,-3.25,-3.05999994277954
2013-10-04 11:00:00,-3.64000010490417,-3.44000005722046,-3.59999990463257,-3.42000007629395
2013-10-04 12:00:00,-3.94000005722046,-3.76999998092651,-3.94000005722046,-3.77999997138977
2013-10-04 13:00:00,-4.32000017166138,-4.21000003814697,-4.38000011444092,-4.26999998092651
2013-10-04 14:00:00,-4.69000005722046,-4.65000009536743,-4.80999994277954,-4.76999998092651
2013-10-04 15:00:00,-5.05999994277954,-5.09000015258789,-5.23999977111816,-5.26000022888184
2013-10-04 16:00:00,-5.15000009536743,-5.15999984741211,-5.32000017166138,-5.32999992370605
2013-10-04 17:00:00,-5.23999977111816,-5.23000001907349,-5.40000009536743,-5.40000009536743
2013-10-04 18:00:00,-5.34000015258789,-5.30000019073486,-5.48999977111816,-5.46999979019165
2013-10-04 19:00:00,-5.36999988555908,-5.28999996185303,-5.46999979019165,-5.36999988555908
2013-10-04 20:00:00,-5.40999984741211,-5.26999998092651,-5.44999980926514,-5.26999998092651
2013-10-04 21:00:00,-5.44999980926514,-5.25,-5.42999982833862,-5.17999982833862
2013-10-04 22:00:00,-5.55000019073486,-5.36999988555908,-5.57000017166138,-5.34999990463257
2013-10-04 23:00:00,-5.65000009536743,-5.5,-5.69999980926514,-5.51999998092651
2013-10-05 00:00:00,-5.76000022888184,-5.61999988555908,-5.84000015258789,-5.69000005722046
2013-10-05 01:00:00,-5.6100001335144,-5.46999979019165,-5.69000005722046,-5.53999996185303
2013-10-05 02:00:00,-5.46999979019165,-5.32999992370605,-5.53999996185303,-5.3899998664856
2013-10-05 03:00:00,-5.32999992370605,-5.19000005722046,-5.40000009536743,-5.23999977111816
2013-10-05 04:00:00,-5.51999998092651,-5.36999988555908,-5.61999988555908,-5.44000005722046
2013-10-05 05:00:00,-5.71999979019165,-5.53999996185303,-5.84999990463257,-5.65000009536743
2013-10-05 06:00:00,-5.92000007629395,-5.71999979019165,-6.07000017166138,-5.84999990463257
2013-10-05 07:00:00,-6.23000001907349,-6.07000017166138,-6.36999988555908,-6.21000003814697
