"dateTime","DSWRFsfc_110_SFC","DSWRFsfc_110_SFC.1","DSWRFsfc_110_SFC.2","DSWRFsfc_110_SFC.3"
2013-09-08 12:00:00,69.7929992675781,70.6119995117188,69.4140014648438,70.3290023803711
2013-09-08 13:00:00,218.541000366211,218.397994995117,217.934997558594,218.093002319336
2013-09-08 14:00:00,356.674011230469,355.552001953125,355.856994628906,355.225006103516
2013-09-08 15:00:00,441.204986572266,443.311004638672,439.776000976562,441.457000732422
2013-09-08 16:00:00,525.1669921875,520.908020019531,519.388000488281,523.340026855469
2013-09-08 17:00:00,587.257995605469,583.627014160156,585.659973144531,588.736999511719
2013-09-08 18:00:00,577.64697265625,582.890014648438,574.14599609375,590.031005859375
2013-09-08 19:00:00,556.984008789062,557.843017578125,552.234985351562,561.043029785156
2013-09-08 20:00:00,518.758972167969,515.054016113281,506.593994140625,514.304016113281
2013-09-08 21:00:00,344.647003173828,346.532989501953,342.713012695312,355.332000732422
2013-09-08 22:00:00,248.460998535156,252.070007324219,248.899993896484,257.013000488281
2013-09-08 23:00:00,147.826995849609,149.559005737305,148.007995605469,152.408996582031
2013-09-09 00:00:00,10.0170001983643,10.4390001296997,9.74699974060059,10.1569995880127
2013-09-09 01:00:00,0,0,0,0
2013-09-09 02:00:00,0,0,0,0
2013-09-09 03:00:00,0,0,0,0
2013-09-09 04:00:00,0,0,0,0
2013-09-09 05:00:00,0,0,0,0
2013-09-09 06:00:00,0,0,0,0
2013-09-09 07:00:00,0,0,0,0
2013-09-09 08:00:00,0,0,0,0
2013-09-09 09:00:00,0,0,0,0
2013-09-09 10:00:00,0,0,0,0
2013-09-09 11:00:00,0,0,0,0
2013-09-09 12:00:00,61.8849983215332,62.5349998474121,61.5270004272461,62.1599998474121
2013-09-09 13:00:00,199.748992919922,199.229995727539,199.119995117188,198.550003051758
2013-09-09 14:00:00,327.717010498047,326.032989501953,326.837005615234,325.070007324219
2013-09-09 15:00:00,415.217010498047,431.446990966797,401.153991699219,420.242004394531
2013-09-09 16:00:00,494.618988037109,507.359008789062,474.140014648438,498.572998046875
2013-09-09 17:00:00,553.210998535156,568.559020996094,534.747009277344,560.984985351562
2013-09-09 18:00:00,460.760986328125,458.244995117188,477.028991699219,479.376007080078
2013-09-09 19:00:00,444.011993408203,438.289001464844,458.549011230469,455.549011230469
2013-09-09 20:00:00,413.075988769531,404.213989257812,420.178985595703,417.128997802734
2013-09-09 21:00:00,414.5419921875,403.029998779297,419.148986816406,416.013000488281
2013-09-09 22:00:00,297.679992675781,292.010986328125,303.223999023438,299.721984863281
2013-09-09 23:00:00,175.348999023438,171.516998291016,178.520004272461,175.951995849609
2013-09-10 00:00:00,16.4020004272461,14.0240001678467,18.0459995269775,15.28600025177
2013-09-10 01:00:00,0,0,0,0
2013-09-10 02:00:00,0,0,0,0
2013-09-10 03:00:00,0,0,0,0
2013-09-10 04:00:00,0,0,0,0
2013-09-10 05:00:00,0,0,0,0
2013-09-10 06:00:00,0,0,0,0
2013-09-10 07:00:00,0,0,0,0
2013-09-10 08:00:00,0,0,0,0
2013-09-10 09:00:00,0,0,0,0
2013-09-10 10:00:00,0,0,0,0
2013-09-10 11:00:00,0,0,0,0
2013-09-10 12:00:00,60.5309982299805,61.3279991149902,60.6629981994629,61.8050003051758
2013-09-10 13:00:00,201.779998779297,201.625,202.755004882812,203.714996337891
2013-09-10 14:00:00,332.829986572266,331.709991455078,334.585998535156,335.296997070312
2013-09-10 15:00:00,453.222991943359,455.158996582031,451.575988769531,452.498992919922
2013-09-10 16:00:00,540.318969726562,535.661987304688,534.155029296875,537.260009765625
2013-09-10 17:00:00,604.447021484375,600.39599609375,602.554016113281,604.632995605469
2013-09-10 18:00:00,619.310974121094,620.210998535156,619.544006347656,628.908020019531
2013-09-10 19:00:00,596.432983398438,592.835021972656,595.177978515625,597.280029296875
2013-09-10 20:00:00,554.242004394531,546.114990234375,544.752014160156,546.278991699219
2013-09-10 21:00:00,429.122985839844,426.847991943359,406.851989746094,415.792999267578
2013-09-10 22:00:00,306.911010742188,308.015991210938,293.14599609375,298.352996826172
2013-09-10 23:00:00,178.910003662109,179.02099609375,170.79899597168,173.315002441406
2013-09-11 00:00:00,10.8290004730225,11.414999961853,9.69699954986572,9.76500034332275
2013-09-11 01:00:00,0,0,0,0
2013-09-11 02:00:00,0,0,0,0
2013-09-11 03:00:00,0,0,0,0
2013-09-11 04:00:00,0,0,0,0
2013-09-11 05:00:00,0,0,0,0
2013-09-11 06:00:00,0,0,0,0
2013-09-11 07:00:00,0,0,0,0
2013-09-11 08:00:00,0,0,0,0
2013-09-11 09:00:00,0,0,0,0
2013-09-11 10:00:00,0,0,0,0
2013-09-11 11:00:00,0,0,0,0
2013-09-11 12:00:00,58.0429992675781,58.6730003356934,58.4389991760254,59.3279991149902
2013-09-11 13:00:00,200.251998901367,199.462997436523,202.143005371094,202.199996948242
2013-09-11 14:00:00,332.131988525391,329.945007324219,335.408996582031,334.613006591797
2013-09-11 15:00:00,451.286010742188,451.385986328125,456.755004882812,457.582000732422
2013-09-11 16:00:00,538.440002441406,531.643981933594,540.710998535156,543.723022460938
2013-09-11 17:00:00,602.466979980469,596.010986328125,610.072021484375,612.028015136719
2013-09-11 18:00:00,611.909973144531,606.494018554688,625.97998046875,628.52099609375
2013-09-11 19:00:00,588.935974121094,579.359008789062,600.984985351562,596.538024902344
2013-09-11 20:00:00,546.637023925781,533.075012207031,549.427001953125,544.960998535156
2013-09-11 21:00:00,335.4169921875,320.005004882812,349.212005615234,338.191009521484
2013-09-11 22:00:00,238.899002075195,229.955993652344,250.57600402832,241.660003662109
2013-09-11 23:00:00,137.755996704102,132.190002441406,144.417999267578,138.848999023438
2013-09-12 00:00:00,8.20699977874756,8.10400009155273,8.33100032806396,8.03400039672852
2013-09-12 01:00:00,0,0,0,0
2013-09-12 02:00:00,0,0,0,0
2013-09-12 03:00:00,0,0,0,0
2013-09-12 04:00:00,0,0,0,0
2013-09-12 05:00:00,0,0,0,0
2013-09-12 06:00:00,0,0,0,0
2013-09-12 07:00:00,0,0,0,0
2013-09-12 08:00:00,0,0,0,0
2013-09-12 09:00:00,0,0,0,0
2013-09-12 10:00:00,0,0,0,0
2013-09-12 11:00:00,0,0,0,0
2013-09-12 12:00:00,49.6549987792969,49.7789993286133,48.7820014953613,48.0019989013672
2013-09-12 13:00:00,177.718002319336,175.38200378418,175.042999267578,169.546005249023
2013-09-12 14:00:00,296.424987792969,291.736999511719,292.078002929688,282.139007568359
2013-09-12 15:00:00,342.128997802734,333.480987548828,347.813995361328,335.042999267578
2013-09-12 16:00:00,408.532012939453,393.089996337891,412.076995849609,398.433990478516
2013-09-12 17:00:00,457.205993652344,440.77099609375,465.031005859375,448.575988769531
2013-09-12 18:00:00,538.536010742188,524.2509765625,562.658020019531,555.276977539062
2013-09-12 19:00:00,517.986999511719,500.473999023438,539.848022460938,526.684020996094
2013-09-12 20:00:00,480.210998535156,459.941986083984,492.947998046875,480.571990966797
2013-09-12 21:00:00,448.553985595703,428.559997558594,466.662994384766,458.894989013672
2013-09-12 22:00:00,318.119995117188,306.643005371094,333.429992675781,326.510009765625
2013-09-12 23:00:00,181.363998413086,174.259994506836,190.001998901367,185.460998535156
2013-09-13 00:00:00,10.0629997253418,10.0520000457764,10.5369997024536,10.0459995269775
2013-09-13 01:00:00,0,0,0,0
2013-09-13 02:00:00,0,0,0,0
2013-09-13 03:00:00,0,0,0,0
2013-09-13 04:00:00,0,0,0,0
2013-09-13 05:00:00,0,0,0,0
2013-09-13 06:00:00,0,0,0,0
2013-09-13 07:00:00,0,0,0,0
2013-09-13 08:00:00,0,0,0,0
2013-09-13 09:00:00,0,0,0,0
2013-09-13 10:00:00,0,0,0,0
2013-09-13 11:00:00,0,0,0,0
2013-09-13 12:00:00,47.0620002746582,47.7050018310547,47.8899993896484,48.8919982910156
2013-09-13 13:00:00,175.20100402832,174.630004882812,178.733001708984,179.412002563477
2013-09-13 14:00:00,293.923004150391,292.153991699219,299.959991455078,300.264007568359
2013-09-13 15:00:00,369.425994873047,368.64599609375,377.734008789062,376.843994140625
2013-09-13 16:00:00,441.489990234375,434.89599609375,447.890014648438,448.506011962891
2013-09-13 17:00:00,494.192993164062,487.747009277344,505.550994873047,505.050994873047
2013-09-13 18:00:00,517.372009277344,511.803009033203,533.343017578125,530.804992675781
2013-09-13 19:00:00,497.308013916016,488.273010253906,511.390014648438,503.144012451172
2013-09-13 20:00:00,460.481994628906,448.182006835938,466.397003173828,458.536010742188
2013-09-13 21:00:00,434.434997558594,421.140991210938,445.714996337891,440.893005371094
2013-09-13 22:00:00,306.756988525391,300.006988525391,317.071990966797,312.321014404297
2013-09-13 23:00:00,172.820007324219,168.453994750977,178.550994873047,175.287994384766
2013-09-14 00:00:00,7.17700004577637,6.86800003051758,7.5149998664856,6.88199996948242
2013-09-14 01:00:00,0,0,0,0
2013-09-14 02:00:00,0,0,0,0
2013-09-14 03:00:00,0,0,0,0
2013-09-14 04:00:00,0,0,0,0
2013-09-14 05:00:00,0,0,0,0
2013-09-14 06:00:00,0,0,0,0
2013-09-14 07:00:00,0,0,0,0
2013-09-14 08:00:00,0,0,0,0
2013-09-14 09:00:00,0,0,0,0
2013-09-14 10:00:00,0,0,0,0
2013-09-14 11:00:00,0,0,0,0
2013-09-14 12:00:00,51.382999420166,52.4480018615723,50.9210014343262,52.0260009765625
2013-09-14 13:00:00,199.561996459961,200.050003051758,198.251007080078,198.910003662109
2013-09-14 14:00:00,336.786010742188,336.653991699219,334.690002441406,334.851013183594
2013-09-14 15:00:00,451.003997802734,452.601013183594,450.196990966797,450.919006347656
2013-09-14 16:00:00,539.431030273438,534.379028320312,534.252990722656,537.107971191406
2013-09-14 17:00:00,603.952026367188,599.443969726562,603.156982421875,604.947021484375
2013-09-14 18:00:00,581.450012207031,584.1259765625,585.762023925781,595.635986328125
2013-09-14 19:00:00,558.533020019531,556.901000976562,561.281982421875,564.223022460938
2013-09-14 20:00:00,516.533996582031,510.540985107422,511.269012451172,513.56201171875
2013-09-14 21:00:00,422.542999267578,415.429992675781,418.799011230469,420.802001953125
2013-09-14 22:00:00,297.016998291016,294.596984863281,296.585998535156,296.740997314453
2013-09-14 23:00:00,165.266998291016,163.352005004883,164.955993652344,164.468994140625
2013-09-15 00:00:00,7.09299993515015,6.95100021362305,7.44199991226196,6.88500022888184
2013-09-15 01:00:00,0,0,0,0
2013-09-15 02:00:00,0,0,0,0
2013-09-15 03:00:00,0,0,0,0
2013-09-15 04:00:00,0,0,0,0
2013-09-15 05:00:00,0,0,0,0
2013-09-15 06:00:00,0,0,0,0
2013-09-15 07:00:00,0,0,0,0
2013-09-15 08:00:00,0,0,0,0
2013-09-15 09:00:00,0,0,0,0
2013-09-15 10:00:00,0,0,0,0
2013-09-15 11:00:00,0,0,0,0
2013-09-15 12:00:00,11.0659999847412,11.1330003738403,11.1979999542236,11.1409997940063
2013-09-15 13:00:00,44.9879989624023,44.3860015869141,45.632999420166,44.5209999084473
2013-09-15 14:00:00,76.3880004882812,75.1480026245117,77.5070037841797,75.3990020751953
2013-09-15 15:00:00,201.244995117188,203.141006469727,201.244995117188,201.619003295898
2013-09-15 16:00:00,240.906997680664,240.046997070312,239.020004272461,240.356994628906
2013-09-15 17:00:00,269.778991699219,269.330993652344,269.903015136719,270.77099609375
2013-09-15 18:00:00,591.971008300781,596.630004882812,578.015014648438,585.18701171875
2013-09-15 19:00:00,568.257995605469,568.439025878906,553.487976074219,553.952026367188
2013-09-15 20:00:00,524.866027832031,520.460021972656,503.536987304688,503.578002929688
2013-09-15 21:00:00,466.516998291016,457.662994384766,461.320007324219,460.915008544922
2013-09-15 22:00:00,326.408996582031,323.032012939453,325.188995361328,323.515991210938
2013-09-15 23:00:00,179.274002075195,176.77799987793,178.533004760742,176.97200012207
2013-09-16 00:00:00,3.16799998283386,2.99300003051758,3.20199990272522,2.75500011444092
2013-09-16 01:00:00,0,0,0,0
2013-09-16 02:00:00,0,0,0,0
2013-09-16 03:00:00,0,0,0,0
2013-09-16 04:00:00,0,0,0,0
2013-09-16 05:00:00,0,0,0,0
2013-09-16 06:00:00,0,0,0,0
2013-09-16 07:00:00,0,0,0,0
2013-09-16 08:00:00,0,0,0,0
2013-09-16 09:00:00,0,0,0,0
2013-09-16 10:00:00,0,0,0,0
2013-09-16 11:00:00,0,0,0,0
2013-09-16 12:00:00,46.2719993591309,47.4140014648438,45.8330001831055,47.0110015869141
2013-09-16 13:00:00,197.684997558594,198.332000732422,196.253997802734,197.078002929688
2013-09-16 14:00:00,337.772003173828,337.875,335.423004150391,335.834014892578
2013-09-16 15:00:00,462.970001220703,464.735992431641,461.611999511719,462.252014160156
2013-09-16 16:00:00,554.689025878906,549.635986328125,548.72900390625,551.534973144531
2013-09-16 17:00:00,621.302001953125,616.817993164062,619.762023925781,621.453002929688
2013-09-16 18:00:00,643.822998046875,643.486022949219,646.695983886719,653.364013671875
2013-09-16 19:00:00,617.611999511719,612.661010742188,618.833984375,618.067016601562
2013-09-16 20:00:00,569.721984863281,560.22802734375,562.267028808594,561.140991210938
2013-09-16 21:00:00,465.635986328125,456.207000732422,461.898986816406,460.964996337891
2013-09-16 22:00:00,324.239013671875,320.459014892578,324.049987792969,322.002014160156
2013-09-16 23:00:00,175.67399597168,172.970993041992,175.505996704102,173.738998413086
2013-09-17 00:00:00,1.90600001811981,1.51699995994568,1.88199996948242,1.13399994373322
2013-09-17 01:00:00,0,0,0,0
2013-09-17 02:00:00,0,0,0,0
2013-09-17 03:00:00,0,0,0,0
2013-09-17 04:00:00,0,0,0,0
2013-09-17 05:00:00,0,0,0,0
2013-09-17 06:00:00,0,0,0,0
2013-09-17 07:00:00,0,0,0,0
2013-09-17 08:00:00,0,0,0,0
2013-09-17 09:00:00,0,0,0,0
2013-09-17 10:00:00,0,0,0,0
2013-09-17 11:00:00,0,0,0,0
2013-09-17 12:00:00,42.6220016479492,43.7599983215332,42.2029991149902,43.3619995117188
2013-09-17 13:00:00,192.199996948242,192.85400390625,190.720001220703,191.496002197266
2013-09-17 14:00:00,330.523986816406,330.644012451172,328.063995361328,328.399993896484
2013-09-17 15:00:00,453.904998779297,455.730987548828,452.164001464844,452.764007568359
2013-09-17 16:00:00,544.304016113281,539.453979492188,537.965026855469,540.679016113281
2013-09-17 17:00:00,609.802978515625,605.52099609375,607.736022949219,609.351013183594
2013-09-17 18:00:00,629.856994628906,629.851989746094,631.642028808594,638.5419921875
2013-09-17 19:00:00,603.797973632812,599.263977050781,604.012023925781,603.627014160156
2013-09-17 20:00:00,556.252990722656,547.260009765625,548.085998535156,547.315002441406
2013-09-17 21:00:00,445.622009277344,437.403015136719,441.515014648438,441.81298828125
2013-09-17 22:00:00,308.782012939453,305.734008789062,308.234985351562,307.105010986328
2013-09-17 23:00:00,164.927993774414,162.656005859375,164.578994750977,163.328994750977
2013-09-18 00:00:00,0,0,0.237000003457069,0.0799999982118607
2013-09-18 01:00:00,0,0,0,0
2013-09-18 02:00:00,0,0,0,0
2013-09-18 03:00:00,0,0,0,0
2013-09-18 04:00:00,0,0,0,0
2013-09-18 05:00:00,0,0,0,0
2013-09-18 06:00:00,0,0,0,0
2013-09-18 07:00:00,0,0,0,0
2013-09-18 08:00:00,0,0,0,0
2013-09-18 09:00:00,0,0,0,0
2013-09-18 10:00:00,0,0,0,0
2013-09-18 11:00:00,0,0,0,0
2013-09-18 12:00:00,28.9689998626709,30.1469993591309,29.2859992980957,30.9969997406006
2013-09-18 13:00:00,138.602996826172,140.660003662109,140.401000976562,144.908004760742
2013-09-18 14:00:00,239.940002441406,242.746994018555,243.108001708984,250.132995605469
2013-09-18 15:00:00,338.557006835938,336.139007568359,340.011993408203,337.347991943359
2013-09-18 16:00:00,406.345001220703,398.243011474609,404.890014648438,403.205993652344
2013-09-18 17:00:00,455.345001220703,447.114013671875,457.502990722656,454.515991210938
2013-09-18 18:00:00,471.768005371094,464.731994628906,477.782989501953,474.738006591797
2013-09-18 19:00:00,451.932006835938,441.851013183594,456.563995361328,448.463012695312
2013-09-18 20:00:00,415.794006347656,402.970001220703,413.743011474609,406.087005615234
2013-09-18 21:00:00,345.192993164062,340.825012207031,349.014007568359,353.738006591797
2013-09-18 22:00:00,237.985992431641,237.018997192383,242.432006835938,244.638000488281
2013-09-18 23:00:00,125.223999023438,124.199996948242,127.525001525879,128.154006958008
2013-09-19 00:00:00,0,0,0,0
2013-09-19 01:00:00,0,0,0,0
2013-09-19 02:00:00,0,0,0,0
2013-09-19 03:00:00,0,0,0,0
2013-09-19 04:00:00,0,0,0,0
2013-09-19 05:00:00,0,0,0,0
2013-09-19 06:00:00,0,0,0,0
2013-09-19 07:00:00,0,0,0,0
2013-09-19 08:00:00,0,0,0,0
2013-09-19 09:00:00,0,0,0,0
2013-09-19 10:00:00,0,0,0,0
2013-09-19 11:00:00,0,0,0,0
2013-09-19 12:00:00,29.3449993133545,30.0030002593994,28.19700050354,28.4459991455078
2013-09-19 13:00:00,149.878005981445,149.057998657227,144.276992797852,141.570007324219
2013-09-19 14:00:00,261.238006591797,258.983001708984,251.522003173828,246.018005371094
2013-09-19 15:00:00,259.631988525391,261.864013671875,255.128997802734,255.205001831055
2013-09-19 16:00:00,311.898986816406,310.523986816406,304.0830078125,305.299011230469
2013-09-19 17:00:00,349.589996337891,348.709014892578,343.674011230469,344.226013183594
2013-09-19 18:00:00,387.027008056641,390.651000976562,375.636993408203,386.553009033203
2013-09-19 19:00:00,370.489990234375,371.152008056641,358.699005126953,364.898010253906
2013-09-19 20:00:00,340.406005859375,338.033996582031,324.619995117188,329.971984863281
2013-09-19 21:00:00,280.084991455078,284.261993408203,268.424011230469,280.773986816406
2013-09-19 22:00:00,192.09700012207,196.649993896484,185.488006591797,193.166000366211
2013-09-19 23:00:00,99.5,101.417999267578,96.0510025024414,99.5950012207031
2013-09-20 00:00:00,0,0,0,0
2013-09-20 01:00:00,0,0,0,0
2013-09-20 02:00:00,0,0,0,0
2013-09-20 03:00:00,0,0,0,0
2013-09-20 04:00:00,0,0,0,0
2013-09-20 05:00:00,0,0,0,0
2013-09-20 06:00:00,0,0,0,0
2013-09-20 07:00:00,0,0,0,0
2013-09-20 08:00:00,0,0,0,0
2013-09-20 09:00:00,0,0,0,0
2013-09-20 10:00:00,0,0,0,0
2013-09-20 11:00:00,0,0,0,0
2013-09-20 12:00:00,25.8460006713867,26.3290004730225,25.253999710083,25.7199993133545
2013-09-20 13:00:00,141.947006225586,140.223007202148,138.917007446289,137.192001342773
2013-09-20 14:00:00,249.160995483398,245.333999633789,243.878997802734,240.065994262695
2013-09-20 15:00:00,354.924011230469,352.125,361.934997558594,359.063995361328
2013-09-20 16:00:00,426.769012451172,417.938995361328,431.778991699219,429.934997558594
2013-09-20 17:00:00,478.451995849609,469.440002441406,488.109008789062,484.863006591797
2013-09-20 18:00:00,448.695007324219,446.088989257812,462.927001953125,468.640991210938
2013-09-20 19:00:00,429.213989257812,423.515014648438,441.734985351562,442.066986083984
2013-09-20 20:00:00,393.821014404297,385.194000244141,399.221008300781,399.205993652344
2013-09-20 21:00:00,258.983001708984,254.408004760742,253.805999755859,257.644989013672
2013-09-20 22:00:00,176.675003051758,175.050994873047,174.453002929688,176.302993774414
2013-09-20 23:00:00,90.0100021362305,88.7789993286133,88.859001159668,89.3939971923828
2013-09-21 00:00:00,0,0,0,0
2013-09-21 01:00:00,0,0,0,0
2013-09-21 02:00:00,0,0,0,0
2013-09-21 03:00:00,0,0,0,0
2013-09-21 04:00:00,0,0,0,0
2013-09-21 05:00:00,0,0,0,0
2013-09-21 06:00:00,0,0,0,0
2013-09-21 07:00:00,0,0,0,0
2013-09-21 08:00:00,0,0,0,0
2013-09-21 09:00:00,0,0,0,0
2013-09-21 10:00:00,0,0,0,0
2013-09-21 11:00:00,0,0,0,0
2013-09-21 12:00:00,18.8309993743896,18.798999786377,18.9939994812012,18.8899993896484
2013-09-21 13:00:00,112.185997009277,108.208999633789,113.301002502441,108.866996765137
2013-09-21 14:00:00,198.35400390625,190.684997558594,200.348999023438,191.865997314453
2013-09-21 15:00:00,335.532989501953,333.993011474609,339.209991455078,334.760009765625
2013-09-21 16:00:00,403.832000732422,396.789001464844,405.046997070312,401.204986572266
2013-09-21 17:00:00,452.846008300781,445.787994384766,457.997985839844,452.567993164062
2013-09-21 18:00:00,471.256011962891,469.8330078125,479.661987304688,479.890014648438
2013-09-21 19:00:00,450.467010498047,445.730010986328,457.369995117188,452.346984863281
2013-09-21 20:00:00,412.746002197266,404.832000732422,412.778015136719,407.919006347656
2013-09-21 21:00:00,376.322998046875,368.2080078125,373.890991210938,371.682006835938
2013-09-21 22:00:00,255.313995361328,251.951995849609,255.585006713867,252.934997558594
2013-09-21 23:00:00,127.829002380371,125.544998168945,127.944000244141,126.013999938965
2013-09-22 00:00:00,0,0,0,0
2013-09-22 01:00:00,0,0,0,0
2013-09-22 02:00:00,0,0,0,0
2013-09-22 03:00:00,0,0,0,0
2013-09-22 04:00:00,0,0,0,0
2013-09-22 05:00:00,0,0,0,0
2013-09-22 06:00:00,0,0,0,0
2013-09-22 07:00:00,0,0,0,0
2013-09-22 08:00:00,0,0,0,0
2013-09-22 09:00:00,0,0,0,0
2013-09-22 10:00:00,0,0,0,0
2013-09-22 11:00:00,0,0,0,0
2013-09-22 12:00:00,26.9580001831055,28.1490001678467,26.7390003204346,27.9650001525879
2013-09-22 13:00:00,176.113006591797,176.865997314453,174.845001220703,175.869003295898
2013-09-22 14:00:00,313.722991943359,313.984985351562,311.485992431641,312.236999511719
2013-09-22 15:00:00,439.399993896484,441.355987548828,437.966003417969,439.010986328125
2013-09-22 16:00:00,529.349975585938,524.835998535156,523.468994140625,526.64599609375
2013-09-22 17:00:00,593.744995117188,589.791015625,592.044006347656,594.210021972656
2013-09-22 18:00:00,612.732971191406,612.723022460938,615.335021972656,622.190002441406
2013-09-22 19:00:00,585.27001953125,580.857971191406,586.304992675781,586.044006347656
2013-09-22 20:00:00,535.502990722656,526.81201171875,528.39599609375,527.736022949219
2013-09-22 21:00:00,424.307006835938,415.826995849609,421.165985107422,420.529998779297
2013-09-22 22:00:00,286.240997314453,282.915008544922,286.278991699219,284.552001953125
2013-09-22 23:00:00,140.707000732422,138.376007080078,140.710998535156,139.162002563477
2013-09-23 00:00:00,0,0,0,0
2013-09-23 01:00:00,0,0,0,0
2013-09-23 02:00:00,0,0,0,0
2013-09-23 03:00:00,0,0,0,0
2013-09-23 04:00:00,0,0,0,0
2013-09-23 05:00:00,0,0,0,0
2013-09-23 06:00:00,0,0,0,0
2013-09-23 07:00:00,0,0,0,0
2013-09-23 08:00:00,0,0,0,0
2013-09-23 09:00:00,0,0,0,0
2013-09-23 10:00:00,0,0,0,0
2013-09-23 11:00:00,0,0,0,0
2013-09-23 12:00:00,23.1830005645752,24.3470001220703,22.9899997711182,24.1989994049072
2013-09-23 13:00:00,168.356994628906,169.082000732422,167.026000976562,168.119995117188
2013-09-23 14:00:00,302.230987548828,302.466003417969,299.851013183594,300.753997802734
2013-09-23 15:00:00,428.130004882812,429.7919921875,427.071990966797,427.7080078125
2013-09-23 16:00:00,516.278015136719,511.582000732422,510.944000244141,513.581970214844
2013-09-23 17:00:00,579.22900390625,575.039001464844,578.023010253906,579.611999511719
2013-09-23 18:00:00,601.200012207031,600.815002441406,604.049987792969,610.182006835938
2013-09-23 19:00:00,573.825012207031,569.140991210938,575.1240234375,574.302001953125
2013-09-23 20:00:00,524.278015136719,515.440979003906,517.577026367188,516.419006347656
2013-09-23 21:00:00,414.648986816406,406.471984863281,411.674011230469,411.113006591797
2013-09-23 22:00:00,278.097991943359,274.928985595703,278.204986572266,276.553985595703
2013-09-23 23:00:00,134.083999633789,131.856002807617,134.128997802734,132.630004882812
2013-09-24 00:00:00,0,0,0,0
2013-09-24 01:00:00,0,0,0,0
2013-09-24 02:00:00,0,0,0,0
2013-09-24 03:00:00,0,0,0,0
2013-09-24 04:00:00,0,0,0,0
2013-09-24 05:00:00,0,0,0,0
2013-09-24 06:00:00,0,0,0,0
2013-09-24 07:00:00,0,0,0,0
2013-09-24 08:00:00,0,0,0,0
2013-09-24 09:00:00,0,0,0,0
2013-09-24 10:00:00,0,0,0,0
2013-09-24 11:00:00,0,0,0,0
2013-09-24 12:00:00,20.4260005950928,21.5939998626709,20.3120002746582,21.5
2013-09-24 13:00:00,167.839004516602,168.406005859375,166.860992431641,167.626998901367
2013-09-24 14:00:00,303.714996337891,303.643005371094,301.940002441406,302.233001708984
2013-09-24 15:00:00,427.393005371094,429.442993164062,425.927001953125,427.268005371094
2013-09-24 16:00:00,515.905029296875,511.674987792969,510.080993652344,513.559997558594
2013-09-24 17:00:00,578.960998535156,575.289978027344,577.195007324219,579.731994628906
2013-09-24 18:00:00,593.575988769531,593.848022460938,595.689025878906,602.721984863281
2013-09-24 19:00:00,566.119018554688,562.112976074219,566.734985351562,566.851013183594
2013-09-24 20:00:00,516.484008789062,508.329986572266,509.286987304688,508.973999023438
2013-09-24 21:00:00,414.414001464844,406.304992675781,410.915008544922,410.546997070312
2013-09-24 22:00:00,276.276000976562,273.157012939453,276.035003662109,274.511993408203
2013-09-24 23:00:00,130.507995605469,128.315994262695,130.397994995117,128.955993652344
2013-09-25 00:00:00,0,0,0,0
2013-09-25 01:00:00,0,0,0,0
2013-09-25 02:00:00,0,0,0,0
2013-09-25 03:00:00,0,0,0,0
2013-09-25 04:00:00,0,0,0,0
2013-09-25 05:00:00,0,0,0,0
2013-09-25 06:00:00,0,0,0,0
2013-09-25 07:00:00,0,0,0,0
2013-09-25 08:00:00,0,0,0,0
2013-09-25 09:00:00,0,0,0,0
2013-09-25 10:00:00,0,0,0,0
2013-09-25 11:00:00,0,0,0,0
2013-09-25 12:00:00,17.0930004119873,18.2679996490479,17.0100002288818,18.2059993743896
2013-09-25 13:00:00,162.748992919922,163.393997192383,161.75700378418,162.65299987793
2013-09-25 14:00:00,296.944000244141,297.015991210938,295.114990234375,295.649993896484
2013-09-25 15:00:00,423.596984863281,425.31201171875,422.493011474609,423.303985595703
2013-09-25 16:00:00,511.845001220703,507.265991210938,506.481994628906,509.305999755859
2013-09-25 17:00:00,574.559997558594,570.484008789062,573.275024414062,575.080993652344
2013-09-25 18:00:00,593.588989257812,593.413024902344,596.338989257812,602.776977539062
2013-09-25 19:00:00,565.700012207031,561.27001953125,566.921020507812,566.466979980469
2013-09-25 20:00:00,515.338012695312,506.81298828125,508.703002929688,507.876007080078
2013-09-25 21:00:00,403.446990966797,395.282012939453,400.552001953125,399.787994384766
2013-09-25 22:00:00,267.307006835938,264.096008300781,267.420013427734,265.662994384766
2013-09-25 23:00:00,123.568000793457,121.363998413086,123.633003234863,122.097999572754
2013-09-26 00:00:00,0,0,0,0
2013-09-26 01:00:00,0,0,0,0
2013-09-26 02:00:00,0,0,0,0
2013-09-26 03:00:00,0,0,0,0
2013-09-26 04:00:00,0,0,0,0
2013-09-26 05:00:00,0,0,0,0
2013-09-26 06:00:00,0,0,0,0
2013-09-26 07:00:00,0,0,0,0
2013-09-26 08:00:00,0,0,0,0
2013-09-26 09:00:00,0,0,0,0
2013-09-26 10:00:00,0,0,0,0
2013-09-26 11:00:00,0,0,0,0
2013-09-26 12:00:00,14.164999961853,15.3439998626709,14.1160001754761,15.3059997558594
2013-09-26 13:00:00,161.619995117188,162.067001342773,160.639999389648,161.279998779297
2013-09-26 14:00:00,297.411010742188,297.098999023438,295.571990966797,295.619995117188
2013-09-26 15:00:00,412.388000488281,413.078002929688,412.890014648438,412.471984863281
2013-09-26 16:00:00,498.822998046875,493.186004638672,495.484008789062,496.785003662109
