"dateTime","VGRD10m_110_HTGL","VGRD10m_110_HTGL.1","VGRD10m_110_HTGL.2","VGRD10m_110_HTGL.3"
2013-09-26 17:00:00,5.75,5.53999996185303,5.69999980926514,5.48000001907349
2013-09-26 18:00:00,6.65000009536743,6.48000001907349,6.61999988555908,6.44999980926514
2013-09-26 19:00:00,6.76999998092651,6.6100001335144,6.73999977111816,6.59000015258789
2013-09-26 20:00:00,6.88000011444092,6.73999977111816,6.8600001335144,6.71999979019165
2013-09-26 21:00:00,7,6.86999988555908,6.98000001907349,6.8600001335144
2013-09-26 22:00:00,6.25,6.15000009536743,6.21999979019165,6.11999988555908
2013-09-26 23:00:00,5.51000022888184,5.42000007629395,5.46000003814697,5.38000011444092
2013-09-27 00:00:00,4.76999998092651,4.69999980926514,4.69999980926514,4.6399998664856
2013-09-27 01:00:00,4.98000001907349,4.8600001335144,4.92000007629395,4.78999996185303
2013-09-27 02:00:00,5.19999980926514,5.01000022888184,5.1399998664856,4.94000005722046
2013-09-27 03:00:00,5.42000007629395,5.17000007629395,5.3600001335144,5.09000015258789
2013-09-27 04:00:00,5.40999984741211,5.21000003814697,5.34000015258789,5.1100001335144
2013-09-27 05:00:00,5.40000009536743,5.23999977111816,5.32000017166138,5.13000011444092
2013-09-27 06:00:00,5.3899998664856,5.26999998092651,5.30000019073486,5.1399998664856
2013-09-27 07:00:00,5.44000005722046,5.30000019073486,5.34999990463257,5.15999984741211
2013-09-27 08:00:00,5.5,5.32000017166138,5.40000009536743,5.17000007629395
2013-09-27 09:00:00,5.55000019073486,5.34999990463257,5.44000005722046,5.17999982833862
2013-09-27 10:00:00,5.75,5.55999994277954,5.65999984741211,5.42999982833862
2013-09-27 11:00:00,5.94999980926514,5.76999998092651,5.88000011444092,5.67000007629395
2013-09-27 12:00:00,6.1399998664856,5.98000001907349,6.09999990463257,5.92000007629395
2013-09-27 13:00:00,6.76000022888184,6.53000020980835,6.67999982833862,6.44999980926514
2013-09-27 14:00:00,7.38000011444092,7.09000015258789,7.26999998092651,6.98999977111816
2013-09-27 15:00:00,7.98999977111816,7.6399998664856,7.8600001335144,7.51999998092651
2013-09-27 16:00:00,8.89999961853027,8.57999992370605,8.76000022888184,8.4399995803833
2013-09-27 17:00:00,9.8100004196167,9.51000022888184,9.64999961853027,9.35999965667725
2013-09-27 18:00:00,10.710000038147,10.4499998092651,10.5500001907349,10.2799997329712
2013-09-27 19:00:00,10.6499996185303,10.3999996185303,10.5100002288818,10.25
2013-09-27 20:00:00,10.5900001525879,10.3500003814697,10.460000038147,10.2200002670288
2013-09-27 21:00:00,10.5299997329712,10.3000001907349,10.4200000762939,10.1800003051758
2013-09-27 22:00:00,9.64999961853027,9.43000030517578,9.53999996185303,9.30000019073486
2013-09-27 23:00:00,8.77000045776367,8.5600004196167,8.67000007629395,8.43000030517578
2013-09-28 00:00:00,7.90000009536743,7.69000005722046,7.78999996185303,7.55000019073486
2013-09-28 01:00:00,7.69999980926514,7.51999998092651,7.59000015258789,7.36999988555908
2013-09-28 02:00:00,7.51000022888184,7.34000015258789,7.3899998664856,7.19000005722046
2013-09-28 03:00:00,7.30999994277954,7.17000007629395,7.19999980926514,7.01000022888184
2013-09-28 04:00:00,7.40000009536743,7.23000001907349,7.26999998092651,7.05999994277954
2013-09-28 05:00:00,7.48999977111816,7.28999996185303,7.34999990463257,7.1100001335144
2013-09-28 06:00:00,7.57999992370605,7.34999990463257,7.42000007629395,7.15999984741211
2013-09-28 07:00:00,7.44000005722046,7.21999979019165,7.30999994277954,7.05000019073486
2013-09-28 08:00:00,7.30999994277954,7.09000015258789,7.19000005722046,6.92999982833862
2013-09-28 09:00:00,7.17999982833862,6.96000003814697,7.07999992370605,6.82000017166138
2013-09-28 10:00:00,6.96999979019165,6.76000022888184,6.8899998664856,6.63000011444092
2013-09-28 11:00:00,6.76000022888184,6.57000017166138,6.69000005722046,6.44999980926514
2013-09-28 12:00:00,6.55999994277954,6.38000011444092,6.5,6.26999998092651
2013-09-28 13:00:00,7.59000015258789,7.40000009536743,7.5,7.26999998092651
2013-09-28 14:00:00,8.60999965667725,8.42000007629395,8.5,8.27999973297119
2013-09-28 15:00:00,9.64000034332275,9.4399995803833,9.48999977111816,9.28999996185303
2013-09-28 16:00:00,10.960000038147,10.7600002288818,10.8299999237061,10.6199998855591
2013-09-28 17:00:00,12.2799997329712,12.0799999237061,12.1599998474121,11.960000038147
2013-09-28 18:00:00,13.6000003814697,13.3900003433228,13.4899997711182,13.289999961853
2013-09-28 19:00:00,12.4499998092651,12.4899997711182,12.3500003814697,12.3699998855591
2013-09-28 20:00:00,11.3100004196167,11.5799999237061,11.210000038147,11.4499998092651
2013-09-28 21:00:00,10.1599998474121,10.6700000762939,10.0699996948242,10.5299997329712
2013-09-28 22:00:00,8.86999988555908,9.32999992370605,8.6899995803833,9.13000011444092
2013-09-28 23:00:00,7.59000015258789,7.98000001907349,7.30000019073486,7.71999979019165
2013-09-29 00:00:00,6.30000019073486,6.6399998664856,5.92000007629395,6.30999994277954
2013-09-29 01:00:00,5.09999990463257,5.3899998664856,4.78000020980835,5.09999990463257
2013-09-29 02:00:00,3.91000008583069,4.1399998664856,3.64000010490417,3.89000010490417
2013-09-29 03:00:00,2.71000003814697,2.89000010490417,2.5,2.69000005722046
2013-09-29 04:00:00,2.22000002861023,2.25,2.03999996185303,2.0699999332428
2013-09-29 05:00:00,1.73000001907349,1.62000000476837,1.57000005245209,1.45000004768372
2013-09-29 06:00:00,1.25,0.980000019073486,1.11000001430511,0.819999992847443
2013-09-29 07:00:00,1.69000005722046,1.4099999666214,1.57000005245209,1.25999999046326
2013-09-29 08:00:00,2.14000010490417,1.83000004291534,2.03999996185303,1.70000004768372
2013-09-29 09:00:00,2.57999992370605,2.26000022888184,2.50000023841858,2.14000010490417
2013-09-29 10:00:00,2.89000010490417,2.55999994277954,2.77999997138977,2.42000007629395
2013-09-29 11:00:00,3.19000005722046,2.85999989509583,3.05999994277954,2.71000003814697
2013-09-29 12:00:00,3.5,3.17000007629395,3.33999991416931,2.99000000953674
2013-09-29 13:00:00,3.64000010490417,3.36999988555908,3.53999996185303,3.25
2013-09-29 14:00:00,3.78999996185303,3.55999994277954,3.74000000953674,3.5
2013-09-29 15:00:00,3.94000005722046,3.75999999046326,3.94000005722046,3.75999999046326
2013-09-29 16:00:00,4.19000005722046,3.97000002861023,4.21000003814697,3.98000001907349
2013-09-29 17:00:00,4.44999980926514,4.17999982833862,4.48000001907349,4.21000003814697
2013-09-29 18:00:00,4.69999980926514,4.38000011444092,4.75,4.44000005722046
2013-09-29 19:00:00,4.67000007629395,4.30999994277954,4.71000003814697,4.3600001335144
2013-09-29 20:00:00,4.6399998664856,4.23999977111816,4.67999982833862,4.26999998092651
2013-09-29 21:00:00,4.59999990463257,4.17000007629395,4.6399998664856,4.19000005722046
2013-09-29 22:00:00,4.40000009536743,4.05999994277954,4.42999982833862,4.09000015258789
2013-09-29 23:00:00,4.19999980926514,3.96000003814697,4.21999979019165,3.98000001907349
2013-09-30 00:00:00,4,3.85999989509583,4.01999998092651,3.86999988555908
2013-09-30 01:00:00,4.23000001907349,4.05000019073486,4.26000022888184,4.07000017166138
2013-09-30 02:00:00,4.46999979019165,4.25,4.5,4.26000022888184
2013-09-30 03:00:00,4.69999980926514,4.44000005722046,4.73999977111816,4.44999980926514
2013-09-30 04:00:00,4.92999982833862,4.61999988555908,4.92999982833862,4.6100001335144
2013-09-30 05:00:00,5.15999984741211,4.80999994277954,5.1100001335144,4.76000022888184
2013-09-30 06:00:00,5.3899998664856,4.98999977111816,5.30000019073486,4.90999984741211
2013-09-30 07:00:00,5.76999998092651,5.36999988555908,5.65999984741211,5.25
2013-09-30 08:00:00,6.15999984741211,5.76000022888184,6.01999998092651,5.57999992370605
2013-09-30 09:00:00,6.53999996185303,6.1399998664856,6.3899998664856,5.90999984741211
2013-09-30 10:00:00,6.8600001335144,6.46000003814697,6.69999980926514,6.23999977111816
2013-09-30 11:00:00,7.17000007629395,6.76999998092651,7.01999998092651,6.57000017166138
2013-09-30 12:00:00,7.48999977111816,7.09000015258789,7.34000015258789,6.8899998664856
2013-09-30 13:00:00,8.52000045776367,8.1899995803833,8.36999988555908,8.01000022888184
2013-09-30 14:00:00,9.53999996185303,9.27999973297119,9.40999984741211,9.13000011444092
2013-09-30 15:00:00,10.5699996948242,10.3800001144409,10.4499998092651,10.25
2013-09-30 16:00:00,10.9099998474121,10.7600002288818,10.8000001907349,10.6400003433228
2013-09-30 17:00:00,11.25,11.1400003433228,11.1499996185303,11.0299997329712
2013-09-30 18:00:00,11.5900001525879,11.5299997329712,11.5,11.4200000762939
2013-09-30 19:00:00,11.6000003814697,11.5299997329712,11.5200004577637,11.4399995803833
2013-09-30 20:00:00,11.6099996566772,11.539999961853,11.5500001907349,11.460000038147
2013-09-30 21:00:00,11.6300001144409,11.5500001907349,11.5799999237061,11.4799995422363
2013-09-30 22:00:00,10.5,10.4300003051758,10.460000038147,10.3800001144409
2013-09-30 23:00:00,9.36999988555908,9.31999969482422,9.34000015258789,9.27999973297119
2013-10-01 00:00:00,8.22999954223633,8.21000003814697,8.22000026702881,8.18000030517578
2013-10-01 01:00:00,7.84000015258789,7.78000020980835,7.84000015258789,7.76000022888184
2013-10-01 02:00:00,7.46000003814697,7.34999990463257,7.46000003814697,7.32999992370605
2013-10-01 03:00:00,7.07000017166138,6.90999984741211,7.07000017166138,6.90999984741211
2013-10-01 04:00:00,6.61999988555908,6.51000022888184,6.65999984741211,6.53999996185303
2013-10-01 05:00:00,6.17000007629395,6.1100001335144,6.23999977111816,6.17999982833862
2013-10-01 06:00:00,5.71999979019165,5.71000003814697,5.82999992370605,5.82000017166138
2013-10-01 07:00:00,5.57999992370605,5.57999992370605,5.65999984741211,5.65000009536743
2013-10-01 08:00:00,5.44000005722046,5.44999980926514,5.48000001907349,5.48000001907349
2013-10-01 09:00:00,5.30000019073486,5.32000017166138,5.30999994277954,5.32000017166138
2013-10-01 10:00:00,4.92999982833862,4.98999977111816,4.88000011444092,4.94999980926514
2013-10-01 11:00:00,4.55999994277954,4.67000007629395,4.44999980926514,4.59000015258789
2013-10-01 12:00:00,4.19000005722046,4.34000015258789,4.01999998092651,4.23000001907349
2013-10-01 13:00:00,4.65000009536743,4.76000022888184,4.44999980926514,4.6100001335144
2013-10-01 14:00:00,5.09999990463257,5.17999982833862,4.86999988555908,4.98999977111816
2013-10-01 15:00:00,5.55999994277954,5.59000015258789,5.30000019073486,5.3600001335144
2013-10-01 16:00:00,4.15000009536743,4.26000022888184,3.97000002861023,4.11999988555908
2013-10-01 17:00:00,2.74000000953674,2.92000007629395,2.65000009536743,2.86999988555908
2013-10-01 18:00:00,1.32000005245209,1.5900000333786,1.32000005245209,1.62000000476837
2013-10-01 19:00:00,1.39999997615814,1.55999994277954,1.39999997615814,1.5900000333786
2013-10-01 20:00:00,1.48000001907349,1.51999998092651,1.48000001907349,1.54999995231628
2013-10-01 21:00:00,1.54999995231628,1.49000000953674,1.55999994277954,1.51999998092651
2013-10-01 22:00:00,1.24000012874603,1.19000017642975,1.23000013828278,1.20000016689301
2013-10-01 23:00:00,0.930000007152557,0.889999985694885,0.899999976158142,0.879999995231628
2013-10-02 00:00:00,0.620000004768372,0.589999973773956,0.579999983310699,0.560000002384186
2013-10-02 01:00:00,0.270000010728836,0.259999990463257,0.209999993443489,0.209999993443489
2013-10-02 02:00:00,-0.0799999982118607,-0.0599999986588955,-0.159999996423721,-0.140000000596046
2013-10-02 03:00:00,-0.419999986886978,-0.389999985694885,-0.519999980926514,-0.479999989271164
2013-10-02 04:00:00,-0.550000011920929,-0.569999992847443,-0.689999997615814,-0.699999988079071
2013-10-02 05:00:00,-0.680000007152557,-0.740000009536743,-0.860000014305115,-0.910000026226044
2013-10-02 06:00:00,-0.810000002384186,-0.920000016689301,-1.02999997138977,-1.12999999523163
2013-10-02 07:00:00,-0.540000021457672,-0.639999985694885,-0.740000009536743,-0.829999983310699
2013-10-02 08:00:00,-0.270000010728836,-0.370000004768372,-0.439999997615814,-0.540000021457672
2013-10-02 09:00:00,0,-0.100000001490116,-0.150000005960464,-0.239999994635582
2013-10-02 10:00:00,0.439999997615814,0.340000003576279,0.340000003576279,0.230000004172325
2013-10-02 11:00:00,0.879999995231628,0.779999971389771,0.819999992847443,0.709999978542328
2013-10-02 12:00:00,1.33000016212463,1.22000014781952,1.30000019073486,1.19000017642975
2013-10-02 13:00:00,1.32000017166138,1.19000017642975,1.33000016212463,1.19000017642975
2013-10-02 14:00:00,1.30999994277954,1.1599999666214,1.36000001430511,1.20000004768372
2013-10-02 15:00:00,1.29999995231628,1.12000000476837,1.39999997615814,1.20000004768372
2013-10-02 16:00:00,1.29000020027161,1.07000017166138,1.46000015735626,1.23000013828278
2013-10-02 17:00:00,1.27999997138977,1.02999997138977,1.52999997138977,1.25999999046326
2013-10-02 18:00:00,1.26999998092651,0.980000019073486,1.5900000333786,1.27999997138977
2013-10-02 19:00:00,1.50999999046326,1.25,1.85000002384186,1.58000004291534
2013-10-02 20:00:00,1.75,1.51999998092651,2.09999990463257,1.87000000476837
2013-10-02 21:00:00,1.99000000953674,1.78999996185303,2.34999990463257,2.17000007629395
2013-10-02 22:00:00,2.5699999332428,2.41000008583069,2.91000008583069,2.76999998092651
2013-10-02 23:00:00,3.16000008583069,3.01999998092651,3.46000003814697,3.38000011444092
2013-10-03 00:00:00,3.74000000953674,3.64000010490417,4.01000022888184,3.98000001907349
2013-10-03 01:00:00,3.30999994277954,3.3199999332428,3.57999992370605,3.64000010490417
2013-10-03 02:00:00,2.88000011444092,3,3.15000009536743,3.28999996185303
2013-10-03 03:00:00,2.46000003814697,2.67000007629395,2.72000002861023,2.94000005722046
2013-10-03 04:00:00,2.5699999332428,2.32999992370605,2.54999995231628,2.3199999332428
2013-10-03 05:00:00,2.6800000667572,1.99000000953674,2.39000010490417,1.70000004768372
2013-10-03 06:00:00,2.78999996185303,1.65000009536743,2.22000026702881,1.08000016212463
2013-10-03 07:00:00,1.97000002861023,0.990000009536743,1.48000001907349,0.540000021457672
2013-10-03 08:00:00,1.14999997615814,0.319999992847443,0.75,0.00999999977648258
2013-10-03 09:00:00,0.330000013113022,-0.349999994039536,0.00999999977648258,-0.519999980926514
2013-10-03 10:00:00,0.46000000834465,-0.0400000102818012,0.270000010728836,-0.150000005960464
2013-10-03 11:00:00,0.579999983310699,0.270000010728836,0.529999971389771,0.219999998807907
2013-10-03 12:00:00,0.709999978542328,0.579999983310699,0.790000021457672,0.589999973773956
2013-10-03 13:00:00,0.930000007152557,0.839999973773956,1.03999996185303,0.899999976158142
2013-10-03 14:00:00,1.14999997615814,1.0900000333786,1.28999996185303,1.21000003814697
2013-10-03 15:00:00,1.37999999523163,1.35000002384186,1.53999996185303,1.50999999046326
2013-10-03 16:00:00,1.28999996185303,1.27999997138977,1.41999995708466,1.42999994754791
2013-10-03 17:00:00,1.21000003814697,1.21000003814697,1.29999995231628,1.3400000333786
2013-10-03 18:00:00,1.12000000476837,1.13999998569489,1.19000005722046,1.25
2013-10-03 19:00:00,0.629999995231628,0.689999997615814,0.779999971389771,0.860000014305115
2013-10-03 20:00:00,0.140000000596046,0.25,0.370000004768372,0.469999998807907
2013-10-03 21:00:00,-0.340000003576279,-0.189999997615814,-0.0299999993294477,0.0799999982118607
2013-10-03 22:00:00,-0.529999971389771,-0.379999995231628,-0.270000010728836,-0.150000005960464
2013-10-03 23:00:00,-0.709999978542328,-0.569999992847443,-0.5,-0.379999995231628
2013-10-04 00:00:00,-0.889999985694885,-0.75,-0.740000009536743,-0.610000014305115
2013-10-04 01:00:00,-0.959999978542328,-0.829999983310699,-0.850000023841858,-0.740000009536743
2013-10-04 02:00:00,-1.02999997138977,-0.920000016689301,-0.959999978542328,-0.860000014305115
2013-10-04 03:00:00,-1.10000002384186,-1,-1.07000005245209,-0.990000009536743
2013-10-04 04:00:00,-1.57000005245209,-1.4099999666214,-1.46000003814697,-1.30999994277954
2013-10-04 05:00:00,-2.03999996185303,-1.82000005245209,-1.8400000333786,-1.63999998569489
2013-10-04 06:00:00,-2.50999999046326,-2.23000001907349,-2.22000002861023,-1.96000003814697
2013-10-04 07:00:00,-2.71000003814697,-2.48000001907349,-2.44000005722046,-2.24000000953674
2013-10-04 08:00:00,-2.91000008583069,-2.73000001907349,-2.67000007629395,-2.52999997138977
2013-10-04 09:00:00,-3.10999989509583,-2.98000001907349,-2.89000010490417,-2.80999994277954
2013-10-04 10:00:00,-3.14000010490417,-2.99000000953674,-2.95000004768372,-2.84999990463257
2013-10-04 11:00:00,-3.16000008583069,-3,-3.00999999046326,-2.88000011444092
2013-10-04 12:00:00,-3.1800000667572,-3.01999998092651,-3.0699999332428,-2.92000007629395
2013-10-04 13:00:00,-3.14000010490417,-2.99000000953674,-3.03999996185303,-2.90000009536743
2013-10-04 14:00:00,-3.09999990463257,-2.96000003814697,-3.00999999046326,-2.88000011444092
2013-10-04 15:00:00,-3.05999994277954,-2.9300000667572,-2.98000001907349,-2.85999989509583
2013-10-04 16:00:00,-3.48000001907349,-3.27999997138977,-3.34999990463257,-3.15000009536743
2013-10-04 17:00:00,-3.89000010490417,-3.61999988555908,-3.73000001907349,-3.45000004768372
2013-10-04 18:00:00,-4.30999994277954,-3.97000002861023,-4.09999990463257,-3.74000000953674
2013-10-04 19:00:00,-4.32999992370605,-4.03000020980835,-4.1399998664856,-3.82999992370605
2013-10-04 20:00:00,-4.34999990463257,-4.09999990463257,-4.19000005722046,-3.92000007629395
2013-10-04 21:00:00,-4.3600001335144,-4.15999984741211,-4.23000001907349,-4.01000022888184
2013-10-04 22:00:00,-4.15999984741211,-3.97000002861023,-4.03000020980835,-3.82999992370605
2013-10-04 23:00:00,-3.96000003814697,-3.78999996185303,-3.82999992370605,-3.66000008583069
2013-10-05 00:00:00,-3.75999999046326,-3.59999990463257,-3.64000010490417,-3.48000001907349
2013-10-05 01:00:00,-3.30999994277954,-3.15000009536743,-3.1800000667572,-3.01999998092651
2013-10-05 02:00:00,-2.86999988555908,-2.70000004768372,-2.72000002861023,-2.55999994277954
2013-10-05 03:00:00,-2.42000007629395,-2.25,-2.26999998092651,-2.08999991416931
2013-10-05 04:00:00,-2.39000010490417,-2.23000025749207,-2.28000020980835,-2.12000012397766
2013-10-05 05:00:00,-2.35999989509583,-2.19999980926514,-2.28999996185303,-2.14999985694885
2013-10-05 06:00:00,-2.3199999332428,-2.1800000667572,-2.29999995231628,-2.1800000667572
2013-10-05 07:00:00,-2.14000010490417,-2.04000020027161,-2.1100001335144,-2.04000020027161
2013-10-05 08:00:00,-1.95000004768372,-1.89999997615814,-1.92999994754791,-1.89999997615814
2013-10-05 09:00:00,-1.76999998092651,-1.75999999046326,-1.74000000953674,-1.76999998092651
2013-10-05 10:00:00,-1.28999996185303,-1.25,-1.25,-1.25
2013-10-05 11:00:00,-0.800000011920929,-0.740000009536743,-0.759999990463257,-0.730000019073486
2013-10-05 12:00:00,-0.319999992847443,-0.230000004172325,-0.270000010728836,-0.209999993443489
2013-10-05 13:00:00,-0.00999999977648258,0.0799999982118607,0.0900000035762787,0.140000000596046
2013-10-05 14:00:00,0.310000002384186,0.400000005960464,0.46000000834465,0.5
2013-10-05 15:00:00,0.620000004768372,0.720000028610229,0.819999992847443,0.860000014305115
2013-10-05 16:00:00,0.930000007152557,1.00999999046326,1.12000000476837,1.16999995708466
2013-10-05 17:00:00,1.25,1.29999995231628,1.41999995708466,1.48000001907349
2013-10-05 18:00:00,1.55999994277954,1.60000002384186,1.72000002861023,1.78999996185303
2013-10-05 19:00:00,1.30999994277954,1.39999997615814,1.47000002861023,1.57000005245209
2013-10-05 20:00:00,1.07000017166138,1.21000015735626,1.22000014781952,1.34000015258789
2013-10-05 21:00:00,0.819999992847443,1.01999998092651,0.970000028610229,1.12000000476837
2013-10-05 22:00:00,1.00999999046326,1.21000003814697,1.1599999666214,1.32000005245209
2013-10-05 23:00:00,1.21000003814697,1.39999997615814,1.3400000333786,1.51999998092651
2013-10-06 00:00:00,1.39999997615814,1.60000002384186,1.51999998092651,1.72000002861023
2013-10-06 01:00:00,1.61000001430511,1.71000003814697,1.75,1.78999996185303
2013-10-06 02:00:00,1.83000004291534,1.82000005245209,1.97000002861023,1.87000000476837
2013-10-06 03:00:00,2.03999996185303,1.92999994754791,2.20000004768372,1.94000005722046
2013-10-06 04:00:00,2.00999999046326,1.99000000953674,2.10999989509583,1.99000000953674
2013-10-06 05:00:00,1.97000002861023,2.04999995231628,2.00999999046326,2.03999996185303
2013-10-06 06:00:00,1.92999994754791,2.10999989509583,1.9099999666214,2.08999991416931
2013-10-06 07:00:00,1.8400000333786,2.00999999046326,1.85000002384186,1.99000000953674
2013-10-06 08:00:00,1.75999999046326,1.91999995708466,1.78999996185303,1.88999998569489
2013-10-06 09:00:00,1.66999995708466,1.82000005245209,1.74000000953674,1.77999997138977
2013-10-06 10:00:00,1.48000001907349,1.73000001907349,1.51999998092651,1.73000001907349
2013-10-06 11:00:00,1.27999997138977,1.63999998569489,1.30999994277954,1.67999994754791
2013-10-06 12:00:00,1.0900000333786,1.54999995231628,1.10000002384186,1.62000000476837
2013-10-06 13:00:00,1.25,1.63999998569489,1.25999999046326,1.70000004768372
2013-10-06 14:00:00,1.4099999666214,1.73000001907349,1.41999995708466,1.76999998092651
2013-10-06 15:00:00,1.57000005245209,1.80999994277954,1.58000004291534,1.8400000333786
2013-10-06 16:00:00,0.46000000834465,0.800000011920929,0.519999980926514,0.870000004768372
2013-10-06 17:00:00,-0.649999976158142,-0.209999993443489,-0.550000011920929,-0.100000001490116
2013-10-06 18:00:00,-1.75999999046326,-1.22000002861023,-1.61000001430511,-1.08000004291534
2013-10-06 19:00:00,-2.82999992370605,-2.26999998092651,-2.61999988555908,-2.04999995231628
2013-10-06 20:00:00,-3.90000009536743,-3.3199999332428,-3.63000011444092,-3.02999997138977
2013-10-06 21:00:00,-4.96000003814697,-4.36999988555908,-4.6399998664856,-4
2013-10-06 22:00:00,-4.19000005722046,-3.5699999332428,-3.84999990463257,-3.19000005722046
2013-10-06 23:00:00,-3.42000007629395,-2.77999997138977,-3.0699999332428,-2.36999988555908
2013-10-07 00:00:00,-2.65000009536743,-1.99000000953674,-2.27999997138977,-1.55999994277954
2013-10-07 01:00:00,-3.28999996185303,-2.66000008583069,-2.98000001907349,-2.25
2013-10-07 02:00:00,-3.94000005722046,-3.3199999332428,-3.6800000667572,-2.95000004768372
2013-10-07 03:00:00,-4.59000015258789,-3.99000000953674,-4.36999988555908,-3.65000009536743
2013-10-07 04:00:00,-4.98000001907349,-4.40000009536743,-4.76999998092651,-4.09999990463257
2013-10-07 05:00:00,-5.36999988555908,-4.82000017166138,-5.17000007629395,-4.53999996185303
2013-10-07 06:00:00,-5.76000022888184,-5.23000001907349,-5.55999994277954,-4.98999977111816
2013-10-07 07:00:00,-5.26000022888184,-5.07999992370605,-5.17999982833862,-4.98000001907349
2013-10-07 08:00:00,-4.76000022888184,-4.92000007629395,-4.80000019073486,-4.98000001907349
2013-10-07 09:00:00,-4.26000022888184,-4.76999998092651,-4.42000007629395,-4.96999979019165
2013-10-07 10:00:00,-3.58999991416931,-3.98000001907349,-3.75999999046326,-4.17999982833862
2013-10-07 11:00:00,-2.92000007629395,-3.20000004768372,-3.08999991416931,-3.40000009536743
2013-10-07 12:00:00,-2.25,-2.42000007629395,-2.4300000667572,-2.60999989509583
2013-10-07 13:00:00,-2.67000007629395,-2.80999994277954,-2.78999996185303,-2.94000005722046
2013-10-07 14:00:00,-3.08999991416931,-3.19000005722046,-3.15000009536743,-3.26999998092651
2013-10-07 15:00:00,-3.51999998092651,-3.57999992370605,-3.50999999046326,-3.58999991416931
2013-10-07 16:00:00,-4,-4.07999992370605,-3.95000004768372,-4.03000020980835
2013-10-07 17:00:00,-4.48999977111816,-4.57000017166138,-4.3899998664856,-4.48000001907349
2013-10-07 18:00:00,-4.98000001907349,-5.05999994277954,-4.82999992370605,-4.92000007629395
2013-10-07 19:00:00,-4.73000001907349,-4.82000017166138,-4.59000015258789,-4.67999982833862
2013-10-07 20:00:00,-4.48000001907349,-4.57000017166138,-4.34999990463257,-4.44000005722046
2013-10-07 21:00:00,-4.23999977111816,-4.32999992370605,-4.1100001335144,-4.21000003814697
2013-10-07 22:00:00,-3.51999998092651,-3.57999992370605,-3.4300000667572,-3.49000000953674
2013-10-07 23:00:00,-2.79999995231628,-2.8199999332428,-2.75,-2.77999997138977
2013-10-08 00:00:00,-2.07999992370605,-2.0699999332428,-2.07999992370605,-2.0699999332428
2013-10-08 01:00:00,-1.30999994277954,-1.38999998569489,-1.33000004291534,-1.4099999666214
2013-10-08 02:00:00,-0.529999971389771,-0.699999988079071,-0.589999973773956,-0.759999990463257
2013-10-08 03:00:00,0.25,-0.0199999995529652,0.159999996423721,-0.109999999403954
2013-10-08 04:00:00,1.45000004768372,1.25,1.38999998569489,1.17999994754791
2013-10-08 05:00:00,2.66000008583069,2.51999998092651,2.63000011444092,2.46000003814697
2013-10-08 06:00:00,3.86999988555908,3.77999997138977,3.85999989509583,3.75
2013-10-08 07:00:00,3.95000004768372,3.88000011444092,3.95000004768372,3.85999989509583
2013-10-08 08:00:00,4.03000020980835,3.97000002861023,4.03999996185303,3.98000001907349
2013-10-08 09:00:00,4.1100001335144,4.05999994277954,4.13000011444092,4.09000015258789
2013-10-08 10:00:00,4.23999977111816,4.19000005722046,4.23000001907349,4.19999980926514
2013-10-08 11:00:00,4.3600001335144,4.32000017166138,4.32999992370605,4.30999994277954
2013-10-08 12:00:00,4.48000001907349,4.46000003814697,4.42999982833862,4.42000007629395
2013-10-08 13:00:00,5.28999996185303,5.19999980926514,5.21000003814697,5.1399998664856
2013-10-08 14:00:00,6.09000015258789,5.94999980926514,5.98000001907349,5.8600001335144
2013-10-08 15:00:00,6.90000009536743,6.69000005722046,6.75,6.57000017166138
2013-10-08 16:00:00,7.90000009536743,7.67999982833862,7.73999977111816,7.53999996185303
2013-10-08 17:00:00,8.90999984741211,8.67000007629395,8.72000026702881,8.5
2013-10-08 18:00:00,9.92000007629395,9.65999984741211,9.71000003814697,9.46000003814697
2013-10-08 19:00:00,10.1300001144409,9.86999988555908,9.97000026702881,9.71000003814697
2013-10-08 20:00:00,10.3400001525879,10.0799999237061,10.2299995422363,9.96000003814697
2013-10-08 21:00:00,10.5500001907349,10.2799997329712,10.4899997711182,10.210000038147
2013-10-08 22:00:00,9.86999988555908,9.57999992370605,9.76000022888184,9.47000026702881
2013-10-08 23:00:00,9.18000030517578,8.88000011444092,9.03999996185303,8.72999954223633
2013-10-09 00:00:00,8.5,8.17000007629395,8.31999969482422,7.98999977111816
2013-10-09 01:00:00,8.80000019073486,8.48999977111816,8.61999988555908,8.30000019073486
2013-10-09 02:00:00,9.10000038146973,8.80000019073486,8.92000007629395,8.60000038146973
2013-10-09 03:00:00,9.39999961853027,9.10999965667725,9.21000003814697,8.90999984741211
2013-10-09 04:00:00,9.02000045776367,8.75,8.84000015258789,8.5600004196167
2013-10-09 05:00:00,8.64000034332275,8.39000034332275,8.47000026702881,8.21000003814697
2013-10-09 06:00:00,8.26000022888184,8.02000045776367,8.10000038146973,7.8600001335144
2013-10-09 07:00:00,8.03999996185303,7.78000020980835,7.88000011444092,7.61999988555908
2013-10-09 08:00:00,7.80999994277954,7.53999996185303,7.67000007629395,7.3899998664856
2013-10-09 09:00:00,7.59000015258789,7.30000019073486,7.44999980926514,7.15000009536743
2013-10-09 10:00:00,7.03999996185303,6.75,6.90999984741211,6.59999990463257
2013-10-09 11:00:00,6.48999977111816,6.21000003814697,6.36999988555908,6.05000019073486
