"dateTime","PRESsfc_110_SFC","PRESsfc_110_SFC.1","PRESsfc_110_SFC.2","PRESsfc_110_SFC.3"
2012-12-02 20:00:00,98127.859375,97382.65625,97588.6171875,98499.3828125
2012-12-02 21:00:00,98098.84375,97355.9765625,97560.5390625,98471.4765625
2012-12-02 22:00:00,98112.3125,97363.046875,97571.390625,98481.7265625
2012-12-02 23:00:00,98125.7890625,97370.109375,97582.2265625,98491.9921875
2012-12-03 00:00:00,98139.328125,97377.1484375,97593.109375,98502.25
2012-12-03 01:00:00,98141.34375,97377.4765625,97594.4609375,98503.4609375
2012-12-03 02:00:00,98143.328125,97377.828125,97595.8125,98504.671875
2012-12-03 03:00:00,98145.34375,97378.15625,97597.15625,98505.8828125
2012-12-03 04:00:00,98137.046875,97358.03125,97583.3125,98480.953125
2012-12-03 05:00:00,98128.7890625,97337.90625,97569.453125,98456.03125
2012-12-03 06:00:00,98120.53125,97317.7890625,97555.59375,98431.09375
2012-12-03 07:00:00,98208.9765625,97407.8828125,97636.84375,98519.796875
2012-12-03 08:00:00,98297.421875,97497.9609375,97718.0625,98608.4765625
2012-12-03 09:00:00,98385.8671875,97588.046875,97799.2890625,98697.1875
2012-12-03 10:00:00,98380.3828125,97575.15625,97798.4765625,98688.296875
2012-12-03 11:00:00,98374.921875,97562.28125,97797.703125,98679.4609375
2012-12-03 12:00:00,98369.4609375,97549.3828125,97796.921875,98670.6015625
2012-12-03 13:00:00,98377.6875,97570.328125,97810.3125,98685.2734375
2012-12-03 14:00:00,98386.0234375,97591.203125,97823.7421875,98699.9609375
2012-12-03 15:00:00,98394.4765625,97612.0234375,97837.203125,98714.703125
2012-12-03 16:00:00,98328.90625,97555.109375,97775.3671875,98653.7109375
2012-12-03 17:00:00,98263.359375,97498.15625,97713.5390625,98592.7421875
2012-12-03 18:00:00,98197.8828125,97441.21875,97651.7421875,98531.7578125
2012-12-03 19:00:00,98189.6171875,97426.140625,97632.0390625,98508.859375
2012-12-03 20:00:00,98181.34375,97411.078125,97612.34375,98485.9609375
2012-12-03 21:00:00,98173.0625,97396.0234375,97592.640625,98463.0625
2012-12-03 22:00:00,98194.3984375,97418.1171875,97614.921875,98495.15625
2012-12-03 23:00:00,98215.796875,97440.203125,97637.21875,98527.296875
2012-12-04 00:00:00,98237.2734375,97462.2265625,97659.546875,98559.4296875
2012-12-04 01:00:00,98233.59375,97453.7109375,97654.03125,98553.4921875
2012-12-04 02:00:00,98229.921875,97445.15625,97648.5234375,98547.5234375
2012-12-04 03:00:00,98226.28125,97436.6171875,97643.0234375,98541.6015625
2012-12-04 04:00:00,98276.859375,97483.5390625,97692.15625,98590.4609375
2012-12-04 05:00:00,98327.453125,97530.40625,97741.328125,98639.3125
2012-12-04 06:00:00,98378.0234375,97577.296875,97790.4765625,98688.15625
2012-12-04 07:00:00,98372.09375,97565.2265625,97789.890625,98679.671875
2012-12-04 08:00:00,98366.15625,97553.15625,97789.28125,98671.15625
2012-12-04 09:00:00,98360.2578125,97541.1171875,97788.65625,98662.65625
2012-12-04 10:00:00,98391.09375,97570.09375,97818.7109375,98692.453125
2012-12-04 11:00:00,98421.953125,97599.0703125,97848.7265625,98722.2265625
2012-12-04 12:00:00,98452.8125,97628.046875,97878.7734375,98752.03125
2012-12-04 13:00:00,98472.1015625,97671.0234375,97908.3203125,98793.78125
2012-12-04 14:00:00,98491.53125,97713.90625,97937.90625,98835.53125
2012-12-04 15:00:00,98511.046875,97756.7265625,97967.546875,98877.328125
2012-12-04 16:00:00,98399.328125,97642.8671875,97854.328125,98754.046875
2012-12-04 17:00:00,98287.65625,97528.9765625,97741.1171875,98630.796875
2012-12-04 18:00:00,98176.03125,97415.0703125,97627.90625,98507.59375
2012-12-04 19:00:00,98177.359375,97416.3203125,97629.2421875,98508.8828125
2012-12-04 20:00:00,98178.671875,97417.546875,97630.546875,98510.171875
2012-12-04 21:00:00,98179.9765625,97418.796875,97631.859375,98511.4609375
2012-12-04 22:00:00,98107.828125,97337.7265625,97555.890625,98434.609375
2012-12-04 23:00:00,98035.7265625,97256.609375,97479.96875,98357.7734375
2012-12-05 00:00:00,97963.7265625,97175.453125,97404.046875,98280.90625
2012-12-05 01:00:00,97981.546875,97195.90625,97415.3515625,98299.9296875
2012-12-05 02:00:00,97999.359375,97216.3828125,97426.6171875,98318.9609375
2012-12-05 03:00:00,98017.1875,97236.828125,97437.90625,98337.96875
2012-12-05 04:00:00,98006.4921875,97222.0078125,97433.5078125,98325.7734375
2012-12-05 05:00:00,97995.8125,97207.1875,97429.09375,98313.546875
2012-12-05 06:00:00,97985.109375,97192.3671875,97424.7109375,98301.3671875
2012-12-05 07:00:00,97936.96875,97145.2734375,97376.8125,98253.7109375
2012-12-05 08:00:00,97888.8125,97098.1484375,97328.953125,98206.03125
2012-12-05 09:00:00,97840.671875,97051.046875,97281.0703125,98158.3671875
2012-12-05 10:00:00,97881.5390625,97090.28125,97321.2421875,98198.203125
2012-12-05 11:00:00,97922.421875,97129.5234375,97361.3984375,98238.0625
2012-12-05 12:00:00,97963.2890625,97168.7265625,97401.546875,98277.90625
2012-12-05 13:00:00,98024.65625,97223.65625,97451.5390625,98324.640625
2012-12-05 14:00:00,98086.03125,97278.546875,97501.53125,98371.3515625
2012-12-05 15:00:00,98147.3984375,97333.4765625,97551.5234375,98418.078125
2012-12-05 16:00:00,98041.1796875,97239.9609375,97459.28125,98329.640625
2012-12-05 17:00:00,97934.96875,97146.40625,97367.03125,98241.2109375
2012-12-05 18:00:00,97828.796875,97052.8828125,97274.796875,98152.78125
2012-12-05 19:00:00,97879.8515625,97101.1875,97324.453125,98202.1328125
2012-12-05 20:00:00,97930.8984375,97149.4765625,97374.1171875,98251.4765625
2012-12-05 21:00:00,97981.9609375,97197.796875,97423.78125,98300.859375
2012-12-05 22:00:00,98042.328125,97248.5078125,97472.3515625,98355.7109375
2012-12-05 23:00:00,98102.84375,97299.15625,97520.9609375,98410.6015625
2012-12-06 00:00:00,98163.4921875,97349.7265625,97569.6328125,98465.4921875
2012-12-06 01:00:00,98211.8671875,97389.828125,97614.6328125,98509.5703125
2012-12-06 02:00:00,98260.28125,97429.8984375,97659.6171875,98553.65625
2012-12-06 03:00:00,98308.7421875,97469.9375,97704.65625,98597.78125
2012-12-06 04:00:00,98308.2421875,97468.4765625,97696.0625,98596.5234375
2012-12-06 05:00:00,98307.7265625,97467.03125,97687.46875,98595.2734375
2012-12-06 06:00:00,98307.2265625,97465.546875,97678.890625,98594.0078125
2012-12-06 07:00:00,98343.4609375,97501.5390625,97723.5390625,98641.140625
2012-12-06 08:00:00,98379.6875,97537.5078125,97768.1875,98688.2890625
2012-12-06 09:00:00,98415.953125,97573.453125,97812.890625,98735.453125
2012-12-06 10:00:00,98456.8828125,97619.3828125,97856.5625,98789.421875
2012-12-06 11:00:00,98497.8203125,97665.296875,97900.2578125,98843.3828125
2012-12-06 12:00:00,98538.796875,97711.21875,97943.9765625,98897.359375
2012-12-06 13:00:00,98617.78125,97800.296875,98027.15625,98981.5234375
2012-12-06 14:00:00,98696.828125,97889.3515625,98110.40625,99065.7109375
2012-12-06 15:00:00,98775.9765625,97978.359375,98193.65625,99149.921875
2012-12-06 16:00:00,98589.0234375,97792.3828125,98006.4375,98953.0390625
2012-12-06 17:00:00,98402.1015625,97606.34375,97819.2421875,98756.15625
2012-12-06 18:00:00,98215.28125,97420.28125,97632.078125,98559.34375
2012-12-06 19:00:00,98256.953125,97463.046875,97674.171875,98601.53125
2012-12-06 20:00:00,98298.6328125,97505.828125,97716.2265625,98643.7265625
2012-12-06 21:00:00,98340.3125,97548.609375,97758.328125,98685.953125
2012-12-06 22:00:00,98298.0234375,97496.640625,97711.9375,98638.5625
2012-12-06 23:00:00,98255.7734375,97444.6484375,97665.546875,98591.1875
2012-12-07 00:00:00,98213.609375,97392.609375,97619.2109375,98543.8515625
2012-12-07 01:00:00,98210.84375,97392.28125,97617.4375,98542.421875
2012-12-07 02:00:00,98208.0625,97391.9375,97615.65625,98540.9765625
2012-12-07 03:00:00,98205.28125,97391.6171875,97613.921875,98539.5625
2012-12-07 04:00:00,98162.8828125,97350.6171875,97572.15625,98497.921875
2012-12-07 05:00:00,98120.4765625,97309.65625,97530.3828125,98456.2578125
2012-12-07 06:00:00,98078.1015625,97268.65625,97488.6171875,98414.6171875
2012-12-07 07:00:00,98044.6484375,97235.5703125,97455.3671875,98381.3125
2012-12-07 08:00:00,98011.21875,97202.4609375,97422.1015625,98347.9765625
2012-12-07 09:00:00,97977.78125,97169.359375,97388.84375,98314.703125
2012-12-07 10:00:00,97976.4765625,97176.796875,97391.8828125,98328.5
2012-12-07 11:00:00,97975.203125,97184.2578125,97394.8984375,98342.296875
2012-12-07 12:00:00,97973.921875,97191.703125,97397.921875,98356.1171875
2012-12-07 13:00:00,97966.7421875,97189.6171875,97392.84375,98351.65625
2012-12-07 14:00:00,97959.578125,97187.5234375,97387.7421875,98347.15625
2012-12-07 15:00:00,97952.4296875,97185.40625,97382.671875,98342.6875
2012-12-07 16:00:00,97863.828125,97089.7734375,97298.3515625,98240.6484375
2012-12-07 17:00:00,97775.25,96994.109375,97214.046875,98138.609375
2012-12-07 18:00:00,97686.7109375,96898.453125,97129.7734375,98036.59375
2012-12-07 19:00:00,97646.34375,96863.9765625,97084.15625,97998.8984375
2012-12-07 20:00:00,97605.953125,96829.546875,97038.53125,97961.2109375
2012-12-07 21:00:00,97565.5703125,96795.109375,96992.90625,97923.5078125
2012-12-07 22:00:00,97569.0625,96795.34375,96994.84375,97924.9765625
2012-12-07 23:00:00,97572.546875,96795.5703125,96996.7734375,97926.46875
2012-12-08 00:00:00,97576.0625,96795.796875,96998.703125,97927.9609375
2012-12-08 01:00:00,97517.203125,96738.3203125,96940.296875,97869.65625
2012-12-08 02:00:00,97458.3203125,96680.796875,96881.921875,97811.3984375
2012-12-08 03:00:00,97399.4765625,96623.296875,96823.5234375,97753.1171875
2012-12-08 04:00:00,97362.859375,96581.84375,96792.8984375,97714.84375
2012-12-08 05:00:00,97326.25,96540.390625,96762.2890625,97676.546875
2012-12-08 06:00:00,97289.65625,96498.9375,96731.6796875,97638.28125
2012-12-08 07:00:00,97343.6171875,96552.65625,96785.6171875,97692.3203125
2012-12-08 08:00:00,97397.6015625,96606.3828125,96839.5390625,97746.359375
2012-12-08 09:00:00,97451.59375,96660.109375,96893.46875,97800.40625
2012-12-08 10:00:00,97384.59375,96596.2265625,96827.8671875,97735.1328125
2012-12-08 11:00:00,97317.609375,96532.3515625,96762.2734375,97669.8515625
2012-12-08 12:00:00,97250.6328125,96468.46875,96696.6875,97604.59375
2012-12-08 13:00:00,97295.1796875,96521.65625,96744.8203125,97653.6171875
2012-12-08 14:00:00,97339.78125,96574.84375,96792.9765625,97702.65625
2012-12-08 15:00:00,97384.4609375,96627.9765625,96841.15625,97751.703125
2012-12-08 16:00:00,97352.703125,96601.15625,96802.796875,97711.28125
2012-12-08 17:00:00,97321.046875,96574.2890625,96764.46875,97670.8515625
2012-12-08 18:00:00,97289.4765625,96547.359375,96726.15625,97630.4609375
2012-12-08 19:00:00,97293.609375,96549.7890625,96737.3671875,97634.046875
2012-12-08 20:00:00,97297.7265625,96552.2265625,96748.5703125,97637.6328125
2012-12-08 21:00:00,97301.8828125,96554.65625,96759.78125,97641.21875
2012-12-08 22:00:00,97386.1171875,96627.796875,96839.4609375,97719.7421875
2012-12-08 23:00:00,97470.421875,96700.8828125,96919.15625,97798.28125
2012-12-09 00:00:00,97554.7890625,96773.90625,96998.90625,97876.828125
2012-12-09 01:00:00,97578.109375,96792.53125,97020.453125,97897.8515625
2012-12-09 02:00:00,97601.4609375,96811.140625,97041.9765625,97918.8828125
2012-12-09 03:00:00,97624.828125,96829.7265625,97063.546875,97939.90625
2012-12-09 04:00:00,97660.1875,96867.59375,97092.2265625,97976.1328125
2012-12-09 05:00:00,97695.5234375,96905.4375,97120.9375,98012.296875
2012-12-09 06:00:00,97730.890625,96943.2890625,97149.6328125,98048.5078125
2012-12-09 07:00:00,97678.3828125,96897.9609375,97108.4765625,98010.703125
2012-12-09 08:00:00,97625.84375,96852.6171875,97067.359375,97972.859375
2012-12-09 09:00:00,97573.3125,96807.2890625,97026.2265625,97935.03125
2012-12-09 10:00:00,97667.15625,96890.21875,97107.0234375,98012.15625
2012-12-09 11:00:00,97761.0390625,96973.140625,97187.796875,98089.3203125
2012-12-09 12:00:00,97854.90625,97056.0703125,97268.59375,98166.4921875
2012-12-09 13:00:00,97914.9765625,97124.5,97331.8203125,98230.640625
2012-12-09 14:00:00,97975.1484375,97192.890625,97395.09375,98294.828125
2012-12-09 15:00:00,98035.3515625,97261.25,97458.3671875,98359.0078125
2012-12-09 16:00:00,97911.390625,97147.9296875,97338.7890625,98240.5078125
2012-12-09 17:00:00,97787.5,97034.578125,97219.2421875,98122.0234375
2012-12-09 18:00:00,97663.703125,96921.203125,97099.703125,98003.5625
2012-12-09 19:00:00,97599.7421875,96854.9609375,97042.65625,97938.9375
2012-12-09 20:00:00,97535.78125,96788.71875,96985.65625,97874.296875
2012-12-09 21:00:00,97471.84375,96722.4765625,96928.65625,97809.703125
2012-12-09 22:00:00,97531.7109375,96772.5078125,96984.5078125,97864.609375
2012-12-09 23:00:00,97591.65625,96822.4765625,97040.3828125,97919.5390625
2012-12-10 00:00:00,97651.65625,96872.3984375,97096.28125,97974.5
2012-12-10 01:00:00,97618.90625,96847.109375,97067.1484375,97955.90625
2012-12-10 02:00:00,97586.140625,96821.796875,97038.0234375,97937.296875
2012-12-10 03:00:00,97553.3984375,96796.4765625,97008.8984375,97918.71875
2012-12-10 04:00:00,97487.28125,96719.203125,96937.3984375,97836.3984375
2012-12-10 05:00:00,97421.1484375,96641.90625,96865.90625,97754.046875
2012-12-10 06:00:00,97355.0390625,96564.6171875,96794.421875,97671.7421875
2012-12-10 07:00:00,97294.6171875,96505.1796875,96734.34375,97611.796875
2012-12-10 08:00:00,97234.2265625,96445.7265625,96674.2734375,97551.8515625
2012-12-10 09:00:00,97173.796875,96386.28125,96614.1796875,97491.921875
2012-12-10 10:00:00,97104.90625,96319.7265625,96546.1484375,97424.109375
2012-12-10 11:00:00,97036.0234375,96253.203125,96478.1015625,97356.296875
2012-12-10 12:00:00,96967.1171875,96186.65625,96410.078125,97288.5234375
2012-12-10 13:00:00,96949.15625,96175.578125,96395.1015625,97274.1171875
2012-12-10 14:00:00,96931.2265625,96164.46875,96380.1328125,97259.7265625
2012-12-10 15:00:00,96913.34375,96153.359375,96365.1796875,97245.359375
2012-12-10 16:00:00,96767.2265625,96011.453125,96228.4921875,97101.609375
2012-12-10 17:00:00,96621.171875,95869.5078125,96091.8125,96957.8671875
2012-12-10 18:00:00,96475.1328125,95727.546875,95955.1484375,96814.171875
2012-12-10 19:00:00,96508.2421875,95759.3828125,95987.9609375,96846.65625
2012-12-10 20:00:00,96541.359375,95791.21875,96020.78125,96879.1796875
2012-12-10 21:00:00,96574.46875,95823.046875,96053.609375,96911.7109375
2012-12-10 22:00:00,96566.7109375,95813.7265625,96037.2109375,96902.609375
2012-12-10 23:00:00,96558.9765625,95804.359375,96020.78125,96893.5234375
2012-12-11 00:00:00,96551.2578125,95795,96004.3828125,96884.4375
2012-12-11 01:00:00,96533.6171875,95764.796875,95980.8203125,96849.78125
2012-12-11 02:00:00,96515.9765625,95734.6171875,95957.2421875,96815.1171875
2012-12-11 03:00:00,96498.390625,95704.40625,95933.671875,96780.453125
2012-12-11 04:00:00,96576.96875,95788.7265625,96015.671875,96872.828125
2012-12-11 05:00:00,96655.5703125,95873.0078125,96097.6328125,96965.2109375
2012-12-11 06:00:00,96734.1875,95957.2734375,96179.6328125,97057.59375
2012-12-11 07:00:00,96789.2734375,95999.03125,96220.53125,97094.546875
2012-12-11 08:00:00,96844.390625,96040.7734375,96261.390625,97131.53125
2012-12-11 09:00:00,96899.5390625,96082.4765625,96302.28125,97168.4765625
2012-12-11 10:00:00,97005.8515625,96193.328125,96410.9921875,97287.3515625
2012-12-11 11:00:00,97112.203125,96304.140625,96519.703125,97406.1796875
2012-12-11 12:00:00,97218.5703125,96414.96875,96628.40625,97525.03125
2012-12-11 13:00:00,97340.90625,96535.390625,96749.9921875,97646.40625
2012-12-11 14:00:00,97463.2734375,96655.828125,96871.546875,97767.7734375
2012-12-11 15:00:00,97585.609375,96776.2734375,96993.1484375,97889.1484375
2012-12-11 16:00:00,97536.03125,96732.046875,96945.8515625,97842.4921875
2012-12-11 17:00:00,97486.4375,96687.8203125,96898.5234375,97795.796875
2012-12-11 18:00:00,97436.890625,96643.59375,96851.2265625,97749.1484375
2012-12-11 19:00:00,97488.859375,96693.3828125,96902.2578125,97799.9375
2012-12-11 20:00:00,97540.796875,96743.15625,96953.28125,97850.703125
