"dateTime","SPFH2m_110_HTGL","SPFH2m_110_HTGL.1","SPFH2m_110_HTGL.2","SPFH2m_110_HTGL.3"
2012-11-29 12:00:00,0.00208940007723868,0.0019805000629276,0.00204610009677708,0.00203209999017417
2012-11-29 13:00:00,0.00214560003951192,0.00203080009669065,0.00210190005600452,0.00208120001479983
2012-11-29 14:00:00,0.00220169988460839,0.00208120001479983,0.0021575998980552,0.00213019992224872
2012-11-29 15:00:00,0.0022577999625355,0.00213150004856288,0.00221340009011328,0.00217920006252825
2012-11-29 16:00:00,0.00231779995374382,0.00219310005195439,0.00227100006304681,0.00224089995026588
2012-11-29 17:00:00,0.0023779000621289,0.00225470005534589,0.00232860003598034,0.00230260007083416
2012-11-29 18:00:00,0.00243790005333722,0.00231619994156063,0.00238620000891387,0.00236429995857179
2012-11-29 19:00:00,0.00247969990596175,0.00235640001483262,0.00242980010807514,0.00240650004707277
2012-11-29 20:00:00,0.0025216001085937,0.00239649997092783,0.00247339997440577,0.00244860001839697
2012-11-29 21:00:00,0.00256350007839501,0.00243659992702305,0.00251700007356703,0.00249080010689795
2012-11-29 22:00:00,0.00256719999015331,0.00244680000469089,0.00253230007365346,0.0025110999122262
2012-11-29 23:00:00,0.00257100001908839,0.00245700008235872,0.00254749995656312,0.00253150006756186
2012-11-30 00:00:00,0.00257480004802346,0.00246719992719591,0.00256279995664954,0.00255189999006689
2012-11-30 01:00:00,0.00260300002992153,0.00249510002322495,0.00260169990360737,0.00258699990808964
2012-11-30 02:00:00,0.0026312000118196,0.00252290000207722,0.00264049996621907,0.00262219994328916
2012-11-30 03:00:00,0.00265940045937896,0.00255080033093691,0.00267940037883818,0.00265740044414997
2012-11-30 04:00:00,0.00264480011537671,0.00254229991696775,0.00266609992831945,0.0026511000469327
2012-11-30 05:00:00,0.00263009988702834,0.00253370008431375,0.00265279994346201,0.00264489999972284
2012-11-30 06:00:00,0.00261550000868738,0.00252519990317523,0.00263960007578135,0.00263860006816685
2012-11-30 07:00:00,0.00262939999811351,0.00252399989403784,0.00264369999058545,0.00262969988398254
2012-11-30 08:00:00,0.00264329998753965,0.00252290000207722,0.00264790002256632,0.00262070004828274
2012-11-30 09:00:00,0.00265730009414256,0.00252169999293983,0.00265199993737042,0.00261180009692907
2012-11-30 10:00:00,0.00265119993127882,0.00251640006899834,0.00264060008339584,0.00260360003449023
2012-11-30 11:00:00,0.00264510000124574,0.00251120002940297,0.00262910011224449,0.00259539997205138
2012-11-30 12:00:00,0.00263910042122006,0.00250590033829212,0.00261770049110055,0.00258720037527382
2012-11-30 13:00:00,0.00283290049992502,0.00268890033476055,0.00280990032479167,0.00277250050567091
2012-11-30 14:00:00,0.00302650011144578,0.00287199998274446,0.00300209992565215,0.00295759993605316
2012-11-30 15:00:00,0.00321990041993558,0.00305530033074319,0.0031941004563123,0.00314280041493475
2012-11-30 16:00:00,0.00332330004312098,0.00313919992186129,0.00328409997746348,0.00321669992990792
2012-11-30 17:00:00,0.00342660001479089,0.00322309997864068,0.00337400007992983,0.00329059991054237
2012-11-30 18:00:00,0.00352980010211468,0.00330709991976619,0.00346389994956553,0.00336440000683069
2012-11-30 19:00:00,0.00361780007369816,0.00339929992333055,0.00354439998045564,0.00345709989778697
2012-11-30 20:00:00,0.00370580004528165,0.00349160004407167,0.00362490001134574,0.00354969990439713
2012-11-30 21:00:00,0.00379380001686513,0.00358380004763603,0.00370540004223585,0.00364240002818406
2012-11-30 22:00:00,0.00377549999393523,0.00358149991370738,0.00370569992810488,0.00365639990195632
2012-11-30 23:00:00,0.00375719997100532,0.00357909989543259,0.00370600004680455,0.00367040000855923
2012-12-01 00:00:00,0.00373900006525218,0.00357670010998845,0.00370629993267357,0.00368440011516213
2012-12-01 01:00:00,0.00358060002326965,0.00344390003010631,0.00356490002013743,0.00356089998967946
2012-12-01 02:00:00,0.00342199997976422,0.00331109995022416,0.00342350010760128,0.00343729997985065
2012-12-01 03:00:00,0.00326350028626621,0.0031783003360033,0.00328200031071901,0.00331380032002926
2012-12-01 04:00:00,0.00323459994979203,0.00315360003151,0.00326490006409585,0.00329519994556904
2012-12-01 05:00:00,0.00320579996332526,0.0031288000755012,0.00324789993464947,0.00327669992111623
2012-12-01 06:00:00,0.0031769999768585,0.00310399988666177,0.00323079992085695,0.0032581000123173
2012-12-01 07:00:00,0.00318560004234314,0.00310430000536144,0.00323539995588362,0.00325500010512769
2012-12-01 08:00:00,0.00319429999217391,0.00310459989123046,0.00323999999091029,0.00325180008076131
2012-12-01 09:00:00,0.00320299994200468,0.00310490000993013,0.00324460002593696,0.00324869994074106
2012-12-01 10:00:00,0.00320750032551587,0.00310220033861697,0.00324970041401684,0.00324550038203597
2012-12-01 11:00:00,0.00321189989335835,0.00309949996881187,0.00325480010360479,0.0032422998920083
2012-12-01 12:00:00,0.00321640004403889,0.00309689994901419,0.00325999991036952,0.0032389999832958
2012-12-01 13:00:00,0.0035882000811398,0.00342039996758103,0.00361969997175038,0.00355780008248985
2012-12-01 14:00:00,0.00395959988236427,0.00374420010484755,0.0039793998003006,0.00387639994733036
2012-12-01 15:00:00,0.00433050002902746,0.00406820001080632,0.00433879997581244,0.00419500004500151
2012-12-01 16:00:00,0.0046161999925971,0.00430710008367896,0.00457620015367866,0.00440579978749156
2012-12-01 17:00:00,0.00490170018747449,0.00454609980806708,0.0048135002143681,0.00461649987846613
2012-12-01 18:00:00,0.00518700014799833,0.00478509999811649,0.00505070015788078,0.0048271999694407
2012-12-01 19:00:00,0.00522790011018515,0.00487380009144545,0.00510769989341497,0.00493790023028851
2012-12-01 20:00:00,0.00526880007237196,0.00496240006759763,0.00516470009461045,0.00504860002547503
2012-12-01 21:00:00,0.00530970003455877,0.00505110016092658,0.00522169983014464,0.00515920016914606
2012-12-01 22:00:00,0.00526939984411001,0.00501650013029575,0.00519660022109747,0.00513650011271238
2012-12-01 23:00:00,0.00522910058498383,0.0049820002168417,0.00517150061205029,0.00511370040476322
2012-12-02 00:00:00,0.00518890004605055,0.00494740018621087,0.00514640007168055,0.00509099988266826
2012-12-02 01:00:00,0.00500839995220304,0.00478360010311007,0.00497849984094501,0.00493129994720221
2012-12-02 02:00:00,0.00482789985835552,0.00461969990283251,0.00481060007587075,0.00477149989455938
2012-12-02 03:00:00,0.00464730011299253,0.00445589981973171,0.00464269984513521,0.00461179995909333
2012-12-02 04:00:00,0.00462959986180067,0.00445439992472529,0.00464679999276996,0.00462569994851947
2012-12-02 05:00:00,0.0046119000762701,0.00445290002971888,0.0046509001404047,0.00463970005512238
2012-12-02 06:00:00,0.00459419982507825,0.00445140013471246,0.00465509993955493,0.00465360004454851
2012-12-02 07:00:00,0.00458490010350943,0.00443259999155998,0.00465669995173812,0.00463839992880821
2012-12-02 08:00:00,0.00457559991627932,0.00441379984840751,0.00465819984674454,0.00462310016155243
2012-12-02 09:00:00,0.00456630019471049,0.00439490005373955,0.00465979985892773,0.00460779992863536
2012-12-02 10:00:00,0.00465139979496598,0.00448689982295036,0.00475430022925138,0.00471050012856722
2012-12-02 11:00:00,0.00473659997805953,0.00457879994064569,0.00484870001673698,0.00481329998001456
2012-12-02 12:00:00,0.00482170004397631,0.00467070005834103,0.00494319992139935,0.00491609983146191
2012-12-02 13:00:00,0.00529420003294945,0.00507840001955628,0.00538259977474809,0.00530580012127757
2012-12-02 14:00:00,0.00576609978452325,0.00548639986664057,0.00582189997658134,0.00569539982825518
2012-12-02 15:00:00,0.00623749988153577,0.00589459994807839,0.00626089982688427,0.00608500000089407
2012-12-02 16:00:00,0.0065361000597477,0.00620630010962486,0.0065357000567019,0.00639670016244054
2012-12-02 17:00:00,0.00683460012078285,0.00651809992268682,0.00681040016934276,0.00670849997550249
2012-12-02 18:00:00,0.00713289994746447,0.00683009997010231,0.00708500016480684,0.00702010001987219
2012-12-02 19:00:00,0.00724579999223351,0.00696629984304309,0.00719169992953539,0.00716290017589927
2012-12-02 20:00:00,0.00735859991982579,0.00710269995033741,0.00729830004274845,0.00730569986626506
2012-12-02 21:00:00,0.00747149996459484,0.00723899994045496,0.00740490015596151,0.00744850002229214
2012-12-02 22:00:00,0.00761799979954958,0.00736859999597073,0.00754139991477132,0.00757759995758533
2012-12-02 23:00:00,0.00776450010016561,0.00749820005148649,0.00767790013924241,0.00770659977570176
2012-12-03 00:00:00,0.0079111997038126,0.00762769998982549,0.00781439989805222,0.00783570017665625
2012-12-03 01:00:00,0.00777760008350015,0.00751730008050799,0.00768039980903268,0.00772619992494583
2012-12-03 02:00:00,0.00764389988034964,0.0074069001711905,0.00754630006849766,0.00761660002171993
2012-12-03 03:00:00,0.0075102997943759,0.00729649979621172,0.00741229997947812,0.00750700011849403
2012-12-03 04:00:00,0.0075718997977674,0.00735059985890985,0.00747939990833402,0.00756529998034239
2012-12-03 05:00:00,0.00763349980115891,0.0074045998044312,0.00754659995436668,0.00762359984219074
2012-12-03 06:00:00,0.00769509980455041,0.00745869986712933,0.00761380000039935,0.00768190016970038
2012-12-03 07:00:00,0.00774470018222928,0.00749670015648007,0.00766360014677048,0.00771949999034405
2012-12-03 08:00:00,0.00779430009424686,0.00753469998016953,0.00771339982748032,0.00775709981098771
2012-12-03 09:00:00,0.00784389954060316,0.007572699803859,0.00776319997385144,0.00779470009729266
2012-12-03 10:00:00,0.00767750013619661,0.00742840021848679,0.00760630005970597,0.00765549996867776
2012-12-03 11:00:00,0.00751109980046749,0.00728410016745329,0.00744949979707599,0.00751639995723963
2012-12-03 12:00:00,0.00734469993039966,0.00713980011641979,0.00729259988293052,0.0073772999458015
2012-12-03 13:00:00,0.00763970008119941,0.00736959977075458,0.00753899989649653,0.00757140014320612
2012-12-03 14:00:00,0.00793460011482239,0.00759939989075065,0.00778529979288578,0.00776549987494946
2012-12-03 15:00:00,0.00822930037975311,0.00782930012792349,0.00803160015493631,0.00795959960669279
2012-12-03 16:00:00,0.00829659961163998,0.00790860038250685,0.00810640025883913,0.00804500002413988
2012-12-03 17:00:00,0.00836389977484941,0.00798800028860569,0.00818130001425743,0.00813040044158697
2012-12-03 18:00:00,0.00843119993805885,0.00806729961186647,0.00825610011816025,0.00821579992771149
2012-12-03 19:00:00,0.00835879985243082,0.00801100023090839,0.00819789990782738,0.00816810037940741
2012-12-03 20:00:00,0.00828639976680279,0.00795479957014322,0.00813969969749451,0.00812039989978075
2012-12-03 21:00:00,0.00821399968117476,0.00789850018918514,0.00808150041848421,0.00807270035147667
2012-12-03 22:00:00,0.00823609996587038,0.00792939960956573,0.00810419954359531,0.00811170041561127
2012-12-03 23:00:00,0.00825839955359697,0.0079602999612689,0.00812689960002899,0.00815080013126135
2012-12-04 00:00:00,0.00828079972416162,0.00799109973013401,0.00814970023930073,0.00818980019539595
2012-12-04 01:00:00,0.00816330034285784,0.00789420027285814,0.00804710015654564,0.00810370035469532
2012-12-04 02:00:00,0.00804580003023148,0.00779740000143647,0.00794450007379055,0.00801749993115664
2012-12-04 03:00:00,0.00792829971760511,0.00770050007849932,0.00784189999103546,0.00793140009045601
2012-12-04 04:00:00,0.00783709995448589,0.00760030001401901,0.00776010006666183,0.00783129967749119
2012-12-04 05:00:00,0.00774599984288216,0.00750009994953871,0.00767820002511144,0.00773120019584894
2012-12-04 06:00:00,0.00765480007976294,0.0073998998850584,0.00759640010073781,0.00763109978288412
2012-12-04 07:00:00,0.00756169995293021,0.00729299988597631,0.00749799981713295,0.00751509983092546
2012-12-04 08:00:00,0.007468500174582,0.00718609988689423,0.00739949988201261,0.00739909987896681
2012-12-04 09:00:00,0.00737540004774928,0.00707930000498891,0.00730110006406903,0.00728309992700815
2012-12-04 10:00:00,0.0072821001522243,0.00698979990556836,0.00720199989154935,0.00718809990212321
2012-12-04 11:00:00,0.00718879979103804,0.00690039992332458,0.00710299983620644,0.00709300022572279
2012-12-04 12:00:00,0.00709549989551306,0.00681089982390404,0.00700390012934804,0.00699800020083785
2012-12-04 13:00:00,0.00745199993252754,0.00718000018969178,0.00736470008268952,0.00738190021365881
2012-12-04 14:00:00,0.00780830020084977,0.00754929985851049,0.00772539991885424,0.007765700109303
2012-12-04 15:00:00,0.0081642996519804,0.00791869964450598,0.00808610022068024,0.0081494003534317
2012-12-04 16:00:00,0.00808889977633953,0.00782989989966154,0.00798979960381985,0.00803969986736774
2012-12-04 17:00:00,0.0080137001350522,0.00774100003764033,0.00789359956979752,0.00793000031262636
2012-12-04 18:00:00,0.0079384995624423,0.00765200005844235,0.00779740000143647,0.00782040040940046
2012-12-04 19:00:00,0.00789660029113293,0.0076132002286613,0.00777490017935634,0.00779089983552694
2012-12-04 20:00:00,0.00785479974001646,0.00757450005039573,0.00775239989161491,0.007761400192976
2012-12-04 21:00:00,0.00781289953738451,0.00753570022061467,0.00772990006953478,0.00773190008476377
2012-12-04 22:00:00,0.00793130043894053,0.00766190001741052,0.0078600998967886,0.00787589978426695
2012-12-04 23:00:00,0.00804980006068945,0.00778800016269088,0.00799029972404242,0.0080199996009469
2012-12-05 00:00:00,0.0081685995683074,0.00791400019079447,0.00812069978564978,0.00816410034894943
2012-12-05 01:00:00,0.00801809970289469,0.00777909997850657,0.00795709993690252,0.00802049972116947
2012-12-05 02:00:00,0.00786759983748198,0.00764429988339543,0.00779350008815527,0.00787699967622757
2012-12-05 03:00:00,0.00771699985489249,0.00750940013676882,0.00762989977374673,0.00773350009694695
2012-12-05 04:00:00,0.00775660015642643,0.00753360008820891,0.00766790006309748,0.00775490002706647
2012-12-05 05:00:00,0.00779609987512231,0.00755780003964901,0.00770579976961017,0.00777619984000921
2012-12-05 06:00:00,0.00783559959381819,0.00758199999108911,0.00774380005896091,0.00779759977012873
2012-12-05 07:00:00,0.00790499988943338,0.00763370003551245,0.00781769957393408,0.00785019993782043
2012-12-05 08:00:00,0.00797429960221052,0.00768550019711256,0.00789160002022982,0.00790280010551214
2012-12-05 09:00:00,0.00804360024631023,0.00773729989305139,0.00796560011804104,0.00795529969036579
2012-12-05 10:00:00,0.00822169985622168,0.00786780007183552,0.00810389965772629,0.00806079991161823
2012-12-05 11:00:00,0.00839990004897118,0.00799829978495836,0.00824220012873411,0.00816630013287067
2012-12-05 12:00:00,0.00857810024172068,0.00812890008091927,0.00838049966841936,0.00827180035412312
2012-12-05 13:00:00,0.00830500014126301,0.00802170019596815,0.00821780040860176,0.00825219973921776
2012-12-05 14:00:00,0.00803199969232082,0.00791450031101704,0.00805510021746159,0.00823260005563498
2012-12-05 15:00:00,0.00775900017470121,0.00780740007758141,0.00789240002632141,0.00821300037205219
2012-12-05 16:00:00,0.00715260021388531,0.00721130007877946,0.00730619998648763,0.00760280014947057
2012-12-05 17:00:00,0.00654650013893843,0.00661499984562397,0.00672010006383061,0.00699259992688894
2012-12-05 18:00:00,0.0059405998326838,0.00601870007812977,0.0061340001411736,0.00638249982148409
2012-12-05 19:00:00,0.0053048999980092,0.00535630015656352,0.00547679979354143,0.00567650003358722
2012-12-05 20:00:00,0.00466910004615784,0.00469399988651276,0.00481949979439378,0.00497049978002906
2012-12-05 21:00:00,0.00403320044279099,0.00403180019930005,0.00416220026090741,0.00426450045779347
2012-12-05 22:00:00,0.00393579993396997,0.00396229978650808,0.00407119980081916,0.00420450000092387
2012-12-05 23:00:00,0.00383850000798702,0.00389289995655417,0.00398010015487671,0.00414460012689233
2012-12-06 00:00:00,0.00374100008048117,0.00382340000942349,0.00388900004327297,0.00408460013568401
2012-12-06 01:00:00,0.00338419992476702,0.00350000010803342,0.00352300005033612,0.00375099992379546
2012-12-06 02:00:00,0.00302710034884512,0.00317670032382011,0.00315690040588379,0.00341740041039884
2012-12-06 03:00:00,0.0026698000729084,0.00285349995829165,0.00279080006293952,0.00308370008133352
2012-12-06 04:00:00,0.0027985000051558,0.00301870005205274,0.00293139996938407,0.00327130011282861
2012-12-06 05:00:00,0.00292730005457997,0.00318380002863705,0.00307200010865927,0.00345880002714694
2012-12-06 06:00:00,0.00305610033683479,0.00334890047088265,0.00321270036511123,0.00364640029147267
2012-12-06 07:00:00,0.00307679991237819,0.00329879997298121,0.00319890002720058,0.00356250000186265
2012-12-06 08:00:00,0.00309760007075965,0.00324880005791783,0.00318509992212057,0.00347859994508326
2012-12-06 09:00:00,0.00311830034479499,0.0031988003756851,0.00317140039987862,0.00339470035396516
2012-12-06 10:00:00,0.00306400004774332,0.00310730002820492,0.00309949996881187,0.00328300008550286
2012-12-06 11:00:00,0.00300960033200681,0.00301580037921667,0.00302770035341382,0.00317120039835572
2012-12-06 12:00:00,0.00295530003495514,0.00292430003173649,0.00295579992234707,0.00305940001271665
2012-12-06 13:00:00,0.00304819992743433,0.002985900035128,0.00303669995628297,0.00310859992168844
2012-12-06 14:00:00,0.00314110005274415,0.00304739992134273,0.00311770010739565,0.00315780006349087
2012-12-06 15:00:00,0.0032339000608772,0.00310899992473423,0.00319859990850091,0.00320699997246265
2012-12-06 16:00:00,0.00319089996628463,0.00305430009029806,0.00315360003151,0.00314450007863343
2012-12-06 17:00:00,0.00314799998886883,0.00299949990585446,0.00310870003886521,0.00308190006762743
2012-12-06 18:00:00,0.00310510001145303,0.00294460006989539,0.00306389993056655,0.00301939994096756
2012-12-06 19:00:00,0.00314530008472502,0.00297500006854534,0.00310340011492372,0.00304839992895722
2012-12-06 20:00:00,0.00318540004082024,0.0030054000671953,0.00314299995079637,0.00307739991694689
2012-12-06 21:00:00,0.00322560011409223,0.00303580006584525,0.00318249990232289,0.00310639990493655
2012-12-06 22:00:00,0.00324549991637468,0.00306600006297231,0.00320599996484816,0.00314410007558763
2012-12-06 23:00:00,0.00326539995148778,0.00309620006009936,0.00322950002737343,0.00318189989775419
2012-12-07 00:00:00,0.00328529998660088,0.00312629994004965,0.00325300008989871,0.0032196999527514
2012-12-07 01:00:00,0.00320499995723367,0.00306420004926622,0.00318620004691184,0.00316519988700747
2012-12-07 02:00:00,0.00312469992786646,0.00300200004130602,0.00311940000392497,0.00311059993691742
2012-12-07 03:00:00,0.00304439989849925,0.00293989991769195,0.0030525999609381,0.00305599998682737
2012-12-07 04:00:00,0.00312009989283979,0.00301690003834665,0.0031373999081552,0.00314139993861318
2012-12-07 05:00:00,0.0031959000043571,0.00309389992617071,0.00322220008820295,0.00322679989039898
2012-12-07 06:00:00,0.00327159999869764,0.00317090004682541,0.00330700003542006,0.00331220007501543
2012-12-07 07:00:00,0.00344119989313185,0.00329250004142523,0.00347979995422065,0.00343109993264079
2012-12-07 08:00:00,0.00361080002039671,0.00341419992037117,0.00365269999019802,0.00354989990592003
2012-12-07 09:00:00,0.00378039991483092,0.00353579991497099,0.00382549990899861,0.00366870011202991
2012-12-07 10:00:00,0.00405480014160275,0.00382980005815625,0.00407950021326542,0.00397020019590855
2012-12-07 11:00:00,0.00432930001989007,0.00412379996851087,0.00433340016752481,0.00427170004695654
2012-12-07 12:00:00,0.00460380036383867,0.00441770022735,0.00458740023896098,0.00457320036366582
2012-12-07 13:00:00,0.00472779991105199,0.00452199997380376,0.00470530008897185,0.00467339996248484
2012-12-07 14:00:00,0.00485179992392659,0.00462620006874204,0.00482319993898273,0.00477349990978837
2012-12-07 15:00:00,0.00497569981962442,0.0047304998151958,0.00494100013747811,0.00487369997426867
2012-12-07 16:00:00,0.00517749972641468,0.0048969998024404,0.00517259957268834,0.00505389971658587
2012-12-07 17:00:00,0.00537909939885139,0.00506349978968501,0.00540419947355986,0.00523409945890307
2012-12-07 18:00:00,0.0055806995369494,0.00522999977692962,0.00563569972291589,0.00541439978405833
2012-12-07 19:00:00,0.00579570000991225,0.00547820003703237,0.00583499995991588,0.00567190023139119
2012-12-07 20:00:00,0.00601059990003705,0.0057264999486506,0.00603439984843135,0.00592949986457825
2012-12-07 21:00:00,0.00622549979016185,0.00597479986026883,0.00623370008543134,0.00618709996342659
2012-12-07 22:00:00,0.00630760006606579,0.00606469996273518,0.00631000008434057,0.00628089997917414
2012-12-07 23:00:00,0.00638960022479296,0.00615449994802475,0.00638640020042658,0.00637459987774491
2012-12-08 00:00:00,0.00647180015221238,0.00624440005049109,0.0064627998508513,0.00646839989349246
2012-12-08 01:00:00,0.0065700002014637,0.00632209982722998,0.006551300175488,0.0065399999730289
2012-12-08 02:00:00,0.00666819978505373,0.00639980006963015,0.00663969991728663,0.00661160005256534
2012-12-08 03:00:00,0.00676649995148182,0.0064775999635458,0.00672819977626204,0.00668320013210177
2012-12-08 04:00:00,0.00672880001366138,0.00640820013359189,0.00668809982016683,0.00660359999164939
2012-12-08 05:00:00,0.00669120019301772,0.00633889995515347,0.00664799986407161,0.006523999851197
2012-12-08 06:00:00,0.00665359990671277,0.00626959977671504,0.00660789990797639,0.00644439971074462
2012-12-08 07:00:00,0.00666749989613891,0.00625640014186502,0.00664129992946982,0.00643490022048354
2012-12-08 08:00:00,0.00668139988556504,0.00624330015853047,0.00667469995096326,0.00642549991607666
2012-12-08 09:00:00,0.00669529987499118,0.00623010005801916,0.00670809997245669,0.00641599996015429
2012-12-08 10:00:00,0.0068749999627471,0.00639059999957681,0.00685770018026233,0.00656310003250837
2012-12-08 11:00:00,0.00705470005050302,0.00655109994113445,0.00700740003958344,0.00671009998768568
2012-12-08 12:00:00,0.00723430002108216,0.0067115998826921,0.00715699978172779,0.00685720006003976
2012-12-08 13:00:00,0.00735040009021759,0.00687009980902076,0.00724649988114834,0.00701329996809363
2012-12-08 14:00:00,0.00746640004217625,0.0070286002010107,0.00733599998056889,0.00716930022463202
2012-12-08 15:00:00,0.0075823999941349,0.00718710012733936,0.00742550007998943,0.0073254001326859
2012-12-08 16:00:00,0.00773520022630692,0.00734440004453063,0.00757079990580678,0.00748080015182495
2012-12-08 17:00:00,0.00788789987564087,0.0075016999617219,0.00771600008010864,0.007636200170964
2012-12-08 18:00:00,0.00804049987345934,0.00765899987891316,0.00786119978874922,0.00779160019010305
