"dateTime","DSWRFsfc_110_SFC","DSWRFsfc_110_SFC.1","DSWRFsfc_110_SFC.2","DSWRFsfc_110_SFC.3"
2013-02-22 14:00:00,100.490997314453,101.587997436523,108.369003295898,106.806999206543
2013-02-22 15:00:00,197.307006835938,184.733001708984,218.417007446289,195.186996459961
2013-02-22 16:00:00,255.014999389648,242.509002685547,280.432006835938,249.430999755859
2013-02-22 17:00:00,286.351989746094,271.532012939453,313.776000976562,278.722991943359
2013-02-22 18:00:00,389.757995605469,400.502014160156,441.872985839844,432.018005371094
2013-02-22 19:00:00,348.634002685547,360.532012939453,398.799987792969,390.563995361328
2013-02-22 20:00:00,275.731994628906,294.792999267578,322.135986328125,320.285003662109
2013-02-22 21:00:00,228.503997802734,220.341003417969,230.854995727539,223.929992675781
2013-02-22 22:00:00,121.919998168945,117.063003540039,123.317001342773,119.109001159668
2013-02-22 23:00:00,2.45499992370605,1.38199996948242,2.78299999237061,1.70099997520447
2013-02-23 00:00:00,0,0,0,0
2013-02-23 01:00:00,0,0,0,0
2013-02-23 02:00:00,0,0,0,0
2013-02-23 03:00:00,0,0,0,0
2013-02-23 04:00:00,0,0,0,0
2013-02-23 05:00:00,0,0,0,0
2013-02-23 06:00:00,0,0,0,0
2013-02-23 07:00:00,0,0,0,0
2013-02-23 08:00:00,0,0,0,0
2013-02-23 09:00:00,0,0,0,0
2013-02-23 10:00:00,0,0,0,0
2013-02-23 11:00:00,0,0,0,0
2013-02-23 12:00:00,0,0,0,0
2013-02-23 13:00:00,31.5900001525879,31.7800006866455,30.80299949646,31.617000579834
2013-02-23 14:00:00,62.5779991149902,62.6469993591309,60.9410018920898,62.2459983825684
2013-02-23 15:00:00,103.03800201416,101.75700378418,100.74299621582,101.259002685547
2013-02-23 16:00:00,132.970001220703,133.376998901367,129.149002075195,129.203002929688
2013-02-23 17:00:00,149.205993652344,149.236999511719,144.404998779297,144.276992797852
2013-02-23 18:00:00,226.67399597168,205.231994628906,198.457992553711,185.813003540039
2013-02-23 19:00:00,202.822998046875,184.809997558594,179.169998168945,168.037994384766
2013-02-23 20:00:00,160.574005126953,151.266998291016,144.871994018555,137.940994262695
2013-02-23 21:00:00,263.019012451172,241.371002197266,227.167007446289,221.156997680664
2013-02-23 22:00:00,141.481002807617,129.294998168945,122.329002380371,118.597999572754
2013-02-23 23:00:00,5.27400016784668,3.77900004386902,4.83699989318848,3.73900008201599
2013-02-24 00:00:00,0,0,0,0
2013-02-24 01:00:00,0,0,0,0
2013-02-24 02:00:00,0,0,0,0
2013-02-24 03:00:00,0,0,0,0
2013-02-24 04:00:00,0,0,0,0
2013-02-24 05:00:00,0,0,0,0
2013-02-24 06:00:00,0,0,0,0
2013-02-24 07:00:00,0,0,0,0
2013-02-24 08:00:00,0,0,0,0
2013-02-24 09:00:00,0,0,0,0
2013-02-24 10:00:00,0,0,0,0
2013-02-24 11:00:00,0,0,0,0
2013-02-24 12:00:00,0,0,0,0
2013-02-24 13:00:00,158.690002441406,160.966995239258,158.843994140625,162.671997070312
2013-02-24 14:00:00,310.718994140625,313.68701171875,310.643005371094,316.631988525391
2013-02-24 15:00:00,477.951995849609,481.964996337891,474.546997070312,485.907989501953
2013-02-24 16:00:00,615.838989257812,630.765014648438,607.4169921875,619.054016113281
2013-02-24 17:00:00,690.551025390625,705.275024414062,678.697021484375,690.801025390625
2013-02-24 18:00:00,705.221008300781,712.450988769531,695.789978027344,710.765991210938
2013-02-24 19:00:00,631.205993652344,641.755004882812,628.356018066406,642.968994140625
2013-02-24 20:00:00,500.216003417969,525.797973632812,508.571990966797,528.328979492188
2013-02-24 21:00:00,355.242004394531,360.454986572266,359.649993896484,371.144989013672
2013-02-24 22:00:00,192.59700012207,194.628005981445,195.184997558594,200.606994628906
2013-02-24 23:00:00,10.3489999771118,8.94299983978271,10.8990001678467,9.64700031280518
2013-02-25 00:00:00,0,0,0,0
2013-02-25 01:00:00,0,0,0,0
2013-02-25 02:00:00,0,0,0,0
2013-02-25 03:00:00,0,0,0,0
2013-02-25 04:00:00,0,0,0,0
2013-02-25 05:00:00,0,0,0,0
2013-02-25 06:00:00,0,0,0,0
2013-02-25 07:00:00,0,0,0,0
2013-02-25 08:00:00,0,0,0,0
2013-02-25 09:00:00,0,0,0,0
2013-02-25 10:00:00,0,0,0,0
2013-02-25 11:00:00,0,0,0,0
2013-02-25 12:00:00,0,0,0,0
2013-02-25 13:00:00,164.25700378418,166.460006713867,163.985992431641,167.957992553711
2013-02-25 14:00:00,317.971984863281,320.764007568359,317.092010498047,323.290008544922
2013-02-25 15:00:00,461.569000244141,460.118011474609,452.944000244141,459.789001464844
2013-02-25 16:00:00,593.809020996094,601.244995117188,578.872009277344,584.880981445312
2013-02-25 17:00:00,665.372009277344,671.7919921875,646.343017578125,652.206970214844
2013-02-25 18:00:00,692.671020507812,696.156982421875,680.572998046875,692.171020507812
2013-02-25 19:00:00,620.151000976562,627.260009765625,614.789001464844,626.328002929688
2013-02-25 20:00:00,491.927001953125,514.418029785156,498.063995361328,515.148010253906
2013-02-25 21:00:00,357.764007568359,363.282012939453,362.316009521484,374.1669921875
2013-02-25 22:00:00,195.442993164062,197.669998168945,198.119995117188,203.789001464844
2013-02-25 23:00:00,13.5920000076294,12.2569999694824,14.1660003662109,13.0410003662109
2013-02-26 00:00:00,0,0,0,0
2013-02-26 01:00:00,0,0,0,0
2013-02-26 02:00:00,0,0,0,0
2013-02-26 03:00:00,0,0,0,0
2013-02-26 04:00:00,0,0,0,0
2013-02-26 05:00:00,0,0,0,0
2013-02-26 06:00:00,0,0,0,0
2013-02-26 07:00:00,0,0,0,0
2013-02-26 08:00:00,0,0,0,0
2013-02-26 09:00:00,0,0,0,0
2013-02-26 10:00:00,0,0,0,0
2013-02-26 11:00:00,0,0,0,0
2013-02-26 12:00:00,0,0,0,0
2013-02-26 13:00:00,53.2729988098145,53.1529998779297,53.1469993591309,53.4210014343262
2013-02-26 14:00:00,101.983001708984,101.304000854492,101.637001037598,101.709999084473
2013-02-26 15:00:00,125.824996948242,125.884002685547,124.76000213623,126.596000671387
2013-02-26 16:00:00,161.623001098633,164.240997314453,159.199996948242,160.789993286133
2013-02-26 17:00:00,180.970001220703,183.380004882812,177.628005981445,179.171005249023
2013-02-26 18:00:00,191.585998535156,174.442001342773,179.695999145508,164.707000732422
2013-02-26 19:00:00,171.574005126953,157.22200012207,162.369995117188,149.078994750977
2013-02-26 20:00:00,136.225006103516,129.059005737305,131.664001464844,122.731002807617
2013-02-26 21:00:00,124.551002502441,115.550003051758,119.299003601074,112.745002746582
2013-02-26 22:00:00,68.5439987182617,63.3429985046387,65.7119979858398,61.8619995117188
2013-02-26 23:00:00,5.80800008773804,4.90500020980835,5.68800020217896,4.90500020980835
2013-02-27 00:00:00,0,0,0,0
2013-02-27 01:00:00,0,0,0,0
2013-02-27 02:00:00,0,0,0,0
2013-02-27 03:00:00,0,0,0,0
2013-02-27 04:00:00,0,0,0,0
2013-02-27 05:00:00,0,0,0,0
2013-02-27 06:00:00,0,0,0,0
2013-02-27 07:00:00,0,0,0,0
2013-02-27 08:00:00,0,0,0,0
2013-02-27 09:00:00,0,0,0,0
2013-02-27 10:00:00,0,0,0,0
2013-02-27 11:00:00,0,0,0,0
2013-02-27 12:00:00,0.790000021457672,1.73699998855591,1.02499997615814,1.99800002574921
2013-02-27 13:00:00,108.065002441406,110.717002868652,109.705001831055,112.967002868652
2013-02-27 14:00:00,204.630996704102,208.753997802734,207.535995483398,212.792999267578
2013-02-27 15:00:00,348.071014404297,354.782012939453,355.819000244141,364.069000244141
2013-02-27 16:00:00,446.403015136719,462.170013427734,453.338989257812,461.696990966797
2013-02-27 17:00:00,499.475006103516,515.653991699219,505.446990966797,514.10400390625
2013-02-27 18:00:00,486.824005126953,492.195007324219,487.743011474609,495.134002685547
2013-02-27 19:00:00,436.0830078125,443.718994140625,440.825988769531,448.269989013672
2013-02-27 20:00:00,346.552001953125,364.569000244141,357.779998779297,369.373992919922
2013-02-27 21:00:00,235.333999633789,240.449005126953,249.794006347656,254.315994262695
2013-02-27 22:00:00,130.434997558594,132.764007568359,138.565002441406,140.539001464844
2013-02-27 23:00:00,12.9589996337891,12.2510004043579,14,13.2089996337891
2013-02-28 00:00:00,0,0,0,0
2013-02-28 01:00:00,0,0,0,0
2013-02-28 02:00:00,0,0,0,0
2013-02-28 03:00:00,0,0,0,0
2013-02-28 04:00:00,0,0,0,0
2013-02-28 05:00:00,0,0,0,0
2013-02-28 06:00:00,0,0,0,0
2013-02-28 07:00:00,0,0,0,0
2013-02-28 08:00:00,0,0,0,0
2013-02-28 09:00:00,0,0,0,0
2013-02-28 10:00:00,0,0,0,0
2013-02-28 11:00:00,0,0,0,0
2013-02-28 12:00:00,1.69900000095367,2.27099990844727,1.8639999628067,2.46300005912781
2013-02-28 13:00:00,57.7529983520508,60.6650009155273,59.6069984436035,62.7470016479492
2013-02-28 14:00:00,108.202003479004,113.184997558594,111.575996398926,116.966003417969
2013-02-28 15:00:00,139.272003173828,144.138000488281,139.977996826172,147.070999145508
2013-02-28 16:00:00,178.339996337891,187.475997924805,178.065994262695,186.223007202148
2013-02-28 17:00:00,199.395004272461,209.018005371094,198.388000488281,207.210006713867
2013-02-28 18:00:00,241.682998657227,251.055999755859,243.098999023438,254.524002075195
2013-02-28 19:00:00,216.544006347656,226.384002685547,219.766006469727,230.488006591797
2013-02-28 20:00:00,172.236999511719,186.166000366211,178.52099609375,190.089004516602
2013-02-28 21:00:00,174.35400390625,185.934997558594,181.47900390625,196.281005859375
2013-02-28 22:00:00,97.3040008544922,103.38200378418,101.360000610352,109.221000671387
2013-02-28 23:00:00,11.03600025177,11.0159997940063,11.6540002822876,11.8109998703003
2013-03-01 00:00:00,0,0,0,0
2013-03-01 01:00:00,0,0,0,0
2013-03-01 02:00:00,0,0,0,0
2013-03-01 03:00:00,0,0,0,0
2013-03-01 04:00:00,0,0,0,0
2013-03-01 05:00:00,0,0,0,0
2013-03-01 06:00:00,0,0,0,0
2013-03-01 07:00:00,0,0,0,0
2013-03-01 08:00:00,0,0,0,0
2013-03-01 09:00:00,0,0,0,0
2013-03-01 10:00:00,0,0,0,0
2013-03-01 11:00:00,0,0,0,0
2013-03-01 12:00:00,5.09600019454956,6.10799980163574,5.31199979782104,6.47300004959106
2013-03-01 13:00:00,100.358001708984,104.471000671387,101.228996276855,107.65599822998
2013-03-01 14:00:00,186.072998046875,192.917007446289,187.535003662109,198.638000488281
2013-03-01 15:00:00,217.188003540039,224.27099609375,216.203002929688,226.779998779297
2013-03-01 16:00:00,268.523010253906,277.954010009766,268.324005126953,280.674011230469
2013-03-01 17:00:00,289.694000244141,300.785003662109,287.691009521484,301.584014892578
2013-03-01 18:00:00,244.320999145508,264.575988769531,249.848007202148,273.372009277344
2013-03-01 19:00:00,224.046997070312,241.992004394531,228.333999633789,250.966003417969
2013-03-01 20:00:00,184.714004516602,200.078994750977,185.365005493164,203.714996337891
2013-03-01 21:00:00,117.775001525879,121.802001953125,113.317001342773,121.175003051758
2013-03-01 22:00:00,66.1679992675781,68.181999206543,63.7099990844727,67.8809967041016
2013-03-01 23:00:00,8.40100002288818,8.20199966430664,8.18099975585938,8.26500034332275
2013-03-02 00:00:00,0,0,0,0
2013-03-02 01:00:00,0,0,0,0
2013-03-02 02:00:00,0,0,0,0
2013-03-02 03:00:00,0,0,0,0
2013-03-02 04:00:00,0,0,0,0
2013-03-02 05:00:00,0,0,0,0
2013-03-02 06:00:00,0,0,0,0
2013-03-02 07:00:00,0,0,0,0
2013-03-02 08:00:00,0,0,0,0
2013-03-02 09:00:00,0,0,0,0
2013-03-02 10:00:00,0,0,0,0
2013-03-02 11:00:00,0,0,0,0
2013-03-02 12:00:00,5.63600015640259,6.30200004577637,5.68699979782104,6.50899982452393
2013-03-02 13:00:00,78.8929977416992,79.9779968261719,77.9309997558594,81.0390014648438
2013-03-02 14:00:00,144.792999267578,146.210006713867,142.919006347656,148.039001464844
2013-03-02 15:00:00,177.393997192383,179.378997802734,172.455001831055,178.315002441406
2013-03-02 16:00:00,218.981994628906,221.97200012207,213.697998046875,220.350997924805
2013-03-02 17:00:00,236.069000244141,240.026000976562,228.95100402832,236.591995239258
2013-03-02 18:00:00,316.623992919922,313.303009033203,308.989990234375,309.884002685547
2013-03-02 19:00:00,290.410003662109,286.618988037109,282.441009521484,284.545013427734
2013-03-02 20:00:00,239.625,237.175003051758,229.477005004883,231.162002563477
2013-03-02 21:00:00,163.772994995117,169.50700378418,174.031997680664,177.52099609375
2013-03-02 22:00:00,92.6080017089844,95.5100021362305,98.4749984741211,100.093002319336
2013-03-02 23:00:00,12.9659996032715,12.753999710083,13.918999671936,13.5019998550415
2013-03-03 00:00:00,0,0,0,0
2013-03-03 01:00:00,0,0,0,0
2013-03-03 02:00:00,0,0,0,0
2013-03-03 03:00:00,0,0,0,0
2013-03-03 04:00:00,0,0,0,0
2013-03-03 05:00:00,0,0,0,0
2013-03-03 06:00:00,0,0,0,0
2013-03-03 07:00:00,0,0,0,0
2013-03-03 08:00:00,0,0,0,0
2013-03-03 09:00:00,0,0,0,0
2013-03-03 10:00:00,0,0,0,0
2013-03-03 11:00:00,0,0,0,0
2013-03-03 12:00:00,11.5159997940063,12.2170000076294,12.0299997329712,12.7419996261597
2013-03-03 13:00:00,125.990997314453,124.071998596191,129.623992919922,127.611000061035
2013-03-03 14:00:00,228.942993164062,224.600997924805,235.380996704102,230.848999023438
2013-03-03 15:00:00,370.028015136719,359.31201171875,368.122009277344,358.092987060547
2013-03-03 16:00:00,456.066986083984,443.944000244141,455.454010009766,441.829986572266
2013-03-03 17:00:00,491.282012939453,479.690002441406,487.596008300781,474.039001464844
2013-03-03 18:00:00,507.518005371094,500.329010009766,502.579010009766,498.282012939453
2013-03-03 19:00:00,465.588989257812,457.805999755859,459.484008789062,457.626007080078
2013-03-03 20:00:00,384.47900390625,379.138000488281,373.618011474609,372.071014404297
2013-03-03 21:00:00,254.595001220703,255.162002563477,251.388000488281,255.451995849609
2013-03-03 22:00:00,144.869995117188,144.686996459961,143.134002685547,144.942001342773
2013-03-03 23:00:00,22.1060009002686,21.1679992675781,22.0170001983643,21.3859996795654
2013-03-04 00:00:00,0,0,0,0
2013-03-04 01:00:00,0,0,0,0
2013-03-04 02:00:00,0,0,0,0
2013-03-04 03:00:00,0,0,0,0
2013-03-04 04:00:00,0,0,0,0
2013-03-04 05:00:00,0,0,0,0
2013-03-04 06:00:00,0,0,0,0
2013-03-04 07:00:00,0,0,0,0
2013-03-04 08:00:00,0,0,0,0
2013-03-04 09:00:00,0,0,0,0
2013-03-04 10:00:00,0,0,0,0
2013-03-04 11:00:00,0,0,0,0
2013-03-04 12:00:00,22.9069995880127,24.0300006866455,23.2789993286133,24.6809997558594
2013-03-04 13:00:00,206.912002563477,204.52799987793,207.889007568359,207.850006103516
2013-03-04 14:00:00,372.351013183594,366.704986572266,373.872009277344,372.428009033203
2013-03-04 15:00:00,564.650024414062,566.804016113281,564.7919921875,570.942016601562
2013-03-04 16:00:00,694.864013671875,699.22900390625,697.703002929688,703.370971679688
2013-03-04 17:00:00,747.947998046875,754.958984375,746.3740234375,754.077026367188
2013-03-04 18:00:00,728.77001953125,735.718994140625,745.39697265625,749.434997558594
2013-03-04 19:00:00,668.681030273438,673.31298828125,681.599975585938,688.411010742188
2013-03-04 20:00:00,552.619995117188,558.051025390625,554.656005859375,560.14599609375
2013-03-04 21:00:00,311.244995117188,312.822998046875,323.878997802734,322.289001464844
2013-03-04 22:00:00,178.184005737305,178.477005004883,185.524002075195,183.983993530273
2013-03-04 23:00:00,29.3519992828369,28.3080005645752,30.7700004577637,29.3920001983643
2013-03-05 00:00:00,0,0,0,0
2013-03-05 01:00:00,0,0,0,0
2013-03-05 02:00:00,0,0,0,0
2013-03-05 03:00:00,0,0,0,0
2013-03-05 04:00:00,0,0,0,0
2013-03-05 05:00:00,0,0,0,0
2013-03-05 06:00:00,0,0,0,0
2013-03-05 07:00:00,0,0,0,0
2013-03-05 08:00:00,0,0,0,0
2013-03-05 09:00:00,0,0,0,0
2013-03-05 10:00:00,0,0,0,0
2013-03-05 11:00:00,0,0,0,0
2013-03-05 12:00:00,10.0570001602173,11.7950000762939,10.8199996948242,12.7700004577637
2013-03-05 13:00:00,77.7310028076172,86.7939987182617,82.8939971923828,93.1959991455078
2013-03-05 14:00:00,138.561004638672,154.162002563477,147.679000854492,165.438995361328
2013-03-05 15:00:00,227.544998168945,240.283996582031,226.992004394531,244.423004150391
2013-03-05 16:00:00,279.585998535156,295.967010498047,279.977996826172,300.656005859375
2013-03-05 17:00:00,300.714996337891,319.31298828125,299.279998779297,322.085998535156
2013-03-05 18:00:00,304.912994384766,310.329986572266,301.217010498047,311.011993408203
2013-03-05 19:00:00,279.819000244141,284.055999755859,275.480987548828,285.734985351562
2013-03-05 20:00:00,231.425994873047,235.608001708984,224.343002319336,232.673004150391
2013-03-05 21:00:00,143.100997924805,145.95100402832,140.27099609375,146.147003173828
2013-03-05 22:00:00,82.4079971313477,83.7679977416992,80.8209991455078,83.9260025024414
2013-03-05 23:00:00,14.539999961853,14.2819995880127,14.3439998626709,14.3959999084473
2013-03-06 00:00:00,0,0,0,0
2013-03-06 01:00:00,0,0,0,0
2013-03-06 02:00:00,0,0,0,0
2013-03-06 03:00:00,0,0,0,0
2013-03-06 04:00:00,0,0,0,0
2013-03-06 05:00:00,0,0,0,0
2013-03-06 06:00:00,0,0,0,0
2013-03-06 07:00:00,0,0,0,0
2013-03-06 08:00:00,0,0,0,0
2013-03-06 09:00:00,0,0,0,0
2013-03-06 10:00:00,0,0,0,0
2013-03-06 11:00:00,0,0,0,0
2013-03-06 12:00:00,10.3529996871948,10.8730001449585,11.5959997177124,11.8020000457764
2013-03-06 13:00:00,70.2229995727539,70.7480010986328,78.1050033569336,76.2880020141602
2013-03-06 14:00:00,124.023002624512,124.514999389648,137.869003295898,134.195999145508
2013-03-06 15:00:00,341.949005126953,346.825988769531,342.869995117188,350.622009277344
2013-03-06 16:00:00,419.506988525391,426.544006347656,422.253997802734,430.627990722656
2013-03-06 17:00:00,450.863006591797,459.838989257812,451.019989013672,460.971008300781
2013-03-06 18:00:00,430.802001953125,439.872985839844,473.5830078125,466.631988525391
2013-03-06 19:00:00,395.407012939453,402.692993164062,433.186004638672,428.773010253906
2013-03-06 20:00:00,327.265014648438,334.259002685547,353.028991699219,349.403991699219
2013-03-06 21:00:00,133.822006225586,130.380996704102,145.194000244141,136.712997436523
2013-03-06 22:00:00,77.5059967041016,75.265998840332,84.1340026855469,78.9599990844727
2013-03-06 23:00:00,14.5520000457764,13.6949996948242,15.8760004043579,14.4429998397827
2013-03-07 00:00:00,0,0,0,0
2013-03-07 01:00:00,0,0,0,0
2013-03-07 02:00:00,0,0,0,0
2013-03-07 03:00:00,0,0,0,0
2013-03-07 04:00:00,0,0,0,0
2013-03-07 05:00:00,0,0,0,0
2013-03-07 06:00:00,0,0,0,0
2013-03-07 07:00:00,0,0,0,0
2013-03-07 08:00:00,0,0,0,0
2013-03-07 09:00:00,0,0,0,0
2013-03-07 10:00:00,0,0,0,0
2013-03-07 11:00:00,0,0,0,0
2013-03-07 12:00:00,36.685001373291,38.4580001831055,37.4669990539551,39.7290000915527
2013-03-07 13:00:00,222.477996826172,225.024002075195,225.953994750977,231.223007202148
2013-03-07 14:00:00,389.380004882812,392.509002685547,395.276000976562,403.131011962891
2013-03-07 15:00:00,572.322021484375,574.85498046875,573.0830078125,579.460021972656
2013-03-07 16:00:00,701.052978515625,705.905029296875,704.689025878906,710.601989746094
2013-03-07 17:00:00,752.872009277344,760.421997070312,752.117004394531,760.091003417969
2013-03-07 18:00:00,755.559997558594,755.335998535156,761.153015136719,761.638000488281
2013-03-07 19:00:00,693.580017089844,691.591979980469,696.322021484375,699.943969726562
2013-03-07 20:00:00,574.460998535156,574.474975585938,567.875,570.786987304688
2013-03-07 21:00:00,392.0830078125,392.497985839844,389.751007080078,394.278015136719
2013-03-07 22:00:00,228.348999023438,227.854995727539,227.091995239258,228.992004394531
2013-03-07 23:00:00,45.3689994812012,43.9850006103516,45.3139991760254,44.4029998779297
2013-03-08 00:00:00,0,0,0,0
2013-03-08 01:00:00,0,0,0,0
2013-03-08 02:00:00,0,0,0,0
2013-03-08 03:00:00,0,0,0,0
2013-03-08 04:00:00,0,0,0,0
2013-03-08 05:00:00,0,0,0,0
2013-03-08 06:00:00,0,0,0,0
2013-03-08 07:00:00,0,0,0,0
2013-03-08 08:00:00,0,0,0,0
2013-03-08 09:00:00,0,0,0,0
2013-03-08 10:00:00,0,0,0,0
2013-03-08 11:00:00,0,0,0,0
2013-03-08 12:00:00,40.3680000305176,41.7249984741211,41.2280006408691,42.992000579834
2013-03-08 13:00:00,222.070999145508,222.457000732422,225.77799987793,228.216003417969
2013-03-08 14:00:00,385.248992919922,384.653991699219,391.513000488281,394.445007324219
2013-03-08 15:00:00,554.159973144531,549.754028320312,558.726989746094,554.648986816406
2013-03-08 16:00:00,677.768005371094,674.054016113281,685.989013671875,679.14501953125
2013-03-08 17:00:00,727.302001953125,725.554016113281,731.593017578125,725.887023925781
2013-03-08 18:00:00,718.492004394531,725.986022949219,722.247009277344,732.969970703125
2013-03-08 19:00:00,659.637023925781,664.807006835938,660.81298828125,673.685974121094
2013-03-08 20:00:00,546.726013183594,552.611022949219,539.286987304688,549.755004882812
2013-03-08 21:00:00,368.013000488281,380.528991699219,354.634002685547,378.945007324219
2013-03-08 22:00:00,215.490005493164,222.115005493164,207.740005493164,221.281005859375
2013-03-08 23:00:00,45.0919990539551,45.2560005187988,43.6310005187988,45.2599983215332
2013-03-09 00:00:00,0,0,0,0
2013-03-09 01:00:00,0,0,0,0
2013-03-09 02:00:00,0,0,0,0
2013-03-09 03:00:00,0,0,0,0
2013-03-09 04:00:00,0,0,0,0
2013-03-09 05:00:00,0,0,0,0
2013-03-09 06:00:00,0,0,0,0
2013-03-09 07:00:00,0,0,0,0
2013-03-09 08:00:00,0,0,0,0
2013-03-09 09:00:00,0,0,0,0
2013-03-09 10:00:00,0,0,0,0
2013-03-09 11:00:00,0,0,0,0
2013-03-09 12:00:00,46.5190010070801,48.3040008544922,47.359001159668,49.7599983215332
2013-03-09 13:00:00,234.813003540039,237.15299987793,238.167007446289,243.436996459961
2013-03-09 14:00:00,403.855010986328,406.579986572266,409.464996337891,417.194000244141
2013-03-09 15:00:00,592.002990722656,596.0830078125,592.224975585938,600.887023925781
2013-03-09 16:00:00,722.947998046875,729.752014160156,726.013977050781,734.651977539062
2013-03-09 17:00:00,775.182983398438,784.901000976562,773.681030273438,784.611022949219
2013-03-09 18:00:00,779.747985839844,780.174011230469,784.773986816406,786.443969726562
2013-03-09 19:00:00,715.960021972656,714.515014648438,718.10498046875,722.921020507812
2013-03-09 20:00:00,593.807006835938,594.333984375,586.432983398438,590.328979492188
2013-03-09 21:00:00,413.286987304688,411.976013183594,408.330993652344,412.149993896484
2013-03-09 22:00:00,243.27099609375,241.748001098633,240.442001342773,241.940002441406
2013-03-09 23:00:00,53.3919982910156,51.7610015869141,52.9389991760254,51.9729995727539
2013-03-10 00:00:00,0,0,0,0
2013-03-10 01:00:00,0,0,0,0
2013-03-10 02:00:00,0,0,0,0
2013-03-10 03:00:00,0,0,0,0
2013-03-10 04:00:00,0,0,0,0
2013-03-10 05:00:00,0,0,0,0
2013-03-10 06:00:00,0,0,0,0
2013-03-10 07:00:00,0,0,0,0
2013-03-10 08:00:00,0,0,0,0
2013-03-10 09:00:00,0,0,0,0
2013-03-10 10:00:00,0,0,0,0
2013-03-10 11:00:00,0,0,0,0
2013-03-10 12:00:00,34.8279991149902,36.5709991455078,36.2089996337891,38.1980018615723
2013-03-10 13:00:00,162.809997558594,166.781997680664,168.755996704102,173.695007324219
2013-03-10 14:00:00,277.670013427734,283.56201171875,287.710998535156,295.216003417969
2013-03-10 15:00:00,343.803985595703,344.535003662109,351.113006591797,350.789001464844
2013-03-10 16:00:00,419.213989257812,421.160003662109,429.782989501953,428.234985351562
2013-03-10 17:00:00,449.153991699219,452.638000488281,457.64599609375,457.003997802734
2013-03-10 18:00:00,622.387023925781,600.153015136719,621.658020019531,597.322021484375
2013-03-10 19:00:00,571.533020019531,549.705017089844,568.905029296875,549.133972167969
2013-03-10 20:00:00,474.330993652344,457.545989990234,464.890991210938,448.709991455078
2013-03-10 21:00:00,378.917999267578,380.868011474609,366.829010009766,377.700988769531
2013-03-10 22:00:00,224.179992675781,224.647994995117,217.098999023438,222.85400390625
2013-03-10 23:00:00,51.4199981689453,50.3520011901855,49.931999206543,50.0909996032715
2013-03-11 00:00:00,0,0,0,0
2013-03-11 01:00:00,0,0,0,0
2013-03-11 02:00:00,0,0,0,0
2013-03-11 03:00:00,0,0,0,0
2013-03-11 04:00:00,0,0,0,0
2013-03-11 05:00:00,0,0,0,0
2013-03-11 06:00:00,0,0,0,0
2013-03-11 07:00:00,0,0,0,0
2013-03-11 08:00:00,0,0,0,0
2013-03-11 09:00:00,0,0,0,0
2013-03-11 10:00:00,0,0,0,0
2013-03-11 11:00:00,0,0,0,0
2013-03-11 12:00:00,50.7560005187988,52.6559982299805,51.7400016784668,54.3079986572266
2013-03-11 13:00:00,221.445999145508,224.671005249023,225.177993774414,231.167007446289
2013-03-11 14:00:00,374.579986572266,378.890991210938,380.778015136719,389.72900390625
2013-03-11 15:00:00,528.409973144531,536.294006347656,528.041015625,541.276977539062
2013-03-11 16:00:00,643.341979980469,654.583984375,645.382995605469,659.7919921875
2013-03-11 17:00:00,688.754028320312,702.965026855469,686.692016601562,703.575012207031
2013-03-11 18:00:00,611.758972167969,613.929992675781,613.721984863281,618.236022949219
2013-03-11 19:00:00,561.828002929688,562.380004882812,561.695983886719,568.4169921875
2013-03-11 20:00:00,466.571990966797,468.39599609375,459.289001464844,464.761993408203
2013-03-11 21:00:00,260.217010498047,260.407012939453,257.350006103516,260.884002685547
2013-03-11 22:00:00,154.716003417969,154.367004394531,153.057006835938,154.695999145508
2013-03-11 23:00:00,36.9700012207031,36.0979995727539,36.6590003967285,36.2620010375977
2013-03-12 00:00:00,0,0,0,0
2013-03-12 01:00:00,0,0,0,0
2013-03-12 02:00:00,0,0,0,0
2013-03-12 03:00:00,0,0,0,0
2013-03-12 04:00:00,0,0,0,0
2013-03-12 05:00:00,0,0,0,0
2013-03-12 06:00:00,0,0,0,0
2013-03-12 07:00:00,0,0,0,0
2013-03-12 08:00:00,0,0,0,0
2013-03-12 09:00:00,0,0,0,0
2013-03-12 10:00:00,0,0,0,0
2013-03-12 11:00:00,0,0,0,0
2013-03-12 12:00:00,21.0069999694824,21.2350006103516,21.8419990539551,22.0149993896484
2013-03-12 13:00:00,86.0930023193359,85.2890014648438,89.3369979858398,88.25
2013-03-12 14:00:00,144.464996337891,142.697006225586,149.86799621582,147.611999511719
2013-03-12 15:00:00,494.908996582031,452.009002685547,485.730987548828,440.087005615234
2013-03-12 16:00:00,601.653015136719,550.888977050781,592.786987304688,535.651000976562
2013-03-12 17:00:00,643.620971679688,591.148986816406,630.241027832031,570.757019042969
2013-03-12 18:00:00,727.096984863281,689.846984863281,717.567016601562,679.283996582031
2013-03-12 19:00:00,667.809997558594,631.97998046875,656.794006347656,624.601013183594
2013-03-12 20:00:00,554.929016113281,526.692993164062,537.379028320312,511.015991210938
2013-03-12 21:00:00,397.739013671875,380.467987060547,386.441009521484,373.522003173828
2013-03-12 22:00:00,237.625,226.639007568359,230.934997558594,222.559997558594
2013-03-12 23:00:00,58.9879989624023,55.1310005187988,57.439998626709,54.2490005493164
2013-03-13 00:00:00,0,0,0,0
2013-03-13 01:00:00,0,0,0,0
