"dateTime","CAPE180_0mb_110_SPDY","CAPE180_0mb_110_SPDY.1","CAPE180_0mb_110_SPDY.2","CAPE180_0mb_110_SPDY.3"
2012-12-07 00:00:00,620.148010253906,650.458984375,635.357971191406,667.127990722656
2012-12-07 01:00:00,568.090026855469,601.127014160156,578.088012695312,611.189025878906
2012-12-07 02:00:00,516.031982421875,551.794982910156,520.817993164062,555.25
2012-12-07 03:00:00,463.972991943359,502.463012695312,463.546997070312,499.311004638672
2012-12-07 04:00:00,390.255004882812,431.070007324219,384.927001953125,422.552001953125
2012-12-07 05:00:00,316.537994384766,359.675994873047,306.305999755859,345.794006347656
2012-12-07 06:00:00,242.820007324219,288.282012939453,227.686004638672,269.033996582031
2012-12-07 07:00:00,183.802001953125,217.875,170.419006347656,201.75700378418
2012-12-07 08:00:00,124.783996582031,147.466995239258,113.15299987793,134.47900390625
2012-12-07 09:00:00,65.765998840332,77.0589981079102,55.8860015869141,67.2020034790039
2012-12-07 10:00:00,48.0349998474121,56.5989990234375,40.8279991149902,48.9420013427734
2012-12-07 11:00:00,30.3050003051758,36.1389999389648,25.7700004577637,30.681999206543
2012-12-07 12:00:00,12.5749998092651,15.6789999008179,10.7119998931885,12.4219999313354
2012-12-07 13:00:00,20.1909999847412,22.6909999847412,17.5219993591309,19.0919990539551
2012-12-07 14:00:00,27.806999206543,29.7019996643066,24.3320007324219,25.7630004882812
2012-12-07 15:00:00,35.423999786377,36.7130012512207,31.1420001983643,32.4339981079102
2012-12-07 16:00:00,23.6159992218018,24.4759998321533,20.7609996795654,21.6229991912842
2012-12-07 17:00:00,11.8079996109009,12.2379999160767,10.3809995651245,10.8109998703003
2012-12-07 18:00:00,0,0,0,0
2012-12-07 19:00:00,0,0,0,0
2012-12-07 20:00:00,0,0,0,0
2012-12-07 21:00:00,0,0,0,0
2012-12-07 22:00:00,0,0,0,0
2012-12-07 23:00:00,0,0,0,0
2012-12-08 00:00:00,0,0,0,0
2012-12-08 01:00:00,0,0,0,0
2012-12-08 02:00:00,0,0,0,0
2012-12-08 03:00:00,0,0,0,0
2012-12-08 04:00:00,0.723999977111816,0.926999986171722,1.83899998664856,2.5090000629425
2012-12-08 05:00:00,1.44799995422363,1.85399997234344,3.67899990081787,5.01900005340576
2012-12-08 06:00:00,2.17199993133545,2.78099989891052,5.51800012588501,7.52799987792969
2012-12-08 07:00:00,1.44799995422363,1.85399997234344,3.67899990081787,5.01900005340576
2012-12-08 08:00:00,0.723999977111816,0.926999986171722,1.83899998664856,2.5090000629425
2012-12-08 09:00:00,0,0,0,0
2012-12-08 10:00:00,0,0,0,0
2012-12-08 11:00:00,0,0,0,0
2012-12-08 12:00:00,0,0,0,0
2012-12-08 13:00:00,0,0,0,0
2012-12-08 14:00:00,0,0,0,0
2012-12-08 15:00:00,0,0,0,0
2012-12-08 16:00:00,0,0,0,0
2012-12-08 17:00:00,0,0,0,0
2012-12-08 18:00:00,0,0,0,0
2012-12-08 19:00:00,9.77400016784668,10.5819997787476,11.6960000991821,12.5050001144409
2012-12-08 20:00:00,19.548999786377,21.1639995574951,23.3920001983643,25.0109996795654
2012-12-08 21:00:00,29.3229999542236,31.7469997406006,35.0880012512207,37.515998840332
2012-12-08 22:00:00,67.1699981689453,68.3339996337891,78.6380004882812,82.6060028076172
2012-12-08 23:00:00,105.015998840332,104.921997070312,122.188003540039,127.695999145508
2012-12-09 00:00:00,142.863006591797,141.509994506836,165.738998413086,172.785003662109
2012-12-09 01:00:00,155.011001586914,170.830993652344,176.376998901367,198.294998168945
2012-12-09 02:00:00,167.158996582031,200.151000976562,187.013000488281,223.802993774414
2012-12-09 03:00:00,179.307006835938,229.470993041992,197.651000976562,249.311004638672
2012-12-09 04:00:00,162.714996337891,205.151000976562,166.309005737305,209.294006347656
2012-12-09 05:00:00,146.121994018555,180.830993652344,134.968002319336,169.276992797852
2012-12-09 06:00:00,129.531005859375,156.511001586914,103.626998901367,129.259002685547
2012-12-09 07:00:00,96.693000793457,117.207000732422,75.6360015869141,95.2570037841797
2012-12-09 08:00:00,63.8559989929199,77.9029998779297,47.6459999084473,61.2540016174316
2012-12-09 09:00:00,31.0189990997314,38.5999984741211,19.6560001373291,27.2520008087158
2012-12-09 10:00:00,21.5370006561279,27.6259994506836,13.3409996032715,18.9750003814697
2012-12-09 11:00:00,12.0559997558594,16.6529998779297,7.02600002288818,10.6979999542236
2012-12-09 12:00:00,2.57500004768372,5.67899990081787,0.712000012397766,2.42199993133545
2012-12-09 13:00:00,6.85799980163574,9.35700035095215,4.18800020217896,5.75899982452393
2012-12-09 14:00:00,11.1409997940063,13.0349998474121,7.66499996185303,9.09700012207031
2012-12-09 15:00:00,15.423999786377,16.7129993438721,11.1420001983643,12.4340000152588
2012-12-09 16:00:00,22.0909996032715,23.3799991607666,17.8090000152588,19.1009998321533
2012-12-09 17:00:00,28.7569999694824,30.0470008850098,24.4750003814697,25.7670001983643
2012-12-09 18:00:00,35.423999786377,36.7130012512207,31.1420001983643,32.4339981079102
2012-12-09 19:00:00,34.4739990234375,36.3689994812012,30.9990005493164,32.4300003051758
2012-12-09 20:00:00,33.523998260498,36.023998260498,30.8549995422363,32.4259986877441
2012-12-09 21:00:00,32.5750007629395,35.6790008544922,30.7119998931885,32.4220008850098
2012-12-09 22:00:00,30.2479991912842,34.4150009155273,26.6459999084473,29.886999130249
2012-12-09 23:00:00,27.9209995269775,33.1510009765625,22.5799999237061,27.3519992828369
2012-12-10 00:00:00,25.5949993133545,31.8859996795654,18.5139999389648,24.818000793457
2012-12-10 01:00:00,22.8369998931885,29.3040008544922,17.9899997711182,24.0020008087158
2012-12-10 02:00:00,20.0790004730225,26.7210006713867,17.4659996032715,23.1870002746582
2012-12-10 03:00:00,17.32200050354,24.1389999389648,16.9419994354248,22.3719997406006
2012-12-10 04:00:00,12.4060001373291,17.9860000610352,11.5319995880127,15.7220001220703
2012-12-10 05:00:00,7.48999977111816,11.8330001831055,6.12200021743774,9.07199954986572
2012-12-10 06:00:00,2.57500004768372,5.67899990081787,0.712000012397766,2.42199993133545
2012-12-10 07:00:00,1.71599996089935,3.78600001335144,0.474000006914139,1.6139999628067
2012-12-10 08:00:00,0.857999980449677,1.89300000667572,0.237000003457069,0.806999981403351
2012-12-10 09:00:00,0,0,0,0
2012-12-10 10:00:00,0,0,0,0
2012-12-10 11:00:00,0,0,0,0
2012-12-10 12:00:00,0,0,0,0
2012-12-10 13:00:00,0,0,0,0
2012-12-10 14:00:00,0,0,0,0
2012-12-10 15:00:00,0,0,0,0
2012-12-10 16:00:00,33.1450004577637,37.5379981994629,49.7599983215332,55.0950012207031
2012-12-10 17:00:00,66.2900009155273,75.0759963989258,99.5199966430664,110.190002441406
2012-12-10 18:00:00,99.4359970092773,112.613998413086,149.279998779297,165.285995483398
2012-12-10 19:00:00,300.050994873047,324.467010498047,365.010986328125,392.743011474609
2012-12-10 20:00:00,500.665985107422,536.317993164062,580.745971679688,620.202026367188
2012-12-10 21:00:00,701.281982421875,748.174011230469,796.47802734375,847.658020019531
2012-12-10 22:00:00,789.362976074219,838.114990234375,877.119018554688,925.034973144531
2012-12-10 23:00:00,877.445007324219,928.057006835938,957.765014648438,1002.40899658203
2012-12-11 00:00:00,965.526977539062,1017.9990234375,1038.40698242188,1079.77905273438
2012-12-11 01:00:00,844.268005371094,886.471984863281,917.468017578125,954.151977539062
2012-12-11 02:00:00,723.007995605469,754.943969726562,796.523986816406,828.52001953125
2012-12-11 03:00:00,601.7490234375,623.413024902344,675.580993652344,702.888977050781
2012-12-11 04:00:00,580.244018554688,600.419982910156,637.02001953125,661.903991699219
2012-12-11 05:00:00,558.737976074219,577.427978515625,598.461975097656,620.921997070312
2012-12-11 06:00:00,537.231994628906,554.434020996094,559.903991699219,579.93798828125
2012-12-11 07:00:00,477.683013916016,493.269012451172,496.510986328125,514.927978515625
2012-12-11 08:00:00,418.134002685547,432.105010986328,433.118988037109,449.9169921875
2012-12-11 09:00:00,358.585998535156,370.940002441406,369.726989746094,384.906005859375
2012-12-11 10:00:00,324.970001220703,336.464996337891,338.966003417969,353.283996582031
2012-12-11 11:00:00,291.35400390625,301.989013671875,308.204010009766,321.661010742188
2012-12-11 12:00:00,257.738006591797,267.514007568359,277.442993164062,290.037994384766
2012-12-11 13:00:00,350.158996582031,364.125,385.363006591797,402.625
2012-12-11 14:00:00,442.579986572266,460.735992431641,493.283996582031,515.210021972656
2012-12-11 15:00:00,535.0009765625,557.348999023438,601.205017089844,627.796997070312
2012-12-11 16:00:00,679.830993652344,703.35498046875,746.226989746094,770.263000488281
2012-12-11 17:00:00,824.661010742188,849.364990234375,891.244995117188,912.732971191406
2012-12-11 18:00:00,969.491027832031,995.375,1036.26696777344,1055.19897460938
2012-12-11 19:00:00,978.447021484375,1015.7509765625,1044.89099121094,1076.6669921875
2012-12-11 20:00:00,987.401977539062,1036.1259765625,1053.51794433594,1098.13403320312
2012-12-11 21:00:00,996.356994628906,1056.5009765625,1062.14099121094,1119.60498046875
