"dateTime","PRESsfc_110_SFC","PRESsfc_110_SFC.1","PRESsfc_110_SFC.2","PRESsfc_110_SFC.3"
2013-01-28 17:00:00,102089.3828125,102154.59375,102137.4765625,102207.546875
2013-01-28 18:00:00,101986.2734375,102051.59375,102034.7109375,102104.546875
2013-01-28 19:00:00,101947.109375,102012.40625,101995.6171875,102065.40625
2013-01-28 20:00:00,101907.9609375,101973.2578125,101956.53125,102026.2734375
2013-01-28 21:00:00,101868.796875,101934.1015625,101917.46875,101987.1484375
2013-01-28 22:00:00,101910.453125,101975.703125,101958.7890625,102028.6796875
2013-01-28 23:00:00,101952.0703125,102017.2734375,102000.09375,102070.203125
2013-01-29 00:00:00,101993.7109375,102058.859375,102041.40625,102111.7265625
2013-01-29 01:00:00,101988.1171875,102053.2265625,102035.703125,102106.09375
2013-01-29 02:00:00,101982.53125,102047.6015625,102029.9765625,102100.4375
2013-01-29 03:00:00,101976.953125,102041.9765625,102024.2734375,102094.7890625
2013-01-29 04:00:00,101964.7734375,102035.84375,102020.109375,102092.0390625
2013-01-29 05:00:00,101952.59375,102029.703125,102015.953125,102089.2890625
2013-01-29 06:00:00,101940.40625,102023.5390625,102011.796875,102086.5390625
2013-01-29 07:00:00,101886.4296875,101963.4765625,101949.7734375,102023.109375
2013-01-29 08:00:00,101832.453125,101903.4375,101887.75,101959.6796875
2013-01-29 09:00:00,101778.46875,101843.390625,101825.7109375,101896.2734375
2013-01-29 10:00:00,101763.796875,101828.6796875,101810.953125,101881.546875
2013-01-29 11:00:00,101749.1171875,101813.9765625,101796.15625,101866.828125
2013-01-29 12:00:00,101734.4765625,101799.28125,101781.40625,101852.1171875
2013-01-29 13:00:00,101760.203125,101825.1171875,101807.6171875,101878.0390625
2013-01-29 14:00:00,101785.90625,101850.96875,101833.8203125,101903.953125
2013-01-29 15:00:00,101811.6171875,101876.796875,101860.0078125,101929.84375
2013-01-29 16:00:00,101708.6171875,101773.9765625,101757.453125,101827.0234375
2013-01-29 17:00:00,101605.6171875,101671.1171875,101654.8828125,101724.15625
2013-01-29 18:00:00,101502.6171875,101568.2734375,101552.296875,101621.296875
2013-01-29 19:00:00,101422.7265625,101488.40625,101472.546875,101541.453125
2013-01-29 20:00:00,101342.8515625,101408.546875,101392.78125,101461.59375
2013-01-29 21:00:00,101262.9765625,101328.6875,101313.0234375,101381.75
2013-01-29 22:00:00,101293.3203125,101369.2734375,101336.84375,101411.4609375
2013-01-29 23:00:00,101323.65625,101409.84375,101360.640625,101441.15625
2013-01-30 00:00:00,101353.9765625,101450.3984375,101384.4375,101470.8828125
2013-01-30 01:00:00,101353.046875,101449.40625,101383.34375,101469.8828125
2013-01-30 02:00:00,101352.1171875,101448.40625,101382.2265625,101468.890625
2013-01-30 03:00:00,101351.203125,101447.40625,101381.140625,101467.8828125
2013-01-30 04:00:00,101353.140625,101439.0078125,101389.1484375,101470.296875
2013-01-30 05:00:00,101355.1015625,101430.59375,101397.15625,101472.703125
2013-01-30 06:00:00,101357.046875,101422.15625,101405.15625,101475.1015625
2013-01-30 07:00:00,101307.2265625,101382.65625,101349.09375,101424.7734375
2013-01-30 08:00:00,101257.40625,101343.15625,101293.0234375,101374.40625
2013-01-30 09:00:00,101207.59375,101303.6484375,101236.9609375,101324.0703125
2013-01-30 10:00:00,101213.53125,101299.25,101249.0703125,101330.5234375
2013-01-30 11:00:00,101219.4609375,101294.84375,101261.1875,101336.953125
2013-01-30 12:00:00,101225.390625,101290.453125,101273.296875,101343.40625
2013-01-30 13:00:00,101174.8515625,101240.046875,101223.203125,101293.03125
2013-01-30 14:00:00,101124.2890625,101189.6171875,101173.0703125,101242.640625
2013-01-30 15:00:00,101073.7265625,101139.21875,101122.9375,101192.2265625
2013-01-30 16:00:00,101007.296875,101072.9375,101056.9375,101125.953125
2013-01-30 17:00:00,100940.84375,101006.6171875,100990.90625,101059.640625
2013-01-30 18:00:00,100874.3828125,100940.328125,100924.8828125,100993.328125
2013-01-30 19:00:00,100805.2578125,100866.9609375,100870.0234375,100934.15625
2013-01-30 20:00:00,100736.140625,100793.6015625,100815.15625,100875.0078125
2013-01-30 21:00:00,100667.0234375,100720.2265625,100760.296875,100815.8515625
2013-01-30 22:00:00,100627.84375,100685.1796875,100706.4296875,100766.546875
2013-01-30 23:00:00,100588.6171875,100650.1171875,100652.5390625,100717.2265625
2013-01-31 00:00:00,100549.40625,100615.046875,100598.6171875,100667.90625
2013-01-31 01:00:00,100564.578125,100636.1484375,100621.703125,100692.4375
2013-01-31 02:00:00,100579.7265625,100657.21875,100644.7734375,100716.9609375
2013-01-31 03:00:00,100594.8828125,100678.296875,100667.84375,100741.4765625
2013-01-31 04:00:00,100662.40625,100729.3828125,100733.25,100800.0234375
2013-01-31 05:00:00,100729.90625,100780.4296875,100798.640625,100858.546875
2013-01-31 06:00:00,100797.453125,100831.5,100864.0390625,100917.09375
2013-01-31 07:00:00,100835.2109375,100879.53125,100895.2265625,100954.2578125
2013-01-31 08:00:00,100872.953125,100927.546875,100926.453125,100991.40625
2013-01-31 09:00:00,100910.6875,100975.5703125,100957.6171875,101028.59375
2013-01-31 10:00:00,101039.703125,101104.4375,101086.15625,101157.46875
2013-01-31 11:00:00,101168.6875,101233.296875,101214.703125,101286.34375
2013-01-31 12:00:00,101297.6796875,101362.15625,101343.203125,101415.203125
2013-01-31 13:00:00,101371.8828125,101436.2734375,101417.296875,101489.34375
2013-01-31 14:00:00,101446.1015625,101510.390625,101491.40625,101563.46875
2013-01-31 15:00:00,101520.3203125,101584.5078125,101565.5078125,101637.6171875
2013-01-31 16:00:00,101526.796875,101591.046875,101572.203125,101644.140625
2013-01-31 17:00:00,101533.2734375,101597.5703125,101578.8828125,101650.65625
2013-01-31 18:00:00,101539.7265625,101604.1171875,101585.546875,101657.203125
2013-01-31 19:00:00,101556.046875,101610.1171875,101608.1171875,101674.046875
2013-01-31 20:00:00,101572.359375,101616.1171875,101630.703125,101690.8828125
2013-01-31 21:00:00,101588.6875,101622.140625,101653.296875,101707.7265625
2013-01-31 22:00:00,101642.953125,101686.5703125,101700.7265625,101761.28125
2013-01-31 23:00:00,101697.1796875,101750.9765625,101748.1484375,101814.7890625
2013-02-01 00:00:00,101751.40625,101815.3984375,101795.5390625,101868.2890625
2013-02-01 01:00:00,101768.7265625,101828.296875,101826.6796875,101895.390625
2013-02-01 02:00:00,101786.046875,101841.203125,101857.7890625,101922.46875
2013-02-01 03:00:00,101803.359375,101854.09375,101888.90625,101949.546875
2013-02-01 04:00:00,101810.640625,101865.6015625,101881.75,101946.796875
2013-02-01 05:00:00,101817.90625,101877.1171875,101874.59375,101944.0703125
2013-02-01 06:00:00,101825.2109375,101888.6171875,101867.40625,101941.34375
2013-02-01 07:00:00,101864.328125,101923.359375,101920.4765625,101990.25
2013-02-01 08:00:00,101903.4375,101958.09375,101973.546875,102039.15625
2013-02-01 09:00:00,101942.546875,101992.8203125,102026.59375,102088.109375
2013-02-01 10:00:00,102002.65625,102063.15625,102080.296875,102147.609375
2013-02-01 11:00:00,102062.7578125,102133.5078125,102134.0078125,102207.1171875
2013-02-01 12:00:00,102122.8671875,102203.8515625,102187.7109375,102266.6171875
2013-02-01 13:00:00,102162.5234375,102237.84375,102220.703125,102297.3671875
2013-02-01 14:00:00,102202.09375,102271.7265625,102253.546875,102328.0234375
2013-02-01 15:00:00,102241.640625,102305.59375,102286.328125,102358.6171875
2013-02-01 16:00:00,102196.6875,102260.84375,102242.0078125,102313.8828125
2013-02-01 17:00:00,102151.7109375,102216.09375,102197.65625,102269.1171875
2013-02-01 18:00:00,102106.71875,102171.296875,102153.296875,102224.3828125
2013-02-01 19:00:00,102030.0234375,102094.6484375,102076.703125,102147.71875
2013-02-01 20:00:00,101953.296875,102017.96875,102000.09375,102071.046875
2013-02-01 21:00:00,101876.609375,101941.296875,101923.4765625,101994.40625
2013-02-01 22:00:00,101924.6015625,101989.1171875,101970.796875,102042.1796875
2013-02-01 23:00:00,101972.546875,102036.9296875,102018.1015625,102089.9296875
2013-02-02 00:00:00,102020.5234375,102084.7109375,102065.359375,102137.65625
2013-02-02 01:00:00,102055.3828125,102119.453125,102099.7265625,102172.3515625
2013-02-02 02:00:00,102090.2265625,102154.1796875,102134.1171875,102207.0390625
2013-02-02 03:00:00,102125.09375,102188.90625,102168.4765625,102241.7109375
2013-02-02 04:00:00,102108.6796875,102172.390625,102151.7265625,102225.15625
2013-02-02 05:00:00,102092.2734375,102155.8828125,102134.953125,102208.6015625
2013-02-02 06:00:00,102075.859375,102139.3828125,102118.1796875,102192.046875
2013-02-02 07:00:00,102058.2265625,102121.65625,102100.296875,102174.34375
2013-02-02 08:00:00,102040.578125,102103.953125,102082.40625,102156.6171875
2013-02-02 09:00:00,102022.953125,102086.2265625,102064.5234375,102138.90625
2013-02-02 10:00:00,102081.6171875,102144.859375,102122.9765625,102197.53125
2013-02-02 11:00:00,102140.296875,102203.4765625,102181.453125,102256.1171875
2013-02-02 12:00:00,102198.9765625,102262.1171875,102239.890625,102314.75
2013-02-02 13:00:00,102210.40625,102273.8828125,102252.546875,102326.6171875
2013-02-02 14:00:00,102221.7890625,102285.59375,102265.140625,102338.4375
2013-02-02 15:00:00,102233.1171875,102297.2265625,102277.6171875,102350.203125
2013-02-02 16:00:00,102128.75,102193.0234375,102173.90625,102246.0234375
2013-02-02 17:00:00,102024.34375,102088.7890625,102070.15625,102141.796875
2013-02-02 18:00:00,101919.9296875,101984.546875,101966.3828125,102037.609375
2013-02-02 19:00:00,101831.2265625,101891.640625,101892.1796875,101958.953125
2013-02-02 20:00:00,101742.59375,101798.7265625,101817.953125,101880.296875
2013-02-02 21:00:00,101653.9296875,101705.8515625,101743.7265625,101801.6171875
2013-02-02 22:00:00,101647,101703.15625,101722.140625,101784.6484375
2013-02-02 23:00:00,101640.078125,101700.4609375,101700.5234375,101767.65625
2013-02-03 00:00:00,101633.1484375,101697.7578125,101678.8984375,101750.65625
2013-02-03 01:00:00,101611.25,101675.65625,101656.296875,101728.4765625
2013-02-03 02:00:00,101589.3203125,101653.53125,101633.6796875,101706.2734375
2013-02-03 03:00:00,101567.3828125,101631.40625,101611.0390625,101684.03125
2013-02-03 04:00:00,101567.9375,101631.84375,101611.359375,101684.4765625
2013-02-03 05:00:00,101568.46875,101632.28125,101611.6796875,101684.953125
2013-02-03 06:00:00,101569.0078125,101632.71875,101612.0078125,101685.40625
2013-02-03 07:00:00,101554.59375,101618.203125,101597.3671875,101670.8828125
2013-02-03 08:00:00,101540.15625,101603.6796875,101582.7265625,101656.359375
2013-02-03 09:00:00,101525.7734375,101589.1796875,101568.078125,101641.8515625
2013-02-03 10:00:00,101542.1875,101605.4765625,101584.3828125,101658.203125
2013-02-03 11:00:00,101558.609375,101621.7734375,101600.6796875,101674.53125
2013-02-03 12:00:00,101575.046875,101638.0703125,101616.9765625,101690.8828125
2013-02-03 13:00:00,101635.546875,101698.9765625,101678.7734375,101751.8984375
2013-02-03 14:00:00,101695.9765625,101759.796875,101740.453125,101812.84375
2013-02-03 15:00:00,101756.390625,101820.59375,101802.046875,101873.7265625
2013-02-03 16:00:00,101663.296875,101727.703125,101709.5,101780.828125
2013-02-03 17:00:00,101570.2265625,101634.78125,101616.90625,101687.90625
2013-02-03 18:00:00,101477.1171875,101541.8828125,101524.3203125,101594.9765625
2013-02-03 19:00:00,101476.34375,101541.109375,101523.578125,101594.203125
2013-02-03 20:00:00,101475.546875,101540.359375,101522.8515625,101593.453125
2013-02-03 21:00:00,101474.75,101539.6015625,101522.1015625,101592.65625
2013-02-03 22:00:00,101442.65625,101507.34375,101489.296875,101560.328125
2013-02-03 23:00:00,101410.5234375,101475.046875,101456.453125,101527.953125
2013-02-04 00:00:00,101378.3828125,101442.7265625,101423.5703125,101495.5390625
2013-02-04 01:00:00,101383.2265625,101447.453125,101428.046875,101500.2265625
2013-02-04 02:00:00,101388.09375,101452.15625,101432.5234375,101504.90625
2013-02-04 03:00:00,101392.953125,101456.8828125,101436.9765625,101509.609375
2013-02-04 04:00:00,101392.203125,101456.0234375,101436.046875,101508.7734375
2013-02-04 05:00:00,101391.4609375,101455.1796875,101435.1171875,101507.953125
2013-02-04 06:00:00,101390.7109375,101454.34375,101434.203125,101507.1171875
2013-02-04 07:00:00,101385.578125,101449.1484375,101428.953125,101501.9765625
2013-02-04 08:00:00,101380.4375,101443.9609375,101423.6875,101496.84375
2013-02-04 09:00:00,101375.296875,101438.7734375,101418.453125,101491.703125
2013-02-04 10:00:00,101423.09375,101486.546875,101466.1875,101539.53125
2013-02-04 11:00:00,101470.8828125,101534.2890625,101513.9375,101587.34375
2013-02-04 12:00:00,101518.6875,101582.0703125,101561.6796875,101635.1796875
2013-02-04 13:00:00,101504.25,101567.90625,101548.1171875,101621.0234375
2013-02-04 14:00:00,101489.78125,101553.7265625,101534.5078125,101606.8203125
2013-02-04 15:00:00,101475.2734375,101539.5234375,101520.859375,101592.59375
2013-02-04 16:00:00,101421.9765625,101486.4296875,101468.1796875,101539.5
2013-02-04 17:00:00,101368.65625,101433.3203125,101415.46875,101486.3984375
2013-02-04 18:00:00,101315.34375,101380.1875,101362.7265625,101433.2890625
2013-02-04 19:00:00,101292.5703125,101357.453125,101339.9765625,101410.5234375
2013-02-04 20:00:00,101269.8203125,101334.6875,101317.21875,101387.7265625
2013-02-04 21:00:00,101247.046875,101311.953125,101294.4609375,101364.9765625
2013-02-04 22:00:00,101249.3203125,101314.1171875,101296.2265625,101367.09375
2013-02-04 23:00:00,101251.546875,101316.296875,101298.0234375,101369.15625
2013-02-05 00:00:00,101253.78125,101318.4765625,101299.7734375,101371.25
2013-02-05 01:00:00,101280.6171875,101345.203125,101326.40625,101398.0234375
2013-02-05 02:00:00,101307.46875,101371.90625,101353.0390625,101424.7734375
2013-02-05 03:00:00,101334.296875,101398.609375,101379.6796875,101451.53125
2013-02-05 04:00:00,101318.2265625,101388.46875,101371.4765625,101444.7734375
2013-02-05 05:00:00,101302.1484375,101378.296875,101363.296875,101438.0078125
2013-02-05 06:00:00,101286.0703125,101368.15625,101355.1171875,101431.2734375
2013-02-05 07:00:00,101254.40625,101336.5234375,101323.390625,101399.609375
2013-02-05 08:00:00,101222.78125,101304.8828125,101291.6484375,101367.953125
2013-02-05 09:00:00,101191.15625,101273.2578125,101259.90625,101336.296875
2013-02-05 10:00:00,101218.4609375,101294.4765625,101279.09375,101354.15625
2013-02-05 11:00:00,101245.7734375,101315.7109375,101298.2734375,101371.9765625
2013-02-05 12:00:00,101273.078125,101336.9375,101317.453125,101389.8515625
2013-02-05 13:00:00,101328.046875,101392.1171875,101373.109375,101445.109375
2013-02-05 14:00:00,101383.0234375,101447.296875,101428.7265625,101500.3203125
2013-02-05 15:00:00,101437.96875,101502.453125,101484.328125,101555.5234375
2013-02-05 16:00:00,101382.09375,101446.71875,101428.96875,101499.84375
2013-02-05 17:00:00,101326.1875,101390.9765625,101373.59375,101444.1171875
2013-02-05 18:00:00,101270.28125,101335.2265625,101318.1875,101388.40625
2013-02-05 19:00:00,101241.21875,101306.203125,101289.203125,101359.3671875
2013-02-05 20:00:00,101212.1484375,101277.1875,101260.203125,101330.328125
2013-02-05 21:00:00,101183.0703125,101248.15625,101231.2265625,101301.2890625
2013-02-05 22:00:00,101165.0234375,101230.0234375,101212.84375,101283.078125
2013-02-05 23:00:00,101146.90625,101211.8671875,101194.4375,101264.8515625
2013-02-06 00:00:00,101128.8515625,101193.7109375,101176.03125,101246.6171875
2013-02-06 01:00:00,101160.8515625,101231.65625,101215.84375,101287.9765625
2013-02-06 02:00:00,101192.8515625,101269.59375,101255.6171875,101329.296875
2013-02-06 03:00:00,101224.8515625,101307.5234375,101295.40625,101370.6171875
2013-02-06 04:00:00,101211.4765625,101288.09375,101273.8671875,101347.7734375
2013-02-06 05:00:00,101198.109375,101268.65625,101252.328125,101324.8984375
2013-02-06 06:00:00,101184.7265625,101249.2265625,101230.7890625,101302.03125
2013-02-06 07:00:00,101203.4375,101267.90625,101249.4609375,101320.7265625
2013-02-06 08:00:00,101222.1171875,101286.6015625,101268.1015625,101339.4296875
2013-02-06 09:00:00,101240.84375,101305.2890625,101286.7734375,101358.140625
2013-02-06 10:00:00,101287.703125,101352.1171875,101333.59375,101404.9765625
2013-02-06 11:00:00,101334.546875,101398.9765625,101380.3984375,101451.84375
2013-02-06 12:00:00,101381.4375,101445.84375,101427.2109375,101498.703125
2013-02-06 13:00:00,101391.40625,101456,101437.6171875,101508.8671875
2013-02-06 14:00:00,101401.3984375,101466.15625,101448.0234375,101519.0234375
2013-02-06 15:00:00,101411.3671875,101476.34375,101458.390625,101529.15625
2013-02-06 16:00:00,101419.8984375,101484.8984375,101467.15625,101537.78125
2013-02-06 17:00:00,101428.40625,101493.453125,101475.9296875,101546.390625
2013-02-06 18:00:00,101436.9296875,101502.0234375,101484.703125,101555.0078125
2013-02-06 19:00:00,101333.75,101388.5390625,101387.90625,101452.3828125
2013-02-06 20:00:00,101230.546875,101275.046875,101291.1171875,101349.7734375
2013-02-06 21:00:00,101127.3515625,101161.5703125,101194.34375,101247.1484375
2013-02-06 22:00:00,101198.90625,101243.40625,101259.40625,101318.1015625
2013-02-06 23:00:00,101270.4765625,101325.203125,101324.46875,101389.0390625
2013-02-07 00:00:00,101342.03125,101407.0234375,101389.5234375,101459.96875
2013-02-07 01:00:00,101408.4375,101473.3828125,101455.7734375,101526.3203125
2013-02-07 02:00:00,101474.828125,101539.71875,101522.03125,101592.65625
2013-02-07 03:00:00,101541.2265625,101606.046875,101588.296875,101659.0078125
2013-02-07 04:00:00,101494.8828125,101559.6875,101541.8828125,101612.609375
2013-02-07 05:00:00,101448.5234375,101513.296875,101495.453125,101566.2109375
2013-02-07 06:00:00,101402.15625,101466.9375,101449.046875,101519.796875
2013-02-07 07:00:00,101374.7265625,101433.46875,101413.578125,101482.953125
2013-02-07 08:00:00,101347.2890625,101399.9765625,101378.1171875,101446.078125
2013-02-07 09:00:00,101319.859375,101366.5234375,101342.65625,101409.2109375
2013-02-07 10:00:00,101337.40625,101396.21875,101376.3828125,101445.6875
2013-02-07 11:00:00,101354.9609375,101425.90625,101410.0703125,101482.15625
2013-02-07 12:00:00,101372.5234375,101455.59375,101443.78125,101518.6171875
2013-02-07 13:00:00,101305.40625,101382.6015625,101369.1484375,101442.28125
2013-02-07 14:00:00,101238.296875,101309.578125,101294.5078125,101365.90625
2013-02-07 15:00:00,101171.1875,101236.546875,101219.8515625,101289.53125
2013-02-07 16:00:00,101130.1015625,101195.5390625,101179.046875,101248.546875
2013-02-07 17:00:00,101089.03125,101154.5234375,101138.2109375,101207.53125
2013-02-07 18:00:00,101047.953125,101113.4765625,101097.390625,101166.5390625
2013-02-07 19:00:00,100930.046875,100995.6875,100979.6484375,101048.703125
2013-02-07 20:00:00,100812.15625,100877.890625,100861.890625,100930.8828125
2013-02-07 21:00:00,100694.2734375,100760.09375,100744.1171875,100813.046875
2013-02-07 22:00:00,100761.6484375,100827.328125,100811.203125,100880.2890625
2013-02-07 23:00:00,100829.0078125,100894.53125,100878.21875,100947.5234375
2013-02-08 00:00:00,100896.3828125,100961.7734375,100945.2578125,101014.75
2013-02-08 01:00:00,100841.8828125,100907.2734375,100890.703125,100960.2265625
2013-02-08 02:00:00,100787.3671875,100852.7734375,100836.109375,100905.71875
2013-02-08 03:00:00,100732.859375,100798.296875,100781.546875,100851.203125
2013-02-08 04:00:00,100718.0234375,100783.359375,100766.453125,100836.2578125
2013-02-08 05:00:00,100703.1484375,100768.3984375,100751.3671875,100821.296875
2013-02-08 06:00:00,100688.296875,100753.46875,100736.2890625,100806.3671875
2013-02-08 07:00:00,100696.8671875,100761.90625,100744.5703125,100814.796875
2013-02-08 08:00:00,100705.40625,100770.3515625,100752.84375,100823.2265625
2013-02-08 09:00:00,100713.9765625,100778.796875,100761.09375,100831.6796875
2013-02-08 10:00:00,100770.640625,100835.390625,100817.5703125,100888.296875
2013-02-08 11:00:00,100827.2890625,100891.9765625,100874.03125,100944.9375
2013-02-08 12:00:00,100883.953125,100948.59375,100930.4765625,101001.546875
2013-02-08 13:00:00,100930.578125,100995.328125,100977.4765625,101048.3515625
2013-02-08 14:00:00,100977.21875,101042.078125,101024.46875,101095.140625
2013-02-08 15:00:00,101023.859375,101088.828125,101071.453125,101141.9296875
2013-02-08 16:00:00,101010.359375,101075.4765625,101058.40625,101128.5703125
2013-02-08 17:00:00,100996.84375,101062.1171875,101045.3671875,101115.203125
2013-02-08 18:00:00,100983.3203125,101048.75,101032.2890625,101101.796875
2013-02-08 19:00:00,101017.0234375,101072.1171875,101072.15625,101135.9765625
2013-02-08 20:00:00,101050.703125,101095.46875,101112.0234375,101170.15625
2013-02-08 21:00:00,101084.3984375,101118.84375,101151.8828125,101204.3671875
2013-02-08 22:00:00,101082.609375,101127.2265625,101143.328125,101201.84375
2013-02-08 23:00:00,101080.796875,101135.6171875,101134.7734375,101199.328125
2013-02-09 00:00:00,101079.0078125,101144,101126.1796875,101196.796875
2013-02-09 01:00:00,101151.046875,101215.953125,101198.03125,101268.7734375
2013-02-09 02:00:00,101223.09375,101287.90625,101269.8828125,101340.71875
2013-02-09 03:00:00,101295.1171875,101359.8828125,101341.7265625,101412.6875
2013-02-09 04:00:00,101302.3828125,101367.046875,101348.7578125,101419.8828125
2013-02-09 05:00:00,101309.6171875,101374.2265625,101355.7890625,101427.046875
2013-02-09 06:00:00,101316.8828125,101381.40625,101362.828125,101434.2265625
2013-02-09 07:00:00,101342.65625,101407.1171875,101388.359375,101459.9375
2013-02-09 08:00:00,101368.40625,101432.7890625,101413.890625,101485.6171875
2013-02-09 09:00:00,101394.1875,101458.4765625,101439.3984375,101511.328125
2013-02-09 10:00:00,101496.71875,101560.90625,101541.6875,101613.7890625
2013-02-09 11:00:00,101599.2265625,101663.359375,101643.9375,101716.25
2013-02-09 12:00:00,101701.7265625,101765.7890625,101746.2109375,101818.7109375
2013-02-09 13:00:00,101752.953125,101817.203125,101798.0390625,101870.15625
2013-02-09 14:00:00,101804.1171875,101868.59375,101849.84375,101921.546875
2013-02-09 15:00:00,101855.296875,101919.9765625,101901.6171875,101972.9609375
2013-02-09 16:00:00,101810.46875,101875.296875,101857.3203125,101928.2890625
2013-02-09 17:00:00,101765.6171875,101830.59375,101812.9765625,101883.609375
2013-02-09 18:00:00,101720.7734375,101785.890625,101768.65625,101838.90625
2013-02-09 19:00:00,101685.40625,101750.546875,101733.4375,101803.59375
2013-02-09 20:00:00,101650.046875,101715.1875,101698.203125,101768.2734375
2013-02-09 21:00:00,101614.703125,101679.84375,101662.9765625,101732.953125
2013-02-09 22:00:00,101624.796875,101689.796875,101672.4375,101742.8203125
2013-02-09 23:00:00,101634.8828125,101699.7265625,101681.8515625,101752.65625
2013-02-10 00:00:00,101644.9296875,101709.65625,101691.2734375,101762.5
2013-02-10 01:00:00,101722.3828125,101786.953125,101768.296875,101839.78125
2013-02-10 02:00:00,101799.796875,101864.2265625,101845.328125,101917.0703125
2013-02-10 03:00:00,101877.2265625,101941.53125,101922.3515625,101994.34375
2013-02-10 04:00:00,101852.09375,101916.34375,101897.1171875,101969.15625
2013-02-10 05:00:00,101826.9296875,101891.140625,101871.90625,101943.953125
2013-02-10 06:00:00,101801.7734375,101865.953125,101846.703125,101918.7578125
2013-02-10 07:00:00,101767.4765625,101831.7109375,101812.40625,101884.453125
2013-02-10 08:00:00,101733.15625,101797.4765625,101778.09375,101850.1171875
2013-02-10 09:00:00,101698.8671875,101763.25,101743.78125,101815.828125
2013-02-10 10:00:00,101758.15625,101828.546875,101811.1015625,101884.5390625
2013-02-10 11:00:00,101817.4609375,101893.8203125,101878.40625,101953.2265625
2013-02-10 12:00:00,101876.7734375,101959.1171875,101945.7265625,102021.953125
2013-02-10 13:00:00,101869.0234375,101955.9296875,101924.71875,102004.65625
2013-02-10 14:00:00,101861.2265625,101952.7109375,101903.6484375,101987.3203125
2013-02-10 15:00:00,101853.453125,101949.453125,101882.546875,101969.953125
2013-02-10 16:00:00,101848.1875,101933.96875,101883.90625,101965.34375
2013-02-10 17:00:00,101842.90625,101918.4765625,101885.2734375,101960.7109375
2013-02-10 18:00:00,101837.65625,101902.9765625,101886.6015625,101956.09375
2013-02-10 19:00:00,101738.25,101813.90625,101781.1171875,101856.203125
2013-02-10 20:00:00,101638.84375,101724.8203125,101675.6171875,101756.296875
2013-02-10 21:00:00,101539.4375,101635.7734375,101570.140625,101656.40625
2013-02-10 22:00:00,101564.34375,101660.5390625,101594.578125,101681.1484375
2013-02-10 23:00:00,101589.2265625,101685.296875,101618.9765625,101705.859375
2013-02-11 00:00:00,101614.109375,101710.046875,101643.390625,101730.59375
2013-02-11 01:00:00,101656.1171875,101741.59375,101691.3828125,101772.9765625
2013-02-11 02:00:00,101698.1171875,101773.1015625,101739.359375,101815.390625
2013-02-11 03:00:00,101740.1171875,101804.640625,101787.34375,101857.78125
2013-02-11 04:00:00,101684.046875,101748.6171875,101731.25,101801.7265625
2013-02-11 05:00:00,101628,101692.6171875,101675.1484375,101745.703125
2013-02-11 06:00:00,101571.953125,101636.609375,101619.046875,101689.65625
2013-02-11 07:00:00,101555.59375,101620.25,101602.6171875,101673.2890625
2013-02-11 08:00:00,101539.2265625,101603.90625,101586.1796875,101656.8984375
2013-02-11 09:00:00,101522.859375,101587.546875,101569.7265625,101640.53125
2013-02-11 10:00:00,101518.4296875,101583.0703125,101565.21875,101636.046875
2013-02-11 11:00:00,101513.9765625,101578.59375,101560.6875,101631.59375
2013-02-11 12:00:00,101509.546875,101574.1171875,101556.1796875,101627.109375
2013-02-11 13:00:00,101568.2109375,101639.0390625,101623.5,101695.453125
2013-02-11 14:00:00,101626.859375,101703.9375,101690.796875,101763.7734375
2013-02-11 15:00:00,101685.4765625,101768.84375,101758.09375,101832.09375
2013-02-11 16:00:00,101576.0078125,101653.4765625,101641.078125,101713.34375
2013-02-11 17:00:00,101466.5078125,101538.1171875,101524.046875,101594.5703125
2013-02-11 18:00:00,101357,101422.7265625,101407.0234375,101475.796875
2013-02-11 19:00:00,101344.03125,101409.796875,101394.09375,101462.84375
2013-02-11 20:00:00,101331.046875,101396.84375,101381.140625,101449.8515625
2013-02-11 21:00:00,101318.0703125,101383.8984375,101368.203125,101436.8828125
2013-02-11 22:00:00,101324.0390625,101389.828125,101373.546875,101442.65625
2013-02-11 23:00:00,101329.9765625,101395.75,101378.8984375,101448.40625
2013-02-12 00:00:00,101335.9296875,101401.65625,101384.2265625,101454.15625
2013-02-12 01:00:00,101332.9765625,101404.546875,101388.9765625,101460.5
2013-02-12 02:00:00,101330.0078125,101407.46875,101393.703125,101466.84375
2013-02-12 03:00:00,101327.0390625,101410.3671875,101398.40625,101473.1796875
2013-02-12 04:00:00,101314.3828125,101391.546875,101377.6171875,101451.0234375
2013-02-12 05:00:00,101301.7265625,101372.75,101356.78125,101428.8515625
2013-02-12 06:00:00,101289.046875,101353.953125,101335.9609375,101406.703125
2013-02-12 07:00:00,101261.9296875,101326.7578125,101308.65625,101379.5234375
2013-02-12 08:00:00,101234.796875,101299.546875,101281.3515625,101352.296875
2013-02-12 09:00:00,101207.65625,101272.3671875,101254.0390625,101325.1171875
2013-02-12 10:00:00,101237.1484375,101301.7734375,101283.359375,101354.5234375
2013-02-12 11:00:00,101266.609375,101331.15625,101312.6796875,101383.8984375
2013-02-12 12:00:00,101296.1015625,101360.578125,101342.0078125,101413.296875
2013-02-12 13:00:00,101300.71875,101365.5,101347.703125,101418.34375
2013-02-12 14:00:00,101305.3203125,101370.3828125,101353.296875,101423.328125
2013-02-12 15:00:00,101309.8828125,101375.2109375,101358.859375,101428.2890625
