"dateTime","PEVAPsfc_110_SFC_acc1h","PEVAPsfc_110_SFC_acc1h.1","PEVAPsfc_110_SFC_acc1h.2","PEVAPsfc_110_SFC_acc1h.3"
2012-11-27 00:00:00,0.0573000013828278,0.0562000013887882,0.0562000013887882,0.0566000007092953
2012-11-27 01:00:00,0.0278999991714954,0.0262000001966953,0.0304000005125999,0.0318999998271465
2012-11-27 02:00:00,0.0278999991714954,0.0262000001966953,0.0304000005125999,0.0318999998271465
2012-11-27 03:00:00,0.0278999991714954,0.0262000001966953,0.0304000005125999,0.0318999998271465
2012-11-27 04:00:00,0.0177999995648861,0.0175999999046326,0.0201999992132187,0.0221999995410442
2012-11-27 05:00:00,-0.0136000001803041,-0.0124000003561378,-0.0135000003501773,-0.0127999996766448
2012-11-27 06:00:00,-0.0136000001803041,-0.0124000003561378,-0.0135000003501773,-0.0127999996766448
2012-11-27 07:00:00,-0.00719999987632036,-0.0044999998062849,-0.00630000000819564,-0.00540000014007092
2012-11-27 08:00:00,-0.00719999987632036,-0.0044999998062849,-0.00630000000819564,-0.00540000014007092
2012-11-27 09:00:00,-0.00719999987632036,-0.0044999998062849,-0.00630000000819564,-0.00540000014007092
2012-11-27 10:00:00,-0.0146000003442168,-0.0141000002622604,-0.0154999997466803,-0.0152000002563
2012-11-27 11:00:00,-0.0146000003442168,-0.0141000002622604,-0.0154999997466803,-0.0152000002563
2012-11-27 12:00:00,-0.0146000003442168,-0.0141000002622604,-0.0154999997466803,-0.0152000002563
2012-11-27 13:00:00,0.1300999969244,0.12890000641346,0.116899996995926,0.119199998676777
2012-11-27 14:00:00,0.1300999969244,0.12890000641346,0.116899996995926,0.119199998676777
2012-11-27 15:00:00,0.1300999969244,0.12890000641346,0.116899996995926,0.119199998676777
2012-11-27 16:00:00,0.48989999294281,0.497900009155273,0.472400009632111,0.479400008916855
2012-11-27 17:00:00,0.48989999294281,0.497900009155273,0.472400009632111,0.479400008916855
2012-11-27 18:00:00,0.48989999294281,0.497900009155273,0.472400009632111,0.479400008916855
2012-11-27 19:00:00,0.442999988794327,0.456099987030029,0.41049998998642,0.422699987888336
2012-11-27 20:00:00,0.442999988794327,0.456099987030029,0.41049998998642,0.422699987888336
2012-11-27 21:00:00,0.442999988794327,0.456099987030029,0.41049998998642,0.422699987888336
2012-11-27 22:00:00,0.0659999996423721,0.0710000023245811,0.0608000010251999,0.0644999966025352
2012-11-27 23:00:00,0.0659999996423721,0.0710000023245811,0.0608000010251999,0.0644999966025352
2012-11-28 00:00:00,0.0659999996423721,0.0710000023245811,0.0608000010251999,0.0644999966025352
2012-11-28 01:00:00,0.00359999993816018,0.00260000000707805,-0.00249999994412065,-0.00209999992512167
2012-11-28 02:00:00,0.00359999993816018,0.00260000000707805,-0.00249999994412065,-0.00209999992512167
2012-11-28 03:00:00,0.00359999993816018,0.00260000000707805,-0.00249999994412065,-0.00209999992512167
2012-11-28 04:00:00,0.0100999996066093,0.0094999996945262,0.0071000000461936,0.00730000017210841
2012-11-28 05:00:00,0.0100999996066093,0.0094999996945262,0.0071000000461936,0.00730000017210841
2012-11-28 06:00:00,0.0100999996066093,0.0094999996945262,0.0071000000461936,0.00730000017210841
2012-11-28 07:00:00,0.0159000009298325,0.017400000244379,0.0136000001803041,0.0146000003442168
2012-11-28 08:00:00,0.0159000009298325,0.017400000244379,0.0136000001803041,0.0146000003442168
2012-11-28 09:00:00,0.0159000009298325,0.017400000244379,0.0136000001803041,0.0146000003442168
2012-11-28 10:00:00,0.00510000018402934,0.00630000000819564,0.00310000008903444,0.00410000002011657
2012-11-28 11:00:00,0.00510000018402934,0.00630000000819564,0.00310000008903444,0.00410000002011657
2012-11-28 12:00:00,0.00510000018402934,0.00630000000819564,0.00310000008903444,0.00410000002011657
2012-11-28 13:00:00,0.161699995398521,0.160899996757507,0.160999998450279,0.160500004887581
2012-11-28 14:00:00,0.161699995398521,0.160899996757507,0.160999998450279,0.160500004887581
2012-11-28 15:00:00,0.161699995398521,0.160899996757507,0.160999998450279,0.160500004887581
2012-11-28 16:00:00,0.514800012111664,0.503499984741211,0.514500021934509,0.50900000333786
2012-11-28 17:00:00,0.514800012111664,0.503499984741211,0.514500021934509,0.50900000333786
2012-11-28 18:00:00,0.514800012111664,0.503499984741211,0.514500021934509,0.50900000333786
2012-11-28 19:00:00,0.538699984550476,0.540899991989136,0.542800009250641,0.544300019741058
2012-11-28 20:00:00,0.538699984550476,0.540899991989136,0.542800009250641,0.544300019741058
2012-11-28 21:00:00,0.538699984550476,0.540899991989136,0.542800009250641,0.544300019741058
2012-11-28 22:00:00,0.100299999117851,0.100000001490116,0.0998999997973442,0.100400000810623
2012-11-28 23:00:00,0.100299999117851,0.100000001490116,0.0998999997973442,0.100400000810623
2012-11-29 00:00:00,0.100299999117851,0.100000001490116,0.0998999997973442,0.100400000810623
2012-11-29 01:00:00,-0.00970000028610229,-0.0120999999344349,-0.011400000192225,-0.0126000000163913
2012-11-29 02:00:00,-0.00970000028610229,-0.0120999999344349,-0.011400000192225,-0.0126000000163913
2012-11-29 03:00:00,-0.00970000028610229,-0.0120999999344349,-0.011400000192225,-0.0126000000163913
2012-11-29 04:00:00,-0.0252000000327826,-0.0251000002026558,-0.0258000008761883,-0.0254999995231628
2012-11-29 05:00:00,-0.0252000000327826,-0.0251000002026558,-0.0258000008761883,-0.0254999995231628
2012-11-29 06:00:00,-0.0252000000327826,-0.0251000002026558,-0.0258000008761883,-0.0254999995231628
2012-11-29 07:00:00,-0.0328000001609325,-0.0331999994814396,-0.0350000001490116,-0.0346000008285046
2012-11-29 08:00:00,-0.0328000001609325,-0.0331999994814396,-0.0350000001490116,-0.0346000008285046
2012-11-29 09:00:00,-0.0328000001609325,-0.0331999994814396,-0.0350000001490116,-0.0346000008285046
2012-11-29 10:00:00,-0.0260000005364418,-0.0239000003784895,-0.0230000000447035,-0.0221999995410442
2012-11-29 11:00:00,-0.0260000005364418,-0.0239000003784895,-0.0230000000447035,-0.0221999995410442
2012-11-29 12:00:00,-0.0260000005364418,-0.0239000003784895,-0.0230000000447035,-0.0221999995410442
2012-11-29 13:00:00,0.145199999213219,0.142199993133545,0.149700000882149,0.147400006651878
2012-11-29 14:00:00,0.145199999213219,0.142199993133545,0.149700000882149,0.147400006651878
2012-11-29 15:00:00,0.145199999213219,0.142199993133545,0.149700000882149,0.147400006651878
2012-11-29 16:00:00,0.472900003194809,0.451999992132187,0.464899986982346,0.456299990415573
2012-11-29 17:00:00,0.472900003194809,0.451999992132187,0.464899986982346,0.456299990415573
2012-11-29 18:00:00,0.472900003194809,0.451999992132187,0.464899986982346,0.456299990415573
2012-11-29 19:00:00,0.437000006437302,0.41949999332428,0.434899985790253,0.426400005817413
2012-11-29 20:00:00,0.437000006437302,0.41949999332428,0.434899985790253,0.426400005817413
2012-11-29 21:00:00,0.437000006437302,0.41949999332428,0.434899985790253,0.426400005817413
2012-11-29 22:00:00,0.0898000001907349,0.0901999995112419,0.0812000036239624,0.0834000036120415
2012-11-29 23:00:00,0.0898000001907349,0.0901999995112419,0.0812000036239624,0.0834000036120415
2012-11-30 00:00:00,0.0898000001907349,0.0901999995112419,0.0812000036239624,0.0834000036120415
2012-11-30 01:00:00,0.0154999997466803,0.0165999997407198,0.0126000000163913,0.0137000000104308
2012-11-30 02:00:00,0.0154999997466803,0.0165999997407198,0.0126000000163913,0.0137000000104308
2012-11-30 03:00:00,0.0154999997466803,0.0165999997407198,0.0126000000163913,0.0137000000104308
2012-11-30 04:00:00,-0.00400000018998981,-0.0020000000949949,-0.0063999998383224,-0.00490000005811453
2012-11-30 05:00:00,-0.00400000018998981,-0.0020000000949949,-0.0063999998383224,-0.00490000005811453
2012-11-30 06:00:00,-0.00400000018998981,-0.0020000000949949,-0.0063999998383224,-0.00490000005811453
2012-11-30 07:00:00,-0.00810000021010637,-0.00570000009611249,-0.00820000004023314,-0.0071000000461936
2012-11-30 08:00:00,-0.00810000021010637,-0.00570000009611249,-0.00820000004023314,-0.0071000000461936
2012-11-30 09:00:00,-0.00810000021010637,-0.00570000009611249,-0.00820000004023314,-0.0071000000461936
2012-11-30 10:00:00,-0.00910000037401915,-0.00749999983236194,-0.00889999978244305,-0.00820000004023314
2012-11-30 11:00:00,-0.00910000037401915,-0.00749999983236194,-0.00889999978244305,-0.00820000004023314
2012-11-30 12:00:00,-0.00910000037401915,-0.00749999983236194,-0.00889999978244305,-0.00820000004023314
2012-11-30 13:00:00,0.119800001382828,0.114200003445148,0.11710000038147,0.115099996328354
2012-11-30 14:00:00,0.119800001382828,0.114200003445148,0.11710000038147,0.115099996328354
2012-11-30 15:00:00,0.119800001382828,0.114200003445148,0.11710000038147,0.115099996328354
2012-11-30 16:00:00,0.410800009965897,0.413500010967255,0.407000005245209,0.411199986934662
