"dateTime","SPFH2m_110_HTGL","SPFH2m_110_HTGL.1","SPFH2m_110_HTGL.2","SPFH2m_110_HTGL.3"
2012-11-27 00:00:00,0.00164949998725206,0.00163720001000911,0.00167869997676462,0.0016380000161007
2012-11-27 01:00:00,0.00167949998285621,0.00167100003454834,0.00170460005756468,0.00166770000942051
2012-11-27 02:00:00,0.00170939997769892,0.0017046999419108,0.00173050002194941,0.00169740000274032
2012-11-27 03:00:00,0.00173939997330308,0.00173849996645004,0.00175639998633415,0.00172699999529868
2012-11-27 04:00:00,0.0018260000506416,0.00183279998600483,0.00184279994573444,0.00182180001866072
2012-11-27 05:00:00,0.00742750009521842,0.00776859978213906,0.00732679991051555,0.00750679988414049
2012-11-27 06:00:00,0.00757700018584728,0.00792859960347414,0.00744629977270961,0.007636200170964
2012-11-27 07:00:00,0.00784119963645935,0.00819240044802427,0.00769970007240772,0.00789160002022982
2012-11-27 08:00:00,0.00810549966990948,0.00845620036125183,0.00795309990644455,0.00814689975231886
2012-11-27 09:00:00,0.00836970005184412,0.00872000027447939,0.00820660032331944,0.00840230006724596
2012-11-27 10:00:00,0.00828680023550987,0.00860240031033754,0.00810739956796169,0.00829009991139174
2012-11-27 11:00:00,0.00820400007069111,0.0084848003461957,0.00800819974392653,0.00817780010402203
2012-11-27 12:00:00,0.00812110025435686,0.00836720038205385,0.00790909957140684,0.0080655999481678
2012-11-27 13:00:00,0.00889139994978905,0.00913229957222939,0.00873349979519844,0.00887950044125319
2012-11-27 14:00:00,0.00966180022805929,0.00989759992808104,0.00955810025334358,0.00969360023736954
2012-11-27 15:00:00,0.010432300157845,0.0106629999354482,0.0103829000145197,0.0105077996850014
2012-11-27 16:00:00,0.0105322003364563,0.0107369003817439,0.010529899969697,0.0106351999565959
2012-11-27 17:00:00,0.010632099583745,0.0108107998967171,0.0106768002733588,0.0107626998797059
2012-11-27 18:00:00,0.0107319001108408,0.0108847999945283,0.0108238002285361,0.0108901001513004
2012-11-27 19:00:00,0.0106039000675082,0.0107509000226855,0.0107100000604987,0.0107712000608444
2012-11-27 20:00:00,0.0104759000241756,0.0106170000508428,0.0105961002409458,0.0106522003188729
2012-11-27 21:00:00,0.0103478999808431,0.010483100079,0.0104823000729084,0.0105333002284169
2012-11-27 22:00:00,0.0102447997778654,0.0104101998731494,0.0103575000539422,0.0104256998747587
2012-11-27 23:00:00,0.0101416995748878,0.0103372000157833,0.010232700034976,0.0103182001039386
2012-11-28 00:00:00,0.0100386003032327,0.0102642001584172,0.0101079000160098,0.0102105997502804
2012-11-28 01:00:00,0.0100753996521235,0.0102717000991106,0.0101156001910567,0.0102099999785423
2012-11-28 02:00:00,0.0101122995838523,0.010279200039804,0.0101234000176191,0.0102094002068043
2012-11-28 03:00:00,0.0101490998640656,0.0102866999804974,0.0101311001926661,0.0102088004350662
2012-11-28 04:00:00,0.0101680001243949,0.0103176003322005,0.0101520996540785,0.0102348998188972
2012-11-28 05:00:00,0.0101870000362396,0.0103486003354192,0.0101731000468135,0.0102610001340508
2012-11-28 06:00:00,0.0102059999480844,0.0103796003386378,0.0101941004395485,0.0102872001007199
2012-11-28 07:00:00,0.0100285997614264,0.0101963998749852,0.0100448997691274,0.010130500420928
2012-11-28 08:00:00,0.00985119957476854,0.0100132003426552,0.0098957996815443,0.00997390039265156
2012-11-28 09:00:00,0.00967380031943321,0.00982999987900257,0.00974659994244576,0.00981730036437511
2012-11-28 10:00:00,0.00947130005806684,0.00962739996612072,0.00954809971153736,0.00961789954453707
2012-11-28 11:00:00,0.00926890037953854,0.00942480005323887,0.00934970006346703,0.0094184996560216
2012-11-28 12:00:00,0.00906640011817217,0.00922220014035702,0.00915119983255863,0.00921909976750612
2012-11-28 13:00:00,0.00909360032528639,0.00923999957740307,0.00916790030896664,0.0092331999912858
2012-11-28 14:00:00,0.00912079960107803,0.00925779994577169,0.00918459985405207,0.00924730021506548
2012-11-28 15:00:00,0.00914799980819225,0.00927549973130226,0.00920130033046007,0.0092612998560071
2012-11-28 16:00:00,0.00921609997749329,0.00932450033724308,0.00925190001726151,0.0093061001971364
2012-11-28 17:00:00,0.00928420014679432,0.00937340036034584,0.00930249970406294,0.00935089960694313
2012-11-28 18:00:00,0.00935219973325729,0.0094223003834486,0.00935310032218695,0.00939560029655695
2012-11-28 19:00:00,0.00910289958119392,0.00917440000921488,0.00911379978060722,0.00915510021150112
2012-11-28 20:00:00,0.00885360036045313,0.00892649963498116,0.00887459982186556,0.00891460012644529
2012-11-28 21:00:00,0.0086041996255517,0.00867860019207001,0.00863539986312389,0.00867410004138947
2012-11-28 22:00:00,0.00864890031516552,0.00874629989266396,0.00868669990450144,0.00873489957302809
2012-11-28 23:00:00,0.00869350042194128,0.0088139995932579,0.00873809959739447,0.00879579968750477
2012-11-29 00:00:00,0.00873809959739447,0.00888159964233637,0.00878929998725653,0.00885660015046597
2012-11-29 01:00:00,0.00847349967807531,0.00863679964095354,0.00847950018942356,0.00856290012598038
2012-11-29 02:00:00,0.00820880010724068,0.00839189998805523,0.0081697003915906,0.00826920010149479
2012-11-29 03:00:00,0.00794420018792152,0.0081470999866724,0.00785989966243505,0.00797559972852468
2012-11-29 04:00:00,0.00782500021159649,0.00800609961152077,0.00770979980006814,0.00782059971243143
2012-11-29 05:00:00,0.00770579976961017,0.00786499958485365,0.00755959982052445,0.00766560016199946
2012-11-29 06:00:00,0.00758659979328513,0.00772400014102459,0.00740939984098077,0.00751060014590621
2012-11-29 07:00:00,0.00763599993661046,0.00779839977622032,0.00746010011062026,0.00757239991798997
2012-11-29 08:00:00,0.00768540007993579,0.00787269975990057,0.00751079991459846,0.00763420015573502
2012-11-29 09:00:00,0.0077348998747766,0.00794710032641888,0.00756150018423796,0.007695899810642
2012-11-29 10:00:00,0.00764749990776181,0.00788490008562803,0.00750580010935664,0.00764629989862442
2012-11-29 11:00:00,0.00756020005792379,0.00782269984483719,0.00744999991729856,0.00759659986943007
2012-11-29 12:00:00,0.007472800090909,0.00776050006970763,0.00739429984241724,0.00754689984023571
2012-11-29 13:00:00,0.00832770019769669,0.00862529966980219,0.00829750020056963,0.00844749994575977
2012-11-29 14:00:00,0.00918260030448437,0.00949029996991158,0.00920089986175299,0.00934819970279932
2012-11-29 15:00:00,0.010037699714303,0.0103553999215364,0.0101044997572899,0.0102490996941924
2012-11-29 16:00:00,0.0102586997672915,0.0105264000594616,0.0103505002334714,0.0104684997349977
2012-11-29 17:00:00,0.0104796998202801,0.0106974998489022,0.0105964997783303,0.0106880003586411
2012-11-29 18:00:00,0.0107006002217531,0.0108684999868274,0.0108425002545118,0.010907500050962
2012-11-29 19:00:00,0.0109869996085763,0.0111402003094554,0.0111627001315355,0.0112158004194498
2012-11-29 20:00:00,0.0112734995782375,0.0114118000492454,0.0114829000085592,0.0115240998566151
2012-11-29 21:00:00,0.0115598998963833,0.0116833997890353,0.0118030002340674,0.0118324002251029
2012-11-29 22:00:00,0.0116964001208544,0.0117918001487851,0.0119059002026916,0.0119284000247717
2012-11-29 23:00:00,0.0118329003453255,0.0119003001600504,0.0120086995884776,0.0120243998244405
2012-11-30 00:00:00,0.011969399638474,0.0120085999369621,0.0121114999055862,0.0121202999725938
2012-11-30 01:00:00,0.0118874004110694,0.0119497003033757,0.0120203997939825,0.0120411003008485
2012-11-30 02:00:00,0.0118054999038577,0.0118907997384667,0.0119294002652168,0.0119618996977806
2012-11-30 03:00:00,0.0117234997451305,0.0118319001048803,0.0118383001536131,0.0118827996775508
2012-11-30 04:00:00,0.0117290997877717,0.0118482997640967,0.0118303997442126,0.0118819996714592
2012-11-30 05:00:00,0.0117346998304129,0.0118647003546357,0.0118225002661347,0.0118811000138521
2012-11-30 06:00:00,0.0117402002215385,0.0118811000138521,0.0118145002052188,0.0118803000077605
2012-11-30 07:00:00,0.0116386003792286,0.011795699596405,0.0117068002000451,0.0117808999493718
2012-11-30 08:00:00,0.0115368999540806,0.0117103001102805,0.0115989996120334,0.0116814002394676
2012-11-30 09:00:00,0.0114353001117706,0.0116250002756715,0.0114912996068597,0.0115818995982409
2012-11-30 10:00:00,0.0113457003608346,0.0115232998505235,0.0113498996943235,0.0114433998242021
2012-11-30 11:00:00,0.011256099678576,0.011421600356698,0.0112084001302719,0.0113049997016788
2012-11-30 12:00:00,0.0111665995791554,0.01131989993155,0.0110670002177358,0.01116649992764
2012-11-30 13:00:00,0.0112937996163964,0.0114131001755595,0.0112484004348516,0.011323600076139
2012-11-30 14:00:00,0.0114211002364755,0.011506300419569,0.011429900303483,0.011480700224638
2012-11-30 15:00:00,0.0115483002737164,0.0115994997322559,0.0116112995892763,0.011637800373137
2012-11-30 16:00:00,0.0113225001841784,0.011340600438416,0.0113676004111767,0.0113818002864718
2012-11-30 17:00:00,0.0110966004431248,0.0110815996304154,0.0111239003017545,0.0111256996169686
2012-11-30 18:00:00,0.0108708003535867,0.0108227003365755,0.0108802001923323,0.010869599878788
2012-11-30 19:00:00,0.0107867000624537,0.0107562998309731,0.0108078997582197,0.0108032003045082
2012-11-30 20:00:00,0.0107027003541589,0.0106899002566934,0.0107354996725917,0.0107367997989058
2012-11-30 21:00:00,0.0106186997145414,0.010623499751091,0.0106630995869637,0.0106704002246261
2012-11-30 22:00:00,0.0106712998822331,0.0106637999415398,0.0107449004426599,0.0107420003041625
2012-11-30 23:00:00,0.0107239997014403,0.0107041001319885,0.0108267003670335,0.0108136003836989
2012-12-01 00:00:00,0.010776599869132,0.0107444003224373,0.010908399708569,0.0108852004632354
2012-12-01 01:00:00,0.0105649996548891,0.0105344001203775,0.0106552001088858,0.0106394998729229
2012-12-01 02:00:00,0.0103532997891307,0.0103243999183178,0.0104019995778799,0.010393800213933
2012-12-01 03:00:00,0.0101415999233723,0.010114399716258,0.0101488996297121,0.0101480996236205
2012-12-01 04:00:00,0.00993730034679174,0.00992519967257977,0.00984750036150217,0.0098692998290062
2012-12-01 05:00:00,0.00973290018737316,0.009735899977386,0.0095459995791316,0.00959050003439188
2012-12-01 06:00:00,0.00952859967947006,0.0095467995852232,0.00924460031092167,0.00931170023977757
2012-12-01 07:00:00,0.00945059955120087,0.0095034996047616,0.0091692004352808,0.00925139989703894
2012-12-01 08:00:00,0.00937260035425425,0.0094601996243,0.00909369997680187,0.00919120013713837
2012-12-01 09:00:00,0.00929460022598505,0.00941700022667646,0.00901820044964552,0.00913089979439974
2012-12-01 10:00:00,0.00930960010737181,0.00945920031517744,0.00897399988025427,0.00910869985818863
2012-12-01 11:00:00,0.00932469964027405,0.0095015000551939,0.00892969965934753,0.00908640027046204
2012-12-01 12:00:00,0.00933980010449886,0.00954370014369488,0.00888540036976337,0.00906420033425093
2012-12-01 13:00:00,0.0100194998085499,0.0102088004350662,0.00969829969108105,0.00984920002520084
2012-12-01 14:00:00,0.010699300095439,0.010873899795115,0.0105114998295903,0.0106343999505043
2012-12-01 15:00:00,0.011379100382328,0.0115392003208399,0.0113247996196151,0.0114195998758078
2012-12-01 16:00:00,0.0116128996014595,0.0117201004177332,0.0115793999284506,0.0116472002118826
2012-12-01 17:00:00,0.0118466997519135,0.0119008999317884,0.0118340998888016,0.0118746999651194
2012-12-01 18:00:00,0.0120804999023676,0.0120818000286818,0.0120887998491526,0.0121023003011942
2012-12-01 19:00:00,0.0119294999167323,0.0119121996685863,0.0119329998269677,0.0119387004524469
2012-12-01 20:00:00,0.011778499931097,0.0117424996569753,0.0117771998047829,0.0117750996723771
2012-12-01 21:00:00,0.0116274999454618,0.0115727996453643,0.011621399782598,0.0116114998236299
2012-12-01 22:00:00,0.0113732004538178,0.0113231996074319,0.0113773997873068,0.0113677000626922
2012-12-01 23:00:00,0.0111189996823668,0.0110735995694995,0.0111333001405001,0.01112399995327
2012-12-02 00:00:00,0.0108647001907229,0.0108240004628897,0.0108893001452088,0.0108802001923323
2012-12-02 01:00:00,0.0105739999562502,0.0105229001492262,0.0105272997170687,0.0105250999331474
2012-12-02 02:00:00,0.0102834003046155,0.0102219004184008,0.0101653998717666,0.0101699000224471
2012-12-02 03:00:00,0.00999270007014275,0.00992089975625277,0.00980350002646446,0.00981479976326227
2012-12-02 04:00:00,0.00996789988130331,0.00999110005795956,0.00966829992830753,0.00974070001393557
2012-12-02 05:00:00,0.00994309969246387,0.0100611997768283,0.0095330998301506,0.0096664996817708
2012-12-02 06:00:00,0.00991830043494701,0.0101313004270196,0.00939789973199368,0.0095923999324441
2012-12-02 07:00:00,0.0101549001410604,0.010411599650979,0.00967650022357702,0.00988399982452393
2012-12-02 08:00:00,0.0103914998471737,0.0106918998062611,0.0099550997838378,0.0101757002994418
2012-12-02 09:00:00,0.010628099553287,0.0109721999615431,0.0102337002754211,0.0104673998430371
2012-12-02 10:00:00,0.0106928003951907,0.0110409995540977,0.0103097995743155,0.0105435000732541
2012-12-02 11:00:00,0.0107575003057718,0.0111098000779748,0.0103858998045325,0.0106196003034711
2012-12-02 12:00:00,0.0108222002163529,0.0111787002533674,0.0104620000347495,0.0106956996023655
2012-12-02 13:00:00,0.0112736998125911,0.0114995995536447,0.0110598001629114,0.0112108001485467
2012-12-02 14:00:00,0.0117252003401518,0.0118206003680825,0.0116576002910733,0.0117258997634053
2012-12-02 15:00:00,0.0121766999363899,0.0121414996683598,0.0122555997222662,0.012241099961102
2012-12-02 16:00:00,0.0118290996178985,0.0117875998839736,0.0118941003456712,0.0118784997612238
2012-12-02 17:00:00,0.0114813996478915,0.0114337000995874,0.0115326000377536,0.0115158995613456
2012-12-02 18:00:00,0.0111336996778846,0.0110796997323632,0.011171099729836,0.0111533002927899
2012-12-02 19:00:00,0.0110026998445392,0.0109516996890306,0.0110382996499538,0.011022100225091
2012-12-02 20:00:00,0.0108716003596783,0.0108238002285361,0.0109056001529098,0.010890900157392
2012-12-02 21:00:00,0.0107405995950103,0.010695899836719,0.0107728997245431,0.0107597997412086
2012-12-02 22:00:00,0.0108195003122091,0.0108209997415543,0.0108572002500296,0.0108644003048539
2012-12-02 23:00:00,0.0108983004465699,0.0109460996463895,0.0109416004270315,0.0109689999371767
2012-12-03 00:00:00,0.0109772002324462,0.0110710998997092,0.0110258003696799,0.011073499917984
2012-12-03 01:00:00,0.0108097000047565,0.010903500020504,0.0107746999710798,0.0108361002057791
2012-12-03 02:00:00,0.0106421001255512,0.0107359997928143,0.0105237001553178,0.0105986995622516
2012-12-03 03:00:00,0.0104745998978615,0.010568399913609,0.0102725997567177,0.0103612998500466
2012-12-03 04:00:00,0.0103698996827006,0.0104561001062393,0.0101399999111891,0.0102297002449632
2012-12-03 05:00:00,0.0102650998160243,0.0103438002988696,0.0100074000656605,0.0100982002913952
2012-12-03 06:00:00,0.0101603996008635,0.0102314995601773,0.00987469963729382,0.00996670033782721
2012-12-03 07:00:00,0.0101194996386766,0.0102073000743985,0.009812300093472,0.0099152997136116
2012-12-03 08:00:00,0.0100785996764898,0.0101830996572971,0.00974989961832762,0.00986390002071857
2012-12-03 09:00:00,0.0100378002971411,0.0101589001715183,0.00968750007450581,0.00981250032782555
2012-12-03 10:00:00,0.0101800998672843,0.0103358002379537,0.00987169984728098,0.0100055998191237
2012-12-03 11:00:00,0.0103225000202656,0.010512700304389,0.0100558996200562,0.0101985996589065
2012-12-03 12:00:00,0.0104649001732469,0.0106896003708243,0.0102401003241539,0.0103917000815272
2012-12-03 13:00:00,0.0111619001254439,0.0113463997840881,0.0110125001519918,0.0111341001465917
2012-12-03 14:00:00,0.0118589997291565,0.01200329978019,0.0117849996313453,0.0118765998631716
2012-12-03 15:00:00,0.0125561002641916,0.0126601997762918,0.0125577002763748,0.0126192001625896
2012-12-03 16:00:00,0.0121170002967119,0.0122439004480839,0.0120758004486561,0.0121541004627943
2012-12-03 17:00:00,0.0116777997463942,0.0118276001885533,0.0115938996896148,0.0116887995973229
2012-12-03 18:00:00,0.011238600127399,0.0114112002775073,0.0111119002103806,0.0112236002460122
2012-12-03 19:00:00,0.0113466000184417,0.0114989001303911,0.011230600066483,0.0113314995542169
