"dateTime","PEVAPsfc_110_SFC_acc1h","PEVAPsfc_110_SFC_acc1h.1","PEVAPsfc_110_SFC_acc1h.2","PEVAPsfc_110_SFC_acc1h.3"
2013-06-08 16:00:00,0.452199995517731,0.458799988031387,0.44870001077652,0.458600014448166
2013-06-08 17:00:00,0.452199995517731,0.458799988031387,0.44870001077652,0.458600014448166
2013-06-08 18:00:00,0.452199995517731,0.458799988031387,0.44870001077652,0.458600014448166
2013-06-08 19:00:00,0.48769998550415,0.521399974822998,0.470200002193451,0.499399989843369
2013-06-08 20:00:00,0.48769998550415,0.521399974822998,0.470200002193451,0.499399989843369
2013-06-08 21:00:00,0.48769998550415,0.521399974822998,0.470200002193451,0.499399989843369
2013-06-08 22:00:00,0.341300010681152,0.321200013160706,0.312200009822845,0.286100000143051
2013-06-08 23:00:00,0.341300010681152,0.321200013160706,0.312200009822845,0.286100000143051
2013-06-09 00:00:00,0.341300010681152,0.321200013160706,0.312200009822845,0.286100000143051
2013-06-09 01:00:00,0.0939999967813492,0.100599996745586,0.0803000032901764,0.0829999968409538
2013-06-09 02:00:00,0.0939999967813492,0.100599996745586,0.0803000032901764,0.0829999968409538
2013-06-09 03:00:00,0.0939999967813492,0.100599996745586,0.0803000032901764,0.0829999968409538
2013-06-09 04:00:00,0.00460000010207295,0.00669999979436398,-0.000199999994947575,0.0000999999974737875
2013-06-09 05:00:00,0.00460000010207295,0.00669999979436398,-0.000199999994947575,0.0000999999974737875
2013-06-09 06:00:00,0.00460000010207295,0.00669999979436398,-0.000199999994947575,0.0000999999974737875
2013-06-09 07:00:00,0.0132999997586012,0.0136000001803041,0.0111999996006489,0.011400000192225
2013-06-09 08:00:00,0.0132999997586012,0.0136000001803041,0.0111999996006489,0.011400000192225
2013-06-09 09:00:00,0.0132999997586012,0.0136000001803041,0.0111999996006489,0.011400000192225
2013-06-09 10:00:00,0.00689999992027879,0.00800000037997961,0.00570000009611249,0.0071000000461936
2013-06-09 11:00:00,0.00689999992027879,0.00800000037997961,0.00570000009611249,0.0071000000461936
2013-06-09 12:00:00,0.00689999992027879,0.00800000037997961,0.00570000009611249,0.0071000000461936
2013-06-09 13:00:00,0.117899999022484,0.103000000119209,0.116800002753735,0.0996999964118004
2013-06-09 14:00:00,0.117899999022484,0.103000000119209,0.116800002753735,0.0996999964118004
2013-06-09 15:00:00,0.117899999022484,0.103000000119209,0.116800002753735,0.0996999964118004
2013-06-09 16:00:00,0.512700021266937,0.493900001049042,0.514100015163422,0.494599997997284
2013-06-09 17:00:00,0.512700021266937,0.493900001049042,0.514100015163422,0.494599997997284
2013-06-09 18:00:00,0.512700021266937,0.493900001049042,0.514100015163422,0.494599997997284
2013-06-09 19:00:00,0.751299977302551,0.742200016975403,0.752499997615814,0.738600015640259
2013-06-09 20:00:00,0.751299977302551,0.742200016975403,0.752499997615814,0.738600015640259
2013-06-09 21:00:00,0.751299977302551,0.742200016975403,0.752499997615814,0.738600015640259
2013-06-09 22:00:00,0.555999994277954,0.554400026798248,0.552100002765656,0.548200011253357
2013-06-09 23:00:00,0.555999994277954,0.554400026798248,0.552100002765656,0.548200011253357
2013-06-10 00:00:00,0.555999994277954,0.554400026798248,0.552100002765656,0.548200011253357
2013-06-10 01:00:00,0.12729999423027,0.128199994564056,0.12049999833107,0.121200002729893
2013-06-10 02:00:00,0.12729999423027,0.128199994564056,0.12049999833107,0.121200002729893
2013-06-10 03:00:00,0.12729999423027,0.128199994564056,0.12049999833107,0.121200002729893
2013-06-10 04:00:00,0.000899999984540045,-0.00310000008903444,0.0015999999595806,-0.00209999992512167
2013-06-10 05:00:00,0.000899999984540045,-0.00310000008903444,0.0015999999595806,-0.00209999992512167
2013-06-10 06:00:00,0.000899999984540045,-0.00310000008903444,0.0015999999595806,-0.00209999992512167
2013-06-10 07:00:00,-0.0113000003620982,-0.0142000000923872,-0.0115999998524785,-0.0138999996706843
2013-06-10 08:00:00,-0.0113000003620982,-0.0142000000923872,-0.0115999998524785,-0.0138999996706843
2013-06-10 09:00:00,-0.0113000003620982,-0.0142000000923872,-0.0115999998524785,-0.0138999996706843
2013-06-10 10:00:00,0,-0.00209999992512167,-0.000699999975040555,-0.0019000000320375
2013-06-10 11:00:00,0,-0.00209999992512167,-0.000699999975040555,-0.0019000000320375
2013-06-10 12:00:00,0,-0.00209999992512167,-0.000699999975040555,-0.0019000000320375
2013-06-10 13:00:00,0.213100001215935,0.221499994397163,0.194700002670288,0.204799994826317
2013-06-10 14:00:00,0.213100001215935,0.221499994397163,0.194700002670288,0.204799994826317
2013-06-10 15:00:00,0.213100001215935,0.221499994397163,0.194700002670288,0.204799994826317
2013-06-10 16:00:00,0.69980001449585,0.708599984645844,0.689800024032593,0.701499998569489
2013-06-10 17:00:00,0.69980001449585,0.708599984645844,0.689800024032593,0.701499998569489
2013-06-10 18:00:00,0.69980001449585,0.708599984645844,0.689800024032593,0.701499998569489
2013-06-10 19:00:00,0.723999977111816,0.713599979877472,0.783800005912781,0.782700002193451
2013-06-10 20:00:00,0.723999977111816,0.713599979877472,0.783800005912781,0.782700002193451
2013-06-10 21:00:00,0.723999977111816,0.713599979877472,0.783800005912781,0.782700002193451
2013-06-10 22:00:00,0.613300025463104,0.597800016403198,0.642099976539612,0.643100023269653
2013-06-10 23:00:00,0.613300025463104,0.597800016403198,0.642099976539612,0.643100023269653
2013-06-11 00:00:00,0.613300025463104,0.597800016403198,0.642099976539612,0.643100023269653
2013-06-11 01:00:00,0.13289999961853,0.132499992847443,0.130999997258186,0.131500005722046
2013-06-11 02:00:00,0.13289999961853,0.132499992847443,0.130999997258186,0.131500005722046
2013-06-11 03:00:00,0.13289999961853,0.132499992847443,0.130999997258186,0.131500005722046
2013-06-11 04:00:00,0.00889999978244305,0.0071000000461936,0.00680000009015203,0.00600000005215406
2013-06-11 05:00:00,0.00889999978244305,0.0071000000461936,0.00680000009015203,0.00600000005215406
2013-06-11 06:00:00,0.00889999978244305,0.0071000000461936,0.00680000009015203,0.00600000005215406
2013-06-11 07:00:00,0.000499999907333404,-0.00120000005699694,0.000499999907333404,0.000999999931082129
2013-06-11 08:00:00,0.000499999907333404,-0.00120000005699694,0.000499999907333404,0.000999999931082129
2013-06-11 09:00:00,0.000499999907333404,-0.00120000005699694,0.000499999907333404,0.000999999931082129
2013-06-11 10:00:00,0.00150000001303852,0.000899999984540045,0.00260000000707805,0.00329999998211861
2013-06-11 11:00:00,0.00150000001303852,0.000899999984540045,0.00260000000707805,0.00329999998211861
2013-06-11 12:00:00,0.00150000001303852,0.000899999984540045,0.00260000000707805,0.00329999998211861
2013-06-11 13:00:00,0.288199990987778,0.287499994039536,0.290899991989136,0.295500010251999
2013-06-11 14:00:00,0.288199990987778,0.287499994039536,0.290899991989136,0.295500010251999
2013-06-11 15:00:00,0.288199990987778,0.287499994039536,0.290899991989136,0.295500010251999
2013-06-11 16:00:00,0.751999974250793,0.754299998283386,0.755800008773804,0.759700000286102
2013-06-11 17:00:00,0.751999974250793,0.754299998283386,0.755800008773804,0.759700000286102
2013-06-11 18:00:00,0.751999974250793,0.754299998283386,0.755800008773804,0.759700000286102
2013-06-11 19:00:00,0.89520001411438,0.900099992752075,0.894500017166138,0.898899972438812
2013-06-11 20:00:00,0.89520001411438,0.900099992752075,0.894500017166138,0.898899972438812
2013-06-11 21:00:00,0.89520001411438,0.900099992752075,0.894500017166138,0.898899972438812
2013-06-11 22:00:00,0.640999972820282,0.64630001783371,0.648800015449524,0.653699994087219
2013-06-11 23:00:00,0.640999972820282,0.64630001783371,0.648800015449524,0.653699994087219
2013-06-12 00:00:00,0.640999972820282,0.64630001783371,0.648800015449524,0.653699994087219
2013-06-12 01:00:00,0.157399997115135,0.158500000834465,0.151099994778633,0.153899997472763
2013-06-12 02:00:00,0.157399997115135,0.158500000834465,0.151099994778633,0.153899997472763
