"dateTime","DLWRFsfc_110_SFC","DLWRFsfc_110_SFC.1","DLWRFsfc_110_SFC.2","DLWRFsfc_110_SFC.3"
2012-11-28 04:00:00,201.729995727539,206.369995117188,194.080001831055,197.270004272461
2012-11-28 05:00:00,201.729995727539,206.369995117188,194.080001831055,197.270004272461
2012-11-28 06:00:00,188.759994506836,189.669998168945,188.550003051758,188.910003662109
2012-11-28 07:00:00,188.759994506836,189.669998168945,188.550003051758,188.910003662109
2012-11-28 08:00:00,188.759994506836,189.669998168945,188.550003051758,188.919998168945
2012-11-28 09:00:00,190.330001831055,189.949996948242,191.589996337891,191.789993286133
2012-11-28 10:00:00,190.330001831055,189.949996948242,191.589996337891,191.789993286133
2012-11-28 11:00:00,190.330001831055,189.949996948242,191.589996337891,191.789993286133
2012-11-28 12:00:00,201.279998779297,200.330001831055,202.960006713867,202.619995117188
2012-11-28 13:00:00,201.279998779297,200.330001831055,202.960006713867,202.619995117188
2012-11-28 14:00:00,201.279998779297,200.330001831055,202.960006713867,202.610000610352
2012-11-28 15:00:00,224.25,223.610000610352,225.830001831055,226.279998779297
2012-11-28 16:00:00,224.25,223.610000610352,225.820007324219,226.270004272461
2012-11-28 17:00:00,224.25,223.610000610352,225.820007324219,226.25
2012-11-28 18:00:00,242.839996337891,243.130004882812,243.460006713867,244.630004882812
2012-11-28 19:00:00,242.839996337891,243.130004882812,243.460006713867,244.619995117188
2012-11-28 20:00:00,242.839996337891,243.130004882812,243.460006713867,244.619995117188
2012-11-28 21:00:00,236.570007324219,236.630004882812,237.809997558594,238.690002441406
2012-11-28 22:00:00,236.570007324219,236.630004882812,237.809997558594,238.699996948242
2012-11-28 23:00:00,236.570007324219,236.619995117188,237.820007324219,238.710006713867
2012-11-29 00:00:00,257.010009765625,256.260009765625,259.390014648438,259.019989013672
2012-11-29 01:00:00,257.010009765625,256.260009765625,259.390014648438,259.019989013672
2012-11-29 02:00:00,257.010009765625,256.260009765625,259.390014648438,259.019989013672
2012-11-29 03:00:00,217.389999389648,218.220001220703,217.5,219.880004882812
2012-11-29 04:00:00,217.389999389648,218.220001220703,217.509994506836,219.880004882812
2012-11-29 05:00:00,217.389999389648,218.220001220703,217.509994506836,219.880004882812
2012-11-29 06:00:00,196.740005493164,197.710006713867,197.020004272461,197.529998779297
2012-11-29 07:00:00,196.740005493164,197.710006713867,197.020004272461,197.539993286133
2012-11-29 08:00:00,196.740005493164,197.710006713867,197.020004272461,197.539993286133
2012-11-29 09:00:00,194.559997558594,192.990005493164,196.070007324219,194.889999389648
2012-11-29 10:00:00,194.559997558594,192.990005493164,196.070007324219,194.899993896484
2012-11-29 11:00:00,194.559997558594,192.990005493164,196.070007324219,194.899993896484
2012-11-29 12:00:00,195.130004882812,194.149993896484,195.600006103516,194.639999389648
2012-11-29 13:00:00,195.130004882812,194.149993896484,195.600006103516,194.649993896484
2012-11-29 14:00:00,195.130004882812,194.149993896484,195.600006103516,194.649993896484
2012-11-29 15:00:00,212.820007324219,212.309997558594,215.220001220703,214.509994506836
2012-11-29 16:00:00,212.820007324219,212.309997558594,215.220001220703,214.5
2012-11-29 17:00:00,212.820007324219,212.309997558594,215.220001220703,214.5
2012-11-29 18:00:00,232.330001831055,231.910003662109,234.619995117188,235.240005493164
2012-11-29 19:00:00,232.330001831055,231.910003662109,234.619995117188,235.240005493164
2012-11-29 20:00:00,232.330001831055,231.910003662109,234.619995117188,235.240005493164
2012-11-29 21:00:00,250.699996948242,249.429992675781,252.330001831055,251.179992675781
2012-11-29 22:00:00,250.699996948242,249.429992675781,252.339996337891,251.179992675781
2012-11-29 23:00:00,250.699996948242,249.429992675781,252.339996337891,251.190002441406
2012-11-30 00:00:00,258.720001220703,258.380004882812,260.619995117188,262.920013427734
2012-11-30 01:00:00,258.720001220703,258.380004882812,260.630004882812,262.929992675781
2012-11-30 02:00:00,258.720001220703,258.380004882812,260.630004882812,262.929992675781
2012-11-30 03:00:00,221,222.399993896484,217.880004882812,218.580001831055
2012-11-30 04:00:00,221,222.399993896484,217.880004882812,218.580001831055
2012-11-30 05:00:00,221,222.399993896484,217.880004882812,218.580001831055
2012-11-30 06:00:00,199.220001220703,199.559997558594,199.839996337891,200.369995117188
2012-11-30 07:00:00,199.220001220703,199.559997558594,199.839996337891,200.369995117188
2012-11-30 08:00:00,199.220001220703,199.559997558594,199.839996337891,200.369995117188
2012-11-30 09:00:00,201.330001831055,200.699996948242,202.770004272461,203.130004882812
2012-11-30 10:00:00,201.330001831055,200.699996948242,202.770004272461,203.130004882812
2012-11-30 11:00:00,201.330001831055,200.699996948242,202.770004272461,203.130004882812
2012-11-30 12:00:00,201.880004882812,201.259994506836,202.990005493164,203.360000610352
2012-11-30 13:00:00,201.880004882812,201.259994506836,202.990005493164,203.360000610352
2012-11-30 14:00:00,201.880004882812,201.259994506836,202.990005493164,203.360000610352
2012-11-30 15:00:00,214.919998168945,214.199996948242,216.039993286133,216.220001220703
2012-11-30 16:00:00,214.929992675781,214.199996948242,216.029998779297,216.210006713867
2012-11-30 17:00:00,214.929992675781,214.199996948242,216.029998779297,216.190002441406
2012-11-30 18:00:00,228.460006713867,227.720001220703,229.649993896484,229.639999389648
2012-11-30 19:00:00,228.460006713867,227.720001220703,229.649993896484,229.639999389648
2012-11-30 20:00:00,228.460006713867,227.720001220703,229.639999389648,229.630004882812
2012-11-30 21:00:00,227.979995727539,227.25,228.779998779297,228.779998779297
2012-11-30 22:00:00,227.979995727539,227.25,228.789993286133,228.789993286133
2012-11-30 23:00:00,227.979995727539,227.25,228.789993286133,228.789993286133
2012-12-01 00:00:00,235.580001831055,234.479995727539,236.850006103516,236.910003662109
2012-12-01 01:00:00,235.580001831055,234.479995727539,236.850006103516,236.910003662109
2012-12-01 02:00:00,235.580001831055,234.479995727539,236.850006103516,236.910003662109
2012-12-01 03:00:00,258.420043945312,258.570037841797,259.890045166016,260.5400390625
2012-12-01 04:00:00,258.420043945312,258.570037841797,259.890045166016,260.5400390625
2012-12-01 05:00:00,258.420043945312,258.570037841797,259.880035400391,260.5400390625
2012-12-01 06:00:00,242.529998779297,244.570007324219,242.740005493164,246.619995117188
2012-12-01 07:00:00,242.529998779297,244.570007324219,242.740005493164,246.630004882812
2012-12-01 08:00:00,242.520004272461,244.570007324219,242.740005493164,246.630004882812
2012-12-01 09:00:00,230.479995727539,229.770004272461,232.419998168945,232.779998779297
2012-12-01 10:00:00,230.479995727539,229.770004272461,232.419998168945,232.789993286133
2012-12-01 11:00:00,230.479995727539,229.770004272461,232.419998168945,232.789993286133
2012-12-01 12:00:00,245.149993896484,244.149993896484,248.649993896484,249.490005493164
2012-12-01 13:00:00,245.149993896484,244.149993896484,248.639999389648,249.490005493164
2012-12-01 14:00:00,245.149993896484,244.149993896484,248.639999389648,249.479995727539
2012-12-01 15:00:00,237.610000610352,238.369995117188,238.509994506836,240.5
2012-12-01 16:00:00,237.610000610352,238.369995117188,238.509994506836,240.490005493164
2012-12-01 17:00:00,237.610000610352,238.369995117188,238.509994506836,240.490005493164
2012-12-01 18:00:00,248.229995727539,247.139999389648,250.899993896484,250.729995727539
2012-12-01 19:00:00,248.229995727539,247.139999389648,250.899993896484,250.729995727539
2012-12-01 20:00:00,248.229995727539,247.139999389648,250.889999389648,250.720001220703
2012-12-01 21:00:00,258.019989013672,256.010009765625,262.140014648438,261.269989013672
2012-12-01 22:00:00,258.019989013672,256.010009765625,262.140014648438,261.279998779297
2012-12-01 23:00:00,258.010009765625,256.010009765625,262.140014648438,261.290008544922
2012-12-02 00:00:00,282.350006103516,280.489990234375,283.799987792969,283.769989013672
2012-12-02 01:00:00,282.350036621094,280.480041503906,283.810028076172,283.780029296875
2012-12-02 02:00:00,282.350036621094,280.480041503906,283.810028076172,283.780029296875
2012-12-02 03:00:00,243.970001220703,246.520004272461,246.679992675781,249.259994506836
2012-12-02 04:00:00,243.970001220703,246.520004272461,246.679992675781,249.259994506836
2012-12-02 05:00:00,243.970001220703,246.520004272461,246.679992675781,249.259994506836
2012-12-02 06:00:00,225.649993896484,224.960006713867,227.779998779297,228.350006103516
2012-12-02 07:00:00,225.649993896484,224.960006713867,227.779998779297,228.339996337891
2012-12-02 08:00:00,225.649993896484,224.960006713867,227.779998779297,228.339996337891
2012-12-02 09:00:00,228.399993896484,227.679992675781,230.559997558594,231.339996337891
2012-12-02 10:00:00,228.399993896484,227.679992675781,230.559997558594,231.339996337891
2012-12-02 11:00:00,228.399993896484,227.679992675781,230.559997558594,231.339996337891
2012-12-02 12:00:00,249.729995727539,245.160003662109,253.539993286133,250.440002441406
2012-12-02 13:00:00,249.729995727539,245.160003662109,253.539993286133,250.440002441406
2012-12-02 14:00:00,249.729995727539,245.160003662109,253.539993286133,250.429992675781
2012-12-02 15:00:00,250.179992675781,252.490005493164,249.600006103516,253.339996337891
2012-12-02 16:00:00,250.179992675781,252.490005493164,249.600006103516,253.330001831055
2012-12-02 17:00:00,250.190002441406,252.490005493164,249.600006103516,253.320007324219
2012-12-02 18:00:00,255.419998168945,254.960006713867,257.910003662109,258.899993896484
2012-12-02 19:00:00,255.419998168945,254.960006713867,257.910003662109,258.890014648438
2012-12-02 20:00:00,255.419998168945,254.960006713867,257.910003662109,258.890014648438
2012-12-02 21:00:00,256.049987792969,258.140014648438,251.330001831055,253.380004882812
2012-12-02 22:00:00,256.049987792969,258.140014648438,251.330001831055,253.380004882812
2012-12-02 23:00:00,256.049987792969,258.140014648438,251.339996337891,253.389999389648
2012-12-03 00:00:00,237.149993896484,236.929992675781,239.389999389648,240.839996337891
2012-12-03 01:00:00,237.149993896484,236.929992675781,239.389999389648,240.839996337891
2012-12-03 02:00:00,237.149993896484,236.929992675781,239.389999389648,240.839996337891
2012-12-03 03:00:00,246.619995117188,246.5,248.770004272461,250.119995117188
2012-12-03 04:00:00,246.619995117188,246.5,248.770004272461,250.119995117188
2012-12-03 05:00:00,246.619995117188,246.5,248.770004272461,250.119995117188
2012-12-03 06:00:00,286.209991455078,280.429992675781,287.459991455078,281.059997558594
2012-12-03 07:00:00,286.209991455078,280.429992675781,287.459991455078,281.059997558594
2012-12-03 08:00:00,286.209991455078,280.429992675781,287.459991455078,281.059997558594
2012-12-03 09:00:00,321.309997558594,319.959991455078,321.920013427734,321.829986572266
2012-12-03 10:00:00,321.309997558594,319.959991455078,321.920013427734,321.829986572266
2012-12-03 11:00:00,321.309997558594,319.959991455078,321.920013427734,321.829986572266
2012-12-03 12:00:00,320.440002441406,322.100006103516,323.100006103516,326.420013427734
2012-12-03 13:00:00,320.440002441406,322.100006103516,323.100006103516,326.420013427734
2012-12-03 14:00:00,320.440002441406,322.100006103516,323.100006103516,326.420013427734
2012-12-03 15:00:00,270.730041503906,273.880035400391,272.110046386719,277.250030517578
2012-12-03 16:00:00,270.730041503906,273.880035400391,272.110046386719,277.250030517578
2012-12-03 17:00:00,270.730041503906,273.880035400391,272.110046386719,277.250030517578
2012-12-03 18:00:00,232.630004882812,233.210006713867,234.25,235.580001831055
2012-12-03 19:00:00,232.630004882812,233.210006713867,234.25,235.580001831055
2012-12-03 20:00:00,232.630004882812,233.210006713867,234.259994506836,235.580001831055
2012-12-03 21:00:00,221.070007324219,221.179992675781,223.210006713867,224.199996948242
2012-12-03 22:00:00,221.070007324219,221.179992675781,223.210006713867,224.210006713867
2012-12-03 23:00:00,221.070007324219,221.179992675781,223.210006713867,224.210006713867
2012-12-04 00:00:00,212.440002441406,212.039993286133,215.089996337891,215.589996337891
2012-12-04 01:00:00,212.440002441406,212.039993286133,215.089996337891,215.589996337891
2012-12-04 02:00:00,212.429992675781,212.029998779297,215.089996337891,215.600006103516
2012-12-04 03:00:00,206.259994506836,205.779998779297,209.050003051758,209.399993896484
2012-12-04 04:00:00,206.259994506836,205.779998779297,209.050003051758,209.399993896484
2012-12-04 05:00:00,206.259994506836,205.779998779297,209.050003051758,209.410003662109
2012-12-04 06:00:00,200.190002441406,200.320007324219,202.130004882812,202.320007324219
2012-12-04 07:00:00,200.190002441406,200.320007324219,202.130004882812,202.320007324219
2012-12-04 08:00:00,200.190002441406,200.320007324219,202.130004882812,202.330001831055
2012-12-04 09:00:00,194.479995727539,196.220001220703,194.059997558594,194.229995727539
2012-12-04 10:00:00,194.479995727539,196.220001220703,194.070007324219,194.229995727539
2012-12-04 11:00:00,194.479995727539,196.220001220703,194.070007324219,194.229995727539
2012-12-04 12:00:00,199.080001831055,207.070007324219,191.339996337891,191.360000610352
2012-12-04 13:00:00,199.080001831055,207.070007324219,191.339996337891,191.360000610352
2012-12-04 14:00:00,199.080001831055,207.070007324219,191.339996337891,191.360000610352
2012-12-04 15:00:00,200.270004272461,208.360000610352,192.550003051758,192.720001220703
2012-12-04 16:00:00,200.270004272461,208.360000610352,192.550003051758,192.720001220703
2012-12-04 17:00:00,200.270004272461,208.360000610352,192.550003051758,192.710006713867
2012-12-04 18:00:00,206.020004272461,211.860000610352,200.839996337891,200.729995727539
2012-12-04 19:00:00,206.020004272461,211.860000610352,200.839996337891,200.729995727539
2012-12-04 20:00:00,206.020004272461,211.860000610352,200.830001831055,200.720001220703
2012-12-04 21:00:00,214.380004882812,215.820007324219,213.490005493164,211.600006103516
2012-12-04 22:00:00,214.380004882812,215.820007324219,213.490005493164,211.600006103516
2012-12-04 23:00:00,214.380004882812,215.820007324219,213.5,211.610000610352
2012-12-05 00:00:00,240.75,234.100006103516,247,240.699996948242
2012-12-05 01:00:00,240.75,234.100006103516,247,240.699996948242
2012-12-05 02:00:00,240.75,234.100006103516,247,240.699996948242
2012-12-05 03:00:00,215.339996337891,216.259994506836,215.850006103516,217.339996337891
2012-12-05 04:00:00,215.339996337891,216.259994506836,215.850006103516,217.339996337891
2012-12-05 05:00:00,215.339996337891,216.259994506836,215.850006103516,217.339996337891
2012-12-05 06:00:00,202.190002441406,201.429992675781,203.559997558594,203.600006103516
2012-12-05 07:00:00,202.190002441406,201.429992675781,203.559997558594,203.600006103516
2012-12-05 08:00:00,202.190002441406,201.429992675781,203.559997558594,203.600006103516
2012-12-05 09:00:00,213.279998779297,212.220001220703,214.880004882812,214.75
2012-12-05 10:00:00,213.279998779297,212.220001220703,214.880004882812,214.75
2012-12-05 11:00:00,213.279998779297,212.220001220703,214.880004882812,214.740005493164
2012-12-05 12:00:00,251.089996337891,247.720001220703,253.75,252.789993286133
2012-12-05 13:00:00,251.089996337891,247.720001220703,253.75,252.789993286133
2012-12-05 14:00:00,251.089996337891,247.720001220703,253.75,252.789993286133
2012-12-05 15:00:00,258.850006103516,255.830001831055,261.489990234375,260.010009765625
2012-12-05 16:00:00,258.850006103516,255.830001831055,261.480010986328,260
2012-12-05 17:00:00,258.850006103516,255.830001831055,261.480010986328,259.989990234375
2012-12-05 18:00:00,240.940002441406,239.279998779297,242.520004272461,241.509994506836
2012-12-05 19:00:00,240.940002441406,239.279998779297,242.520004272461,241.509994506836
2012-12-05 20:00:00,240.940002441406,239.279998779297,242.520004272461,241.5
2012-12-05 21:00:00,245.529998779297,243.789993286133,247.25,246.240005493164
2012-12-05 22:00:00,245.529998779297,243.789993286133,247.259994506836,246.240005493164
2012-12-05 23:00:00,245.529998779297,243.789993286133,247.259994506836,246.25
2012-12-06 00:00:00,276.929992675781,272.989990234375,278.75,274.929992675781
2012-12-06 01:00:00,276.940002441406,272.989990234375,278.75,274.929992675781
2012-12-06 02:00:00,276.940002441406,272.989990234375,278.75,274.920013427734
2012-12-06 03:00:00,272,273.369995117188,272.640014648438,275.5
2012-12-06 04:00:00,272,273.369995117188,272.640014648438,275.5
2012-12-06 05:00:00,272,273.369995117188,272.640014648438,275.489990234375
2012-12-06 06:00:00,220.669998168945,221.529998779297,221.139999389648,223.009994506836
2012-12-06 07:00:00,220.669998168945,221.529998779297,221.139999389648,223.009994506836
2012-12-06 08:00:00,220.669998168945,221.529998779297,221.139999389648,223.009994506836
2012-12-06 09:00:00,210.899993896484,211.419998168945,211.039993286133,212.139999389648
2012-12-06 10:00:00,210.899993896484,211.419998168945,211.039993286133,212.139999389648
2012-12-06 11:00:00,210.899993896484,211.419998168945,211.039993286133,212.149993896484
2012-12-06 12:00:00,207.479995727539,207.440002441406,208.699996948242,209.210006713867
2012-12-06 13:00:00,207.479995727539,207.440002441406,208.699996948242,209.210006713867
2012-12-06 14:00:00,207.479995727539,207.440002441406,208.699996948242,209.220001220703
2012-12-06 15:00:00,205.759994506836,205.520004272461,207.639999389648,208
2012-12-06 16:00:00,205.759994506836,205.520004272461,207.639999389648,207.990005493164
2012-12-06 17:00:00,205.759994506836,205.529998779297,207.639999389648,207.990005493164
2012-12-06 18:00:00,214.630004882812,214.160003662109,216.979995727539,217.229995727539
2012-12-06 19:00:00,214.630004882812,214.160003662109,216.979995727539,217.229995727539
2012-12-06 20:00:00,214.630004882812,214.160003662109,216.979995727539,217.220001220703
2012-12-06 21:00:00,210.259994506836,209.279998779297,212.970001220703,212.039993286133
2012-12-06 22:00:00,210.259994506836,209.270004272461,212.970001220703,212.050003051758
2012-12-06 23:00:00,210.259994506836,209.270004272461,212.979995727539,212.050003051758
2012-12-07 00:00:00,192.470001220703,192.029998779297,193.880004882812,193.869995117188
2012-12-07 01:00:00,192.470001220703,192.029998779297,193.880004882812,193.869995117188
2012-12-07 02:00:00,192.470001220703,192.029998779297,193.880004882812,193.869995117188
2012-12-07 03:00:00,196.729995727539,195.229995727539,200.25,199.410003662109
2012-12-07 04:00:00,196.729995727539,195.229995727539,200.25,199.410003662109
2012-12-07 05:00:00,196.729995727539,195.229995727539,200.25,199.410003662109
2012-12-07 06:00:00,200.979995727539,199.690002441406,204.589996337891,204.369995117188
2012-12-07 07:00:00,200.979995727539,199.690002441406,204.589996337891,204.369995117188
2012-12-07 08:00:00,200.979995727539,199.690002441406,204.589996337891,204.369995117188
2012-12-07 09:00:00,192.610000610352,191.610000610352,195.940002441406,196.059997558594
2012-12-07 10:00:00,192.610000610352,191.610000610352,195.940002441406,196.070007324219
2012-12-07 11:00:00,192.610000610352,191.610000610352,195.940002441406,196.070007324219
2012-12-07 12:00:00,204.809997558594,204.300003051758,209.979995727539,210.639999389648
2012-12-07 13:00:00,204.809997558594,204.300003051758,209.979995727539,210.639999389648
2012-12-07 14:00:00,204.809997558594,204.300003051758,209.979995727539,210.639999389648
2012-12-07 15:00:00,199.039993286133,199.539993286133,205.559997558594,208.220001220703
2012-12-07 16:00:00,199.039993286133,199.539993286133,205.559997558594,208.210006713867
2012-12-07 17:00:00,199.039993286133,199.539993286133,205.550003051758,208.210006713867
2012-12-07 18:00:00,198.179992675781,200.490005493164,206.860000610352,211.130004882812
2012-12-07 19:00:00,198.179992675781,200.490005493164,206.860000610352,211.130004882812
2012-12-07 20:00:00,198.190002441406,200.5,206.860000610352,211.130004882812
2012-12-07 21:00:00,190.429992675781,192.559997558594,196.809997558594,201.080001831055
2012-12-07 22:00:00,190.429992675781,192.559997558594,196.809997558594,201.089996337891
2012-12-07 23:00:00,190.429992675781,192.559997558594,196.809997558594,201.089996337891
2012-12-08 00:00:00,183.080001831055,182.149993896484,187.119995117188,186.490005493164
2012-12-08 01:00:00,183.080001831055,182.149993896484,187.119995117188,186.490005493164
2012-12-08 02:00:00,183.080001831055,182.149993896484,187.119995117188,186.490005493164
2012-12-08 03:00:00,206.759994506836,210.169998168945,207.869995117188,211.270004272461
2012-12-08 04:00:00,206.759994506836,210.169998168945,207.869995117188,211.259994506836
2012-12-08 05:00:00,206.759994506836,210.169998168945,207.869995117188,211.259994506836
2012-12-08 06:00:00,237.309997558594,246.509994506836,236.089996337891,245.960006713867
2012-12-08 07:00:00,237.309997558594,246.509994506836,236.089996337891,245.960006713867
2012-12-08 08:00:00,237.309997558594,246.509994506836,236.089996337891,245.960006713867
2012-12-08 09:00:00,272.119995117188,275.679992675781,270.399993896484,276.510009765625
2012-12-08 10:00:00,272.119995117188,275.679992675781,270.399993896484,276.5
2012-12-08 11:00:00,272.119995117188,275.679992675781,270.399993896484,276.5
2012-12-08 12:00:00,245.720001220703,258.959991455078,231.690002441406,249.669998168945
2012-12-08 13:00:00,245.720001220703,258.959991455078,231.690002441406,249.669998168945
2012-12-08 14:00:00,245.720001220703,258.959991455078,231.690002441406,249.669998168945
2012-12-08 15:00:00,223.720001220703,232.330001831055,206.229995727539,206.440002441406
2012-12-08 16:00:00,223.720001220703,232.330001831055,206.229995727539,206.440002441406
2012-12-08 17:00:00,223.729995727539,232.330001831055,206.229995727539,206.429992675781
2012-12-08 18:00:00,245.570007324219,250.009994506836,234.130004882812,231.149993896484
2012-12-08 19:00:00,245.570007324219,250.009994506836,234.130004882812,231.149993896484
2012-12-08 20:00:00,245.570007324219,250.009994506836,234.119995117188,231.149993896484
2012-12-08 21:00:00,289.769989013672,290.149993896484,290.989990234375,293.179992675781
2012-12-08 22:00:00,289.769989013672,290.149993896484,290.989990234375,293.190002441406
2012-12-08 23:00:00,289.760009765625,290.149993896484,290.989990234375,293.200012207031
2012-12-09 00:00:00,275.760009765625,276.190002441406,278.100006103516,279.559997558594
2012-12-09 01:00:00,275.760009765625,276.190002441406,278.109985351562,279.570007324219
2012-12-09 02:00:00,275.760009765625,276.190002441406,278.109985351562,279.570007324219
2012-12-09 03:00:00,262.929992675781,263.989990234375,265.029998779297,266.820007324219
2012-12-09 04:00:00,262.929992675781,263.989990234375,265.029998779297,266.829986572266
2012-12-09 05:00:00,262.929992675781,263.989990234375,265.029998779297,266.839996337891
2012-12-09 06:00:00,254.419998168945,255.460006713867,255.850006103516,257.679992675781
2012-12-09 07:00:00,254.419998168945,255.460006713867,255.850006103516,257.679992675781
2012-12-09 08:00:00,254.419998168945,255.460006713867,255.850006103516,257.679992675781
2012-12-09 09:00:00,252.399993896484,254.389999389648,254.910003662109,257.970001220703
2012-12-09 10:00:00,252.399993896484,254.389999389648,254.910003662109,257.970001220703
2012-12-09 11:00:00,252.399993896484,254.389999389648,254.910003662109,257.970001220703
2012-12-09 12:00:00,203.880004882812,206.679992675781,206.699996948242,208.460006713867
2012-12-09 13:00:00,203.869995117188,206.679992675781,206.710006713867,208.470001220703
2012-12-09 14:00:00,203.869995117188,206.679992675781,206.710006713867,208.470001220703
2012-12-09 15:00:00,172.020004272461,182.979995727539,176.429992675781,188.089996337891
2012-12-09 16:00:00,172.020004272461,182.979995727539,176.429992675781,188.089996337891
2012-12-09 17:00:00,172.020004272461,182.979995727539,176.429992675781,188.080001831055
2012-12-09 18:00:00,162.690002441406,165.889999389648,166.5,171.589996337891
2012-12-09 19:00:00,162.690002441406,165.889999389648,166.5,171.580001831055
2012-12-09 20:00:00,162.690002441406,165.889999389648,166.5,171.580001831055
2012-12-09 21:00:00,157.169998168945,157.509994506836,157.520004272461,158.029998779297
2012-12-09 22:00:00,157.169998168945,157.509994506836,157.520004272461,158.029998779297
2012-12-09 23:00:00,157.169998168945,157.509994506836,157.520004272461,158.039993286133
2012-12-10 00:00:00,156.210006713867,154.660003662109,156.820007324219,155.210006713867
2012-12-10 01:00:00,156.210006713867,154.660003662109,156.820007324219,155.220001220703
2012-12-10 02:00:00,156.210006713867,154.660003662109,156.820007324219,155.220001220703
2012-12-10 03:00:00,182.910003662109,176.520004272461,181.970001220703,174.190002441406
2012-12-10 04:00:00,182.910003662109,176.520004272461,181.970001220703,174.190002441406
2012-12-10 05:00:00,182.910003662109,176.520004272461,181.970001220703,174.190002441406
2012-12-10 06:00:00,193.880004882812,193.580001831055,194.130004882812,194.449996948242
2012-12-10 07:00:00,193.880004882812,193.580001831055,194.130004882812,194.449996948242
2012-12-10 08:00:00,193.880004882812,193.580001831055,194.130004882812,194.449996948242
2012-12-10 09:00:00,170.070007324219,170.929992675781,170.779998779297,171.470001220703
2012-12-10 10:00:00,170.070007324219,170.929992675781,170.779998779297,171.470001220703
2012-12-10 11:00:00,170.070007324219,170.929992675781,170.779998779297,171.470001220703
2012-12-10 12:00:00,188.080001831055,182.800003051758,190.130004882812,184.690002441406
2012-12-10 13:00:00,188.080001831055,182.800003051758,190.130004882812,184.690002441406
2012-12-10 14:00:00,188.080001831055,182.800003051758,190.130004882812,184.690002441406
2012-12-10 15:00:00,215.619995117188,209.710006713867,217.800003051758,212.130004882812
2012-12-10 16:00:00,215.619995117188,209.710006713867,217.800003051758,212.119995117188
2012-12-10 17:00:00,215.619995117188,209.720001220703,217.800003051758,212.110000610352
2012-12-10 18:00:00,251.820007324219,246.910003662109,256.630004882812,252.509994506836
2012-12-10 19:00:00,251.820007324219,246.910003662109,256.619995117188,252.509994506836
2012-12-10 20:00:00,251.820007324219,246.910003662109,256.619995117188,252.5
2012-12-10 21:00:00,249.720001220703,251.690002441406,251.770004272461,254
2012-12-10 22:00:00,249.720001220703,251.690002441406,251.770004272461,254.009994506836
2012-12-10 23:00:00,249.720001220703,251.690002441406,251.770004272461,254.009994506836
2012-12-11 00:00:00,199.419998168945,198.539993286133,203,201.639999389648
2012-12-11 01:00:00,199.419998168945,198.539993286133,203,201.649993896484
2012-12-11 02:00:00,199.419998168945,198.539993286133,203.009994506836,201.649993896484
2012-12-11 03:00:00,190.940002441406,188.899993896484,193.75,192.369995117188
2012-12-11 04:00:00,190.940002441406,188.899993896484,193.75,192.369995117188
2012-12-11 05:00:00,190.940002441406,188.899993896484,193.75,192.380004882812
2012-12-11 06:00:00,195.389999389648,193.820007324219,197.649993896484,196.75
