"dateTime","TMP2m_110_HTGL","TMP2m_110_HTGL.1","TMP2m_110_HTGL.2","TMP2m_110_HTGL.3"
2012-11-28 01:00:00,268.299987792969,268.390014648438,268.070007324219,268.230010986328
2012-11-28 02:00:00,267.820007324219,267.920013427734,267.649993896484,267.820007324219
2012-11-28 03:00:00,267.350006103516,267.459991455078,267.220001220703,267.410003662109
2012-11-28 04:00:00,266.890014648438,267,266.769989013672,266.940002441406
2012-11-28 05:00:00,266.429992675781,266.549987792969,266.320007324219,266.470001220703
2012-11-28 06:00:00,265.959991455078,266.100006103516,265.859985351562,266
2012-11-28 07:00:00,265.619995117188,265.730010986328,265.549987792969,265.690002441406
2012-11-28 08:00:00,265.279998779297,265.369995117188,265.239990234375,265.380004882812
2012-11-28 09:00:00,264.940002441406,265.010009765625,264.929992675781,265.070007324219
2012-11-28 10:00:00,264.730041503906,264.800048828125,264.750030517578,264.920043945312
2012-11-28 11:00:00,264.529998779297,264.589996337891,264.579986572266,264.769989013672
2012-11-28 12:00:00,264.320007324219,264.380004882812,264.410003662109,264.619995117188
2012-11-28 13:00:00,264.769989013672,264.859985351562,264.890014648438,265.149993896484
2012-11-28 14:00:00,265.220001220703,265.339996337891,265.369995117188,265.679992675781
2012-11-28 15:00:00,265.670043945312,265.820037841797,265.840026855469,266.210052490234
2012-11-28 16:00:00,267.950042724609,268.060028076172,268.180053710938,268.510040283203
2012-11-28 17:00:00,270.239990234375,270.299987792969,270.510009765625,270.809997558594
2012-11-28 18:00:00,272.529998779297,272.549987792969,272.839996337891,273.100006103516
2012-11-28 19:00:00,273.760009765625,273.769989013672,274.079986572266,274.329986572266
2012-11-28 20:00:00,274.989990234375,275,275.320007324219,275.549987792969
2012-11-28 21:00:00,276.220001220703,276.230010986328,276.559997558594,276.769989013672
2012-11-28 22:00:00,274.579986572266,274.579986572266,274.890014648438,275.079986572266
2012-11-28 23:00:00,272.940002441406,272.940002441406,273.220001220703,273.399993896484
2012-11-29 00:00:00,271.299987792969,271.299987792969,271.559997558594,271.709991455078
2012-11-29 01:00:00,270.589996337891,270.570007324219,270.850006103516,270.989990234375
2012-11-29 02:00:00,269.880004882812,269.839996337891,270.140014648438,270.279998779297
2012-11-29 03:00:00,269.160003662109,269.119995117188,269.429992675781,269.559997558594
2012-11-29 04:00:00,268.359985351562,268.339996337891,268.660003662109,268.820007324219
2012-11-29 05:00:00,267.559997558594,267.559997558594,267.899993896484,268.079986572266
2012-11-29 06:00:00,266.769989013672,266.779998779297,267.130004882812,267.339996337891
2012-11-29 07:00:00,266,266,266.350006103516,266.529998779297
2012-11-29 08:00:00,265.230041503906,265.230041503906,265.580047607422,265.730041503906
2012-11-29 09:00:00,264.459991455078,264.459991455078,264.799987792969,264.920013427734
2012-11-29 10:00:00,263.859985351562,263.829986572266,264.209991455078,264.299987792969
2012-11-29 11:00:00,263.269989013672,263.209991455078,263.630004882812,263.679992675781
2012-11-29 12:00:00,262.670013427734,262.579986572266,263.040008544922,263.049987792969
2012-11-29 13:00:00,262.190002441406,262.130004882812,262.519989013672,262.570007324219
2012-11-29 14:00:00,261.700012207031,261.679992675781,261.989990234375,262.079986572266
2012-11-29 15:00:00,261.220001220703,261.230010986328,261.470001220703,261.600006103516
2012-11-29 16:00:00,262.600006103516,262.570007324219,262.920013427734,262.989990234375
2012-11-29 17:00:00,263.989990234375,263.910003662109,264.369995117188,264.390014648438
2012-11-29 18:00:00,265.369995117188,265.260009765625,265.809997558594,265.790008544922
2012-11-29 19:00:00,266.140014648438,266.010009765625,266.589996337891,266.540008544922
2012-11-29 20:00:00,266.910003662109,266.760009765625,267.359985351562,267.290008544922
2012-11-29 21:00:00,267.679992675781,267.510009765625,268.140014648438,268.040008544922
2012-11-29 22:00:00,267.100006103516,266.940002441406,267.519989013672,267.440002441406
2012-11-29 23:00:00,266.510009765625,266.369995117188,266.899993896484,266.829986572266
2012-11-30 00:00:00,265.929992675781,265.799987792969,266.279998779297,266.220001220703
2012-11-30 01:00:00,265.640014648438,265.540008544922,265.970001220703,265.970001220703
2012-11-30 02:00:00,265.350006103516,265.279998779297,265.670013427734,265.709991455078
2012-11-30 03:00:00,265.059997558594,265.019989013672,265.369995117188,265.459991455078
2012-11-30 04:00:00,264.619995117188,264.589996337891,264.880004882812,264.989990234375
2012-11-30 05:00:00,264.170013427734,264.160003662109,264.390014648438,264.510009765625
2012-11-30 06:00:00,263.730041503906,263.730041503906,263.890045166016,264.0400390625
2012-11-30 07:00:00,263.470001220703,263.440002441406,263.649993896484,263.799987792969
2012-11-30 08:00:00,263.200012207031,263.149993896484,263.399993896484,263.549987792969
2012-11-30 09:00:00,262.929992675781,262.859985351562,263.160003662109,263.309997558594
2012-11-30 10:00:00,262.910003662109,262.809997558594,263.149993896484,263.299987792969
2012-11-30 11:00:00,262.880004882812,262.769989013672,263.140014648438,263.299987792969
2012-11-30 12:00:00,262.850036621094,262.730041503906,263.130035400391,263.300048828125
2012-11-30 13:00:00,262.980041503906,262.890045166016,263.310028076172,263.530029296875
2012-11-30 14:00:00,263.109985351562,263.059997558594,263.480010986328,263.769989013672
2012-11-30 15:00:00,263.25,263.220001220703,263.660003662109,264
2012-11-30 16:00:00,265.820007324219,265.709991455078,266.260009765625,266.489990234375
2012-11-30 17:00:00,268.400024414062,268.200042724609,268.870025634766,268.980041503906
2012-11-30 18:00:00,270.980010986328,270.690002441406,271.470001220703,271.470001220703
2012-11-30 19:00:00,272.390014648438,272.079986572266,272.869995117188,272.820007324219
2012-11-30 20:00:00,273.799987792969,273.470001220703,274.269989013672,274.170013427734
2012-11-30 21:00:00,275.209991455078,274.859985351562,275.670013427734,275.529998779297
2012-11-30 22:00:00,273.920013427734,273.609985351562,274.359985351562,274.290008544922
2012-11-30 23:00:00,272.630004882812,272.369995117188,273.040008544922,273.049987792969
2012-12-01 00:00:00,271.350006103516,271.119995117188,271.730010986328,271.820007324219
2012-12-01 01:00:00,271.079986572266,270.859985351562,271.5,271.619995117188
2012-12-01 02:00:00,270.809997558594,270.600006103516,271.260009765625,271.420013427734
2012-12-01 03:00:00,270.549987792969,270.339996337891,271.029998779297,271.209991455078
2012-12-01 04:00:00,270.709991455078,270.529998779297,271.200012207031,271.429992675781
2012-12-01 05:00:00,270.880035400391,270.730041503906,271.370025634766,271.650024414062
2012-12-01 06:00:00,271.049987792969,270.929992675781,271.540008544922,271.859985351562
2012-12-01 07:00:00,270.570007324219,270.459991455078,271.040008544922,271.359985351562
2012-12-01 08:00:00,270.090026855469,269.980041503906,270.5400390625,270.860046386719
2012-12-01 09:00:00,269.619995117188,269.5,270.040008544922,270.350006103516
2012-12-01 10:00:00,269.320007324219,269.220001220703,269.720001220703,270.019989013672
2012-12-01 11:00:00,269.010009765625,268.940002441406,269.399993896484,269.679992675781
2012-12-01 12:00:00,268.709991455078,268.660003662109,269.079986572266,269.350006103516
2012-12-01 13:00:00,269.230010986328,269.160003662109,269.609985351562,269.859985351562
2012-12-01 14:00:00,269.75,269.660003662109,270.149993896484,270.380004882812
2012-12-01 15:00:00,270.270050048828,270.170043945312,270.680053710938,270.900024414062
2012-12-01 16:00:00,271.570007324219,271.510009765625,272.049987792969,272.299987792969
2012-12-01 17:00:00,272.869995117188,272.859985351562,273.420013427734,273.690002441406
2012-12-01 18:00:00,274.170043945312,274.200042724609,274.780029296875,275.090026855469
2012-12-01 19:00:00,274.700042724609,274.720031738281,275.340026855469,275.620025634766
2012-12-01 20:00:00,275.220001220703,275.230010986328,275.890014648438,276.149993896484
2012-12-01 21:00:00,275.75,275.739990234375,276.440002441406,276.670013427734
2012-12-01 22:00:00,274.520050048828,274.450042724609,275.190032958984,275.350036621094
2012-12-01 23:00:00,273.290008544922,273.160003662109,273.929992675781,274.019989013672
2012-12-02 00:00:00,272.059997558594,271.869995117188,272.679992675781,272.700012207031
2012-12-02 01:00:00,271.600006103516,271.440002441406,272.119995117188,272.170013427734
2012-12-02 02:00:00,271.130004882812,271.010009765625,271.549987792969,271.649993896484
2012-12-02 03:00:00,270.670013427734,270.579986572266,270.989990234375,271.119995117188
2012-12-02 04:00:00,270.239990234375,270.109985351562,270.619995117188,270.709991455078
2012-12-02 05:00:00,269.800048828125,269.640045166016,270.250030517578,270.300048828125
2012-12-02 06:00:00,269.370025634766,269.170043945312,269.870025634766,269.890045166016
2012-12-02 07:00:00,269.420013427734,269.209991455078,269.959991455078,270.019989013672
2012-12-02 08:00:00,269.459991455078,269.239990234375,270.049987792969,270.149993896484
2012-12-02 09:00:00,269.510009765625,269.279998779297,270.149993896484,270.290008544922
2012-12-02 10:00:00,269.740051269531,269.480041503906,270.350036621094,270.500030517578
2012-12-02 11:00:00,269.959991455078,269.679992675781,270.559997558594,270.720001220703
2012-12-02 12:00:00,270.180053710938,269.890045166016,270.770050048828,270.930053710938
2012-12-02 13:00:00,270.940002441406,270.709991455078,271.5,271.739990234375
2012-12-02 14:00:00,271.690002441406,271.529998779297,272.239990234375,272.559997558594
2012-12-02 15:00:00,272.440002441406,272.339996337891,272.970001220703,273.369995117188
2012-12-02 16:00:00,274.339996337891,274.220001220703,274.980010986328,275.399993896484
2012-12-02 17:00:00,276.239990234375,276.100006103516,276.989990234375,277.429992675781
2012-12-02 18:00:00,278.140014648438,277.970001220703,279.010009765625,279.470001220703
2012-12-02 19:00:00,279.410003662109,279.160003662109,280.329986572266,280.75
2012-12-02 20:00:00,280.679992675781,280.339996337891,281.649993896484,282.029998779297
2012-12-02 21:00:00,281.950012207031,281.529998779297,282.970001220703,283.320007324219
2012-12-02 22:00:00,280.660003662109,280.350006103516,281.589996337891,282.040008544922
2012-12-02 23:00:00,279.369995117188,279.179992675781,280.209991455078,280.760009765625
2012-12-03 00:00:00,278.089996337891,278.010009765625,278.829986572266,279.480010986328
2012-12-03 01:00:00,277.770050048828,277.700042724609,278.630035400391,279.360046386719
2012-12-03 02:00:00,277.450012207031,277.380004882812,278.440002441406,279.239990234375
2012-12-03 03:00:00,277.130004882812,277.070007324219,278.25,279.119995117188
2012-12-03 04:00:00,277.290008544922,277.279998779297,278.390014648438,279.299987792969
2012-12-03 05:00:00,277.450042724609,277.500030517578,278.530029296875,279.480041503906
2012-12-03 06:00:00,277.609985351562,277.720001220703,278.670013427734,279.649993896484
2012-12-03 07:00:00,277.640045166016,277.7900390625,278.490051269531,279.380035400391
2012-12-03 08:00:00,277.679992675781,277.859985351562,278.299987792969,279.100006103516
2012-12-03 09:00:00,277.720001220703,277.929992675781,278.109985351562,278.820007324219
2012-12-03 10:00:00,277.859985351562,278,278.260009765625,278.880004882812
2012-12-03 11:00:00,277.989990234375,278.070007324219,278.399993896484,278.940002441406
2012-12-03 12:00:00,278.130004882812,278.140014648438,278.549987792969,279
2012-12-03 13:00:00,278.399993896484,278.369995117188,278.880004882812,279.320007324219
2012-12-03 14:00:00,278.670013427734,278.609985351562,279.220001220703,279.640014648438
2012-12-03 15:00:00,278.929992675781,278.839996337891,279.549987792969,279.950012207031
2012-12-03 16:00:00,279.609985351562,279.570007324219,280.200012207031,280.559997558594
2012-12-03 17:00:00,280.290008544922,280.299987792969,280.850006103516,281.170013427734
2012-12-03 18:00:00,280.970001220703,281.029998779297,281.5,281.779998779297
2012-12-03 19:00:00,280.510009765625,280.540008544922,281.100006103516,281.369995117188
2012-12-03 20:00:00,280.040008544922,280.049987792969,280.709991455078,280.970001220703
2012-12-03 21:00:00,279.579986572266,279.559997558594,280.320007324219,280.559997558594
2012-12-03 22:00:00,277.850006103516,277.809997558594,278.630004882812,278.890014648438
2012-12-03 23:00:00,276.109985351562,276.049987792969,276.950012207031,277.220001220703
2012-12-04 00:00:00,274.380004882812,274.299987792969,275.269989013672,275.540008544922
2012-12-04 01:00:00,273.520050048828,273.420043945312,274.390045166016,274.660034179688
2012-12-04 02:00:00,272.660003662109,272.549987792969,273.519989013672,273.779998779297
2012-12-04 03:00:00,271.800048828125,271.670043945312,272.650024414062,272.900024414062
2012-12-04 04:00:00,271.059997558594,270.910003662109,271.809997558594,272.010009765625
2012-12-04 05:00:00,270.320007324219,270.149993896484,270.980010986328,271.130004882812
2012-12-04 06:00:00,269.570037841797,269.390045166016,270.150024414062,270.240051269531
2012-12-04 07:00:00,268.739990234375,268.589996337891,269.290008544922,269.369995117188
2012-12-04 08:00:00,267.910003662109,267.799987792969,268.440002441406,268.489990234375
2012-12-04 09:00:00,267.079986572266,267,267.579986572266,267.619995117188
2012-12-04 10:00:00,266.480041503906,266.420043945312,266.950042724609,266.990051269531
2012-12-04 11:00:00,265.880004882812,265.839996337891,266.309997558594,266.350006103516
2012-12-04 12:00:00,265.279998779297,265.260009765625,265.670013427734,265.720001220703
2012-12-04 13:00:00,265.109985351562,265.119995117188,265.459991455078,265.510009765625
2012-12-04 14:00:00,264.940002441406,264.989990234375,265.25,265.309997558594
2012-12-04 15:00:00,264.769989013672,264.850006103516,265.040008544922,265.100006103516
2012-12-04 16:00:00,265.779998779297,265.839996337891,266.109985351562,266.190002441406
2012-12-04 17:00:00,266.790008544922,266.820007324219,267.190002441406,267.290008544922
2012-12-04 18:00:00,267.799987792969,267.809997558594,268.269989013672,268.380004882812
2012-12-04 19:00:00,268.540008544922,268.519989013672,269.010009765625,269.100006103516
2012-12-04 20:00:00,269.290008544922,269.239990234375,269.760009765625,269.809997558594
2012-12-04 21:00:00,270.030029296875,269.950042724609,270.500030517578,270.530029296875
2012-12-04 22:00:00,269.190002441406,269.049987792969,269.630004882812,269.589996337891
2012-12-04 23:00:00,268.359985351562,268.160003662109,268.760009765625,268.640014648438
2012-12-05 00:00:00,267.519989013672,267.260009765625,267.890014648438,267.690002441406
2012-12-05 01:00:00,267.380004882812,267.130004882812,267.769989013672,267.609985351562
2012-12-05 02:00:00,267.25,267.010009765625,267.660003662109,267.519989013672
2012-12-05 03:00:00,267.109985351562,266.880004882812,267.540008544922,267.440002441406
2012-12-05 04:00:00,266.779998779297,266.549987792969,267.209991455078,267.119995117188
2012-12-05 05:00:00,266.450012207031,266.209991455078,266.880004882812,266.799987792969
2012-12-05 06:00:00,266.130004882812,265.880004882812,266.549987792969,266.489990234375
2012-12-05 07:00:00,266.200042724609,265.920043945312,266.680053710938,266.640045166016
2012-12-05 08:00:00,266.269989013672,265.959991455078,266.799987792969,266.779998779297
2012-12-05 09:00:00,266.350006103516,266,266.929992675781,266.929992675781
2012-12-05 10:00:00,266.540008544922,266.160003662109,267.149993896484,267.160003662109
2012-12-05 11:00:00,266.730010986328,266.329986572266,267.359985351562,267.380004882812
2012-12-05 12:00:00,266.929992675781,266.5,267.579986572266,267.600006103516
2012-12-05 13:00:00,267.390014648438,266.940002441406,268.070007324219,268.089996337891
2012-12-05 14:00:00,267.859985351562,267.380004882812,268.570007324219,268.579986572266
2012-12-05 15:00:00,268.329986572266,267.820007324219,269.059997558594,269.059997558594
2012-12-05 16:00:00,270.200012207031,269.660003662109,270.880004882812,270.809997558594
2012-12-05 17:00:00,272.059997558594,271.5,272.700012207031,272.559997558594
2012-12-05 18:00:00,273.920013427734,273.350006103516,274.529998779297,274.309997558594
2012-12-05 19:00:00,274.820007324219,274.290008544922,275.399993896484,275.179992675781
2012-12-05 20:00:00,275.720031738281,275.230041503906,276.270050048828,276.050048828125
2012-12-05 21:00:00,276.620025634766,276.170043945312,277.140045166016,276.920043945312
2012-12-05 22:00:00,275.630004882812,275.239990234375,276.109985351562,275.980010986328
2012-12-05 23:00:00,274.640014648438,274.299987792969,275.070007324219,275.049987792969
2012-12-06 00:00:00,273.649993896484,273.369995117188,274.040008544922,274.119995117188
2012-12-06 01:00:00,274,273.760009765625,274.359985351562,274.470001220703
2012-12-06 02:00:00,274.359985351562,274.160003662109,274.690002441406,274.820007324219
2012-12-06 03:00:00,274.720001220703,274.559997558594,275.010009765625,275.170013427734
2012-12-06 04:00:00,274.900024414062,274.670043945312,275.230041503906,275.330047607422
2012-12-06 05:00:00,275.089996337891,274.769989013672,275.450012207031,275.489990234375
2012-12-06 06:00:00,275.279998779297,274.869995117188,275.670013427734,275.649993896484
2012-12-06 07:00:00,275.010009765625,274.660003662109,275.410003662109,275.420013427734
2012-12-06 08:00:00,274.75,274.440002441406,275.149993896484,275.200012207031
2012-12-06 09:00:00,274.490051269531,274.230041503906,274.880035400391,274.970031738281
2012-12-06 10:00:00,273.5,273.260009765625,273.899993896484,273.980010986328
2012-12-06 11:00:00,272.519989013672,272.279998779297,272.920013427734,273
2012-12-06 12:00:00,271.529998779297,271.309997558594,271.929992675781,272.010009765625
2012-12-06 13:00:00,270.799987792969,270.589996337891,271.230010986328,271.290008544922
2012-12-06 14:00:00,270.059997558594,269.869995117188,270.519989013672,270.579986572266
2012-12-06 15:00:00,269.329986572266,269.149993896484,269.809997558594,269.869995117188
2012-12-06 16:00:00,270.269989013672,270.109985351562,270.790008544922,270.850006103516
2012-12-06 17:00:00,271.200012207031,271.059997558594,271.760009765625,271.829986572266
2012-12-06 18:00:00,272.140014648438,272.019989013672,272.730010986328,272.809997558594
2012-12-06 19:00:00,272.570007324219,272.459991455078,273.149993896484,273.239990234375
2012-12-06 20:00:00,272.989990234375,272.899993896484,273.559997558594,273.660003662109
2012-12-06 21:00:00,273.420013427734,273.339996337891,273.970001220703,274.089996337891
2012-12-06 22:00:00,272.029998779297,271.910003662109,272.480010986328,272.540008544922
2012-12-06 23:00:00,270.650024414062,270.480041503906,270.990051269531,270.980041503906
2012-12-07 00:00:00,269.260009765625,269.049987792969,269.5,269.429992675781
2012-12-07 01:00:00,268.790008544922,268.540008544922,269.109985351562,269.019989013672
2012-12-07 02:00:00,268.329986572266,268.040008544922,268.720001220703,268.600006103516
2012-12-07 03:00:00,267.859985351562,267.540008544922,268.329986572266,268.190002441406
2012-12-07 04:00:00,267.470031738281,267.140045166016,268.020050048828,267.890045166016
2012-12-07 05:00:00,267.089996337891,266.739990234375,267.709991455078,267.579986572266
2012-12-07 06:00:00,266.709991455078,266.350006103516,267.390014648438,267.279998779297
2012-12-07 07:00:00,266.220001220703,265.869995117188,266.940002441406,266.829986572266
2012-12-07 08:00:00,265.740051269531,265.390045166016,266.490051269531,266.380035400391
2012-12-07 09:00:00,265.25,264.910003662109,266.040008544922,265.940002441406
2012-12-07 10:00:00,264.529998779297,264.209991455078,265.320007324219,265.220001220703
2012-12-07 11:00:00,263.799987792969,263.5,264.600006103516,264.5
2012-12-07 12:00:00,263.079986572266,262.799987792969,263.880004882812,263.779998779297
2012-12-07 13:00:00,263.140045166016,262.890045166016,263.950042724609,263.920043945312
2012-12-07 14:00:00,263.190002441406,262.989990234375,264.029998779297,264.059997558594
2012-12-07 15:00:00,263.25,263.079986572266,264.100006103516,264.200012207031
2012-12-07 16:00:00,264.200012207031,264.040008544922,265.059997558594,265.140014648438
2012-12-07 17:00:00,265.149993896484,265,266.010009765625,266.089996337891
2012-12-07 18:00:00,266.100006103516,265.959991455078,266.959991455078,267.029998779297
2012-12-07 19:00:00,266.450012207031,266.320007324219,267.279998779297,267.350006103516
2012-12-07 20:00:00,266.809997558594,266.679992675781,267.609985351562,267.660003662109
2012-12-07 21:00:00,267.160003662109,267.040008544922,267.940002441406,267.980010986328
2012-12-07 22:00:00,266.079986572266,265.929992675781,266.839996337891,266.839996337891
2012-12-07 23:00:00,264.989990234375,264.809997558594,265.739990234375,265.690002441406
2012-12-08 00:00:00,263.910034179688,263.700042724609,264.640045166016,264.550048828125
2012-12-08 01:00:00,263.450012207031,263.220001220703,264.170013427734,264.079986572266
2012-12-08 02:00:00,262.980010986328,262.75,263.690002441406,263.609985351562
2012-12-08 03:00:00,262.519989013672,262.279998779297,263.220001220703,263.149993896484
2012-12-08 04:00:00,262.829986572266,262.630004882812,263.559997558594,263.559997558594
2012-12-08 05:00:00,263.150024414062,262.980041503906,263.910034179688,263.970031738281
2012-12-08 06:00:00,263.470001220703,263.320007324219,264.25,264.380004882812
2012-12-08 07:00:00,263.830047607422,263.670043945312,264.590026855469,264.710052490234
2012-12-08 08:00:00,264.179992675781,264.019989013672,264.940002441406,265.049987792969
2012-12-08 09:00:00,264.540008544922,264.359985351562,265.279998779297,265.390014648438
2012-12-08 10:00:00,265.200012207031,264.959991455078,265.929992675781,266
2012-12-08 11:00:00,265.850006103516,265.549987792969,266.570007324219,266.609985351562
2012-12-08 12:00:00,266.510040283203,266.140045166016,267.210052490234,267.220031738281
2012-12-08 13:00:00,266.609985351562,266.359985351562,267.170013427734,267.350006103516
2012-12-08 14:00:00,266.700012207031,266.579986572266,267.130004882812,267.470001220703
2012-12-08 15:00:00,266.799987792969,266.809997558594,267.079986572266,267.589996337891
2012-12-08 16:00:00,268.329986572266,268.329986572266,268.709991455078,269.170013427734
2012-12-08 17:00:00,269.869995117188,269.859985351562,270.339996337891,270.760009765625
2012-12-08 18:00:00,271.399993896484,271.380004882812,271.970001220703,272.339996337891
2012-12-08 19:00:00,271.529998779297,271.549987792969,272.200012207031,272.600006103516
2012-12-08 20:00:00,271.660003662109,271.709991455078,272.440002441406,272.859985351562
2012-12-08 21:00:00,271.779998779297,271.869995117188,272.679992675781,273.119995117188
2012-12-08 22:00:00,270.489990234375,270.630004882812,271.369995117188,271.839996337891
2012-12-08 23:00:00,269.200042724609,269.390045166016,270.050048828125,270.560028076172
2012-12-09 00:00:00,267.910003662109,268.140014648438,268.739990234375,269.279998779297
2012-12-09 01:00:00,266.739990234375,266.989990234375,267.5,268.040008544922
2012-12-09 02:00:00,265.579986572266,265.850006103516,266.260009765625,266.790008544922
2012-12-09 03:00:00,264.410003662109,264.700012207031,265.029998779297,265.549987792969
2012-12-09 04:00:00,263.609985351562,263.890014648438,264.130004882812,264.619995117188
2012-12-09 05:00:00,262.809997558594,263.079986572266,263.239990234375,263.690002441406
2012-12-09 06:00:00,262.010009765625,262.269989013672,262.339996337891,262.760009765625
2012-12-09 07:00:00,261.609985351562,261.869995117188,261.880004882812,262.269989013672
2012-12-09 08:00:00,261.220001220703,261.459991455078,261.429992675781,261.779998779297
2012-12-09 09:00:00,260.829986572266,261.049987792969,260.970001220703,261.290008544922
2012-12-09 10:00:00,260.470001220703,260.720001220703,260.619995117188,260.970001220703
2012-12-09 11:00:00,260.119995117188,260.380004882812,260.279998779297,260.649993896484
2012-12-09 12:00:00,259.769989013672,260.040008544922,259.940002441406,260.339996337891
2012-12-09 13:00:00,259.329986572266,259.630004882812,259.480010986328,259.899993896484
2012-12-09 14:00:00,258.880004882812,259.209991455078,259.019989013672,259.470001220703
2012-12-09 15:00:00,258.440002441406,258.799987792969,258.570007324219,259.040008544922
2012-12-09 16:00:00,259.079986572266,259.420013427734,259.209991455078,259.660003662109
2012-12-09 17:00:00,259.730041503906,260.0400390625,259.850036621094,260.280029296875
2012-12-09 18:00:00,260.369995117188,260.670013427734,260.489990234375,260.910003662109
2012-12-09 19:00:00,260.790008544922,261.049987792969,260.890014648438,261.279998779297
2012-12-09 20:00:00,261.200042724609,261.440032958984,261.300048828125,261.650024414062
2012-12-09 21:00:00,261.619995117188,261.829986572266,261.700012207031,262.019989013672
2012-12-09 22:00:00,260.809997558594,261.010009765625,260.869995117188,261.179992675781
2012-12-09 23:00:00,260.010009765625,260.200012207031,260.029998779297,260.329986572266
2012-12-10 00:00:00,259.200012207031,259.390014648438,259.190002441406,259.489990234375
2012-12-10 01:00:00,258.429992675781,258.519989013672,258.440002441406,258.630004882812
2012-12-10 02:00:00,257.660003662109,257.649993896484,257.700012207031,257.769989013672
2012-12-10 03:00:00,256.890014648438,256.790008544922,256.959991455078,256.910003662109
2012-12-10 04:00:00,257.149993896484,256.989990234375,257.200012207031,257.100006103516
2012-12-10 05:00:00,257.410003662109,257.190002441406,257.440002441406,257.290008544922
2012-12-10 06:00:00,257.660003662109,257.399993896484,257.679992675781,257.489990234375
2012-12-10 07:00:00,257.620025634766,257.420043945312,257.650024414062,257.550048828125
2012-12-10 08:00:00,257.579986572266,257.440002441406,257.630004882812,257.609985351562
2012-12-10 09:00:00,257.540008544922,257.459991455078,257.609985351562,257.670013427734
2012-12-10 10:00:00,257.480041503906,257.390045166016,257.550048828125,257.610046386719
2012-12-10 11:00:00,257.410003662109,257.329986572266,257.480010986328,257.549987792969
2012-12-10 12:00:00,257.350006103516,257.260009765625,257.420013427734,257.480010986328
2012-12-10 13:00:00,257.620025634766,257.480041503906,257.710052490234,257.740051269531
2012-12-10 14:00:00,257.890045166016,257.700042724609,258.000030517578,257.990051269531
2012-12-10 15:00:00,258.150024414062,257.920043945312,258.2900390625,258.250030517578
2012-12-10 16:00:00,259.859985351562,259.660003662109,260.029998779297,260.010009765625
2012-12-10 17:00:00,261.579986572266,261.399993896484,261.769989013672,261.769989013672
2012-12-10 18:00:00,263.2900390625,263.140045166016,263.520050048828,263.530029296875
2012-12-10 19:00:00,264.059997558594,263.859985351562,264.200012207031,264.130004882812
2012-12-10 20:00:00,264.839996337891,264.589996337891,264.890014648438,264.739990234375
2012-12-10 21:00:00,265.609985351562,265.309997558594,265.570007324219,265.339996337891
2012-12-10 22:00:00,265.279998779297,265,265.339996337891,265.160003662109
2012-12-10 23:00:00,264.950012207031,264.679992675781,265.109985351562,264.980010986328
2012-12-11 00:00:00,264.619995117188,264.359985351562,264.869995117188,264.790008544922
2012-12-11 01:00:00,263.989990234375,263.779998779297,264.269989013672,264.25
2012-12-11 02:00:00,263.350006103516,263.190002441406,263.670013427734,263.709991455078
2012-12-11 03:00:00,262.709991455078,262.609985351562,263.079986572266,263.160003662109
2012-12-11 04:00:00,262.350036621094,262.200042724609,262.750030517578,262.810028076172
2012-12-11 05:00:00,261.989990234375,261.779998779297,262.429992675781,262.459991455078
